編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLQKMHPFFAG88EA,3,251.49,住宅、電梯間,鋼筋混凝土造（ＲＣ）,106年7月6日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLNLMHPFFBG68DA,3,148.21,住家用,鋼筋混凝土造,105年11月23日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLLLMHPFFBG88EA,,206.02,住家用,鋼筋混凝土造,109年2月4日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLSLMHPFFBG66EA,23,220.75,住家用,鋼筋混凝土造,85年11月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVNMLNLMHPFFAG98EA,24,64.55,住家用,鋼筋混凝土造,85年8月20日,四層,一層 見其他登記事項,全筆移轉
RPVNMLNLMHPFFAG98EA,24,10.61,梯間、共同使用,鋼筋混凝土造,85年8月20日,四層,,持分移轉
RPVNMLNLMHPFFAG98EA,24,11.90,停車場、共同使用,鋼筋混凝土造,85年8月20日,四層,,全筆移轉
RPSNMLOLMHPFFAG58CA,19,84.34,住家用,鋼筋混凝土造,90年6月14日,六層,五層 陽台,全筆移轉
RPSNMLOLMHPFFAG58CA,19,16.25,停車空間（共同使用部份）,鋼筋混凝土造,90年6月14日,六層,,持分移轉
RPSNMLOLMHPFFAG58CA,19,12.67,樓梯間（共同使用部份）,鋼筋混凝土造,90年6月14日,六層,,持分移轉
RPSOMLKMMHPFFBG48CA,37,45.32,商業用,鋼筋混凝土造,71年10月30日,八層,五層 陽台,全筆移轉
RPSOMLKMMHPFFBG48CA,37,6.91,共有部份,鋼筋混凝土造,71年10月30日,八層,,持分移轉
RPROMLRLMHPFFAG88CA,45,206.29,住家用,鐵筋加強磚造、ＲＣ造,64年3月15日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPPOMLNLMHPFFAG28CA,45,106.78,住家用,鋼筋混凝土加強磚造,63年10月30日,二層,一層 二層,全筆移轉
RPQOMLNLMHPFFAG38CA,25,7.58,共有部份,鋼筋混凝土造,84年3月11日,五層,,持分移轉
RPQOMLNLMHPFFAG38CA,25,79.75,住家用,鋼筋混凝土造,84年3月11日,五層,一層 陽台,全筆移轉
RPQOMLNLMHPFFAG38CA,25,3.03,共同使用部份,鋼筋混凝土造,84年3月11日,五層,,持分移轉
RPPNMLRLMHPFFBG68CA,29,112.10,住家用,鋼筋混凝土造,80年2月12日,七層,六層 陽台,全筆移轉
RPPNMLRLMHPFFBG68CA,,15.52,共有部份,鋼筋混凝土造,,,,持分移轉
RPPNMLTLMHPFFAG78CA,4,243.97,店舖、停車空間、住宅,鋼筋混凝土（ＲＣ）,105年4月28日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLTLMHPFFBG56CA,11,33.97,辦公室,鋼筋混凝土造,97年12月31日,十三層,十二層 見其他登記事項,全筆移轉
RPSNMLTLMHPFFBG56CA,11,5.74,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPSNMLTLMHPFFBG56CA,11,20.36,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPXNMLPJNHPFFBG56CA,15,17.39,住家用,鋼筋混凝土造,94年9月14日,六層,五層,全筆移轉
RPXNMLPJNHPFFBG56CA,15,13.05,共有部份,鋼筋混凝土造,94年9月14日,六層,,持分移轉
RPUOMLTLMHPFFAG76CA,,226.09,住家用,鋼筋混凝土造,108年12月19日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLKMMHPFFAG97CA,39,77.63,住家用,鋼筋混凝土造,70年7月23日,七層,七層,全筆移轉
RPROMLQJNHPFFAG68CA,1,137.92,集合住宅,鋼筋混凝土（ＲＣ）,108年10月9日,十五層,十三層 陽台,全筆移轉
RPROMLQJNHPFFAG68CA,1,48.75,本共有部分之項目有：防空避難室兼停車空間、管理委員會、樓梯間等３項,鋼筋混凝土（ＲＣ）,108年10月9日,十五層,,持分移轉
RPROMLQJNHPFFAG68CA,1,47.08,本共有部分之項目有：樓梯間、水箱、機房、機械室等４項（Ｃ棟公設）,鋼筋混凝土（ＲＣ）,108年10月9日,十五層,,持分移轉
RPRNMLMLMHPFFAG28CA,51,33.04,住商用,鋼筋混凝土加強磚造,57年12月2日,二層,一層 二層,全筆移轉
RPUNMLTLMHPFFAG66CA,24,38.97,商業用,鋼筋混凝土造,85年6月7日,十九層,一層,全筆移轉
RPUNMLTLMHPFFAG66CA,24,2.59,共有部份,鋼筋混凝土造,85年6月7日,十九層,,持分移轉
RPUNMLTLMHPFFAG66CA,24,6.56,共有部份,鋼筋混凝土造,85年6月7日,十九層,,持分移轉
RPRNMLTLMHPFFAG98CA,24,69.31,住家用,鋼筋混凝土造,85年5月21日,六層,六層 陽台,全筆移轉
RPRNMLTLMHPFFAG98CA,24,36.74,機械房、停車場、梯間,鋼筋混凝土造,85年5月21日,六層,,持分移轉
RPTNMLSKNHPFFAG09CA,25,48.54,住家用,鋼筋混凝土造,84年1月27日,五層,五層 陽台 夾層,全筆移轉
RPTNMLSKNHPFFAG09CA,25,10.46,通道、梯間、共同使用部份,鋼筋混凝土造,84年1月27日,五層,,持分移轉
RPVNMLKLNHPFFAG58CA,42,111.96,住家用,鋼筋混凝土加強磚造,67年9月2日,二層,一層 二層,全筆移轉
RPUNMLOJNHPFFAG68CA,4,207.90,住宅、停車空間,鋼筋混凝土（ＲＣ）,104年12月24日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLOJNHPFFAG98CA,24,7.38,梯間．共同使用部份,鋼筋混凝土造,85年3月7日,六層,,持分移轉
RPXNMLOJNHPFFAG98CA,24,81.11,住家用,鋼筋混凝土造,85年3月7日,六層,三層 陽台,全筆移轉
RPXNMLOJNHPFFAG98CA,24,23.40,台電配電室．停車場．共同使用部份,鋼筋混凝土造,85年3月7日,六層,,持分移轉
RPPOMLOJNHPFFBG38CA,43,93.60,住家用,鋼筋混凝土加強磚造,66年2月11日,二層,一層 二層,全筆移轉
RPPNMLSJNHPFFBG68CA,,74.14,住家用,鋼筋混凝土加強磚造,,一層,一層,全筆移轉
