編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLPJNHPFFFP07CA,,168.05,住宅,ＲＣ造,108年11月20日,三層,陽台 見其他登記事項,全筆移轉
RPTNMLPJNHPFFFP47CA,,168.08,住宅,ＲＣ造,108年11月20日,三層,陽台 見其他登記事項,全筆移轉
RPSNMLPJNHPFFFP37CA,,188.58,住宅,ＲＣ造,108年11月20日,三層,陽台 見其他登記事項,全筆移轉
RPWNMLPJNHPFFFP77CA,,168.06,住宅,ＲＣ造,108年11月20日,三層,陽台 見其他登記事項,全筆移轉
RPQNMLPJNHPFFFP17CA,,201.10,住宅,ＲＣ造,108年11月20日,四層,陽台 見其他登記事項,全筆移轉
RPUNMLPJNHPFFFP57CA,,201.10,住宅,ＲＣ造,108年11月20日,四層,陽台 見其他登記事項,全筆移轉
RPQOMLQKMHPFFAP86CA,21,30.26,住家用,鋼筋混凝土造,87年10月30日,十層,八層,全筆移轉
RPQOMLQKMHPFFAP86CA,21,14.27,共有部份,鋼筋混凝土造,87年10月30日,十層,,持分移轉
RPQOMLQKMHPFFAP86CA,21,8.87,共有部份,鋼筋混凝土造,87年10月30日,十層,,持分移轉
RPPNMLOLMHPFFAP66DA,23,116.91,住家用,鋼筋混凝土造,86年5月20日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLNLMHPFFAP56DA,40,119.88,住商用,鋼筋混凝土加強磚造,69年8月25日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPUNMLOKMHPFFCP17CA,31,210.11,住商用,鋼筋混凝土造,77年12月19日,三層,一層 二層 三層 騎樓 見其他登記事項,全筆移轉
RPPNMLTLMHPFFEP47CA,1,203.89,見其他登記事項,鋼筋混凝土造,108年9月25日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPVNMLKMMHPFFAP86CA,40,106.17,住家用,加強磚造,68年12月20日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLRLMHPFFEP47DA,40,201.58,住商用,加強磚造,68年10月15日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPTNMLOLMHPFFDP27CA,30,185.38,住商用,鋼筋混凝土造,78年11月14日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLLKNHPFFFP76CA,,172.00,住宅,ＲＣ造,108年11月11日,三層,陽台 見其他登記事項,全筆移轉
RPTOMLSJNHPFFAP37CA,22,103.55,住家用,鋼筋混凝土造,87年9月1日,四層,一層 二層 三層 四層,持分移轉
RPPNMLKKNHPFFAP78CA,26,77.00,住家用,鋼筋混凝土造,83年1月28日,五層,四層 陽台,全筆移轉
RPPNMLKKNHPFFAP78CA,26,12.49,共有部份,鋼筋混凝土造,83年1月28日,五層,,持分移轉
RPTNMLRJNHPFFDP47CA,20,151.85,住家用,鋼筋混凝土造,88年10月18日,四層,一層 二層 三層 四層 水箱 見其他登記事項,全筆移轉
RPWNMLKMMHPFFEP47DA,31,123.17,辦公室,鋼筋混凝土造,78年5月10日,九層,五層 走廊,全筆移轉
RPWNMLKMMHPFFEP47DA,31,5.98,共有部份,鋼筋混凝土造,78年5月10日,九層,,持分移轉
RPWOMLSLMHPFFAP97EA,26,34.65,住家用,鋼筋混凝土造,82年10月8日,七層,六層 陽台,全筆移轉
RPWOMLSLMHPFFAP97EA,26,9.68,共有部份,鋼筋混凝土造,82年10月8日,七層,,持分移轉
RPTNMLQLNHPFFFP77CA,25,230.89,住家用,鋼筋混凝土造,84年8月17日,四層,一層 二層 三層 四層,全筆移轉
RPSNMLTLMHPFFCP57CA,40,109.41,住商用,ＲＣ構架磚造,69年4月15日,二層,一層 二層 騎樓,全筆移轉
RPTNMLQLNHPFFCP47CA,4,164.68,住宅、停車空間,鋼筋混凝土造,104年12月31日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPTNMLMLNHPFFDP17CA,20,206.56,住家用,鋼筋混凝土造,88年10月18日,四層,一層 二層 三層 四層 水箱 見其他登記事項,全筆移轉
RPXNMLTLMHPFFAP87CA,40,120.49,住家用,加強磚造,68年12月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPOOMLKMMHPFFAP88CA,26,186.57,住家用,鋼筋混凝土造,83年1月23日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPUNMLNKNHPFFAP96CA,26,34.80,住家用,鋼筋混凝土造,83年9月18日,十四層,五層 陽台,全筆移轉
RPUNMLNKNHPFFAP96CA,26,13.68,共有部份,鋼筋混凝土造,83年9月18日,十四層,,持分移轉
RPSNMLLJOHPFFCP76CA,1,227.33,店舖、住宅、樓梯間,鋼筋混凝土造,108年1月17日,三層,見其他登記事項 見其他登記事項,全筆移轉
RPPNMLTJNHPFFDP27CA,27,53.38,住家用,加強磚造,82年5月31日,一層,一層,全筆移轉
RPTNMLKMMHPFFEP17DA,9,252.23,住宅、樓梯間,鋼筋混凝土造,100年6月3日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLSLNHPFFFP57CA,11,157.31,店舖（工業區）,ＲＣ造,98年5月8日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLSJNHPFFAP27DA,24,99.28,住家用,鋼筋混凝土造,85年7月22日,八層,四層 陽台 花台,全筆移轉
RPSNMLSJNHPFFAP27DA,24,2.26,共有部份,鋼筋混凝土造,85年7月22日,,,持分移轉
RPSNMLSJNHPFFAP27DA,24,15.53,共有部份,鋼筋混凝土造,85年7月22日,,,持分移轉
RPXNMLMKNHPFFDP47CA,,244.60,住宅、樓梯間,鋼筋混凝土造,109年1月7日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPOMLMKNHPFFDP76CA,,248.80,住宅、樓梯間,鋼筋混凝土造,109年1月7日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLRJNHPFFDP87CA,37,185.00,住家用,加強磚造,72年9月23日,二層,一層 二層 騎樓,全筆移轉
RPVNMLNKNHPFFAP07CA,20,177.72,住家用,鋼筋混凝土造,89年8月5日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPOMLMKNHPFFAP09CA,4,116.70,集合住宅,鋼筋混凝土造,105年6月30日,七層,二層 陽台,全筆移轉
RPPOMLMKNHPFFAP09CA,4,54.98,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,,持分移轉
