編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLPKPHOFFAW97DA,2,66.54,集合住宅,鋼筋混凝土造,106年8月7日,三層,一層,全筆移轉
RPTNMLPKPHOFFAW97DA,2,4.80,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,106年8月7日,三層,,持分移轉
RPROMLPKPHOFFAW77CA,1,219.42,住家用,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPQNMLRKPHOFFAW77CA,1,86.13,集合住宅,鋼筋混凝土造,107年2月13日,四層,二層 陽台,全筆移轉
RPQNMLRKPHOFFAW77CA,1,16.65,共有部分：本共有部分之項目有樓梯間、梯廳、電梯、水箱等４項。,鋼筋混凝土造,107年2月13日,四層,,持分移轉
RPQNMLTJRHOFFAW18DA,2,88.28,集合住宅,鋼筋混凝土造,106年11月15日,三層,三層 陽台,全筆移轉
RPQNMLLMPHOFFAW47DA,1,52.19,集合住宅,鋼筋混凝土造,107年10月25日,三層,一層,全筆移轉
RPQNMLTJRHOFFAW18DA,2,5.94,共有部分：本共有部分之項目有梯間１項。,鋼筋混凝土造,106年11月15日,三層,,持分移轉
RPQNMLLMPHOFFAW47DA,1,5.32,共有部分：本共有部分之項目有無障礙樓梯１項。,鋼筋混凝土造,107年10月25日,三層,,持分移轉
RPQNMLMJRHOFFAW47DA,57,69.00,住商用,鋼筋混凝土造,51年6月1日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPSNMLQLPHOFFAW97CA,3,79.79,集合住宅,鋼筋混凝土造,105年4月21日,八層,五層 陽台 雨遮,全筆移轉
RPSNMLQLPHOFFAW97CA,3,22.76,共有部分：本共有部分之項目有梯間、防空避難室兼停車空間、車道、升降機機道、機電消防室、電信室、台電配電室、清水池、消防水池、外廊、水錶室、水箱及電梯機房等１３項。,鋼筋混凝土造,105年4月21日,八層,,持分移轉
RPPOMLQLPHOFFAW77CA,3,60.96,集合住宅,鋼筋混凝土造,105年6月17日,七層,二層 陽台 雨遮,全筆移轉
RPPOMLQLPHOFFAW77CA,3,23.94,共有部分：本共有部分之項目有梯間、防空避難室兼停車空間、消防水池、機電消防室、台電配電室、雨遮、汽車升降機房、汽車昇降道、清水池、電信室、車道、外廊、水錶室、水箱、電梯機房等１５項。,鋼筋混凝土造,105年6月17日,七層,,持分移轉
RPRNMLTJQHOFFAW08CA,2,79.28,集合住宅,鋼筋混凝土造,106年3月6日,三層,一層,全筆移轉
RPRNMLTJQHOFFAW08CA,2,6.96,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,106年3月6日,三層,,持分移轉
RPWNMLQLPHOFFAW38CA,52,89.96,,加強磚造、鋼鐵造。,56年7月1日,二層,一層 二層 陽台 平台 騎樓,全筆移轉
RPQNMLQLPHOFFAW77CA,3,69.35,集合住宅,鋼筋混凝土造,105年4月21日,八層,一層,全筆移轉
RPQNMLQLPHOFFAW77CA,3,22.51,共有部分：本共有部分之項目有梯間、防空避難室兼停車空間、車道、升降機機道、機電消防室、電信室、台電配電室、清水池、消防水池、外廊、水錶室、水箱及電梯機房等１３項。,鋼筋混凝土造,105年4月21日,八層,,持分移轉
RPXNMLQLPHOFFAW48CA,,89.76,見其他登記事項,鋼筋混凝土造,108年5月17日,三層,一層,全筆移轉
RPXNMLQLPHOFFAW48CA,,9.99,見其他登記事項,鋼筋混凝土造,108年5月17日,三層,,持分移轉
RPPNMLTLPHOFFAW97CA,3,58.31,集合住宅,鋼筋混凝土造,105年11月23日,九層,八層 陽台 雨遮,全筆移轉
RPPNMLTLPHOFFAW97CA,3,27.29,共有部分：本共有部分之項目有停車空間兼防空避難室、水箱、消防泵浦室、電信室、發電機室、台電配電室、梯廳、電樓梯間、（停車空間（一樓）垃圾儲藏空間、管委會辦公室、車道、陽台、雨遮、機械室、消防水池、雨水貯留池、基地內通路穿廊等１８項。,鋼筋混凝土造,105年11月23日,九層,,持分移轉
RPUNMLKMPHOFFAW67CA,,58.31,集合住宅,鋼筋混凝土造,108年4月3日,五層,二層 陽台,全筆移轉
RPUNMLKMPHOFFAW67CA,,12.40,共有部分：本共有部分之項目計有樓梯間及無障礙電梯等２項。,鋼筋混凝土造,108年4月3日,五層,,持分移轉
RPXNMLKMPHOFFAW97CA,1,99.67,集合住宅,鋼筋混凝土造,107年12月11日,七層,四層 陽台,全筆移轉
RPXNMLKMPHOFFAW97CA,1,36.91,共有部分：本共有部分之項目有台電配電室、消防機房、電信機房、發電機室、無障礙樓梯、梯廳、無障礙電梯、防空避難室兼停車空間、車道、水箱、資源回收區、機械室、外廊及門廳等１４項。,鋼筋混凝土造,107年12月11日,七層,,持分移轉
RPWOMLQLPHOFFAW48CA,,89.46,見其他登記事項,鋼筋混凝土造,108年5月17日,三層,二層,全筆移轉
RPWOMLQLPHOFFAW48CA,,9.99,見其他登記事項,鋼筋混凝土造,108年5月17日,三層,,持分移轉
RPOPMLQLPHOFFAW77CA,2,75.08,集合住宅,鋼筋混凝土造,106年11月16日,三層,二層 陽台,全筆移轉
RPOPMLQLPHOFFAW77CA,2,6.83,共有部分：本共有部分之項目有門廳及樓梯間等２項。,鋼筋混凝土造,106年11月16日,三層,,持分移轉
RPQNMLMJQHOFFAW37DA,4,39.44,集合住宅,鋼筋混凝土造,104年11月25日,八層,五層 陽台 雨遮,全筆移轉
RPQNMLMJQHOFFAW37DA,4,22.15,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,,持分移轉
RPOOMLKMPHOFFAW17CA,1,123.97,集合住宅,鋼筋混凝土造,107年12月11日,七層,四層 陽台,全筆移轉
RPOOMLKMPHOFFAW17CA,1,45.57,共有部分：本共有部分之項目有台電配電室、消防機房、電信機房、發電機室、無障礙樓梯、梯廳、無障礙電梯、防空避難室兼停車空間、車道、水箱、資源回收區、機械室、外廊及門廳等１４項。,鋼筋混凝土造,107年12月11日,七層,,持分移轉
RPPOMLKMPHOFFAW27CA,1,123.97,集合住宅,鋼筋混凝土造,107年12月11日,七層,七層 陽台,全筆移轉
RPPOMLKMPHOFFAW27CA,1,67.06,共有部分：本共有部分之項目有台電配電室、消防機房、電信機房、發電機室、無障礙樓梯、梯廳、無障礙電梯、防空避難室兼停車空間、車道、水箱、資源回收區、機械室、外廊及門廳等１４項。,鋼筋混凝土造,107年12月11日,七層,,持分移轉
RPQNMLLJQHOFFAW17CA,1,106.88,集合住宅,鋼筋混凝土造,107年12月11日,七層,七層 陽台,全筆移轉
RPQNMLLJQHOFFAW17CA,1,53.66,共有部分：本共有部分之項目有台電配電室、消防機房、電信機房、發電機室、無障礙樓梯、梯廳、無障礙電梯、防空避難室兼停車空間、車道、水箱、資源回收區、機械室、外廊及門廳等１４項。,鋼筋混凝土造,107年12月11日,七層,,持分移轉
RPTNMLLJQHOFFAW47CA,2,48.75,集合住宅,鋼筋混凝土造,106年12月7日,三層,三層 陽台,全筆移轉
RPTNMLLJQHOFFAW47CA,2,9.97,共有部分：本共有部分之項目有梯間１項。,鋼筋混凝土造,106年12月7日,三層,,持分移轉
RPUNMLSJQHOFFAW28CA,1,99.67,集合住宅,鋼筋混凝土造,107年12月11日,七層,七層 陽台,全筆移轉
RPUNMLSJQHOFFAW28CA,1,49.85,共有部分：本共有部分之項目有台電配電室、消防機房、電信機房、發電機室、無障礙樓梯、梯廳、無障礙電梯、防空避難室兼停車空間、車道、水箱、資源回收區、機械室、外廊及門廳等１４項。,鋼筋混凝土造,107年12月11日,七層,,持分移轉
RPXNMLSJQHOFFAW68DA,18,175.17,停車空間、住宅、店鋪,鋼筋混凝土造,90年2月6日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPSNMLSJQHOFFAW08CA,2,75.18,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,三層,全筆移轉
RPSNMLSJQHOFFAW08CA,2,6.55,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,,持分移轉
SPSNMLSJQHOFFAW18CA,2,75.18,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,一層,全筆移轉
SPSNMLSJQHOFFAW18CA,2,6.55,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,,持分移轉
TPSNMLSJQHOFFAW28CA,2,75.98,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,一層,全筆移轉
TPSNMLSJQHOFFAW28CA,2,6.55,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,,持分移轉
RPQNMLTJQHOFFAW08DA,8,172.59,集合住宅,鋼筋混凝土造,100年8月1日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLQJOHOFFAW77CA,1,129.62,集合住宅,鋼筋混凝土造,107年4月25日,三層,二層 陽台,全筆移轉
RPTNMLQJOHOFFAW77CA,1,13.47,共有部分：本共有部分之項目有門廳、樓梯間及電梯間等３項。,鋼筋混凝土造,107年4月25日,三層,,持分移轉
RPSOMLMKOHOFFAW57DA,,371.28,農舍,鋼筋混凝土造,108年4月18日,三層,一層 二層 三層 陽台 地下一層,全筆移轉
RPUNMLOKOHOFFAW87DA,33,112.26,住家用,鋼筋混凝土加強磚造,75年1月30日,二層,一層 二層 陽台,全筆移轉
RPXNMLOKOHOFFAW08CA,,81.70,集合住宅,鋼筋混凝土造,107年12月10日,五層,四層 陽台,全筆移轉
RPXNMLOKOHOFFAW08CA,,17.27,共有部分：本共有部分之項目有梯間及無障礙電梯等２項。,鋼筋混凝土造,107年12月10日,五層,,持分移轉
RPPOMLSKOHOFFAW77CA,3,64.59,集合住宅,鋼筋混凝土造,105年6月17日,七層,七層 陽台 雨遮,全筆移轉
RPPOMLSKOHOFFAW77CA,3,25.40,共有部分：本共有部分之項目有梯間、防空避難室兼停車空間、消防水池、機電消防室、台電配電室、雨遮、汽車升降機房、汽車昇降道、清水池、電信室、車道、外廊、水錶室、水箱、電梯機房等１５項。,鋼筋混凝土造,105年6月17日,七層,,持分移轉
RPROMLSKOHOFFAW97CA,,58.31,集合住宅,鋼筋混凝土造,108年4月3日,五層,五層 陽台,全筆移轉
RPROMLSKOHOFFAW97CA,,12.40,共有部分：本共有部分之項目計有樓梯間及無障礙電梯等２項。,鋼筋混凝土造,108年4月3日,五層,,持分移轉
RPUOMLSKOHOFFAW28CA,1,72.28,集合住宅,鋼筋混凝土造,107年1月18日,四層,三層 陽台,全筆移轉
RPUOMLSKOHOFFAW28CA,1,11.23,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,107年1月18日,四層,,持分移轉
RPUNMLOLOHOFFAW87CA,2,24.91,共有部分：本共有部分之項目計有停車空間、廢水池兼滯滲池、無障礙樓梯、走廊等４項。,鋼筋混凝土造,106年5月5日,三層,,持分移轉
RPUNMLOLOHOFFAW87CA,2,92.86,集合住宅,鋼筋混凝土造,106年5月5日,三層,三層 陽台,全筆移轉
SPUNMLOLOHOFFAW97CA,2,96.50,集合住宅,鋼筋混凝土造,106年5月5日,三層,三層 陽台,全筆移轉
SPUNMLOLOHOFFAW97CA,2,25.86,共有部分：本共有部分之項目計有停車空間、廢水池兼滯滲池、無障礙樓梯、走廊等４項。,鋼筋混凝土造,106年5月5日,三層,,持分移轉
RPQNMLPLOHOFFAW57CA,2,44.21,集合住宅,鋼筋混凝土造,106年1月12日,三層,一層,全筆移轉
RPQNMLPLOHOFFAW57CA,2,9.99,共有部分：本共有部分之項目有乙梯（一至三樓樓梯間）及外廊等２項。,鋼筋混凝土造,106年1月12日,三層,,持分移轉
