編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLPKJHOFFAA97CA,11,19.50,住家用,鋼筋混凝土造,97年5月23日,十層,三層 雨遮,全筆移轉
RPWNMLPKJHOFFAA97CA,11,5.51,共有部分,鋼筋混凝土造,97年5月23日,十層,,持分移轉
RPWNMLPKJHOFFAA97CA,11,5.39,共有部分,鋼筋混凝土造,97年5月23日,十層,,持分移轉
RPWOMLPLJHOFFEA58CA,5,49.50,住家用,鋼筋混凝土造,103年6月5日,九層,七層 陽臺 雨遮,全筆移轉
RPWOMLPLJHOFFEA58CA,5,43.91,本共有部分之項目有安全梯（甲）（乙）、客用兼無障礙電梯、洗衣機房、消防水箱、電梯機房、日用水箱、台電配電室、防空避難室、電信機房、設備空間、垃圾冷藏設備室、消防泵浦機房、緊急發電室、機械設備機房、汽車昇降機、機械車位、水表室等１８項,鋼筋混凝土造,103年6月5日,九層,,持分移轉
RPQNMLTKJHOFFAA77CA,,57.02,住家用,加強磚造,,四層,二層 陽臺,全筆移轉
RPOOMLRKJHOFFAA47CA,,20.94,住家用,鋼筋混凝土造,,四層,二層 陽臺,持分移轉
RPVNMLPKJHOFFEA28CA,8,.04,一般零售業甲組,鋼骨鋼筋混凝土造,100年5月25日,十四層,一層 雨遮,持分移轉
RPVNMLPKJHOFFEA28CA,8,36.17,本共有部分之項目有停車空間、車道、防空避難室兼停車空間等３項。,鋼骨鋼筋混凝土造,100年5月25日,十四層,,持分移轉
RPVNMLPKJHOFFEA28CA,8,.01,本共有部分之項目有梯廳、安全梯、行動不便者使用昇降機、緊急昇降機、雨遮、電梯機房、水箱、陽台、機車停車空間、涼亭、大廳、社區遊憩設施、蓄水池、消防機房等１４項。,鋼骨鋼筋混凝土造,100年5月25日,十四層,,持分移轉
RPTOMLLKJHOFFEA77CA,42,16.37,住家用,鋼筋混凝土造,66年4月16日,四層,一層 平台,持分移轉
RPWNMLPKJHOFFEA38CA,8,.04,一般零售業甲組,鋼骨鋼筋混凝土造,100年5月25日,十四層,一層 雨遮,持分移轉
RPWNMLPKJHOFFEA38CA,8,36.17,本共有部分之項目有停車空間、車道、防空避難室兼停車空間等３項。,鋼骨鋼筋混凝土造,100年5月25日,十四層,,持分移轉
RPWNMLPKJHOFFEA38CA,8,.01,本共有部分之項目有梯廳、安全梯、行動不便者使用昇降機、緊急昇降機、雨遮、電梯機房、水箱、陽台、機車停車空間、涼亭、大廳、社區遊憩設施、蓄水池、消防機房等１４項。,鋼骨鋼筋混凝土造,100年5月25日,十四層,,持分移轉
RPQOMLQKJHOFFAA57CA,15,7.34,共有部分,鋼筋混凝土造,92年12月3日,十五層,,持分移轉
RPQOMLQKJHOFFAA57CA,15,26.15,一般事務所,鋼筋混凝土造,92年12月3日,十五層,八層 陽臺,全筆移轉
RPQOMLQKJHOFFAA57CA,15,5.40,共有部分,鋼筋混凝土造,92年12月3日,十五層,,持分移轉
RPTNMLMLJHOFFAA47CA,19,33.56,停車空間,鋼筋混凝土造,89年6月21日,十一層,地下二層 地下三層,持分移轉
RPTNMLMLJHOFFAA47CA,19,.33,共有部分,鋼筋混凝土造,89年6月21日,十一層,,持分移轉
RPTNMLMLJHOFFAA47CA,19,4.87,共有部分,鋼筋混凝土造,89年6月21日,十一層,,持分移轉
RPOQMLLKMHOFFCA57CA,23,73.10,住家用,鋼筋混凝土造,84年11月16日,十六層,十一層 陽臺 花台,全筆移轉
RPOQMLLKMHOFFCA57CA,23,12.08,共有部分,鋼筋混凝土造,84年11月16日,十六層,,持分移轉
RPQNMLQKJHOFFEA87CA,35,104.79,住家用,鋼筋混凝土造,73年1月23日,五層,三層 陽臺,全筆移轉
RPROMLSJJHOFFDA08CA,44,72.25,住家用,鋼筋混凝土造,64年2月18日,四層,二層 陽臺,全筆移轉
RPVNMLSJJHOFFDA38CA,30,34.09,見使用執照,鋼筋混凝土造,78年6月24日,七層,地下二層,持分移轉
RPPPMLPLJHOFFEA08DA,38,31.22,住家用,鋼筋混凝土造,70年3月14日,五層,四層 陽臺,持分移轉
RPXOMLLMJHOFFEA48DA,35,127.09,住家用,鋼筋混凝土造,73年4月27日,五層,四層 陽臺,全筆移轉
RPXOMLLMJHOFFEA48DA,35,3.77,共有部分,鋼筋混凝土造,73年4月27日,五層,,持分移轉
RPXOMLLMJHOFFEA48DA,35,15.24,共有部分,鋼筋混凝土造,73年4月27日,五層,,持分移轉
SPWNMLQKJHOFFDA48CA,22,11.67,停車空間,鋼筋混凝土造,85年10月7日,十六層,地下二層,持分移轉
SPWNMLQKJHOFFDA48CA,22,.00,共有部分,鋼筋混凝土造,85年10月7日,十六層,,持分移轉
RPSOMLSLJHOFFAA08CA,,58.13,集合住宅,鋼筋混凝土造,107年8月16日,十二層,八層 陽臺 雨遮,全筆移轉
RPSOMLSLJHOFFAA08CA,,38.88,共有部分，本共有部分之項目有騎樓、梯廳、汽車等待空間、無障礙樓梯、無障礙電梯、雨遮、陽台、樓梯間、電梯機房、自來水箱、消防水箱、消防泵浦室、台電配電場所、管委會使用空間、無障礙坡道、發電機室、機械室（電信機房）、防空避難室兼停車空間、機車車道、車道、ＦＲＰ水箱、消防水池、停車空間（全自動機械停車）等２３項,鋼筋混凝土造,107年8月16日,十二層,,持分移轉
RPWNMLQKJHOFFEA48CA,8,21.67,住家用,鋼筋混凝土造,99年7月30日,十層,六層 陽臺 雨遮,持分移轉
RPWNMLQKJHOFFEA48CA,8,3.63,本共有部分之項目有一層壁爐、管理員室、雨遮、屋頂突出物一層機房、水表室、雨遮、行動不便者兼客用電梯、屋頂突出物二層電梯機房、消防水箱、屋頂突出物三層電梯機房、水箱、地下一層發電機室、電信機房、發電機進氣及排氣管道、機房、澆灌機房、台電配電場所、電錶及受電箱區、５５與５６號停車位、地下二層資源回收室、地下三層消防幫浦室、水箱、消防水池、地下一層至地下三層梯廳、客梯、行動不便者兼客用電梯、安全梯Ａ、地下室進風及排風管道及地下室公共管道等３３項。,鋼筋混凝土造,99年7月30日,十層,,持分移轉
RPWNMLQKJHOFFEA48CA,8,6.47,本共有部分之項目有一層管委會空間、住宅門廳、停獎管理員室、機車停車空間、機車昇降機、陽台、雨遮、外安全梯Ａ、外安全梯Ｂ、給水消防管道、強弱電管道、客梯、行動不便者兼客用電梯、二層至十層梯廳、給水消防管道、強弱電管道、客梯、行動不便者兼客用電梯、外安全梯Ａ、外安全梯Ｂ、地下一層至地下三層機車昇降機、機車停車格、地下二層２２號及３８號停車位等２４項。,鋼筋混凝土造,99年7月30日,十層,,持分移轉
RPWNMLQKJHOFFEA48CA,8,11.03,本共有部分之項目有一層車道、坡道、安全梯Ｃ、地下一層防空避難室兼停車空間、４２－５４號及５７－７２號法定停車位、地下二層停車空間、２１號、２３－３７號及３９－４１號獎勵停車位、地下三層停車空間、１－２０號獎勵停車位、地下一層至地下三層坡道、地下室風機及安全梯Ｃ等１５項。,鋼筋混凝土造,99年7月30日,十層,,持分移轉
RPWOMLOLJHOFFEA48CA,42,98.89,住家用,鋼筋混凝土造,65年9月30日,四層,一層 平台,全筆移轉
RPWNMLQKJHOFFDA38CA,22,22.41,住家用,鋼筋混凝土造,85年10月7日,十六層,十一層 陽臺,持分移轉
RPWNMLQKJHOFFDA38CA,22,3.82,共有部分,鋼筋混凝土造,85年10月7日,十六層,,持分移轉
