編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMLJHOFFBQ88CA,,186.13,Ｈ２住宅,鋼筋混凝土造,107年9月6日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLOKJHOFFDQ66DA,39,112.96,住家用,鋼筋混凝土加強磚造,69年1月26日,三層,一層 二層 三層 騎樓,全筆移轉
RPQOMLKMJHOFFDQ09CA,18,143.14,住家用,鋼筋混凝土造,90年3月13日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPUNMLSKJHOFFBQ17CA,44,104.00,住家用,鋼筋混凝土加強磚造,64年2月3日,二層,一層 二層,全筆移轉
RPPNMLKLJHOFFCQ68CA,17,125.47,住家用,鋼筋混凝土造,91年1月14日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLTKJHOFFCQ86CA,37,82.40,住商用,鋼筋混凝土加強磚造,70年10月6日,二層,一層 二層,全筆移轉
RPQNMLSKKHOFFEQ37EA,2,403.18,住宅、梯間,鋼筋混凝土造,106年6月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPNMLOLJHOFFBQ98CA,13,16.18,住家用,鋼筋混凝土造,94年10月3日,十層,四層 陽台,全筆移轉
RPPNMLOLJHOFFBQ98CA,13,.10,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,,持分移轉
RPPNMLOLJHOFFBQ98CA,13,8.53,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,,持分移轉
RPVNMLLJKHOFFBQ56CA,1,183.82,住家用,鋼筋混凝土造,106年9月4日,三層,一層 二層 三層,全筆移轉
RPRNMLKMJHOFFDQ09CA,23,84.00,住家用,鋼筋混凝土造,84年10月4日,五層,二層 陽台,全筆移轉
RPRNMLKMJHOFFDQ09CA,23,16.88,梯間、机械房、水箱,鋼筋混凝土造,84年10月4日,五層,,持分移轉
RPRNMLMLJHOFFDQ56CA,35,147.93,住商用,鋼筋混凝土加強磚造,72年9月16日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPSNMLPLJHOFFDQ96CA,5,157.14,集合住宅,鋼筋混凝土造,102年12月30日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLTLJHOFFEQ27CA,23,173.30,住家用,鋼筋混凝土造,84年8月30日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPTNMLPLJHOFFDQ07CA,38,103.12,住商用,鋼筋混凝土加強磚造,70年5月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPUNMLPLJHOFFDQ17CA,13,15.37,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,三層,全筆移轉
RPUNMLPLJHOFFDQ17CA,13,6.84,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPVNMLPLJHOFFDQ27CA,13,16.15,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,三層,全筆移轉
RPVNMLPLJHOFFDQ27CA,13,7.19,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPWNMLPLJHOFFDQ37CA,13,16.15,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,一層,全筆移轉
RPWNMLPLJHOFFDQ37CA,13,7.19,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPPNMLSLJHOFFCQ86CA,42,85.79,住家用,鋼筋混凝土加強磚造,65年10月1日,二層,一層 二層 浴廁,全筆移轉
RPSOMLKMJHOFFDQ66CA,13,230.72,住家用,鋼筋混凝土造,95年1月13日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLTLJHOFFBQ37CA,2,202.87,住宅、停車空間,鋼筋混凝土造,106年6月7日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPTNMLSLJHOFFCQ27CA,38,102.58,住家用,鋼筋混凝土加強磚造,70年2月10日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLRKKHOFFBQ66CA,22,92.00,住家用,鋼筋混凝土造,85年8月15日,十四層,五層 陽台,全筆移轉
RPOOMLOLJHOFFBQ98CA,38,192.93,住商用,鋼筋混凝土加強磚造,69年8月1日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLOLJHOFFEQ76DA,37,113.32,住家用,鋼筋混凝土加強磚造,70年12月29日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPXNMLPLJHOFFDQ47CA,13,16.15,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,一層,全筆移轉
RPXNMLPLJHOFFDQ47CA,13,7.19,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPTNMLTKKHOFFDQ47CA,5,178.43,住家用,鋼筋混凝土造,102年11月1日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQOMLSLJHOFFDQ27DA,21,205.14,住家用,鋼筋混凝土造,86年12月26日,四層,一層 二層 三層 四層,全筆移轉
SPTNMLTLJHOFFDQ57CA,14,19.73,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,四層,全筆移轉
SPTNMLTLJHOFFDQ57CA,14,7.22,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,,持分移轉
RPPNMLTLJHOFFDQ07CA,41,101.63,住商用,鋼筋混凝土加強磚造,67年3月10日,二層,一層 二層 騎樓,全筆移轉
RPTNMLTLJHOFFDQ47CA,14,19.59,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,四層,全筆移轉
RPTNMLTLJHOFFDQ47CA,14,7.22,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,,持分移轉
