編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTOMLOLJHOFFCH68CA,25,146.09,住家用,鋼筋混凝土造,82年12月30日,二層,一層 二層 陽台,全筆移轉
RPOOMLSKJHOFFCH48CA,38,69.94,住家用,鋼筋混凝土造,69年11月19日,四層,四層,全筆移轉
RPTOMLLKKHOFFBH48EA,42,21.67,住家用,加強磚造,66年4月12日,二層,一層 二層 騎樓,持分移轉
RPXOMLOKJHOFFCH98CA,,25.01,共用﹝停車空間兼防空避難室、店鋪（附屬停車空間）、梯間、水箱、電梯機房﹞,鋼筋混凝土造,107年8月3日,八層,,持分移轉
RPWOMLOKJHOFFBH88DA,21,76.58,住家用,鋼筋混凝土造,86年12月4日,五層,二層 陽台,全筆移轉
RPWOMLOKJHOFFBH88DA,21,5.95,共有部份,鋼筋混凝土造,86年12月4日,五層,,持分移轉
RPWOMLOKJHOFFBH88DA,21,7.82,共有部份,鋼筋混凝土造,86年12月4日,五層,,持分移轉
RPWOMLOKJHOFFBH88DA,21,30.03,共有部份,鋼筋混凝土造,86年12月4日,五層,,持分移轉
RPROMLOKJHOFFEH58CA,38,80.00,住家用,加強磚造,69年11月10日,二層,一層 二層,全筆移轉
RPVOMLSLJHOFFDH76CA,24,18.74,住家用,鋼筋混凝土造,84年1月16日,六層,五層 陽台,全筆移轉
RPVOMLSLJHOFFDH76CA,24,2.87,見其他登記事項,鋼筋混凝土造,84年1月16日,六層,,持分移轉
RPVOMLSLJHOFFDH76CA,24,3.14,樓梯間、機房、水箱,鋼筋混凝土造,84年1月16日,七層,,持分移轉
RPSNMLTKJHOFFDH98CA,23,56.58,商業用,鋼筋混凝土造,84年9月25日,十層,一層 騎樓,全筆移轉
RPSNMLTKJHOFFDH98CA,23,2.53,人行道,鋼筋混凝土造,84年9月25日,十層,,持分移轉
RPSNMLTKJHOFFDH98CA,23,.20,見其他登記事項,鋼筋混凝土造,84年9月25日,十層,,持分移轉
RPSNMLTKJHOFFDH98CA,23,57.80,商業用,鋼筋混凝土造,84年9月25日,十層,二層,全筆移轉
RPSNMLTKJHOFFDH98CA,23,2.63,人行道,鋼筋混凝土造,84年9月25日,十層,,持分移轉
RPSNMLTKJHOFFDH98CA,23,.21,見其他登記事項,鋼筋混凝土造,84年9月25日,十層,,持分移轉
RPSRMLMLJHOFFBH58CA,2,68.41,集合住宅,鋼筋混凝土造,106年5月19日,十五層,十五層 陽台,全筆移轉
RPSRMLMLJHOFFBH58CA,2,71.00,本共有部分之項目有：防空避難室兼停車空間、雨水回收機房、汙水機房、消防泵浦室、蓄水池、停車空間、機房、梯間、台電配電場所、發電機室、垃圾冷藏處理室、電信室、公共服務空間、管委會使用空間、水箱、機械室、梯廳、排煙室及車道等十九項,鋼筋混凝土造,106年5月19日,十五層,,持分移轉
RPTRMLMLJHOFFBH68CA,2,71.13,集合住宅,鋼筋混凝土造,106年5月19日,十五層,十層 陽台,全筆移轉
RPTRMLMLJHOFFBH68CA,2,72.27,本共有部分之項目有：防空避難室兼停車空間、雨水回收機房、汙水機房、消防泵浦室、蓄水池、停車空間、機房、梯間、台電配電場所、發電機室、垃圾冷藏處理室、電信室、公共服務空間、管委會使用空間、水箱、機械室、梯廳、排煙室及車道等十九項,鋼筋混凝土造,106年5月19日,十五層,,持分移轉
RPRQMLSKJHOFFFH66CA,,53.55,集合住宅,鋼筋混凝土造,107年10月8日,十五層,十二層 陽台 雨遮,全筆移轉
RPRQMLSKJHOFFFH66CA,,61.90,共有部分之項目有：防空避難室兼停車場、消防泵浦室、汙水機房、雨水機房、梯間、機房、蓄水池、停車空間、發電機室、台電配電場所、垃圾冷藏室、電信室、機電設備、公共服務空間、梯間機械室、水箱等計十六項。,鋼筋混凝土造,107年10月8日,十五層,,持分移轉
RPQQMLSKJHOFFFH56CA,,72.12,集合住宅,鋼筋混凝土造,107年10月8日,十五層,六層 陽台 雨遮,全筆移轉
