編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTOMLPLJHOFFAT17CA,23,9.34,住家用,鋼筋混凝土造,85年1月10日,四層,,持分移轉
RPTOMLPLJHOFFAT17CA,23,24.90,住家用,鋼筋混凝土造,85年1月10日,四層,二層,全筆移轉
RPTOMLPLJHOFFAT17CA,23,24.90,住家用,鋼筋混凝土造,85年1月10日,四層,三層,全筆移轉
RPTOMLPLJHOFFAT17CA,23,9.34,住家用,鋼筋混凝土造,85年1月10日,四層,,持分移轉
RPTOMLPLJHOFFAT17CA,23,24.90,住家用,鋼筋混凝土造,85年1月10日,四層,四層,全筆移轉
RPTOMLPLJHOFFAT17CA,23,9.34,住家用,鋼筋混凝土造,85年1月10日,四層,,持分移轉
RPSNMLSKJHOFFAT17CA,,71.76,住家用,鋼筋混凝土加強磚造,,二層,一層 二層,全筆移轉
RPXNMLOLJHOFFAT37CA,26,26.57,防空避難室，樓梯間，机械室，水箱,鋼筋混凝土造,82年7月7日,七層,,持分移轉
RPXNMLOLJHOFFAT37CA,26,78.99,集合住宅,鋼筋混凝土造,82年7月7日,七層,四層 陽台,全筆移轉
RPXNMLPLJHOFFCT67CA,14,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,五層 陽台,全筆移轉
RPXNMLPLJHOFFCT67CA,14,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPXNMLPLJHOFFCT67CA,14,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQNMLQKJHOFFET17CA,23,19.49,住家用,鋼筋混凝土造,84年11月17日,十二層,八層,全筆移轉
RPQNMLQKJHOFFET17CA,23,14.64,共有部份,鋼筋混凝土造,84年11月17日,十二層,,持分移轉
RPRNMLKLJHOFFCT56CA,29,101.87,住家用,加強磚造,78年9月1日,二層,一層 二層 屋頂突出物,全筆移轉
RPVNMLSKJHOFFBT57CA,1,203.81,住宅、門廊,鋼筋混凝土構造,107年5月14日,三層,陽台 見其他登記事項,全筆移轉
RPVNMLOLJHOFFAT17CA,24,229.90,住家用,鋼筋混凝土造,83年11月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLPKJHOFFDT86CA,34,372.00,住家用,鋼筋混凝土造,73年9月11日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPXNMLMLJHOFFAT27DA,20,238.50,集合住宅、店舖、門廊,鋼筋混凝土造,87年11月6日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLPLJHOFFCT27CA,41,72.16,農舍,加強磚造,67年6月2日,二層,一層 二層,全筆移轉
RPPOMLMLJHOFFCT66CA,41,99.85,住商用,加強磚造,67年4月17日,二層,一層 二層 騎樓,全筆移轉
RPVOMLLLJHOFFAT96CA,34,66.23,住家用,鋼筋混凝土造,73年12月17日,五層,五層 陽台,全筆移轉
RPVOMLLLJHOFFAT96CA,34,6.67,共有部份,鋼筋混凝土造,73年12月17日,五層,,持分移轉
RPUNMLMLJHOFFAT86CA,24,135.70,農舍,加強磚造,84年5月25日,一層,一層,全筆移轉
RPVNMLLLJHOFFAT86CA,25,144.92,住家用,鋼筋混凝土造,82年8月12日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSOMLMLJHOFFAT76CA,,94.26,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPWOMLKMJHOFFAT07CA,,122.61,,鋼筋混凝土加強磚造,,二層,一層 二層,全筆移轉
RPXOMLKMJHOFFAT17CA,36,50.01,國民住宅,鋼筋混凝土造,71年10月15日,五層,二層,全筆移轉
RPXOMLKMJHOFFAT17CA,,.00,公共走道，樓梯，屋頂突出物，水箱，防空避難，停車場,鋼筋混凝土造,,六層,,
