編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMKPHNFFCP66DA,14,108.67,店鋪、住宅、停車空間,鋼筋混凝土造,93年8月4日,四層,一層 二層 三層 四層 陽台 騎樓,持分移轉
RPOOMLNKPHNFFCP76DA,23,89.98,住家用,鋼筋混凝土造,84年12月20日,八層,六層 陽台,全筆移轉
RPOOMLNKPHNFFCP76DA,23,9.38,共有部份,鋼筋混凝土造,84年12月20日,八層,,持分移轉
RPOOMLNKPHNFFCP76DA,23,.71,共有部份,鋼筋混凝土造,84年12月20日,,,持分移轉
RPOOMLNKPHNFFCP76DA,23,9.81,共有部份,鋼筋混凝土造,84年12月20日,,,持分移轉
RPRNMLRKPHNFFDP47DA,12,53.94,集合住宅、辦公室,鋼筋混凝土造,95年12月5日,十二層,四層 陽台,全筆移轉
RPRNMLRKPHNFFDP47DA,12,.64,一般事務所,鋼筋混凝土造,95年12月5日,十二層,,持分移轉
RPRNMLRKPHNFFDP47DA,12,7.45,防空避難室、停車空間,鋼筋混凝土造,95年12月5日,十二層,,持分移轉
RPRNMLRKPHNFFDP47DA,12,10.26,公共設施,鋼筋混凝土造,95年12月5日,十二層,,持分移轉
RPSNMLNLPHNFFCP07CA,21,201.26,住家用,鋼筋混凝土造,86年2月12日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPUNMLTKPHNFFDP87CA,12,16.84,住家用,鋼筋混凝土造,95年8月3日,五層,二層 陽台,全筆移轉
RPUNMLTKPHNFFDP87CA,12,7.39,設備空間、梯廳、停車空間,鋼筋混凝土造,95年8月3日,五層,,持分移轉
RPUNMLTKPHNFFDP87CA,12,5.70,梯廳、走廊、梯間、水箱,鋼筋混凝土造,95年8月3日,五層,,持分移轉
RPSNMLQLPHNFFAP37EA,21,83.21,住家用,鋼筋混凝土造,86年5月15日,十六層,六層,全筆移轉
RPSNMLQLPHNFFAP37EA,21,13.26,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPSNMLQLPHNFFAP37EA,21,14.44,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPTNMLTKPHNFFCP77DA,29,214.64,住商用,ＲＣ構架造,78年10月24日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPRNMLLMPHNFFFP37EA,23,204.18,住商用,鋼筋混凝土造,84年1月21日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPSNMLNLPHNFFAP86CA,38,53.35,住宅、梯間,ＲＣ磚造,69年3月20日,二層,一層 二層 電梯樓梯間,持分移轉
RPUNMLTJQHNFFEP97CA,8,312.77,住家用,鋼筋混凝土造,99年1月20日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPPOMLOLPHNFFAP76CA,24,206.38,住家用,鋼筋混凝土造,83年8月15日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPRNMLPLPHNFFCP17CA,24,216.54,住家用,鋼筋混凝土造,83年9月23日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPSNMLPLPHNFFDP37CA,11,27.73,集合住宅,鋼筋混凝土造,96年2月5日,十三層,五層 陽台,全筆移轉
RPSNMLPLPHNFFDP37CA,11,12.01,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPSNMLPLPHNFFDP37CA,11,3.09,走廊,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPSNMLOLPHNFFBP07CA,46,186.25,住家用,磚竹造,61年10月15日,一層,一層 騎樓,全筆移轉
RPSNMLOLPHNFFBP07CA,46,741.29,工商用,見其他登記事項,61年10月15日,一層,一層,全筆移轉
RPSNMLOLPHNFFBP07CA,46,239.43,工業用,木造,61年10月15日,一層,一層,全筆移轉
RPWOMLPLPHNFFAP77EA,37,119.58,住家用,加強磚造,70年12月15日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLPLPHNFFCP17DA,25,178.65,住商用,鋼筋混凝土造,82年11月5日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPTNMLTJQHNFFBP67DA,30,143.18,住家用,加強磚造,77年4月30日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPPNMLTJQHNFFDP37CA,26,195.78,住商用,鋼筋混凝土造,81年9月15日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,全筆移轉
RPPOMLRJQHNFFDP27CA,33,156.10,住家用,加強磚造,74年9月11日,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPRNMLQLPHNFFEP47CA,22,45.11,住家用,鋼筋混凝土造,85年5月29日,十層,六層 陽台,全筆移轉
RPRNMLQLPHNFFEP47CA,22,10.53,梯間、機械房、水箱、門廳、蓄水池、廁所、配電室、走道,鋼筋混凝土造,85年5月29日,,,持分移轉
RPRNMLQLPHNFFEP47CA,22,4.79,梯間、機械房、水箱、門廳、蓄水池、廁所、配電室、走道,鋼筋混凝土造,85年5月29日,,,持分移轉
RPRNMLQLPHNFFEP47CA,22,2.78,停車空間,,85年5月29日,,,持分移轉
RPPNMLNLPHNFFAP56CA,21,21.85,住家用,鋼筋混凝土造,86年5月15日,十六層,六層,全筆移轉
RPPNMLNLPHNFFAP56CA,21,3.50,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPPNMLNLPHNFFAP56CA,21,7.19,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPUOMLPLPHNFFAP37CA,14,18.97,住家用,鋼筋混凝土造,93年3月26日,五層,三層,全筆移轉
RPUOMLPLPHNFFAP37CA,14,12.45,共有部份,鋼筋混凝土造,93年3月26日,五層,,持分移轉
SPUOMLPLPHNFFAP47CA,14,18.97,住家用,鋼筋混凝土造,93年3月26日,五層,三層,全筆移轉
SPUOMLPLPHNFFAP47CA,14,12.45,共有部份,鋼筋混凝土造,93年3月26日,五層,,持分移轉
RPQNMLNJQHNFFBP66CA,25,202.59,住家用,鋼筋混凝土造,83年1月11日,三層,一層 二層 三層 陽台 平台,全筆移轉
