編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLNLPHNFFCJ88CA,,206.76,住家用,鋼筋混凝土造,,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPQNMLTKPHNFFCJ76CA,,20.97,住家用,加強磚造,,二層,一層 二層,持分移轉
RPSNMLOLPHNFFBJ56DA,23,32.82,住家用,鋼筋混凝土造,84年1月24日,八層,四層 陽台,全筆移轉
RPSNMLOLPHNFFBJ56DA,23,2.28,共用部分,鋼筋混凝土造,84年1月24日,八層,,持分移轉
RPSNMLOLPHNFFBJ56DA,23,4.32,共用部分,鋼筋混凝土造,84年1月24日,八層,,持分移轉
RPTNMLRKPHNFFDJ96CA,,210.27,住家用,鋼筋混凝土造,,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPTNMLNLPHNFFDJ66CA,2,65.02,住家用,鋼筋混凝土造,105年8月22日,五層,三層 陽台 雨遮,全筆移轉
RPTNMLNLPHNFFDJ66CA,2,25.26,停車空間、樓梯間、機械室等三項,鋼筋混凝土造,105年8月22日,五層,,持分移轉
RPPOMLPLPHNFFDJ56CA,23,16.88,停車空間,鋼筋混凝土造,84年3月13日,九層,,持分移轉
RPPOMLPLPHNFFDJ56CA,23,39.41,住家用,鋼筋混凝土造,84年3月13日,九層,一層 平台,持分移轉
RPPOMLPLPHNFFDJ56CA,23,5.16,共用部分,鋼筋混凝土造,84年3月13日,九層,,持分移轉
RPPOMLPLPHNFFDJ56CA,23,39.41,住家用,鋼筋混凝土造,84年3月13日,九層,一層 平台,持分移轉
RPPOMLPLPHNFFDJ56CA,23,16.88,停車空間,鋼筋混凝土造,84年3月13日,九層,,持分移轉
RPPOMLPLPHNFFDJ56CA,23,5.16,共用部分,鋼筋混凝土造,84年3月13日,九層,,持分移轉
RPOOMLPLPHNFFDJ09CA,,159.65,住商用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPUNMLMJQHNFFBJ98CA,14,234.83,住商用,鋼筋混凝土造,93年1月9日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPRNMLQLPHNFFCJ66CA,,92.40,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPVRMLPLPHNFFBJ27CA,8,27.65,商業用,鋼筋混凝土造,99年12月2日,五層,五層 雨遮,全筆移轉
RPVRMLPLPHNFFBJ27CA,8,10.71,本共有部分之項目有機械停車機坑、電梯機坑、停車空間、電梯、樓梯間機械室、水箱等六項。,鋼筋混凝土造,99年12月2日,五層,,持分移轉
RPVOMLQLPHNFFBJ07CA,10,71.39,商業用,鋼筋混凝土造,97年5月15日,十二層,二層 陽台 雨遮,全筆移轉
RPVOMLQLPHNFFBJ07CA,10,27.97,共用部分,鋼筋混凝土造,97年5月15日,十二層,,持分移轉
RPVOMLQLPHNFFBJ07CA,10,.02,管理室,鋼筋混凝土造,97年5月15日,十二層,,持分移轉
RPVOMLQLPHNFFBJ07CA,10,9.98,共用部分,鋼筋混凝土造,97年5月15日,十二層,,持分移轉
RPVOMLQLPHNFFBJ07CA,10,15.45,共用部分,鋼筋混凝土造,97年5月15日,十二層,,持分移轉
RPQOMLLJQHNFFCJ68CA,1,180.61,住宅，停車空間,鋼筋混凝土造,106年1月10日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPOPMLLMPHNFFBJ68CA,13,94.98,住家用,鋼筋混凝土造,94年9月23日,十四層,九層 陽台 雨遮,全筆移轉
RPOPMLLMPHNFFBJ68CA,13,11.41,共用部分,鋼筋混凝土造,94年9月23日,十四層,,持分移轉
RPOPMLLMPHNFFBJ68CA,13,19.15,共用部分,鋼筋混凝土造,94年9月23日,十五層,,持分移轉
RPOPMLLMPHNFFBJ68CA,13,.04,守衛室,鋼筋混凝土造,94年9月23日,十五層,,持分移轉
RPOPMLLMPHNFFBJ68CA,13,30.33,共用部分,鋼筋混凝土造,94年9月23日,十五層,,持分移轉
RPPNMLLMPHNFFBJ58CA,11,88.24,住家用,鋼筋混凝土造,96年5月17日,十三層,五層 陽台 雨遮,全筆移轉
RPPNMLLMPHNFFBJ58CA,11,12.75,共用部分,鋼筋混凝土造,96年5月17日,十三層,,持分移轉
RPPNMLLMPHNFFBJ58CA,11,42.49,共用部分,鋼筋混凝土造,96年5月17日,十三層,,持分移轉
RPUSMLKMPHNFFBJ86CA,2,102.66,住家用,鋼筋混凝土造,105年6月6日,十四層,三層 陽台 雨遮,全筆移轉
RPUSMLKMPHNFFBJ86CA,2,90.15,本共有部分之項目有台電配電室、停車空間、管理員室、防空避難室兼停車空間、辦公室、機械室、水箱、樓梯間、排煙室、電梯機房、水錶箱室等十一項。,鋼筋混凝土造,105年6月6日,十四層,,持分移轉
RPUSMLKMPHNFFBJ86CA,2,15.67,本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,105年6月6日,十四層,,持分移轉
RPROMLPLPHNFFDJ76CA,23,145.84,住家用,鋼筋混凝土造,84年12月30日,三層,一層 二層 三層 陽台 平台 雨遮,全筆移轉
RPSNMLLMPHNFFDJ09CA,26,188.70,工業用,鋼筋混凝土造,81年6月12日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPRRMLKMPHNFFBJ09CA,15,17.92,住家用,鋼筋混凝土造,92年9月12日,九層,九層,全筆移轉
RPRRMLKMPHNFFBJ09CA,15,10.54,共用部分,鋼筋混凝土造,92年9月12日,九層,,持分移轉
RPQNMLLMPHNFFCJ78CA,24,28.43,商業用,鋼筋混凝土造,83年4月28日,十二層,地下一層,持分移轉
RPQNMLLMPHNFFCJ78CA,24,1.54,共用部分,鋼筋混凝土造,83年4月28日,十層,,持分移轉
RPQNMLLMPHNFFCJ78CA,24,1.14,共用部分,鋼筋混凝土造,83年4月28日,十層,,持分移轉
RPQNMLLMPHNFFCJ78CA,24,2.95,共用部分,鋼筋混凝土造,83年4月28日,十二層,,持分移轉
RPQNMLNJQHNFFBJ68CA,1,89.44,住家用,鋼筋混凝土造,106年11月3日,十四層,十一層 陽台,全筆移轉
RPQNMLNJQHNFFBJ68CA,1,68.84,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、開放空間、管委會空間、梯間、電梯機房、水箱等八項。,鋼筋混凝土造,106年11月3日,十四層,,持分移轉
RPQOMLLMPHNFFDJ98CA,11,170.31,住家用,鋼筋混凝土造,96年5月7日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPVNMLNKQHNFFCJ76CA,3,252.56,停車空間、住宅,鋼筋混凝土造,104年5月1日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPQNMLLJQHNFFDJ78DA,21,139.96,住家用,鋼筋混凝土造,86年12月28日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLLJQHNFFDJ58CA,12,21.39,住家用,鋼筋混凝土造,95年6月15日,五層,二層 陽台,全筆移轉
RPPNMLLJQHNFFDJ58CA,12,6.81,見其他登記事項,鋼筋混凝土造,95年6月15日,五層,,持分移轉
RPSNMLMLQHNFFCJ09CA,9,187.66,住家用,鋼筋混凝土造,98年12月7日,五層,三層 陽台 雨遮,全筆移轉
RPSNMLMLQHNFFCJ09CA,9,101.82,共用部分,鋼筋混凝土造,98年12月7日,五層,,持分移轉
RPPOMLLMPHNFFDJ88CA,39,81.78,住家用,加強磚造,68年3月3日,二層,一層 二層 騎樓,全筆移轉
RPTPMLQJQHNFFBJ86CA,15,141.30,住家用,鋼筋混凝土造,92年2月27日,十層,十層 陽台 雨遮 夾層,全筆移轉
RPTPMLQJQHNFFBJ86CA,15,17.03,共用部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPTPMLQJQHNFFBJ86CA,15,19.58,共用部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPTPMLQJQHNFFBJ86CA,15,.13,守衛室,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPTPMLQJQHNFFBJ86CA,15,59.01,共用部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPTPMLQJQHNFFBJ86CA,15,.00,共用部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPOOMLNJQHNFFDJ78CA,,209.63,住家用,鋼筋混凝土造,,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPOMLLMPHNFFCJ78CA,2,89.70,集合住宅,鋼筋混凝土造,105年9月29日,七層,六層 陽台,全筆移轉
RPPOMLLMPHNFFCJ78CA,2,21.65,本共有部分之項目有梯廳、樓梯電梯間、水箱、機械室等四項,鋼筋混凝土造,105年9月29日,七層,,持分移轉
RPPOMLLMPHNFFCJ78CA,2,17.91,本共有部分之項目有停車空間、設備空間、樓梯間、門廊、電梯間、發電機室、消防機械室、車道、水箱、電信室、台電配電室、公共服務空間等１２項,鋼筋混凝土造,105年9月29日,七層,,持分移轉
RPTNMLKKQHNFFDJ98CA,2,148.06,住家用,鋼筋混凝土造,105年1月18日,三層,一層 二層 三層 雨遮,全筆移轉
RPQOMLLMPHNFFCJ88CA,2,93.78,集合住宅,鋼筋混凝土造,105年9月29日,七層,二層 陽台,全筆移轉
RPQOMLLMPHNFFCJ88CA,2,17.83,本共有部分之項目有梯廳、樓梯電梯間、水箱、機械室等四項,鋼筋混凝土造,105年9月29日,七層,,持分移轉
