編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLNKPHNFFAU37CA,22,56.08,住家用,鋼筋混凝土造,85年5月17日,六層,六層 陽台 花台,全筆移轉
RPTNMLNKPHNFFAU37CA,22,14.33,共有部份,鋼筋混凝土造,85年5月17日,六層,,持分移轉
RPTNMLNKPHNFFAU37CA,22,25.92,共有部份,鋼筋混凝土造,85年5月17日,六層,,持分移轉
RPTNMLQKPHNFFAU67CA,24,245.65,住宅、停車空間、自用車庫、儲藏室,鋼筋混凝土造,83年10月17日,四層,一層 二層 三層 四層 陽台 平台 地下層,全筆移轉
RPQOMLRKPHNFFAU57CA,24,22.99,住家用,鋼筋混凝土造,83年8月11日,八層,四層,全筆移轉
RPQOMLRKPHNFFAU57CA,24,13.01,共有部份,鋼筋混凝土造,83年8月11日,八層,,持分移轉
RPUNMLRLPHNFFAU97CA,24,22.23,住家用,鋼筋混凝土造,83年11月15日,十二層,十層 花台,全筆移轉
RPUNMLRLPHNFFAU97CA,24,6.26,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPUNMLRLPHNFFAU97CA,24,6.19,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPUOMLTJQHNFFAU18CA,20,107.32,商業用,鋼筋混凝土造,87年11月25日,一層,一層 平台 騎樓,全筆移轉
RPVQMLOKQHNFFAU08CA,,30.45,住家用,鋼筋混凝土造,,二層,一層 二層,持分移轉
RPVQMLOKQHNFFAU08CA,,30.45,住家用,鋼筋混凝土造,,二層,一層 二層,持分移轉
RPTOMLLJQHNFFAU27CA,40,112.18,住商用,鋼筋混凝土加強磚造,67年6月28日,二層,一層 二層 騎樓,全筆移轉
RPRNMLTKPHNFFAU77CA,2,366.61,住家用,鋼筋混凝土造,105年1月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPVPMLTKPHNFFAU38CA,62,14.90,住家用,木造,45年7月14日,一層,一層,持分移轉
RPQNMLLMPHNFFAU07CA,23,24.88,住家用,鋼筋混凝土造,84年8月19日,十一層,四層 陽台,全筆移轉
RPQNMLLMPHNFFAU07CA,23,8.31,共有部份,鋼筋混凝土造,84年8月19日,十一層,,持分移轉
RPVPMLTKPHNFFAU38CA,61,10.94,住家用,木造,46年6月15日,一層,一層,持分移轉
RPVNMLSKPHNFFAU08CA,23,22.54,住家用,鋼筋混凝土造,84年4月14日,五層,五層,全筆移轉
RPVNMLSKPHNFFAU08CA,23,11.53,共有部份,鋼筋混凝土造,84年4月14日,五層,,持分移轉
RPPOMLLMPHNFFAU07CA,42,80.48,住家用,鋼筋混凝土加強磚造,65年6月17日,三層,三層,全筆移轉
RPQOMLSKPHNFFAU67CA,41,100.34,住家用,鋼筋混凝土加強磚造,66年12月2日,二層,一層 二層,全筆移轉
RPQOMLQLPHNFFAU57CA,36,178.80,住商用,鋼筋混凝土造,71年10月15日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLTKPHNFFAU87CA,2,187.51,住家用,鋼筋混凝土造,105年1月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項,持分移轉
RPSNMLTKPHNFFAU87CA,2,187.51,住家用,鋼筋混凝土造,105年1月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項,持分移轉
RPOOMLOLPHNFFAU17CA,21,114.90,住家用,鋼筋混凝土造,86年7月18日,十二層,五層 陽台,全筆移轉
RPOOMLOLPHNFFAU17CA,21,30.24,共有部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPOOMLOLPHNFFAU17CA,21,43.91,共有部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPTOMLOLPHNFFAU67CA,22,30.74,住家用,鋼筋混凝土造,85年12月13日,五層,二層 陽台,全筆移轉
