編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTRMLMJQHLFFAO86CA,21,93.75,住家用,鋼筋混凝土造,84年7月15日,七層,五層 陽台
RPTRMLMJQHLFFAO86CA,21,27.13,共有部分,鋼筋混凝土造,84年7月15日,七層,
RPOOMLNJQHLFFAO78CA,,99.31,住家用,鋼筋混凝土造,,五層,一層 平台
RPOOMLNJQHLFFAO78CA,,16.51,共有部分,鋼筋混凝土造,,五層,
RPOOMLNJQHLFFAO78CA,,6.42,共有部分,鋼筋混凝土造,,五層,
RPPQMLMJQHLFFAO98CA,8,40.12,集合住宅,鋼筋混凝土造,97年1月31日,十五層,十二層 陽台 雨遮
RPPQMLMJQHLFFAO98CA,8,50.65,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,
RPXNMLNJQHLFFAO96CA,22,71.54,住家用,鋼筋混凝土造,83年1月22日,十二層,五層 陽台
RPXNMLNJQHLFFAO96CA,22,17.92,共有部分,鋼筋混凝土造,83年1月22日,十二層,
RPWNMLOJQHLFFAO96CA,2,155.29,外廊、店舖、住宅、梯間,鋼筋混凝土造,104年5月25日,二十二層,一層 二層 陽台 見其他登記事項
RPWNMLOJQHLFFAO96CA,2,126.33,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPXOMLLKQHLFFAO96CA,18,53.52,住家用,鋼筋混凝土造,87年7月18日,二十層,十一層 陽台 花台
RPWNMLKKQHLFFAO66CA,19,101.17,集合住宅,鋼筋混凝土造,86年11月11日,十五層,十五層 陽台 花台
RPXOMLLKQHLFFAO96CA,18,16.96,防空避難室、停車空間,鋼筋混凝土造,87年7月18日,二十二層,
RPXOMLLKQHLFFAO96CA,18,.85,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPXOMLLKQHLFFAO96CA,18,.17,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPWNMLKKQHLFFAO66CA,19,15.90,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPWNMLKKQHLFFAO66CA,19,35.15,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPQPMLMLQHLFFAO56CA,21,241.51,見使用執照,鋼筋混凝土造,84年10月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPPOMLLLQHLFFAO88CA,1,218.35,店舖、集合住宅、停車空間、樓梯間,鋼筋混凝土造,104年4月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLNLRHLFFAO86CA,3,501.39,停車空間、住宅、樓梯間,鋼筋混凝土造,102年8月8日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPQQMLMJQHLFFAO66EA,18,115.18,住家用,鋼筋混凝土造,87年6月23日,二十一層,十六層 陽台 花台
RPQQMLMJQHLFFAO66EA,18,35.29,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPQQMLMJQHLFFAO66EA,18,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPQQMLMJQHLFFAO66EA,18,1.89,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPQQMLMJQHLFFAO66EA,18,.38,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPWNMLQJJHMFFAO76EA,1,105.44,集合住宅,鋼筋混凝土造,104年12月8日,二十七層,二十一層 陽台 雨遮
RPWNMLQJJHMFFAO76EA,1,26.68,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPWNMLQJJHMFFAO76EA,1,56.01,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPSNMLNJQHLFFAO66EA,,84.20,住家用,鋼筋混凝土造,,五層,五層
RPSOMLQJJHMFFAO09EA,1,70.48,集合住宅,鋼筋混凝土造,104年12月8日,二十七層,四層 陽台
RPSOMLQJJHMFFAO09EA,1,17.84,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPSOMLQJJHMFFAO09EA,1,48.38,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPVOMLNJQHLFFAO07EA,17,146.51,住家用,鋼筋混凝土造,88年11月1日,十二層,九層 十層 陽台 花台
RPVOMLNJQHLFFAO07EA,17,31.30,共有部分,鋼筋混凝土造,88年11月1日,十二層,
RPVOMLNJQHLFFAO07EA,17,43.70,共有部分,鋼筋混凝土造,88年11月1日,十二層,
RPQNMLNJQHLFFAO98DA,,96.91,住家用,加強磚造,,二層,一層 二層
RPPOMLTKQHLFFAO96CA,,93.12,集合住宅,鋼筋混凝土造,105年1月15日,十三層,八層 陽台
RPPOMLTKQHLFFAO96CA,,33.02,共有部分,鋼筋混凝土造,105年1月15日,十三層,
RPPOMLTKQHLFFAO96CA,,79.30,共有部分,鋼筋混凝土造,105年1月15日,十三層,
SPPOMLTKQHLFFAO07CA,,87.48,集合住宅,鋼筋混凝土造,105年1月15日,十三層,八層 陽台
SPPOMLTKQHLFFAO07CA,,31.19,共有部分,鋼筋混凝土造,105年1月15日,十三層,
SPPOMLTKQHLFFAO07CA,,38.37,共有部分,鋼筋混凝土造,105年1月15日,十三層,
RPWOMLLKQHLFFAO86CA,20,102.59,辦公室、住宅,鋼筋混凝土造,85年5月22日,二十層,三層 陽台 露台
RPWOMLLKQHLFFAO86CA,20,19.33,共有部分,鋼筋混凝土造,85年5月22日,二十層,
RPWOMLLKQHLFFAO86CA,20,10.68,共有部分,鋼筋混凝土造,85年5月22日,二十層,
RPRRMLOKQHLFFAO96CA,,26.68,共有部分,鋼筋混凝土造,105年5月10日,十二層,
RPRRMLOKQHLFFAO96CA,,101.65,集合住宅,鋼筋混凝土造,105年5月10日,十二層,三層 陽台
RPRRMLOKQHLFFAO96CA,,53.54,共有部分,鋼筋混凝土造,105年5月10日,十二層,
RPSRMLOKQHLFFAO07CA,,23.86,共有部分,鋼筋混凝土造,105年5月10日,十二層,
RPSRMLOKQHLFFAO07CA,,90.95,集合住宅,鋼筋混凝土造,105年5月10日,十二層,四層 陽台
RPSRMLOKQHLFFAO07CA,,51.12,共有部分,鋼筋混凝土造,105年5月10日,十二層,
RPTRMLOKQHLFFAO17CA,,23.86,共有部分,鋼筋混凝土造,105年5月10日,十二層,
