編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLLJQHLFFBF97CC,12,55.79,住家用,鋼筋混凝土造,93年7月20日,十層,
RPOOMLLJQHLFFBF97CC,12,11.17,共有部分,鋼筋混凝土造,93年7月20日,十層,
RPOOMLLJQHLFFBF97CC,12,38.56,共有部分,鋼筋混凝土造,93年7月20日,十層,
RPTNMLLJQHLFFBF38CC,2,143.51,集合住宅,鋼筋混凝土造,103年6月20日,十二層,
RPTNMLLJQHLFFBF38CC,2,32.92,本共有部分之項目有管委會使用空間、樓電梯間、大廳、梯廳、樓梯間、機械室、水箱共７項。,鋼筋混凝土造,103年6月20日,十二層,
RPPOMLLJQHLFFEF38CC,7,157.36,辦公室,鋼筋混凝土造,98年7月13日,二十三層,
RPTNMLLJQHLFFBF38CC,2,85.54,本共有部分之項目有停車空間、樓電梯間、樓梯間、梯廳、電信室、電錶室、台電配電場所、機械室、發電機室、污水處理設備、消防泵浦室、蓄水池共１２項。,鋼筋混凝土造,103年6月20日,十二層,
RPVNMLLJQHLFFHF56CC,37,89.17,商業用,鋼筋混凝土造,68年1月19日,五層,
RPQNMLLJQHLFFDF28CC,19,37.93,商業用,鋼筋混凝土造,86年7月3日,二十六層,
RPWOMLLJQHLFFHF76CC,45,365.88,住家用,鋼筋混凝土造,60年12月21日,四層,
RPTPMLLJQHLFFAF48CC,,82.84,住家用,鋼筋混凝土造,,五層,
RPTPMLLJQHLFFAF48CC,,82.84,住家用,鋼筋混凝土造,,五層,
RPTPMLLJQHLFFAF48CC,,82.84,住家用,鋼筋混凝土造,,五層,
RPTPMLLJQHLFFAF48CC,,82.84,住家用,鋼筋混凝土造,,五層,
RPTPMLLJQHLFFAF48CC,,82.84,住家用,鋼筋混凝土造,,五層,
RPUOMLLJQHLFFHF56CC,39,83.30,住家用,鋼筋混凝土造,66年12月20日,四層,
RPTPMLLJQHLFFEF98DC,17,74.22,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPTPMLLJQHLFFEF98DC,17,11.19,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPTPMLLJQHLFFEF98DC,17,14.62,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPTPMLLJQHLFFEF98DC,17,7.99,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPSRMLMJQHLFFBF98EC,10,289.37,日用品零售業、集合住宅、樓梯間,鋼筋混凝土造,95年8月14日,四層,
RPUQMLMJQHLFFBF09EC,10,43.51,住家用,鋼筋混凝土造,95年11月21日,十三層,
RPSRMLMJQHLFFBF98EC,10,1.68,共有部分,鋼筋混凝土造,95年8月14日,八層,
RPUQMLMJQHLFFBF09EC,10,47.36,共有部分,鋼筋混凝土造,95年11月21日,十三層,
RPSRMLMJQHLFFBF98EC,10,91.91,共有部分,鋼筋混凝土造,95年8月14日,八層,
RPQOMLMJQHLFFIF98CC,39,152.15,住家用,鋼筋混凝土造,66年7月23日,二層,
RPPNMLMJQHLFFGF58CC,37,100.00,住家用,鋼筋混凝土造,68年12月26日,五層,
