編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQQMLMJQHLFFAH38CA,10,84.83,住家用,鋼筋混凝土造,95年1月24日,十一層,三層 陽台 雨遮
RPQQMLMJQHLFFAH38CA,10,64.55,共有部份,鋼筋混凝土造,95年1月24日,十一層,
RPQQMLMJQHLFFAH38CA,10,.09,共有部份,鋼筋混凝土造,95年1月24日,十一層,
RPPQMLLJQHLFFAH18CA,19,37.84,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPPNMLMJQHLFFAH97CA,22,25.09,住家用,鋼筋混凝土造,83年3月18日,十二層,九層 陽台 花台
RPPNMLMJQHLFFAH97CA,22,25.09,住家用,鋼筋混凝土造,83年3月18日,十二層,九層 陽台 花台
RPPNMLMJQHLFFAH97CA,22,10.77,共有部份,鋼筋混凝土造,83年3月18日,十二層,
RPPNMLMJQHLFFAH97CA,22,10.77,共有部份,鋼筋混凝土造,83年3月18日,十二層,
SPOOMLMJQHLFFAH08CA,32,101.63,店舖﹐停車位,鋼筋混凝土造,73年1月31日,五層,一層 平台
RPPTMLMJQHLFFAH58CA,8,60.15,住宅（附屬機電空間）,鋼筋混凝土造,97年11月26日,六層,五層 陽台 雨遮
RPPTMLMJQHLFFAH58CA,8,18.64,共有部份,鋼筋混凝土造,97年11月26日,六層,
RPRNMLNJQHLFFAH28CA,20,183.49,住家用,鋼筋混凝土造,85年4月20日,十九層,十六層 陽台 雨遮
RPRNMLNJQHLFFAH28CA,20,130.40,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPTQMLMJQHLFFAH68CA,19,86.84,住家用,鋼筋混凝土造,86年1月21日,二十層,二十層 陽台 雨遮
RPRNMLNJQHLFFAH28CA,20,7.90,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPRNMLNJQHLFFAH28CA,20,22.23,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPTQMLMJQHLFFAH68CA,19,14.90,共有部份,鋼筋混凝土造,86年1月21日,二十層,
RPRNMLNJQHLFFAH28CA,20,7.14,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPOOMLMJQHLFFAH97CA,32,78.26,商業用,鋼筋混凝土造,73年1月31日,五層,一層 平台 騎樓
RPPOMLPJQHLFFAH38CA,25,299.73,辦公室,鋼骨造,80年8月19日,十五層,十四層 陽台
RPPOMLPJQHLFFAH38CA,25,79.01,共有部份,鋼骨造,80年8月19日,十五層,
RPPOMLPJQHLFFAH38CA,25,133.23,防空避難室兼停車場,鋼骨造,80年8月19日,十五層,
RPVTMLTJQHLFFAH27CA,11,18.47,住家用,鋼筋混凝土造,94年12月24日,六層,二層 陽台 雨遮
RPVTMLTJQHLFFAH27CA,11,12.45,共有部份,鋼筋混凝土造,94年12月24日,六層,
RPOPMLMJQHLFFAH08CA,35,28.08,住家用,鋼筋混凝土造,70年6月22日,六層,五層
RPOPMLMJQHLFFAH08CA,35,4.63,共有部份,鋼筋混凝土造,70年6月22日,六層,
RPRRMLNJQHLFFAH68CA,21,31.58,住家用,鋼骨造,84年9月26日,十五層,十一層 陽台 露台
RPRRMLNJQHLFFAH68CA,21,13.06,共有部份,鋼骨造,84年9月26日,十五層,
RPRRMLNJQHLFFAH68CA,21,4.52,共有部份,鋼骨造,84年9月26日,十五層,
RPXNMLNJQHLFFAH88CA,21,37.17,住家用,鋼筋混凝土造,84年12月6日,五層,四層 陽台 花台
RPXNMLNJQHLFFAH88CA,21,6.12,共有部份,鋼筋混凝土造,84年12月6日,五層,
RPROMLMJQHLFFBH38CA,36,192.21,住家用,鋼筋混凝土造,68年12月27日,三層,一層 二層 三層 騎樓
RPQOMLMJQHLFFBH28CA,,75.58,集合住宅,鋼筋混凝土造,105年1月25日,十八層,三層 陽台
RPQOMLMJQHLFFBH28CA,,20.93,本共有部分之項目有：樓梯間、水箱、機械室、梯廳、排煙室、機房等共六項。,鋼筋混凝土造,105年1月25日,十八層,
RPQOMLMJQHLFFBH28CA,,5.83,本共有部分之項目有：管理委員會使用空間、機械室、社區辦公室、陽台等共四項。,鋼筋混凝土造,105年1月25日,十八層,
RPQOMLMJQHLFFBH28CA,,5.36,本共有部分之項目有：防空避難室兼停車空間、停車空間、汙水機房、排煙室、雨水回收池、消防泵浦室、車道、水箱、噴灌機房、台電配電室、電信室、防災中心、發電機室、垃圾及集中場等共十四項。,鋼筋混凝土造,105年1月25日,十八層,
RPQOMLMJQHLFFBH28CA,,.03,辦公室,鋼筋混凝土造,105年1月25日,十八層,
RPQOMLMJQHLFFBH28CA,,29.15,本共有部分之項目有：防空避難室兼停車空間、停車空間、汙水機房、排煙室、雨水回收池、消防泵浦室、車道、水箱、噴灌機房、台電配電室、電信室、防災中心、發電機室、垃圾及集中場等共十四項。,鋼筋混凝土造,105年1月25日,十八層,
RPUNMLRLQHLFFAH56CA,4,71.57,住家用,鋼筋混凝土造,102年1月2日,十二層,十二層 陽台 雨遮
RPUNMLRLQHLFFAH56CA,4,67.10,本共有部分之項目有：集合住宅（附屬停車空間、機房、防空避難室、開放空間、管理室、水箱），住宅（附屬樓梯間）等７項。,鋼筋混凝土造,102年1月2日,十二層,
RPOPMLMJQHLFFBH18CA,14,23.92,共有部份,鋼筋混凝土造,91年11月14日,十四層,
RPOPMLMJQHLFFBH18CA,14,113.98,住家用,鋼筋混凝土造,91年11月14日,十四層,四層 陽台
RPOPMLMJQHLFFBH18CA,14,41.45,共有部份,鋼筋混凝土造,91年11月14日,十四層,
RPSPMLNJQHLFFBH68CA,,269.28,住宅、住宅（附屬樓梯間）,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 陽台
RPSPMLMJQHLFFBH58CA,23,60.10,住家用,鋼筋混凝土造,82年2月20日,七層,五層 陽台
RPSPMLMJQHLFFBH58CA,23,21.54,共有部份,鋼筋混凝土造,82年2月20日,七層,
RPSPMLMJQHLFFBH58CA,23,14.99,防空避難室兼停車場,鋼筋混凝土造,82年2月20日,七層,
RPVOMLNJQHLFFBH88CA,21,15.38,商業用,鋼筋混凝土造,84年7月22日,五層,二層
RPVOMLNJQHLFFBH88CA,21,9.66,共有部份,鋼筋混凝土造,84年7月22日,五層,
RPVOMLNJQHLFFBH88CA,21,4.00,共有部份,鋼筋混凝土造,84年7月22日,五層,
RPQRMLNJQHLFFBH68CA,22,21.70,辦公室,鋼筋混凝土造,83年9月7日,十層,四層
RPQRMLNJQHLFFBH68CA,22,3.69,共有部份,鋼筋混凝土造,83年9月7日,十層,
RPQRMLNJQHLFFBH68CA,22,5.48,共有部份,鋼筋混凝土造,83年9月7日,十層,
RPPRMLNJQHLFFBH58CA,22,17.56,辦公室,鋼筋混凝土造,83年9月7日,十層,四層
RPPRMLNJQHLFFBH58CA,22,2.99,共有部份,鋼筋混凝土造,83年9月7日,十層,
RPPRMLNJQHLFFBH58CA,22,3.69,共有部份,鋼筋混凝土造,83年9月7日,十層,
RPPOMLOJQHLFFBH38CA,21,96.32,住家用,鋼筋混凝土造,84年5月18日,九層,五層 陽台 花台
RPPOMLOJQHLFFBH38CA,21,1.66,共有部份,鋼筋混凝土造,84年5月18日,九層,
RPPOMLOJQHLFFBH38CA,21,4.60,共有部份,鋼筋混凝土造,84年5月18日,九層,
RPPOMLOJQHLFFBH38CA,21,19.97,共有部份,鋼筋混凝土造,84年5月18日,九層,
RPOPMLNJQHLFFBH28CA,,330.63,住宅、住宅（附屬停車空間、樓梯間）,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPOOMLPJQHLFFBH38CA,2,130.34,集合住宅,鋼筋混凝土造,103年7月25日,十四層,十三層 陽台 雨遮
RPOOMLPJQHLFFBH38CA,2,80.55,本建物共用部分包含：第一層：管委會空間（一，二，三）、梯廳（一）、梯廳（Ａ，Ｂ，Ｃ，Ｄ，Ｅ，Ｆ）、排煙室（Ａ，Ｂ，Ｆ）、樓梯（Ａ甲梯，Ａ乙梯，Ｂ甲梯，Ｂ乙梯，Ｃ甲梯，Ｃ乙梯，ＤＥＦ甲梯，ＤＥＦ乙梯）、通道（開放式）。第二～十四層：梯廳（Ａ，Ｂ，Ｃ，Ｄ，Ｅ，Ｆ）、排煙室（Ａ，Ｂ，Ｆ）、樓梯（Ａ甲梯，Ａ乙梯，Ｂ甲梯，Ｂ乙梯，Ｃ甲梯，Ｃ乙梯，ＤＥＦ甲梯，ＤＥＦ乙梯）、陽台、雨遮。突出物一層～突出物二層：樓電梯、水箱、機械室、備用消防水箱。地下一～二層：防空避難室兼停車空間、污水機房、消防幫浦室、水箱、機房、台電配電室、電信機房、緊急發電機室、ＳＰＡ機房、停車空間、資源回收室等項目。,鋼筋混凝土造,103年7月25日,十四層,
RPWNMLQJQHLFFBH56CA,,87.07,集合住宅,鋼筋混凝土造,105年2月19日,十三層,六層 陽台 雨遮
RPWNMLQJQHLFFBH56CA,,21.25,本建物共有部分項目：樓梯間、機械室、水箱、消防水箱、梯廳、排煙室、行動不便昇降機、緊急昇降機、戶外安全梯、無障礙樓梯等１０項。,鋼筋混凝土造,105年2月19日,十三層,
RPWNMLQJQHLFFBH56CA,,50.86,本建物共有部分項目：管委會、公共服務空間、地下室排風管道、無障礙廁所、緊急昇降機排煙管道、緊急昇降機進風管道、汽機車車道、進風管道、排煙管道、台電配電場所、電信機房、緊急發電機房、台電通道、垃圾集中室、發電機進風管道、發電機排風管道、景觀機房、雨水機房、蓄水池、雨水處理設施、汙水機房、消防泵浦室、消防處理設施、停車空間、停車空間兼防空避難室等２５項。,鋼筋混凝土造,105年2月19日,十三層,
RPPOMLPJQHLFFBH48CA,2,105.45,集合住宅,鋼筋混凝土造,103年7月25日,十四層,十一層 陽台 雨遮
RPPOMLPJQHLFFBH48CA,2,69.84,本建物共用部分包含：第一層：管委會空間（一，二，三）、梯廳（一）、梯廳（Ａ，Ｂ，Ｃ，Ｄ，Ｅ，Ｆ）、排煙室（Ａ，Ｂ，Ｆ）、樓梯（Ａ甲梯，Ａ乙梯，Ｂ甲梯，Ｂ乙梯，Ｃ甲梯，Ｃ乙梯，ＤＥＦ甲梯，ＤＥＦ乙梯）、通道（開放式）。第二～十四層：梯廳（Ａ，Ｂ，Ｃ，Ｄ，Ｅ，Ｆ）、排煙室（Ａ，Ｂ，Ｆ）、樓梯（Ａ甲梯，Ａ乙梯，Ｂ甲梯，Ｂ乙梯，Ｃ甲梯，Ｃ乙梯，ＤＥＦ甲梯，ＤＥＦ乙梯）、陽台、雨遮。突出物一層～突出物二層：樓電梯、水箱、機械室、備用消防水箱。地下一～二層：防空避難室兼停車空間、污水機房、消防幫浦室、水箱、機房、台電配電室、電信機房、緊急發電機室、ＳＰＡ機房、停車空間、資源回收室等項目。,鋼筋混凝土造,103年7月25日,十四層,
RPROMLQJQHLFFBH78CA,,73.10,集合住宅,鋼筋混凝土造,105年2月19日,十三層,十一層 陽台 雨遮
