編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLOJQHLFFAE28CA,10,85.72,住家用,鋼筋混凝土造,95年11月1日,十五層,五層 陽台 雨遮
RPTNMLOJQHLFFAE28CA,10,57.85,樓梯間、管理委員會使用空間、門廊、車道、屋頂突出物、陽台、防空避難室兼停車空間,鋼筋混凝土造,95年11月1日,十五層,
RPVNMLSJQHLFFAE88CA,36,46.81,,鋼筋混凝土造,69年11月21日,六層,五層
RPVNMLSJQHLFFAE88CA,36,9.59,見使用執照,鋼筋混凝土造,69年11月21日,六層,
RPSOMLRKQHLFFAE68CA,1,48.98,住家用,鋼筋混凝土造,104年3月25日,十五層,三層 陽台
RPSOMLRKQHLFFAE68CA,1,23.43,本共有部分之項目有停車空間、機房、防空避難室兼停車空間、騎樓、車道、管委會使用空間、樓梯間、機械室、水箱。,鋼筋混凝土造,104年3月25日,十五層,
RPQOMLRKQHLFFAE48CA,1,290.33,集合住宅,鋼筋混凝土,104年10月13日,二十八層,十二層 陽台
RPQOMLRKQHLFFAE48CA,1,203.29,本共有部分之項目有樓梯間、防空避難室兼停車空間、管委會使用空間、機械室、水箱、門廳、門廊、防災中心、昇降機間、儲藏室、管道間、走廊、車道（頂蓋）、中繼水箱機械室等１４項。,鋼筋混凝土,104年10月13日,二十八層,
RPTOMLMLQHLFFAE38CA,9,144.01,住商用,鋼筋混凝土造,96年5月10日,十五層,一層 陽台 夾層
RPTOMLMLQHLFFAE38CA,9,38.27,防空避難室及停車空間、屋頂突出物、樓梯間、管理委員會使用空間,鋼筋混凝土造,96年5月10日,十五層,
RPUOMLMLQHLFFAE48CA,9,127.64,住商用,鋼筋混凝土造,96年5月10日,十五層,一層 夾層
RPUOMLMLQHLFFAE48CA,9,33.02,防空避難室及停車空間、屋頂突出物、樓梯間、管理委員會使用空間,鋼筋混凝土造,96年5月10日,十五層,
RPXNMLLJQHLFFBE48CA,33,84.73,,鋼筋混凝土造,72年7月5日,五層,二層 陽台
RPXNMLLJQHLFFBE48CA,33,20.96,,鋼筋混凝土造,72年7月5日,五層,
RPRNMLSJQHLFFBE58CA,1,52.24,住家用,鋼筋混凝土造,104年10月23日,十五層,十層 陽台
RPRNMLSJQHLFFBE58CA,1,42.85,共有部份,鋼筋混凝土造,104年10月23日,十五層,
RPSNMLQLQHLFFAE58CA,32,78.77,,鋼筋混凝土造,73年4月30日,五層,三層 陽台
RPQNMLSJQHLFFAE38CA,11,90.31,住家用,鋼筋混凝土造,94年4月21日,十五層,二層 陽台 雨遮
RPQNMLSJQHLFFAE38CA,11,38.17,共有部份,鋼筋混凝土造,94年4月21日,十五層,
RPPOMLLJQHLFFCE87CA,5,235.15,住家用,鋼筋混凝土造,100年7月19日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 雨遮
RPSNMLPLQHLFFAE48CA,,156.26,集合住宅,鋼筋混凝土,105年1月20日,二十九層,二十八層 陽台 雨遮
RPSNMLPLQHLFFAE48CA,,114.48,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、門廊、門廳、防災中心、車道、游泳池、管理委員會使用空間、樓梯間、機械室、水箱、設備空間等１３項。,鋼筋混凝土,105年1月20日,二十九層,
RPTNMLMJQHLFFCE28CA,2,266.59,住家用,鋼筋混凝土造,103年10月13日,四層,一層 二層 三層 四層 陽台
RPUNMLMJQHLFFCE38CA,2,303.19,住家用,鋼筋混凝土造,103年10月13日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWNMLMJQHLFFCE58CA,1,61.66,集合住宅,鋼筋混凝土造,104年10月2日,十五層,十層 陽台
RPWNMLMJQHLFFCE58CA,1,29.37,本共有部分之項目有防空避難室兼停車空間、門廊、車道、沿街式頂蓋型、廁所、管委會使用空間、樓梯間、機械室及水箱等９項。,鋼筋混凝土造,104年10月2日,十五層,
RPPOMLMJQHLFFCE97CA,25,189.53,商業用,鋼筋混凝土造,80年5月4日,十九層,十一層 陽台
RPPOMLMJQHLFFCE97CA,25,86.86,見使用執照,鋼筋混凝土造,80年5月4日,十九層,
RPSNMLNJQHLFFCE28CA,22,122.38,住家用,鋼筋混凝土造,83年7月26日,十二層,十二層 陽台
RPSNMLNJQHLFFCE28CA,22,.06,辦公室,鋼筋混凝土造,83年8月9日,十二層,
RPSNMLNJQHLFFCE28CA,22,58.13,見使用執照,鋼筋混凝土造,83年7月26日,十二層,
RPSNMLNJQHLFFCE28CA,22,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPPOMLPJQHLFFCE28CA,17,51.06,住家用,鋼骨造,88年2月9日,三十九層,二十六層 陽台
RPPOMLPJQHLFFCE28CA,17,23.37,共有部份,鋼骨造,88年2月9日,三十九層,
RPPNMLSJQHLFFCE48CA,10,63.12,住家用,鋼筋混凝土造,94年12月27日,十三層,八層 陽台 雨遮
RPPNMLSJQHLFFCE48CA,10,23.99,共有部份,鋼筋混凝土造,94年12月27日,十三層,
RPWNMLSKQHLFFCE66CA,33,84.53,,鋼筋混凝土造,72年8月18日,五層,五層 陽台
RPWNMLSKQHLFFCE66CA,33,7.74,見使用執照,鋼筋混凝土造,72年8月18日,五層,
RPOOMLPLQHLFFAE18CA,,122.68,集合住宅,鋼筋混凝土,105年1月20日,二十九層,十六層 陽台 雨遮
RPOOMLPLQHLFFAE18CA,,99.39,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、門廊、門廳、防災中心、車道、游泳池、管理委員會使用空間、樓梯間、機械室、水箱、設備空間等１３項。,鋼筋混凝土,105年1月20日,二十九層,
RPXNMLPLQHLFFAE98CA,1,18.77,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、門廊、門廳、防災中心、車道、游泳池、管理委員會使用空間、樓梯間、機械室、水箱、設備空間等１３項。,鋼筋混凝土,105年1月20日,二十九層,
RPROMLLJQHLFFDE18CA,11,91.58,住家用,鋼筋混凝土造,94年12月2日,十五層,十三層 陽台 雨遮
RPROMLLJQHLFFDE18CA,11,49.60,：停車空間、防空避難室兼停車空間、樓梯間、機械室、頂蓋型開放空間等,鋼筋混凝土造,94年12月2日,十五層,
RPTOMLLJQHLFFDE38CA,26,54.32,,鋼筋混凝土造,79年11月30日,六層,三層 陽台
RPTOMLLJQHLFFDE38CA,27,11.04,,鋼筋混凝土造,78年11月30日,六層,
RPWOMLMJQHLFFDE78CA,27,111.68,,鋼筋混凝土造,78年4月10日,七層,六層 陽台 電梯樓梯間
RPWOMLMJQHLFFDE78CA,27,11.56,,鋼筋混凝土造,78年4月10日,七層,
RPOOMLMLQHLFFCE08CA,21,80.67,住家用,鋼筋混凝土造,84年1月26日,十六層,十一層 陽台
RPROMLMLQHLFFCE38CA,1,302.98,住家用,鋼筋混凝土造,104年12月15日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPOOMLMLQHLFFCE08CA,21,23.64,見使用執照,鋼筋混凝土造,84年1月26日,十六層,
RPQPMLNJQHLFFDE38CA,23,122.38,住商用,鋼筋混凝土造,82年9月2日,十四層,一層 二層 陽台 平台 騎樓 花台
RPQPMLNJQHLFFDE38CA,23,15.49,見使用執照,鋼筋混凝土造,82年9月2日,十四層,
RPQNMLKMQHLFFBE97CA,36,20.18,,鋼筋混凝土造,69年5月14日,十二層,七層
RPQNMLKMQHLFFBE97CA,36,5.14,,鋼筋混凝土造,69年5月14日,十二層,
RPUNMLOJQHLFFDE68CA,1,51.90,住家用,鋼筋混凝土造,104年8月13日,十五層,六層 陽台 雨遮
RPUNMLOJQHLFFDE68CA,1,27.84,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、門廊、外廊、車道、機械室及水箱等項。,鋼筋混凝土造,104年8月13日,十五層,
RPOOMLOJQHLFFDE18CA,1,51.78,住家用,鋼筋混凝土造,104年8月13日,十五層,十一層 陽台 雨遮
RPOOMLOJQHLFFDE18CA,1,27.84,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、門廊、外廊、車道、機械室及水箱等項。,鋼筋混凝土造,104年8月13日,十五層,
RPVNMLOJQHLFFDE78CA,1,51.90,住家用,鋼筋混凝土造,104年8月13日,十五層,十二層 陽台 雨遮
RPVNMLOJQHLFFDE78CA,1,27.84,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、門廊、外廊、車道、機械室及水箱等項。,鋼筋混凝土造,104年8月13日,十五層,
RPWNMLPLQHLFFAE88CA,1,18.77,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、門廊、門廳、防災中心、車道、游泳池、管理委員會使用空間、樓梯間、機械室、水箱、設備空間等１３項。,鋼筋混凝土,105年1月20日,二十九層,
RPVNMLPLQHLFFAE78CA,1,125.71,集合住宅,鋼筋混凝土,105年1月20日,二十九層,二十八層 陽台 雨遮
RPVNMLPLQHLFFAE78CA,1,100.86,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、門廊、門廳、防災中心、車道、游泳池、管理委員會使用空間、樓梯間、機械室、水箱、設備空間等１３項。,鋼筋混凝土,105年1月20日,二十九層,
RPROMLOJQHLFFDE48CA,1,55.07,住家用,鋼筋混凝土造,104年8月13日,十五層,十二層 陽台 雨遮
