鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
三民區,房地(土地+建物),高雄市三民區澄和路158巷8號,58.0,住,,,1050803,土地1建物1車位0,全,2,透天厝,,鋼筋混凝土造,0750617,44.28,0,0,0,無,無,無,10000,226,,0.0,0,,RPOPMLNJQHLFFDE38CC
三民區,房地(土地+建物),高雄市三民區鼎泰街95號,137.51,住,,,1050803,土地1建物1車位0,見其他登記事項,3,店面(店鋪),,鋼筋混凝土造,0690311,269.07,3,2,3,有,無,無,28000,104,,0.0,0,,RPPPMLNJQHLFFDE48CC
仁武區,土地,竹園段1482-4地號,1159.0,農,,,1050704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,75000,65,,0.0,0,,RPWNMLNJQHLFFIE86CC
仁武區,土地,澄觀段110地號,430.0,其他,,,1050726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,42000,98,,0.0,0,部分土地,RPUNMLOJQHLFFIE76CC
大寮區,土地,磚子段3954-2地號,624.09,農,,,1050726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,有,59469,95,,0.0,0,部分土地,RPUNMLOJQHLFFLE07CC
鳳山區,房地(土地+建物),高雄市鳳山區文武街129之2號,19.66,住,,,1050801,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701130,62.28,3,2,1,有,無,無,8500,136,,0.0,0,,RPWNMLOJQHLFFGE76CC
旗津區,建物,高雄市旗津區通山路11號,0.0,,,,1050804,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830128,127.91,0,0,1,有,無,無,5000,39,,0.0,0,,RPSNMLOJQHLFFAE38CC
前鎮區,建物,高雄市前鎮區南衙路南二巷68號,0.0,住,,,1050724,土地0建物0車位0,三層,3,其他,,加強磚造,0611107,16.53,1,0,0,有,無,有,4000,242,,0.0,0,分租雅房,RPTNMLOJQHLFFCE68CC
前鎮區,建物,高雄市前鎮區南衙路南二巷68號,0.0,住,,,1050727,土地0建物0車位0,三層,3,其他,,加強磚造,0611107,16.53,1,0,0,有,無,有,4000,242,,0.0,0,分租雅房,RPUNMLOJQHLFFCE78CC
苓雅區,建物,高雄市苓雅區新光路62巷18號29樓之2,0.0,商,,,1050729,土地0建物1車位0,二十九層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,113.28,3,2,2,有,有,有,12000,106,,0.0,0,,RPSNMLOJQHLFFBE48CC
新興區,建物,高雄市新興區大同一路96之2號,72.0,其他,,,1050731,土地0建物1車位0,全,5,透天厝,,鋼筋混凝土造,0761229,66.12,6,4,5,有,無,有,15000,227,,0.0,0,,RPTNMLOJQHLFFBE58CC
新興區,房地(土地+建物),高雄市新興區復興一路63號13樓之9,6.8,商,,,1050803,土地1建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830407,84.72999999999999,2,1,1,有,有,有,5500,65,,0.0,0,,RPOOMLOJQHLFFBE18CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞祥街12號,82.0,住,,,1050728,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土造,0641226,160.51,0,0,0,無,無,無,13000,81,,0.0,0,,RPQNMLPJQHLFFCE48CC
前鎮區,建物,高雄市前鎮區中華五路９６９巷２弄５號九樓之４,0.0,其他,,,1050728,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,129.61,3,2,2,有,有,有,10000,77,,0.0,0,,RPVNMLPJQHLFFCE98CC
三民區,房地(土地+建物),高雄市三民區大港街2號,60.37,商,,,1050804,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0561009,88.53,0,0,0,無,無,無,15000,169,,0.0,0,,RPROMLPJQHLFFDE78CC
岡山區,房地(土地+建物),高雄市岡山區介壽西路62號四樓之5,3.34,住,,,1050804,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810601,27.619999999999997,2,1,1,有,無,無,5000,181,,0.0,0,,RPSNMLPJQHLFFFE98CC
岡山區,房地(土地+建物),高雄市岡山區仁壽路216號,128.0,住,,,1050805,土地2建物2車位0,全,3,透天厝,住家用,加強磚造,0621231,65.2,0,2,2,有,無,無,18000,276,,0.0,0,共二個門牌號,RPTNMLPJQHLFFFE56DC
鳳山區,房地(土地+建物),高雄市鳳山區鳳南路142之1號,67.0,住,,,1050801,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0620615,102.97,0,0,0,無,無,無,23000,223,,0.0,0,,RPRNMLPJQHLFFGE09DC
岡山區,土地,大全段221地號,165.0,住,,,1050805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,61,,0.0,0,地上有未保存登記建物鐵皮屋一筆。,RPPNMLQJQHLFFFE78CC
鳳山區,建物,高雄市鳳山區八德路169號,26.19,住,,,1050805,土地0建物1車位0,見其他登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0871210,206.8,3,2,3,有,無,有,20000,97,,0.0,0,,RPQNMLQJQHLFFGE98CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街39號8樓,14.74,住,,,1050730,土地1建物1車位1,見其他登記事項,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0991220,127.42,3,2,2,有,無,有,21000,165,坡道平面,20.71,0,,RPRNMLQJQHLFFGE09CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路1439號4樓,16.76,商,,,1050806,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950314,150.03,3,2,2,有,無,有,20000,133,坡道平面,24.17,0,,RPQNMLQJQHLFFCE58CC
旗津區,房地(土地+建物),高雄市旗津區旗津三路302號,316.0,商,,,1050801,土地1建物1車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土造,0980109,116.87,0,0,0,無,無,無,45000,385,,0.0,0,,RPPNMLQJQHLFFAE28CC
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路116號1樓,45.99,商,,,1050714,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940513,412.65,2,1,2,有,有,無,124874,303,,0.0,0,租賃1、2樓,RPUOMLSJQHLFFAE09CC
前金區,建物,高雄市前金區七賢二路249號9樓,0.0,商,,,1050803,土地0建物1車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0790104,165.48,0,0,0,無,有,無,18000,109,,0.0,0,,RPVOMLSJQHLFFAE56CC
鼓山區,土地,青海段669-2地號,235.35,住,,,1050720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,145000,616,,0.0,0,,RPWOMLSJQHLFFAE66CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街341號5樓之2,13.03,住,,,1050711,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931104,80.61,2,1,1,有,有,有,16500,205,坡道平面,18.63,0,,RPXOMLSJQHLFFAE76CC
前鎮區,房地(土地+建物),高雄市前鎮區景德路25號,46.8,住,,,1050806,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700923,78.86,2,1,2,有,無,有,29000,368,,0.0,0,公寓一樓含夾層,RPRNMLSJQHLFFCE88CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路186號2樓之2,5.94,住,,,1050805,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,78.25,1,1,1,有,無,有,20000,256,,0.0,0,,RPVNMLSJQHLFFCE66CC
前鎮區,房地(土地+建物),高雄市前鎮區三多三路83號1樓+夾層,82.53,商,,,1050713,土地1建物1車位0,一層,14,辦公商業大樓,見其它登記事項,鋼筋混凝土造,0940504,264.39,0,0,0,無,有,有,170000,643,,0.0,0,,RPVOMLSJQHLFFCE76CC
苓雅區,建物,高雄市苓雅區四維三路263號8樓H室,0.0,商,,,1050808,土地0建物1車位0,八層,12,辦公商業大樓,,鋼筋混凝土造,0781109,91.07,0,0,0,無,有,無,13500,148,,0.0,0,,RPWNMLSJQHLFFBE66CC
苓雅區,建物,高雄市苓雅區海邊路31號10樓-3,0.0,商,,,1050802,土地0建物1車位1,十層,27,辦公商業大樓,商業用,鋼造,0860212,146.05,0,0,0,無,有,無,21000,144,坡道平面,0.0,0,租金21000元含1個坡道平面車位,RPXNMLSJQHLFFBE76CC
苓雅區,建物,高雄市新興區中山二路472號9樓之5,0.0,商,,,1050802,土地0建物1車位0,九層,14,辦公商業大樓,,鋼筋混凝土造,0670821,79.39,0,0,0,無,有,無,13000,164,,0.0,0,,RPOOMLSJQHLFFBE58CC
鳳山區,房地(土地+建物),高雄市鳳山區光復路一段108之3號十一樓,21.61,住,,,1050805,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880308,131.45,2,2,1,有,有,有,10000,76,,0.0,0,,RPPOMLSJQHLFFGE56CC
鳳山區,房地(土地+建物),高雄市鳳山區鳳南路142號,67.0,住,,,1050808,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0620615,102.97,0,0,0,無,無,無,23000,223,,0.0,0,,RPUOMLSJQHLFFGE07CC
三民區,建物,高雄市三民區建國三路297號3樓309室,0.0,商,,,1050802,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831101,61.82,1,1,1,有,有,有,8400,136,,0.0,0,租8400元租金含稅.水費.附家具家電網路第四台,RPUPMLSJQHLFFDE86CC
旗山區,房地(土地+建物),高雄市旗山區泰安街63號,63.57,商,,,1050805,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0761228,154.35,3,1,1,有,無,無,8000,52,,0.0,0,整棟出租.1層及2層較有使用.3層使用機率較少,RPRNMLSJQHLFFHE86DC
旗山區,房地(土地+建物),高雄市旗山區泰安街61號,63.65,商,,,1050805,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0761228,154.35,4,1,1,有,無,無,8000,52,,0.0,0,整棟出租.1層及2層較有使用.3層使用機率較少,RPSNMLSJQHLFFHE96DC
仁武區,房地(土地+建物),高雄市仁武區仁林路215號內,892.56,,一般農業區,丁種建築用地,1050801,土地1建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,0910424,892.56,1,1,1,有,無,無,96000,,,0.0,0,,RPUNMLSJQHLFFIE27DC
大社區,房地(土地+建物),高雄市大社區大社里中山路227號,99.0,住,,,1050712,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0650607,181.6,3,1,3,有,無,有,36000,198,,0.0,0,1050712-1050731免租裝潢期1050801-1060731租金每月360001060801-1070731租金每月380001070801-1090731租金每月400001090801-1110731租金每月420001110801-1130731租金每月440001130801-1150731租金每月45000,RPSNMLTJQHLFFIE07CC
仁武區,房地(土地+建物),高雄市仁武區中華路408號,80.0,住,,,1050804,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0950530,199.85,0,0,0,無,無,無,22000,110,,0.0,0,,RPPOMLTJQHLFFIE86CC
三民區,房地(土地+建物),高雄市三民區哈爾濱街366號1樓,13.1,住,,,1050801,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670922,38.02,2,1,1,有,無,無,11500,302,,0.0,0,,RPQNMLTJQHLFFDE98CC
三民區,土地,金獅段110地號,1745.58,商,,,1050802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,34,,0.0,0,,RPPOMLTJQHLFFDE98CC
三民區,建物,高雄市三民區鼎力路205.207號,144.0,住,,,1050801,土地0建物2車位0,全,4,透天厝,,鋼筋混凝土造,0780429,163.4,0,2,2,有,無,無,30000,184,,0.0,0,,RPQOMLTJQHLFFDE09CC
大樹區,房地(土地+建物),高雄市大樹區瓦厝街6之18號,259.86,工,,,1050711,土地1建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,1030328,172.74,0,0,1,有,無,無,35000,,,0.0,0,,RPQPMLTJQHLFFGE86CC
新興區,房地(土地+建物),高雄市新興區忠孝一路35號,226.0,商,,,1050730,土地3建物1車位0,一層,3,店面(店鋪),,鋼筋混凝土造,0770624,142.6,0,0,0,無,無,有,30000,210,,0.0,0,,RPRNMLTJQHLFFBE88CC
新興區,房地(土地+建物)+車位,高雄市新興區新田路77號6樓,20.25,商,,,1050717,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780310,212.19,4,2,2,有,有,有,17000,80,坡道平面,0.0,0,,RPSNMLTJQHLFFBE98CC
鼓山區,土地,青海段669-5地號,117.38,住,,,1050804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,682,,0.0,0,,RPPOMLTJQHLFFAE68CC
鼓山區,土地,青海段669-7地號,236.45,住,,,1050801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,160000,677,,0.0,0,,RPQOMLTJQHLFFAE78CC
鼓山區,土地,青海段669地號,340.54,住,,,1050804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,240000,705,,0.0,0,,RPVOMLTJQHLFFAE66CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路248號10樓,15.04,商,,,1050810,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020604,196.29,3,2,2,有,有,無,28000,143,坡道平面,16.59,0,,RPTNMLKKQHLFFAE18CC
前金區,房地(土地+建物),高雄市前金區河南二路158號18樓之2,13.3,住,,,1050801,土地1建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,143.58,3,2,2,有,有,有,23000,160,,0.0,0,,RPUNMLKKQHLFFAE28CC
前鎮區,房地(土地+建物),高雄市前鎮區新光路21號9樓之6,1.28,住,,,1050728,土地1建物1車位0,九層,39,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,39.59,1,1,1,有,有,有,8000,202,,0.0,0,,RPRNMLKKQHLFFCE18CC
小港區,房地(土地+建物),高雄市小港區高坪29號322號,85.37,住,,,1050805,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0940715,164.03,3,2,3,有,無,有,12500,76,,0.0,0,,RPTNMLKKQHLFFCE38CC
前鎮區,房地(土地+建物),高雄市前鎮區新光路21號19樓之3,2.13,住,,,1050802,土地1建物1車位0,十九層,37,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,65.73,2,1,1,有,無,有,11800,180,,0.0,0,,RPUNMLKKQHLFFCE48CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路88號13F-1,23.15,住,,,1050804,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941206,220.7,3,2,2,有,有,有,42000,190,坡道平面,35.28,0,,RPRSMLKKQHLFFBE58CC
苓雅區,建物,高雄市苓雅區仁義街23號10樓之2,0.0,商,,,1050802,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930303,93.80000000000001,2,2,1,有,無,有,19000,203,坡道機械,5.31,0,,RPOTMLKKQHLFFBE38CC
新興區,建物,高雄市新興區球庭路68號7樓之5,0.0,商,,,1050725,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,81.56,2,2,1,有,有,有,16000,196,,0.0,0,,RPOUMLKKQHLFFBE48CC
鳳山區,房地(土地+建物),高雄市鳳山區八德路二段162號4樓,23.7,住,,,1050727,土地1建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830420,158.02,4,2,2,有,有,無,17160,109,,0.0,0,,RPROMLKKQHLFFGE68CC
鳳山區,房地(土地+建物),高雄市鳳山區五甲二路278巷32弄1號,47.0,住,,,1050804,土地1建物1車位0,全,5,透天厝,見使用執照,鋼筋混凝土造,0840713,176.29,5,2,4,有,無,有,16500,94,,0.0,0,,RPSPMLKKQHLFFGE88CC
三民區,房地(土地+建物)+車位,高雄市三民區建國三路337號24樓,13.43,商,,,1050803,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021112,285.8,3,2,3,有,有,有,30000,105,坡道平面,21.4,0,,RPTOMLKKQHLFFDE58CC
楠梓區,土地,芎蕉段204地號,381.18,住,,,1050804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,26,,0.0,0,,RPQNMLKKQHLFFEE28CC
楠梓區,土地,芎蕉段204地號,380.0,住,,,1050804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,26,,0.0,0,,RPRNMLKKQHLFFEE38CC
左營區,房地(土地+建物)+車位,高雄市左營區自勉路136號10樓,24.17,住,,,1050801,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970108,202.82,2,2,2,有,無,有,22555,111,坡道平面,7.76,0,,RPWOMLKKQHLFFEE98CC
左營區,房地(土地+建物)+車位,高雄市左營區東門路131巷8號4樓之2,9.59,住,,,1050808,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971105,91.52,2,1,1,有,無,有,20000,219,坡道平面,13.39,0,,RPOPMLKKQHLFFEE28CC
左營區,土地,菜公段二小段664-4地號,4497.0,工,,,1050801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,476000,106,,0.0,0,,RPPOMLLKQHLFFEE38CC
苓雅區,車位,高雄市苓雅區新光路62巷B2-47車位,0.0,商,,,1050805,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2000,,坡道平面,14.64,2000,,RPUNMLLKQHLFFBE48CC
