編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLLJQHLFFCA97CC,36,19.65,住家用,鋼筋混凝土造,69年6月24日,五層,
RPRNMLLJQHLFFCA77CC,3,33.71,住家用,鋼筋混凝土造,102年11月1日,十層,
RPRNMLLJQHLFFCA77CC,3,37.91,本共有部分之項目有機械停車空間、機械停車機房、乙梯、走廊、梯廳、機車昇降機、管理員室、車道、陽台、樓梯間、雨遮、梯間、水箱、電梯機房、消防水箱、機房、電錶室、防空避難室兼停車空間、受電箱、台電配電室、水箱室、發電機室、消防泵浦室等２３項。,鋼筋混凝土造,102年11月1日,十層,
RPROMLLJQHLFFCA87CC,29,82.45,住家用,鋼筋混凝土造,76年6月9日,五層,
RPROMLLJQHLFFCA87CC,29,11.89,共有部分,鋼筋混凝土造,76年6月9日,五層,
RPOOMLLJQHLFFCA57CC,11,21.89,商業用,鋼筋混凝土造,94年1月27日,九層,
RPOOMLLJQHLFFCA57CC,11,11.37,共有部分,鋼筋混凝土造,94年1月27日,九層,
RPUNMLLJQHLFFCA08CC,35,26.41,住家用,鋼筋混凝土造,70年8月26日,五層,
RPQOMLLJQHLFFCA77CC,9,33.69,商業用,鋼筋混凝土造,96年5月3日,九層,
RPQOMLLJQHLFFCA77CC,9,33.95,商業用,鋼筋混凝土造,96年5月3日,九層,
RPQOMLLJQHLFFCA77CC,9,17.29,共有部分,鋼筋混凝土造,96年5月3日,九層,
RPXNMLLJQHLFFCA38CC,9,26.32,商業用,鋼筋混凝土造,96年9月12日,七層,
RPXNMLLJQHLFFCA38CC,9,14.32,共有部分,鋼筋混凝土造,96年9月12日,七層,
RPXNMLLJQHLFFCA38CC,9,22.68,共有部分,鋼筋混凝土造,96年9月12日,七層,
RPXNMLLJQHLFFCA38CC,9,14.87,共有部分,鋼筋混凝土造,96年9月12日,七層,
RPWNMLLJQHLFFCA28CC,10,39.16,住家用,鋼筋混凝土造,95年4月17日,十層,
RPWNMLLJQHLFFCA28CC,10,11.77,共有部分,鋼筋混凝土造,95年4月17日,十層,
RPVQMLLJQHLFFCA48CC,21,67.57,商業用,鋼筋混凝土造,84年2月11日,十二層,
RPVQMLLJQHLFFCA48CC,21,14.41,共有部分,鋼筋混凝土造,84年2月11日,十三層,
RPWNMLLJQHLFFDA38CC,3,65.44,住家用,鋼筋混凝土造,102年11月7日,十三層,
RPWNMLLJQHLFFDA38CC,3,52.94,本共有部分之項目有梯廳、排煙室、機車停車空間、戶外安全梯、Ａ１梯、Ａ２梯、管委會空間（一）、陽台、法定騎樓、管委會空間（二）、機械房、水箱、蓄水池３、行動不便者使用電梯、機坑、台電配電室、防空避難室兼停車空間、電信機房、蓄水池２、停車空間、發電機房、污水機房、蓄水池１、消防機房、車道等２５項。,鋼筋混凝土造,102年11月7日,十三層,
RPPPMLLJQHLFFCA77CC,7,170.98,倉儲業（一般物品提存場房），倉儲業（附屬辦公室）,鋼筋混凝土造,98年1月22日,七層,
RPTPMLLJQHLFFCA18CC,4,269.79,公害輕微之工業（廠房）﹝不含液化石油氣、汽車改裝業及汽車修理（甲種汽車修理廠）業﹞,鋼筋混凝土造,101年6月26日,七層,
RPSPMLLJQHLFFCA08CC,39,178.71,住家用,鋼筋混凝土造,66年11月4日,七層,
RPSPMLLJQHLFFCA08CC,39,17.80,共有部分,鋼筋混凝土造,66年11月4日,七層,
RPVPMLLJQHLFFCA38CC,35,122.20,商業用,鋼筋混凝土造,70年8月20日,十二層,
RPRQMLLJQHLFFCA08CC,8,76.96,共有部分,鋼筋混凝土造,97年10月24日,六層,
RPRQMLLJQHLFFCA08CC,8,201.20,公害最輕微之工業、一般工廠,鋼筋混凝土造,97年10月24日,六層,
RPRQMLLJQHLFFCA08CC,8,41.50,共有部分,鋼筋混凝土造,97年10月24日,六層,
RPWOMLLJQHLFFCA38CC,6,37.02,住家用,鋼骨造,99年9月17日,十八層,
RPWOMLLJQHLFFCA38CC,6,4.78,本共有部分之項目有梯廳、走廊等２項,鋼骨造,99年9月17日,十八層,
RPWOMLLJQHLFFCA38CC,6,1.39,本共有部分之項目有管委會使用空間、陽台、雨遮、電梯等４項,鋼骨造,99年9月17日,十八層,
