編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLQJNHOFFAO47EA,46,27.28,住家用,加強磚造,61年11月5日,二層,一層 二層,持分移轉
RPXNMLQJNHOFFAO47EA,46,27.28,住家用,加強磚造,61年11月5日,二層,一層 二層,持分移轉
RPXNMLQJNHOFFAO47EA,46,27.28,住家用,加強磚造,61年11月5日,二層,一層 二層,持分移轉
RPSNMLPKMHOFFAO86EA,6,57.76,集合住宅,鋼筋混凝土造,102年4月10日,十五層,五層 陽台,全筆移轉
RPSNMLPKMHOFFAO86EA,6,14.89,共有部分,鋼筋混凝土造,102年4月10日,十五層,,持分移轉
RPSNMLPKMHOFFAO86EA,6,60.39,共有部分,鋼筋混凝土造,102年4月10日,十五層,,持分移轉
RPSOMLQKMHOFFAO07EA,27,41.54,住家用,鋼筋混凝土造,81年1月29日,十二層,八層 陽台 雨遮,全筆移轉
RPSOMLQKMHOFFAO07EA,27,9.47,共有部分,鋼筋混凝土造,81年1月29日,十二層,,持分移轉
RPSOMLQKMHOFFAO07EA,27,4.56,共有部分,鋼筋混凝土造,81年1月29日,000,,持分移轉
RPTPMLNLMHOFFAO86CA,8,941.46,防空避難室、幼稚園,鋼筋混凝土造,99年10月25日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPTPMLNLMHOFFAO86CA,8,.16,店舖,鋼骨造,100年3月31日,二層,一層,持分移轉
RPTPMLNLMHOFFAO86CA,8,3.60,社區活動中心,鋼骨造,100年3月31日,二層,一層 二層 陽台 見其他登記事項,持分移轉
RPXOMLNLMHOFFAO17CA,3,326.23,店舖、住宅、樓梯間,鋼筋混凝土造,105年3月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPOOMLNLMHOFFAO88CA,20,96.07,住家用,鋼筋混凝土造,88年4月20日,五層,三層 陽台,全筆移轉
RPOOMLNLMHOFFAO88CA,20,13.39,共有部分,鋼筋混凝土造,88年4月20日,五層,,持分移轉
RPOOMLNLMHOFFAO88CA,20,9.24,共有部分,鋼筋混凝土造,88年4月20日,五層,,持分移轉
RPOOMLNLMHOFFAO88CA,20,.41,商業用,鋼筋混凝土造,88年4月20日,五層,一層 陽台 雨遮,持分移轉
RPOOMLNLMHOFFAO88CA,20,.05,共有部分,鋼筋混凝土造,88年4月20日,五層,,持分移轉
RPOOMLNLMHOFFAO88CA,20,.04,共有部分,鋼筋混凝土造,88年4月20日,五層,,持分移轉
RPTQMLSKMHOFFAO37CA,16,14.42,住家用,鋼筋混凝土造,92年3月20日,五層,四層 陽台,全筆移轉
RPTQMLSKMHOFFAO37CA,16,3.82,門廳、梯間,鋼筋混凝土造,92年3月20日,五層,,持分移轉
RPTQMLSKMHOFFAO37CA,16,3.43,樓梯間,鋼筋混凝土造,92年3月20日,五層,,持分移轉
RPPRMLSKMHOFFAO07CA,11,20.15,集合住宅,鋼筋混凝土造,96年12月5日,十一層,二層 雨遮,全筆移轉
RPPRMLSKMHOFFAO07CA,11,11.92,防空避難室、停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,96年12月5日,十一層,,持分移轉
RPPPMLMLMHOFFAO98CA,,151.70,集合住宅、停車空間,鋼筋混凝土造,107年10月11日,四層,一層 二層 三層 四層 陽台 屋簷,全筆移轉
RPXPMLOLMHOFFAO37CA,37,71.70,住家用,鋼筋混凝土造,70年12月23日,五層,五層,全筆移轉
RPRNMLOLMHOFFAO56CA,41,23.86,住家用,加強磚造,66年11月4日,二層,一層 二層,持分移轉
RPUNMLLJNHOFFAO09CA,11,21.88,辦公室,鋼筋混凝土造,97年9月11日,十層,二層 雨遮,全筆移轉
RPUNMLLJNHOFFAO09CA,11,12.94,防空避難室兼停車空間、樓梯間、機電室、機械室、水箱、電梯樓梯間走廊,鋼筋混凝土造,97年9月11日,十層,,持分移轉
RPUNMLLJNHOFFAO09CA,11,.12,守衛室,鋼筋混凝土造,97年9月11日,十層,,持分移轉
RPUNMLNJNHOFFAO66CA,1,129.75,集合住宅,鋼筋混凝土造,107年9月3日,二十七層,二十層 陽台,全筆移轉
RPUNMLNJNHOFFAO66CA,1,26.82,共有部分,鋼筋混凝土造,107年9月3日,二十七層,,持分移轉
RPUNMLNJNHOFFAO66CA,1,91.05,共有部分,鋼筋混凝土造,107年9月3日,二十七層,,持分移轉
RPQPMLKMMHOFFAO98CA,4,123.30,集合住宅,鋼筋混凝土造,104年1月14日,二十三層,二十一層 陽台 雨遮,全筆移轉
RPQPMLKMMHOFFAO98CA,4,24.31,共有部分,鋼筋混凝土造,104年1月14日,二十三層,,持分移轉
RPQPMLKMMHOFFAO98CA,4,46.05,共有部分,鋼筋混凝土造,104年1月14日,二十三層,,持分移轉
RPSNMLLJNHOFFAO88CA,14,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層,全筆移轉
RPSNMLLJNHOFFAO88CA,14,6.50,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPSNMLLJNHOFFAO88CA,14,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPSNMLLJNHOFFAO88CA,14,1.61,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層,持分移轉
RPSNMLLJNHOFFAO88CA,14,.50,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPOOMLTLMHOFFAO86CA,6,231.63,集合住宅,鋼筋混凝土造,102年8月26日,二十層,四層 陽台 雨遮,全筆移轉
RPOOMLTLMHOFFAO86CA,6,65.69,共有部分,鋼筋混凝土造,102年8月26日,二十層,,持分移轉
RPOOMLTLMHOFFAO86CA,6,38.34,共有部分,鋼筋混凝土造,102年8月26日,二十層,,持分移轉
RPOOMLTLMHOFFAO86CA,6,.16,店舖,鋼筋混凝土造,102年8月26日,二十層,一層,持分移轉
RPOOMLTLMHOFFAO86CA,6,94.50,共有部分,鋼筋混凝土造,102年8月26日,二十層,,持分移轉
RPWOMLMLMHOFFAO17EA,25,.60,商業用,鋼筋混凝土造,83年4月23日,一層,地下一層,持分移轉
RPWOMLMLMHOFFAO17EA,25,.01,共有部分,鋼筋混凝土造,83年4月23日,二層,,持分移轉
RPWOMLMLMHOFFAO17EA,25,.14,住商用,鋼筋混凝土造,83年4月23日,十四層,一層 二層 三層 平台,持分移轉
RPWOMLMLMHOFFAO17EA,25,.02,共有部分,鋼筋混凝土造,83年4月23日,十四層,,持分移轉
RPWOMLMLMHOFFAO17EA,25,.04,共有部分,鋼筋混凝土造,83年4月23日,二層,,持分移轉
RPWOMLMLMHOFFAO17EA,25,23.72,住家用,鋼筋混凝土造,83年4月23日,十四層,三層 陽台,持分移轉
RPWOMLMLMHOFFAO17EA,25,3.69,共有部分,鋼筋混凝土造,83年4月23日,十四層,,持分移轉
