編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUPMLKLNHOFFBH88DA,,22.50,住家用,鋼筋混凝土造,,,,全筆移轉
RPUPMLKLNHOFFBH88DA,,5.98,共有部份,鋼筋混凝土造,,,,持分移轉
RPUNMLLKOHGGFBH18EA,15,19.53,住家用,鋼筋混凝土造,93年4月10日,十層,五層 陽台,全筆移轉
RPUNMLLKOHGGFBH18EA,15,6.81,共有部分,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPUNMLLKOHGGFBH18EA,15,.59,共有部分,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPUNMLLKOHGGFBH18EA,15,2.36,共有部分,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPUNMLLKOHGGFBH18EA,15,19.53,住家用,鋼筋混凝土造,93年4月10日,十層,五層 陽台,全筆移轉
RPXOMLTJNHOFFDH27CA,24,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,九層 陽台,全筆移轉
RPXOMLTJNHOFFDH27CA,24,9.82,共有部份,鋼筋混凝土造,84年3月24日,十五層,,持分移轉
RPXOMLTJNHOFFDH27CA,24,5.54,共有部份,鋼筋混凝土造,84年3月24日,十五層,,持分移轉
RPSPMLTKMHOFFBH66CA,30,18.51,住家用,鋼筋混凝土造,78年5月29日,五層,二層,全筆移轉
RPSPMLTKMHOFFBH66CA,30,5.98,共有部份,鋼筋混凝土造,78年5月29日,五層,,持分移轉
RPQOMLKKNHOFFBH38EA,20,26.11,住家用,鋼筋混凝土造,88年5月28日,十四層,十一層 陽台,全筆移轉
RPQOMLKKNHOFFBH38EA,20,4.00,共有部份,鋼筋混凝土造,88年5月28日,十四層,,持分移轉
RPQOMLKKNHOFFBH38EA,20,6.05,共有部份,鋼筋混凝土造,88年5月28日,十四層,,持分移轉
RPRPMLMKMHOFFAH58EA,24,30.96,共有部份,鋼筋混凝土造,84年4月25日,十六層,,持分移轉
RPRPMLMKMHOFFAH58EA,24,121.14,住家用,鋼筋混凝土造,84年4月25日,十六層,七層 陽台 花台,全筆移轉
RPRPMLMKMHOFFAH58EA,24,2.01,共有部份,鋼筋混凝土造,84年4月25日,十六層,,持分移轉
RPRPMLMKMHOFFAH58EA,24,37.51,防空避難室．停車場,鋼筋混凝土造,84年4月25日,十六層,地下三層 地下四層,持分移轉
RPRPMLMKMHOFFAH58EA,24,2.45,共有部份,鋼筋混凝土造,84年4月25日,十六層,,持分移轉
RPPRMLTLMHOFFAH56CA,25,22.71,防空避難室．停車場,鋼筋混凝土造,82年11月4日,十三層,地下層,持分移轉
RPUOMLMKMHOFFCH78CA,37,38.80,住家用,加強磚造,70年11月4日,二層,一層 二層,持分移轉
RPXQMLTLMHOFFAH27CA,1,84.22,本共有部分之項目有附屬（防空避難室兼停車空間、停車空間、公共設施、管委會使用空間、梯間、機械室、水箱）等項。,鋼筋混凝土造,107年2月21日,十三層,,持分移轉
RPXQMLTLMHOFFAH27CA,1,63.93,住家用,鋼筋混凝土造,107年2月21日,十二層,九層 陽台,全筆移轉
RPROMLPLMHOFFCH88CA,1,.71,共有部份,鋼筋混凝土造,106年11月3日,五層,,持分移轉
RPROMLPLMHOFFCH88CA,1,281.46,住家用,鋼筋混凝土造,106年11月3日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPTNMLPKMHOFFFH56CA,37,68.70,住家用,鋼筋混凝土造,70年12月9日,五層,四層 陽台,全筆移轉
RPUOMLPKMHOFFBH98CA,8,13.35,本共有部分之項目：管委會使用空間、陽台、基地內通路、車道、停車空間、台電受電室、樓梯間、排風室、發電機室、水箱、防空避難室兼停車空間、排風管道、電信室、消防機房等十四項。,鋼筋混凝土造,100年6月28日,十五層,,持分移轉
RPTNMLQKMHOFFAH78CA,22,61.94,住家用,鋼筋混凝土造,85年11月15日,十四層,六層 陽台,全筆移轉
RPTNMLQKMHOFFAH78CA,22,12.53,共有部份,鋼筋混凝土造,85年11月15日,十四層,,持分移轉
RPTNMLQKMHOFFAH78CA,22,33.74,共有部份,鋼筋混凝土造,85年11月15日,十四層,,持分移轉
RPPNMLTKMHOFFCH98DA,1,330.48,農糧產品加工室,鋼筋混凝土造,107年3月23日,二層,一層 二層,全筆移轉
RPQOMLPLMHOFFEH98CA,20,176.39,商業用,鋼筋混凝土造,88年1月27日,十一層,一層 騎樓,全筆移轉
RPQOMLPLMHOFFEH98CA,20,9.03,共有部份,鋼筋混凝土造,88年1月27日,十一層,,持分移轉
RPQOMLPLMHOFFEH98CA,20,13.79,共有部份,鋼筋混凝土造,88年1月27日,十四層,,持分移轉
RPQOMLPLMHOFFEH98CA,20,126.60,商業用,鋼筋混凝土造,88年1月27日,十一層,一層 騎樓,全筆移轉
RPQOMLPLMHOFFEH98CA,20,6.40,共有部份,鋼筋混凝土造,88年1月27日,十一層,,持分移轉
RPQOMLPLMHOFFEH98CA,20,10.08,共有部份,鋼筋混凝土造,88年1月27日,十四層,,持分移轉
RPQRMLNJNHOFFBH68CA,,69.29,集合住宅,鋼筋混凝土造,107年12月7日,十五層,十一層 陽台 雨遮,全筆移轉
RPQRMLNJNHOFFBH68CA,,40.37,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、消防泵浦室、排煙室兼梯廳、雨汙水機房、水箱、車道、台電配電場所、受電箱空間、電信室、發電機室及宅配／管理室等十四項。,鋼筋混凝土造,107年12月7日,十五層,,持分移轉
RPQRMLNJNHOFFBH68CA,,15.54,本共有部分之項目有：梯間、電梯機房、水箱、排煙室兼梯廳、梯廳及機械室等六項。,鋼筋混凝土造,107年12月7日,十五層,,持分移轉
RPRRMLNJNHOFFBH78CA,,39.73,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、消防泵浦室、排煙室兼梯廳、雨汙水機房、水箱、車道、台電配電場所、受電箱空間、電信室、發電機室及宅配／管理室等十四項。,鋼筋混凝土造,107年12月7日,十五層,,持分移轉
RPRRMLNJNHOFFBH78CA,,61.03,集合住宅,鋼筋混凝土造,107年12月7日,十五層,十層 陽台 雨遮,全筆移轉
RPRRMLNJNHOFFBH78CA,,13.54,本共有部分之項目有：梯間、電梯機房、水箱、排煙室兼梯廳、梯廳及機械室等六項。,鋼筋混凝土造,107年12月7日,十五層,,持分移轉
RPXPMLKKNHOFFAH88CA,2,91.56,住家用,鋼筋混凝土造,106年6月13日,十二層,九層 陽台 雨遮,全筆移轉
RPXPMLKKNHOFFAH88CA,2,84.85,本建物共有部分項目：公共服務空間兼管委會空間、梯間、電梯機房、水箱、停車空間、停車空間兼防空避難室等７項,鋼筋混凝土造,106年6月13日,十二層,,持分移轉
RPXPMLMJNHOFFBH09CA,,38.55,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、消防泵浦室、排煙室兼梯廳、雨汙水機房、水箱、車道、台電配電場所、受電箱空間、電信室、發電機室及宅配／管理室等十四項。,鋼筋混凝土造,107年12月7日,十五層,,持分移轉
RPXPMLMJNHOFFBH09CA,,61.47,集合住宅,鋼筋混凝土造,107年12月7日,十五層,三層 陽台 雨遮,全筆移轉
RPXPMLMJNHOFFBH09CA,,13.99,本共有部分之項目有：梯間、電梯機房、水箱、排煙室兼梯廳、梯廳及機械室等六項。,鋼筋混凝土造,107年12月7日,十五層,,持分移轉
RPOSMLMLMHOFFAH48CA,32,62.16,住家用,鋼筋混凝土造,76年6月20日,八層,地下層,持分移轉
RPXNMLPKMHOFFEH86CA,38,114.76,住家用,加強磚造,70年1月16日,二層,一層 二層 騎樓,全筆移轉
RPPNMLSKMHOFFEH98CA,14,.13,管理員室,鋼筋混凝土造,94年9月21日,十三層,一層,持分移轉
RPPNMLSKMHOFFEH98CA,14,24.55,共有部份,鋼筋混凝土造,94年9月21日,十三層,,持分移轉
RPPNMLKLMHOFFFH38CA,36,90.18,住家用,鋼筋混凝土造,72年8月11日,五層,四層,全筆移轉
RPXNMLSKMHOFFDH07CA,,117.57,農舍、樓梯間,鋼筋混凝土造,108年1月30日,一層,一層 見其他登記事項,全筆移轉
RPUPMLMJNHOFFBH78CA,,18.20,本共有部分之項目有：梯間、電梯機房、水箱、排煙室兼梯廳、梯廳及機械室等六項。,鋼筋混凝土造,107年12月7日,十五層,,持分移轉
RPUPMLMJNHOFFBH78CA,,81.15,集合住宅,鋼筋混凝土造,107年12月7日,十五層,六層 陽台 雨遮,全筆移轉
RPUPMLMJNHOFFBH78CA,,43.10,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、消防泵浦室、排煙室兼梯廳、雨汙水機房、水箱、車道、台電配電場所、受電箱空間、電信室、發電機室及宅配／管理室等十四項。,鋼筋混凝土造,107年12月7日,十五層,,持分移轉
RPXNMLNLMHOFFDH66CA,9,113.65,住家用,鋼筋混凝土造,99年2月1日,三層,一層 二層 三層 陽台 雨遮,持分移轉
RPXNMLMLMHOFFCH09CA,5,58.32,集合住宅,鋼筋混凝土造,103年2月7日,六層,三層 陽台,全筆移轉
RPXNMLMLMHOFFCH09CA,5,24.00,集合住宅（附屬防空避難室兼停車場、管委會服務空間、樓梯間、機械房、水箱）,鋼筋混凝土造,103年2月7日,七層,,持分移轉
RPXRMLTLMHOFFAH37CA,1,11.56,本共有部分之項目有：集合住宅（附屬梯間）等項。,鋼筋混凝土造,107年8月24日,十五層,,持分移轉
RPXRMLTLMHOFFAH37CA,1,63.13,住家用,鋼筋混凝土造,107年8月24日,十五層,十一層 陽台 雨遮,全筆移轉
RPXRMLTLMHOFFAH37CA,1,58.53,本共有部分之項目有：集合住宅附屬（停車空間、污水及雨水回收機房、消防泵浦室、蓄水池、梯間、電信室、防空避難室兼停車空間、台電配電室、垃圾處理室、發電機室、公共服務空間、開放空間、管委會使用空間、機房、水箱）等項。,鋼筋混凝土造,107年8月24日,十五層,,持分移轉
RPRPMLNLMHOFFBH68CA,3,81.38,本共有部份項目為：防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、停車空間、台電配電場所、電信室、發電機室、管委會使用空間、垃圾冷藏區、車道,鋼筋混凝土造,104年12月8日,十四層,,持分移轉
RPPPMLOKNHOFFHH56CA,5,87.43,住家用,鋼筋混凝土造,103年7月5日,十五層,三層 陽台 雨遮,全筆移轉
RPPPMLOKNHOFFHH56CA,5,67.46,本共有部份之項目有附屬（停車空間、蓄水池、消防泵浦室、機房、污水機房、梯間、發電機房、台電配電場所、水景機房、電信室、垃圾冷藏室、管委會服務空間、車道、機械室、水箱）等１５項。,鋼筋混凝土造,103年7月5日,十五層,,持分移轉
RPQQMLLJNHOFFBH38CA,29,12.79,住家用,鋼筋混凝土造,78年12月20日,六層,四層 花台,全筆移轉
RPQQMLLJNHOFFBH38CA,29,6.65,共有部份,鋼筋混凝土造,78年12月20日,六層,,持分移轉
RPQQMLLJNHOFFBH38CA,29,1.78,防空避難室,鋼筋混凝土造,78年12月20日,六層,,持分移轉
RPSOMLMJNHOFFDH68CA,2,85.12,集合住宅,鋼筋混凝土造,106年8月2日,十五層,十一層 陽台 雨遮,全筆移轉
