編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLRKMHOFFAU67EA,25,24.55,住家用,鋼筋混凝土造,82年11月29日,五層,五層 陽台,全筆移轉
RPROMLRKMHOFFAU67EA,25,6.02,共有部份,鋼筋混凝土造,82年11月29日,五層,,持分移轉
RPRNMLQJNHOFFBU37CA,32,120.12,住商用,鋼筋混凝土加強磚造,75年10月20日,二層,一層 二層 陽台 平台,全筆移轉
RPRNMLSKMHOFFAU47CA,23,62.32,住家用,鋼筋混凝土造,85年1月30日,五層,三層 陽台,全筆移轉
RPRNMLSKMHOFFAU47CA,23,11.89,共有部份,鋼筋混凝土造,85年1月30日,五層,,持分移轉
RPXNMLMLMHOFFAU57CA,3,268.38,住家用,鋼筋混凝土造,105年5月23日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLKLNHOFFAU96CA,25,95.54,住家用,鋼筋混凝土造,83年5月18日,七層,四層 陽台,全筆移轉
RPSNMLKLNHOFFAU96CA,25,23.99,共有部份,鋼筋混凝土造,83年5月18日,七層,,持分移轉
RPROMLOLMHOFFAU27CA,7,222.98,住家用,鋼筋混凝土造,101年5月18日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSOMLOLMHOFFAU37CA,7,220.15,住家用,鋼筋混凝土造,101年5月18日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRPMLQLMHOFFAU57CA,46,32.03,住家用,加強磚造及鋼鐵造,62年8月1日,一層,一層,全筆移轉
RPVOMLNLMHOFFAU57CA,21,90.94,住家用,鋼筋混凝土造,87年4月3日,十層,九層 陽台,全筆移轉
RPVOMLNLMHOFFAU57CA,21,8.45,共有部份,鋼筋混凝土造,87年4月3日,十層,,持分移轉
RPVOMLNLMHOFFAU57CA,21,17.51,共有部份,鋼筋混凝土造,87年4月3日,十層,,持分移轉
RPVOMLNLMHOFFAU57CA,21,9.23,共有部份,鋼筋混凝土造,87年4月3日,十層,,持分移轉
RPQOMLMLMHOFFAU96CA,44,95.84,住家用,鋼筋混凝土加強磚造,64年9月27日,二層,一層 二層,全筆移轉
RPQNMLMJNHOFFAU76CA,24,4.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPQNMLMJNHOFFAU76CA,24,22.82,住家用,鋼筋混凝土造,83年11月15日,十二層,五層 陽台,全筆移轉
RPQNMLMJNHOFFAU76CA,24,6.68,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPTNMLNKNHOFFAU27CA,46,80.02,住家用,鋼筋混凝土加強磚造,62年8月27日,二層,一層 二層,全筆移轉
RPUOMLMJNHOFFAU27CA,,10.18,共有部份,鋼筋混凝土造,,,,持分移轉
RPUOMLMJNHOFFAU27CA,,67.42,住家用,鋼筋混凝土造,,,,全筆移轉
RPUOMLMJNHOFFAU27CA,,15.11,共有部份,鋼筋混凝土造,,,,持分移轉
RPRNMLTLMHOFFAU67CA,24,38.55,住家用,鋼筋混凝土造,83年11月15日,十二層,十二層 陽台,全筆移轉
RPRNMLTLMHOFFAU67CA,24,8.49,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPRNMLTLMHOFFAU67CA,24,12.21,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPTOMLOLMHOFFAU47CA,,220.15,住家用,鋼筋混凝土造,,,,全筆移轉
RPUOMLTLMHOFFAU08CA,,103.89,住商用,鋼筋混凝土造,,,,全筆移轉
RPUOMLTLMHOFFAU08CA,,11.31,共有部份,鋼筋混凝土造,,,,持分移轉
RPUOMLTLMHOFFAU08CA,,13.83,共有部份,鋼筋混凝土造,,,,持分移轉
RPUOMLTLMHOFFAU08CA,,.18,商業用,鋼筋混凝土造,,,,持分移轉
RPUOMLTLMHOFFAU08CA,,7.50,共有部份,鋼筋混凝土造,,,,持分移轉
RPOPMLTLMHOFFAU57CA,,17.69,住家用,蓋瓦木造,,,,全筆移轉
RPWOMLLLNHOFFAU57CA,42,109.35,住商用,鋼筋混凝土加強磚造,66年3月10日,二層,一層 二層 騎樓,全筆移轉
