鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹山鎮,土地,文田段1223地號,1100.0,,山坡地保育區,農牧用地,1140220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,490000,445,,0.0,0,,RPQNMLOLKHKGFDM78DA,0.0,0.0,0.0,無,0004
竹山鎮,土地,文田段1223地號,1100.0,,山坡地保育區,農牧用地,1140212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,470000,427,,0.0,0,,RPRNMLOLKHKGFDM88DA,0.0,0.0,0.0,無,0004
竹山鎮,土地,文田段1223地號,1100.0,,山坡地保育區,農牧用地,1140217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,470000,427,,0.0,0,,RPSNMLOLKHKGFDM98DA,0.0,0.0,0.0,無,0004
竹山鎮,土地,大鞍段486-1地號,9193.3,,山坡地保育區,林業用地,1140205,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,435,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLKHKGFDM38DA,0.0,0.0,0.0,無,
名間鄉,土地,南大庄段1098地號,44.16,住,,,1140209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,666140,15085,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLKHKGFAM38DA,0.0,0.0,0.0,無,0007
南投市,土地,新豐段1098地號,68.17,住,,,1140220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1031000,15124,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPLKHKGFAM78DA,0.0,0.0,0.0,無,
仁愛鄉,土地,瑞岩段161-2地號,119.0,,鄉村區,乙種建築用地,1140219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,168,,0.0,0,1.早期買賣，至今過戶。2.買賣標的為原住民保留地。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLKHKGFCM88DA,0.0,0.0,0.0,無,
集集鎮,土地,八張段254地號,20.7,,,,1140211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,90000,4348,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLKHKGFEM88DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市彰南路三段３９８巷２之１８號四樓之３,11.86,商,,,1140220,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821208,120.67,3,1,2,有,有,2000000,16574,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLKHKGFAM58EA,95.33,0.0,7.76,有,
南投市,房地(土地+建物),南投縣南投市南營路９７巷１５號,393.62,,山坡地保育區,丙種建築用地,1140213,土地3建物1車位0,全,一層,透天厝,住家用,加強磚造,0780301,67.5,2,2,2,有,無,11800000,174815,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLKHKGFAM68EA,67.5,0.0,0.0,無,0008
魚池鄉,土地,貓段308-3地號,2228.0,,山坡地保育區,林業用地,1140220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,539,,0.0,0,農作物；,RPPNMLRLKHKGFCM88DA,0.0,0.0,0.0,無,
仁愛鄉,土地,武界段1038地號,988.5,,山坡地保育區,農牧用地,1140218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,303,,0.0,0,本案係為原住民保留地。含地政士服務費7000元；,RPPNMLNJLHKGFCM38DA,0.0,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉瓊文巷１０之１８號,60.58,住,,,1140224,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670110,75.43,5,2,2,有,無,3000000,39772,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQNMLNJLHKGFCM48DA,75.43,0.0,0.0,無,
埔里鎮,土地,犁頭尖段488-8地號,330.84,農,,,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4900000,14811,,0.0,0,,RPRNMLNJLHKGFCM58DA,0.0,0.0,0.0,無,
埔里鎮,土地,犁頭尖段488-7地號,332.26,農,,,1140218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5200000,15650,,0.0,0,,RPSNMLNJLHKGFCM68DA,0.0,0.0,0.0,無,
埔里鎮,土地,小埔社段191-192地號,4525.0,,山坡地保育區,農牧用地,1140222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,1326,,0.0,0,,RPVNMLOJLHKGFCM09DA,0.0,0.0,0.0,無,0009
草屯鎮,土地,新南埔段358地號,256.5,,山坡地保育區,農牧用地,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,9357,,0.0,0,未登記建物；,RPRNMLSJKHKGFBM88DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路２７９號十五樓之３,29.52,住,,,1140205,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131106,156.03,3,2,2,有,有,13700000,87804,坡道平面,35.8,0,,RPTNMLSJKHKGFBM09DA,70.64,0.0,9.08,有,0010
仁愛鄉,土地,春陽段791-6地號,7316.0,,森林區,林業用地,1140219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,1025,,0.0,0,1、含地上樹木全部。2、含未保存未設籍建物全部。3、原保地。,RPRNMLRLKHKGFCM09DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,頂城段788地號,25.79,商,,,1140224,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30143,1169,,0.0,0,含土地增值稅或其他稅費4143元；,RPQNMLNJLHKGFDM58DA,0.0,0.0,0.0,無,
中寮鄉,土地,分水寮段20-4地號,336.0,,山坡地保育區,農牧用地,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,1637,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJLHKGFAM28EA,0.0,0.0,0.0,無,
南投市,土地,茄苳腳段370-27地號,162.0,,特定農業區,甲種建築用地,1140213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,24074,,0.0,0,其他 賣方補貼買方拆除地上物:1800000元；未登記建物；,RPUNMLNKKHKGFAM68DA,0.0,0.0,0.0,無,
埔里鎮,土地,愛蘭段350地號,126.32,,鄉村區,乙種建築用地,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,7916,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；瑕疵物件；,RPWNMLOJKHKGFCM09DA,0.0,0.0,0.0,無,
國姓鄉,土地,福龜段745地號,2492.58,,山坡地保育區,農牧用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4250000,1705,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOLKHKGFCM56DA,0.0,0.0,0.0,無,0011
埔里鎮,土地,犁頭尖段502地號,89.82,,,,1140203,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2255000,25106,,0.0,0,,RPQNMLPJLHKGFCM68DA,0.0,0.0,0.0,無,
埔里鎮,土地,犁頭尖段499地號,302.59,農,,,1140203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7139340,23594,,0.0,0,,RPRNMLPJLHKGFCM78DA,0.0,0.0,0.0,無,0012
埔里鎮,土地,犁頭尖段496地號,363.72,農,,,1140203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8581560,23594,,0.0,0,,RPTNMLPJLHKGFCM98DA,0.0,0.0,0.0,無,0013
集集鎮,土地,集集段雞籠山小段331地號,2080.0,,山坡地保育區,農牧用地,1140221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,680000,327,,0.0,0,,RPQNMLRLKHKGFEM56DA,0.0,0.0,0.0,無,0014
埔里鎮,土地,育英段439地號,286.46,住,,,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19060000,66536,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPRNMLQJLHKGFCM88DA,0.0,0.0,0.0,無,
集集鎮,土地,環山段524地號,1.64,住,,,1140217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,60976,,0.0,0,,RPPNMLPLKHKGFEM88DA,0.0,0.0,0.0,無,
中寮鄉,土地,分水寮段181地號,132.3,,山坡地保育區,農牧用地,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,2268,,0.0,0,,RPPNMLRLKHKGFAM78EA,0.0,0.0,0.0,無,0015
名間鄉,土地,出林虎段127地號,1261.13,,一般農業區,農牧用地,1140203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4900000,3885,,0.0,0,127地號價款為新台幣400萬128地號價款為新台幣90萬親友、員工、共有人或其他特殊關係間之交易；農作物；,RPUNMLPJLHKGFAM88DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮枇杷一巷１號,86.18,,特定農業區,甲種建築用地,1140207,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0641201,54.77,3,2,1,有,無,3060000,55870,,0.0,0,,RPQNMLKKLHKGFCM28DA,54.77,0.0,0.0,無,
竹山鎮,土地,新大坑段989地號,14.95,,山坡地保育區,丙種建築用地,1140226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,72000,4816,,0.0,0,,RPRNMLQLKHKGFDM09DA,0.0,0.0,0.0,無,
水里鄉,土地,水里段164地號,157.0,商,,,1140221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,44586,,0.0,0,,RPPNMLNJLHKGFEM58DA,0.0,0.0,0.0,無,
南投市,土地,新生段816地號,196.25,農,,,1140217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,920000,4688,,0.0,0,,RPPNMLPJLHKGFAM48EA,0.0,0.0,0.0,無,
南投市,土地,新生段764地號,358.0,農,,,1140213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,8380,,0.0,0,,RPPNMLQJLHKGFAM58EA,0.0,0.0,0.0,無,
竹山鎮,土地,社崇段529地號,31.43,,鄉村區,乙種建築用地,1140108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,1591,,0.0,0,,RPRNMLSJJHKGFDM98DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮草溪路６４０巷１０弄９號,108.39,農,,,1140102,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940203,179.23,5,2,3,有,無,8000000,44635,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJJHKGFBM18DA,179.23,0.0,0.0,無,0016
名間鄉,房地(土地+建物),南投縣名間鄉董門巷２１之２１號,25.56,住,,,1140102,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810430,114.98,3,2,1,有,無,2950000,25657,,0.0,0,,RPQOMLMJJHKGFAM08DA,83.47,0.77,2.63,有,
南投市,土地,包尾段771-55地號,24.0,農,,,1140106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,4167,,0.0,0,,RPTNMLTJJHKGFAM98DA,0.0,0.0,0.0,無,
埔里鎮,土地,鯉魚潭段292地號,872.48,,山坡地保育區,農牧用地,1140102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3958000,4536,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKKJHKGFCM58DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人二街８６號,82.88,住,,,1140107,土地1建物1車位0,全,四層,透天厝,住家用,鋼骨鋼筋混凝土造,0901017,165.42,5,3,3,有,無,10300000,62266,,0.0,0,其他增建；,RPOOMLPKJHKGFCM48DA,165.42,0.0,0.0,無,
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉六合街１１８號,87.36,商,,,1140102,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090715,239.5,5,2,5,有,無,16500000,68894,,0.0,0,,RPRNMLPKJHKGFDM78DA,239.5,0.0,0.0,無,
南投市,土地,營盤口段680地號,608.67,都市：其他:保護區,,,1140106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,2464,,0.0,0,未登記建物；,RPWNMLSJJHKGFAM56DA,0.0,0.0,0.0,無,
草屯鎮,土地,頂茄荖段576地號,1000.1,,特定農業區,農牧用地,1140102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,3000,,0.0,0,,RPSNMLPKJHKGFBM68DA,0.0,0.0,0.0,無,
國姓鄉,土地,水長流段1293-5地號,2528.0,,山坡地保育區,農牧用地,1140107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,791,,0.0,0,,RPPOMLPKJHKGFCM58DA,0.0,0.0,0.0,無,
竹山鎮,土地,延祥段743-1地號,1.33,住,,,1140110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,150376,,0.0,0,,RPPNMLKKJHKGFDM08DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市南陽路９０號,67.0,商,,,1140107,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0900709,254.84,5,1,4,有,無,18000000,70633,,0.0,0,,RPPNMLPKJHKGFAM38EA,236.78,0.0,18.06,無,
鹿谷鄉,土地,興產段520地號,153.82,商,,,1140107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,42257,,0.0,0,未登記建物；,RPRNMLRKJHKGFDM98DA,0.0,0.0,0.0,無,
竹山鎮,土地,圓山段371-75地號,9100.0,,森林區,林業用地,1140115,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1620000,178,,0.0,0,,RPPNMLKLJHKGFDM28EA,0.0,0.0,0.0,無,
名間鄉,土地,仁和段324地號,64.24,,鄉村區,乙種建築用地,1140108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2680000,41719,,0.0,0,未登記建物；,RPSNMLRKJHKGFAM78DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市順溪北路一段８８２巷７號五樓之２,49.76,,鄉村區,乙種建築用地,1140113,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130319,84.6,2,2,1,有,有,5000000,59102,,0.0,0,土地建物分開計價:土地買賣總價350萬，建物買賣總價150萬。,RPPNMLSKJHKGFAM58DA,56.32,0.0,7.63,有,
埔里鎮,房地(土地+建物),南投縣埔里鎮忠孝路５６號,84.26,住,,,1140103,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土加強磚造,0580315,274.35,2,4,3,有,無,14380000,52415,,0.0,0,頂樓加蓋；其他增建；,RPPNMLLKJHKGFCM08DA,274.35,0.0,0.0,無,
魚池鄉,土地,九族段132地號,14.15,,一般農業區,農牧用地,1140109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,360000,25442,,0.0,0,未登記建物；,RPPNMLTKJHKGFCM88DA,0.0,0.0,0.0,無,
草屯鎮,土地,新將軍段229地號,15.6,,鄉村區,乙種建築用地,1140114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,19231,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLJHKGFBM18DA,0.0,0.0,0.0,無,
草屯鎮,土地,新將軍段229-1地號,15.59,,鄉村區,乙種建築用地,1140114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,19243,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLJHKGFBM28DA,0.0,0.0,0.0,無,
國姓鄉,房地(土地+建物),南投縣國姓鄉國姓路４７之５號,94.0,,鄉村區,乙種建築用地,1140103,土地2建物1車位0,全,二層,透天厝,住家用,磚造,0540920,95.94,2,3,2,有,無,3260000,33980,,0.0,0,未登記建物；,RPTNMLNJJHKGFCM58DA,95.94,0.0,0.0,無,
國姓鄉,土地,墘溝段9-252地號,3405.0,,山坡地保育區,農牧用地,1140113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9800000,2878,,0.0,0,,RPRNMLKLJHKGFCM28DA,0.0,0.0,0.0,無,
埔里鎮,土地,鯉魚潭段288地號,732.57,,山坡地保育區,農牧用地,1140114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3324000,4537,,0.0,0,,RPTNMLLLJHKGFCM58DA,0.0,0.0,0.0,無,
竹山鎮,土地,桶頭段167-264地號,1014.3,,山坡地保育區,林業用地,1140116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,49,,0.0,0,,RPSNMLQKJHKGFDM98DA,0.0,0.0,0.0,無,
竹山鎮,土地,南雲段451地號,358.57,,特定農業區,農牧用地,1140106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,2510,,0.0,0,含未辦保存登記建物,RPPNMLTKJHKGFDM98DA,0.0,0.0,0.0,無,0017
南投市,土地,建興段665地號,30.16,都市：其他:住宅區,,,1140103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,8289,,0.0,0,含土地增值稅或其他稅費20813元；親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKJHKGFAM48DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路１６４６巷１４號,71.9,,鄉村區,乙種建築用地,1140112,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700107,114.05,3,2,2,有,無,4000000,35072,,0.0,0,,RPPNMLQKJHKGFBM48DA,114.05,0.0,0.0,無,
埔里鎮,土地,南村段548地號,1723.35,,特定農業區,農牧用地,1140106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15640000,9075,,0.0,0,,RPWNMLNLJHKGFCM09DA,0.0,0.0,0.0,無,
水里鄉,土地,牛轀轆段428地號,98.78,,一般農業區,丙種建築用地,1140108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3037,,0.0,0,,RPPNMLLLJHKGFEM38DA,0.0,0.0,0.0,無,
水里鄉,土地,下城段1038地號,9034.98,,一般農業區,農牧用地,1140108,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13600000,1505,,0.0,0,,RPQNMLLLJHKGFEM48DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮東潤路２６巷７弄１９號,83.74,,山坡地保育區,丙種建築用地,1140102,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841230,146.54,3,2,2,有,有,4000000,27296,,0.0,0,,RPTNMLMJJHKGFCM48DA,137.25,3.63,5.66,無,
信義鄉,土地,羅娜段2685地號,1340.0,,一般農業區,農牧用地,1140113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,299,,0.0,0,,RPPNMLKLJHKGFEM28DA,0.0,0.0,0.0,無,
中寮鄉,土地,爽文段813-1地號,2500.0,,山坡地保育區,農牧用地,1140111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,2200,,0.0,0,未登記建物；,RPPNMLMLJHKGFAM18EA,0.0,0.0,0.0,無,
魚池鄉,土地,蓮華池段22-13地號,7948.82,,森林區,農牧用地,1140108,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12720000,1600,,0.0,0,,RPQNMLNLJHKGFCM48DA,0.0,0.0,0.0,無,
仁愛鄉,土地,靜觀段39地號,9530.0,,森林區,農牧用地,1140116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,31,,0.0,0,原住民保留地,RPRNMLNLJHKGFCM58DA,0.0,0.0,0.0,無,
埔里鎮,土地,虎仔耳段89-1地號,67.27,,鄉村區,乙種建築用地,1140103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,50543,,0.0,0,,RPPNMLNJKHKGFCM28DA,0.0,0.0,0.0,無,
仁愛鄉,土地,萬大段2637地號,6420.0,,森林區,林業用地,1140116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,47,,0.0,0,本件買賣標的為原住民保留地。,RPQNMLOJKHKGFCM48DA,0.0,0.0,0.0,無,
草屯鎮,土地,新興段640-1地號,120.88,,鄉村區,乙種建築用地,1140107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,16545,,0.0,0,,RPQNMLOJKHKGFBM38DA,0.0,0.0,0.0,無,0018
埔里鎮,土地,三條崙段265地號,97.55,,山坡地保育區,農牧用地,1140106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,367764,3770,,0.0,0,政府機關標讓售；,RPXNMLPJKHKGFCM66DA,0.0,0.0,0.0,無,
水里鄉,房地(土地+建物),南投縣水里鄉水信路三段２７５號,628.5,,一般農業區,農牧用地,1140121,土地2建物1車位0,全,二層,透天厝,農業用,加強磚造,0751211,105.61,4,2,2,有,無,2200000,20831,,0.0,0,,RPPNMLPJKHKGFEM68DA,105.61,0.0,0.0,無,
