鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,133.14,,一般農業區,甲種建築用地,1131121,土地4建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,182.52,5,2,4,有,無,19450000,106564,,0.0,0,,RPPNMLRKKIJGFAT66CB,中洲向山學,E棟6號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉港崗路,35.13,,鄉村區,乙種建築用地,1131215,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.86,3,2,2,有,無,6050000,51351,一樓平面,11.57,900000,,RPPNMLRKKIJGFDT96CB,淇發晶湛,B棟2號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街A8/10F,30.86,住,,,1131128,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.71,3,2,2,有,無,13000000,90758,一樓平面,22.0,1500000,,RPPNMLSKKIJGFDT07CB,NEW CITY,A8棟0號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙段60、62-3地號,26.29,,鄉村區,乙種建築用地,1131130,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.4,2,2,2,有,無,7500000,79213,一樓平面,17.13,1300000,,RPPNMLTKKIJGFAT86CB,良悅一方,B棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1131121,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,7760000,84081,一樓平面,15.92,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLTKKIJGFAT96CB,幸福欣印象-豐收區,E5棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市武威街63巷,30.53,住,,,1131130,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.01,2,2,2,有,無,7330000,92773,一樓平面,13.75,0,,RPQNMLKLKIJGFAT78CB,綠鄰,A1棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市武威街63巷,30.53,住,,,1131207,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.01,2,2,2,有,無,7180000,90875,一樓平面,13.75,0,,RPRNMLKLKIJGFAT88CB,綠鄰,A1棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市武威街63巷,30.97,住,,,1131207,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.75,2,2,2,有,無,7280000,91285,一樓平面,13.75,0,,RPTNMLKLKIJGFAT09CB,綠鄰,A2棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市武威街63巷,30.97,住,,,1131207,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.75,2,2,2,有,無,7180000,90031,一樓平面,13.75,0,,RPUNMLKLKIJGFAT56CB,綠鄰,A2棟3號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,35.99,,鄉村區,乙種建築用地,1131207,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.58,3,2,2,有,無,6450000,51987,一樓平面,13.9,800000,,RPPNMLMLKIJGFCT09CB,太友敦煌11潮州新鎮2,B棟5號,
