鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
東區,租賃房屋,臺南市東區富農街一段２３之３號,0.0,,,,1131111,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711221,99.04,2,1,1,有,無,有,18000,182,,0.0,0,台南市社會住宅包租代管增辦第4期計畫公會版租金已打9折,RPVNMLOKJIJGFCD18CC,整棟(戶)出租,無,1131111~1141110,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新市區,租賃房屋,臺南市新市區光華街１１９號二樓之２,0.0,,,,1131112,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111228,65.89,2,1,1,有,有,有,17000,258,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。,RPPNMLOKJIJGFHD08CC,整棟(戶)出租,有,1131113~1141112,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新化區,租賃房屋,臺南市新化區中興路７１９巷６之１號,0.0,,,,1131111,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0660825,26.08,8,0,8,有,無,有,7500,288,,0.0,0,1.契約書未約定土地租賃標的。   2.由出租人/所有權人提供租屋資訊。租金總額含水費；,RPQNMLOKJIJGFHD18CC,分租套房,無,1131112~1141111,無,冷氣、熱水器、電視機、冰箱,
仁德區,租賃房屋+車位,臺南市仁德區德崙路７７巷８６號１樓之３,14.34,住,,,1131113,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830625,94.07,2,2,2,有,有,有,15000,159,坡道平面,0.0,0,租金總額含管理費；,RPTNMLOKJIJGFID58CC,整棟(戶)出租,有,1131115~1141114,有,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
歸仁區,租賃房屋,臺南市歸仁區歸仁九路２９號十樓之１,0.0,,,,1131112,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130412,114.53999999999999,3,2,2,有,無,無,15000,131,,0.0,0,台南市政府包租代管第4期計畫之物件。,RPXNMLOKJIJGFID98CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
永康區,租賃房屋,臺南市永康區仁愛街５３巷１１號,0.0,,,,1131112,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1010224,22.56,2,0,2,有,無,有,7000,310,,0.0,0,多人共同承租2；,RPPNMLOKJIJGFKD38CC,分租套房,無,1131113~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區新民街３８號,0.0,,,,1131112,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0990701,24.1,2,0,2,有,無,有,6000,249,,0.0,0,,RPRNMLOKJIJGFKD58CC,分租套房,無,1131201~1141130,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
安平區,租賃房屋,臺南市安平區國平北路１２３號七樓之７,0.0,,,,1131114,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100503,83.49,2,1,1,有,有,有,16000,192,,0.0,0,台南市政府包租代管第3期計畫之物件。多人共同承租2；,RPRNMLPKJIJGFAD67CC,整棟(戶)出租,有,1131114~1140925,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區大同路一段７０巷１２號五樓,0.0,,,,1131113,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770502,92.78,2,1,2,有,有,有,10500,113,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件。,RPSNMLPKJIJGFAD77CC,整棟(戶)出租,無,1131118~1141117,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區育德二路５５巷１７弄５６號,0.0,,,,1131112,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土構造,1020716,16.5,32,0,32,有,無,有,6700,406,,0.0,0,租金總額含水費；續租案件；,RPWNMLPKJIJGFAD18CC,分租套房,無,1131215~1141214,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
北區,租賃房屋,臺南市北區育德二路５５巷１７弄５６號,0.0,,,,1131113,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土構造,1020716,16.5,32,0,32,有,無,有,6000,364,,0.0,0,租金總額含水費；續租案件；,RPXNMLPKJIJGFAD28CC,分租套房,無,1140101~1141231,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中西區,租賃房屋,臺南市中西區中華西路二段８３３號六樓之６,0.0,,,,1131113,土地0建物1車位0,六層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120323,87.55,2,1,1,有,有,有,25000,286,,0.0,0,租金總額含管理費；,RPUOMLPKJIJGFAD08CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
北區,租賃房屋,臺南市北區公園南路３５８號十六樓之１,0.0,,,,1131111,土地0建物1車位0,十六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,123.87,3,1,2,有,有,有,16500,133,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件。,RPVOMLPKJIJGFAD18CC,整棟(戶)出租,有,1131111~1141110,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區大同路二段４０３巷４７號,0.0,,,,1131114,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670807,96.34,4,2,3,有,無,有,28000,291,,0.0,0,多人共同承租2；含增建或未登記建物；,RPPNMLPKJIJGFCD67CC,整棟(戶)出租,無,1131201~1151130,無,冷氣、熱水器,
南區,租賃房屋,臺南市南區中華西路一段３１８號,0.0,,,,1131115,土地0建物0車位0,全,5,透天厝,店舖　　住宅　　停車空間辦公室,鋼筋混凝土造,0860306,21.49,13,1,14,有,無,有,7500,349,,0.0,0,1.契約書未約定土地租賃標的。2.由出租人提供租屋資訊。3.垃圾清潔費每月200元。4.租賃建物部分範圍。租金總額含水費；網路費；其他第四台；,RPVNMLPKJIJGFCD28CC,分租套房,無,1131115~1141114,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
南區,租賃房屋,臺南市南區中華西路一段３１６號,0.0,,,,1131111,土地0建物0車位0,全,5,透天厝,店舖　　住宅　　停車空間辦公室,鋼筋混凝土造,0860306,18.19,13,1,14,有,無,有,6500,357,,0.0,0,1.契約書未約定土地租賃標的。2.由出租人提供租屋資訊。3.垃圾清潔費每月200元。4.租賃建物部分範圍。租金總額含水費；網路費；其他第四台；,RPWNMLPKJIJGFCD38CC,分租套房,無,1131115~1141114,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
善化區,租賃房屋,臺南市善化區興農路３８１號六樓之２,0.0,,,,1131113,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070628,81.23,2,2,2,有,有,有,16000,197,,0.0,0,台南市政府包租代管第4期計畫之物件。,RPPNMLPKJIJGFHD18CC,整棟(戶)出租,有,1131113~1141112,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
善化區,租賃房屋,臺南市善化區中正路４３７號,0.0,,,,1131115,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820301,18.0,11,1,11,有,無,有,6000,333,,0.0,0,,RPQNMLPKJIJGFHD28CC,分租套房,無,1131115~1140214,有,冷氣、熱水器、冰箱、網路,一般轉租
善化區,租賃房屋,臺南市善化區中正路４３７號,0.0,,,,1131115,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820301,18.0,11,1,11,有,無,有,7000,389,,0.0,0,續租案件；,RPRNMLPKJIJGFHD38CC,分租套房,無,1131203~1140102,有,冷氣、熱水器、冰箱、網路,一般轉租
善化區,租賃房屋,臺南市善化區中正路４３７號,0.0,,,,1131115,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820301,18.0,11,1,11,有,無,有,6000,333,,0.0,0,,RPSNMLPKJIJGFHD48CC,分租套房,無,1131117~1131216,有,冷氣、熱水器、冰箱、網路,一般轉租
新化區,租賃房屋,臺南市新化區那拔林１６０號,210.19,,鄉村區,乙種建築用地,1131113,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0680913,160.18,5,2,3,有,無,無,20000,125,,0.0,0,,RPTNMLPKJIJGFHD58CC,整棟(戶)出租,無,1131115~1141114,無,熱水器,
新市區,租賃房屋,臺南市新市區中山路２０之１１號,0.0,,,,1131112,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1041110,16.5,9,0,9,有,無,有,4500,273,,0.0,0,租金總額含網路費；,RPOOMLPKJIJGFHD18CC,分租套房,無,1131112~1140211,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
仁德區,土地,車頭段230地號,1593.5,住,,,1131114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,145000,91,,0.0,0,含增建或未登記建物；,RPPNMLPKJIJGFID28CC,,,1131206~1231205,,,
歸仁區,租賃房屋,臺南市歸仁區歸仁七路２１８號十樓之１,0.0,,,,1131114,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121208,136.37,3,2,2,有,有,有,19500,143,,0.0,0,台南市社會住宅包租代管 增辦第4期計畫 公會版，租金已打9折；水、電、瓦斯費由承租人負擔。管理費2000元。未租賃車位，建物登記含有車位面積；,RPQNMLPKJIJGFID38CC,整棟(戶)出租,有,1131116~1141115,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區新民街６６巷５號八樓之５,0.0,,,,1131115,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,70.03,1,0,1,有,有,有,6100,87,,0.0,0,台南市社會住宅包租代管 增辦第4期計畫 公會版，租金已打9折；水、電費由承租人負擔。管理費600元。續租案件；,RPPNMLPKJIJGFKD48CC,獨立套房,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區大橋一街１４２號四樓,0.0,,,,1131113,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731029,70.6,3,1,1,有,無,有,12000,170,,0.0,0,台南市政府包租代管第4期計畫之物件。,RPSNMLPKJIJGFKD78CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
永康區,租賃房屋,臺南市永康區東橋十二街５７號十一樓之２,0.0,,,,1131112,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1060623,73.69,2,2,2,有,有,有,16200,220,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件。管理費1800元。,RPTNMLPKJIJGFKD88CC,整棟(戶)出租,有,1131113~1141112,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
永康區,租賃房屋,臺南市永康區南台街１７０號七樓之７,0.0,,,,1131112,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,28.009999999999998,1,0,1,有,有,有,8000,286,,0.0,0,,RPUNMLPKJIJGFKD98CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、冰箱,
永康區,租賃房屋,臺南市永康區五王里成功路２０４巷３１號五樓之４,0.0,,,,1131114,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820128,54.36,1,0,1,有,有,有,7167,132,,0.0,0,台南市社會住宅包租代管 增辦第4期計畫 公會版，租金已打9折；水、電、網路費由承租人負擔。管理費333元。,RPOOMLPKJIJGFKD48CC,獨立套房,無,1131116~1141115,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
安南區,租賃房屋,臺南市安南區樂活五街３５巷１號,0.0,,,,1131116,土地0建物1車位0,全,4,透天厝,集合住宅，停車空間,鋼筋混凝土造,1120106,213.24,5,2,4,有,無,無,38000,178,,0.0,0,,RPPNMLRKJIJGFBD77CC,整棟(戶)出租,無,1140105~1170104,無,熱水器、瓦斯或天然氣,
北區,租賃房屋,臺南市北區北門路二段３４４巷１號七樓,0.0,,,,1131114,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0911115,129.07999999999998,3,2,2,有,有,有,16000,124,,0.0,0,台南市政府包租代管第4期計畫之物件。,RPRNMLSKJIJGFAD97CC,整棟(戶)出租,有,1131130~1141129,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區康樂街１２號,0.0,,,,1131114,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0560320,69.07,2,1,2,有,無,有,14600,211,,0.0,0,台南市政府包租代管第4期計畫之物件。,RPSNMLSKJIJGFAD08CC,整棟(戶)出租,無,1131130~1141129,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋+車位,臺南市北區北門路二段５４７巷２８號四樓之５,0.0,,,,1131113,土地0建物1車位1,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930521,143.2,3,2,2,有,有,有,18000,126,坡道平面,0.0,0,續租案件；,RPUNMLSKJIJGFAD28CC,整棟(戶)出租,有,1131201~1141130,有,熱水器、瓦斯或天然氣,
北區,租賃房屋,臺南市北區勝利路２２２號六樓之２,0.0,,,,1131116,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690503,49.519999999999996,2,1,1,有,無,有,15000,303,,0.0,0,,RPWNMLSKJIJGFAD48CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
中西區,租賃房屋,臺南市中西區開山路３５巷７號五樓之１,0.0,,,,1131116,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730709,98.96000000000001,3,1,1,有,無,有,16000,162,,0.0,0,台南市社會住宅包租代管 增辦第4期計畫 公會版，租金已打9折；水、電費由承租人負擔。,RPXNMLSKJIJGFAD58CC,整棟(戶)出租,無,1131116~1141115,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區信義街１０８巷４３號五樓之２,0.0,,,,1131115,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820327,24.990000000000002,1,0,1,有,有,有,5000,200,,0.0,0,參加公會版住宅包租代管三之一期計畫，租金為市價9折續租案件；,RPROMLSKJIJGFAD08CC,獨立套房,有,1131120~1141119,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
北區,租賃房屋+車位,臺南市北區林森路三段１４０巷２３號,0.0,,,,1131113,土地0建物1車位1,一層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0860802,133.1,3,2,2,有,有,無,19000,143,坡道平面,0.0,0,,RPSOMLSKJIJGFAD18CC,整棟(戶)出租,有,1131125~1161124,有,冷氣、熱水器、瓦斯或天然氣,
中西區,租賃房屋,臺南市中西區正興街１８號五樓之３,0.0,,,,1131114,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800729,25.22,1,0,1,有,有,有,6500,258,,0.0,0,租金總額含管理費；,RPTOMLSKJIJGFAD28CC,獨立套房,無,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱、有線電視,
中西區,租賃房屋,臺南市中西區海安路一段１５５巷２６號,0.0,,,,1131116,土地0建物1車位0,全,2,透天厝,住家用,磚造,0510101,47.82,2,1,1,有,無,無,10000,209,,0.0,0,多人共同承租2；,RPVOMLSKJIJGFAD48CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器,
安南區,租賃房屋+車位,臺南市安南區永續三街２６８號十二樓之５,0.0,,,,1131115,土地0建物0車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100114,112.17,2,2,1,有,有,無,18000,160,坡道平面,25.6,0,,RPQNMLSKJIJGFBD97CC,分租套房,有,1131201~1140531,有,冷氣,一般代管
東區,租賃房屋,臺南市東區中華東路二段１６９號１１樓之５,0.0,,,,1131116,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,44.89,1,1,1,有,無,有,13000,290,,0.0,0,租金總額含管理費；,RPRNMLSKJIJGFCD18CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、電視機、冰箱,
東區,租賃房屋,臺南市東區崇善路８１０號,143.0,住,,,1131114,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0680808,129.59,3,2,3,有,無,無,20000,154,,0.0,0,,RPSNMLSKJIJGFCD28CC,整棟(戶)出租,無,1131201~1141130,無,,
東區,租賃房屋,臺南市東區東平路２４９號,0.0,,,,1131115,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0760813,53.87,0,1,1,有,無,無,32000,594,,0.0,0,租金總額含稅；,RPUNMLSKJIJGFCD48CC,,無,1140201~1190131,無,,
