鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
前金區,租賃房屋+車位,高雄市前金區中正四路１６９號４樓之８,0.0,,,,1131112,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091019,113.69,2,1,1,有,有,有,25000,220,坡道平面,14.34,0,租金總額含管理費；,RPWNMLNKJIJGFAE08CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱,
新興區,租賃房屋,高雄市新興區南台路１２８號,0.0,,,,1131112,土地0建物1車位0,全,3,透天厝,冷凍庫及製冰廠,加強磚造,0560425,412.97,3,1,3,有,無,無,70000,170,,0.0,0,租金總額含稅；,RPOOMLNKJIJGFBE47CC,,無,1140213~1170212,無,,
前鎮區,租賃房屋,高雄市前鎮區天山路９９號四樓,0.0,,,,1131111,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住宅,鋼筋混凝土造,0700923,75.86,3,2,2,有,無,有,10000,132,,0.0,0,,RPQNMLNKJIJGFCE67CC,整棟(戶)出租,無,1131114~1141113,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
前鎮區,租賃房屋,高雄市前鎮區汕頭街４１號,0.0,,,,1131112,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),店舖,鋼筋混凝土造,0711201,64.22,2,2,2,有,無,無,14000,218,,0.0,0,,RPSNMLNKJIJGFCE87CC,整棟(戶)出租,無,1131120~1141119,無,熱水器,一般包租
前鎮區,租賃房屋,高雄市前鎮區中山二路１８８號１３樓,0.0,,,,1131111,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,76.97999999999999,1,1,1,有,有,有,24500,318,,0.0,0,租金總額含管理費；,RPWNMLNKJIJGFCE28CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱,
三民區,租賃房屋,高雄市三民區愛國路９９號６樓之１９,0.0,,,,1131111,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,22.049999999999997,1,0,1,有,有,有,5300,240,,0.0,0,續租案件；,RPTNMLNKJIJGFDE08CC,獨立套房,有,1131117~1140516,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區建工路２２９巷２號３樓之２,0.0,,,,1131112,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830602,123.22,3,2,2,有,有,無,12000,97,,0.0,0,社會住宅，管理費1000元、水電瓦斯由承租人負擔。,RPVNMLNKJIJGFDE28CC,整棟(戶)出租,有,1131112~1141111,有,熱水器,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區安泰街１８２巷１號６樓之７,0.0,,,,1131111,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),見使用執照,見使用執照,0930413,24.33,1,0,1,有,有,有,5000,206,,0.0,0,續租案件；,RPVNMLNKJIJGFEE38CC,獨立套房,有,1131116~1140715,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
左營區,租賃房屋,高雄市左營區子華路９９號,0.42,住,,,1131112,土地1建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821116,180.74,3,2,2,有,有,無,27000,149,,0.0,0,,RPTOMLNKJIJGFEE28CC,,有,1131112~1141119,有,,
梓官區,租賃房屋,高雄市梓官區民權街１３７號,80.4,住,,,1131112,土地1建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土造,1120526,130.99,5,1,4,有,無,無,15000,115,,0.0,0,,RPQNMLNKJIJGFFE97CC,分層出租,無,1131201~1161130,無,,
梓官區,租賃房屋,高雄市梓官區民權街１３７號,80.4,住,,,1131112,土地1建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土造,1120526,46.07,1,1,1,有,無,無,15000,326,,0.0,0,,RPRNMLNKJIJGFFE08CC,分層出租,無,1131201~1161130,無,熱水器,
苓雅區,租賃房屋,高雄市苓雅區四維三路６１號４樓,0.0,,,,1131111,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690529,16.52,7,0,7,有,無,有,6800,412,,0.0,0,租金總額含水費；,RPQNMLOKJIJGFBE67CC,分租套房,無,1131113~1141031,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
苓雅區,租賃房屋,高雄市苓雅區興中二路１５２之３號,0.0,,,,1131112,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860227,36.32,3,0,3,有,有,有,12500,344,,0.0,0,租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLOKJIJGFBE77CC,分租套房,有,1131112~1141031,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
苓雅區,租賃房屋,高雄市苓雅區武嶺街２１巷３５號,0.0,,,,1131111,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1030424,16.52,34,1,34,有,無,有,7500,454,,0.0,0,租金總額含水費；其他每月另收公共水電費200元；,RPTNMLOKJIJGFBE97CC,分租套房,無,1131201~1140831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
前鎮區,租賃房屋,高雄市前鎮區天山路２３號,0.0,,,,1131111,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1070115,16.52,49,0,49,有,無,有,6800,412,,0.0,0,,RPUNMLOKJIJGFCE18CC,分租套房,無,1131111~1141130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
前鎮區,租賃房屋,高雄市前鎮區復興三路３８１號３樓,0.0,,,,1131113,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041014,116.47,3,2,2,有,有,無,25000,215,,0.0,0,租金總額含管理費；續租案件；,RPPOMLOKJIJGFCE77CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、網路,
小港區,租賃房屋,高雄市小港區興業街４２號,1206.0,,,,1131111,土地1建物1車位0,見其他登記事項,1,工廠,工業用,鋼筋混凝土造,0771103,530.14,0,0,0,無,無,無,155400,,,0.0,0,,RPQOMLOKJIJGFCE87CC,,無,1131215~1161214,無,,
三民區,租賃房屋,高雄市三民區愛國路９７號７樓之２７,0.0,,,,1131112,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,15.690000000000001,1,0,1,有,有,有,4300,274,,0.0,0,續租案件；,RPPNMLOKJIJGFDE77CC,獨立套房,有,1140101~1140630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區正忠路１８２號,0.0,,,,1131112,土地0建物1車位0,全,3,透天厝,,鋼筋混凝土造,0671222,175.83,4,2,3,有,無,無,30000,171,,0.0,0,,RPWNMLOKJIJGFDE48CC,整棟(戶)出租,無,1131112~1151214,無,,
楠梓區,租賃房屋+車位,高雄市楠梓區大學十一街２９８號七樓,0.0,,,,1131113,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100525,147.54000000000002,3,2,2,有,有,有,20000,136,坡道平面,30.7,0,租金總額含管理費；續租案件；,RPOOMLOKJIJGFEE87CC,整棟(戶)出租,有,1140101~1141231,有,冷氣、熱水器、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區民族一路９９０號１樓,0.0,,,,1131111,土地0建物1車位0,全,4,透天厝,見使用執照,鋼筋混凝土造,0790208,165.2,0,0,0,無,無,無,48000,291,,0.0,0,稅捐及費用負擔: 一、租期內租賃物之地價?、房屋稅由甲方負擔而乙方所用之電費、水費每期固定收取1000元惟如乙方如有異常大量用水水費部分雙方另行商議、網路、第四台及營業所生之稅捐等費用由乙方負擔。 二、本租?如依法須扣?甲方之租賃所得、健保補充保費由乙方另行負擔繳納乙方須於次年申報綜合所得稅前將前一年度扣?之證明交付甲方以利甲方申報綜合所得稅且若本租約提前終止時乙方亦須將租賃扣繳證明交租賃期間有約定不同租金租金不含租賃所得扣繳、健保補充保費扣費租賃期間 每月租金113年11月11日至114年2月9日 免租期113年2月10日至116年2月9日   每月 48000元116年2月10日至119年2月9日  每月 52800元119年2月10日至123年2月9日  每月 58080元113年11月11日至2月9日為免租期此期間之水、電費由乙方負擔免租期間乙方義務與起租日後相同。；,RPPOMLOKJIJGFEE97CC,,無,1140210~1230209,無,,
岡山區,租賃房屋,高雄市岡山區中山南路４６７號,264.9,住,,,1131114,土地4建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1061113,19.83,15,0,15,有,無,有,12000,605,,0.0,0,,RPRNMLOKJIJGFFE18CC,分租套房,無,1131120~1141119,有,冷氣、熱水器、洗衣機、電視機、冰箱,
鳳山區,租賃房屋,高雄市鳳山區杭州街８７號,61.32,住,,,1131111,土地1建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820521,136.0,1,1,1,有,無,有,19800,146,,0.0,0,租金總額含稅；,RPQNMLOKJIJGFGE18CC,,無,1131201~1141130,有,冷氣、洗衣機、電視機,
鳳山區,租賃房屋,高雄市鳳山區五甲二路７１９巷２３之２號,0.0,,,,1131111,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651105,78.1,3,2,1,有,無,有,8500,109,,0.0,0,,RPWNMLOKJIJGFGE78CC,整棟(戶)出租,無,1131114~1141113,無,熱水器,社會住宅包租轉租
仁武區,租賃房屋,高雄市仁武區八德東路２８５號,156.7,住,,,1131112,土地1建物1車位0,見其他登記事項,4,店面(店鋪),店舖、停車空間、集合住宅、樓梯間,鋼筋混凝土造,0990422,243.96,4,2,4,有,無,無,54000,221,,0.0,0,租金總額含稅；含增建或未登記建物；,RPRNMLOKJIJGFIE48CC,,無,1140210~1200209,無,瓦斯或天然氣,
大寮區,租賃房屋,高雄市大寮區崇聖路１６號５樓之５,0.0,,,,1131111,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050201,13.719999999999999,1,0,1,有,有,有,4500,328,,0.0,0,,RPRNMLOKJIJGFLE78CC,獨立套房,有,1131111~1140510,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
鹽埕區,租賃房屋,高雄市鹽埕區七賢三路２６９號１０樓之２１,0.0,,,,1131112,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,36.64,1,0,1,有,有,有,6000,164,,0.0,0,,RPSNMLPKJIJGFAE87CC,獨立套房,有,1131115~1150914,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
苓雅區,租賃房屋,高雄市苓雅區自強三路５號２８樓之１２,0.0,,,,1131111,土地0建物1車位0,二十八層,85,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,44.39,1,0,1,有,有,有,3438,77,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。管理費1162元。,RPUNMLPKJIJGFBE18CC,獨立套房,有,1131116~1141115,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
新興區,租賃房屋+車位,高雄市新興區六合路１８８號９樓,0.0,,,,1131115,土地0建物1車位1,九層,35,辦公商業大樓,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1111104,199.47,0,0,0,無,有,無,52338,262,坡道機械,0.0,0,本租賃合約含一個全日機車停車位：地下第一層平面式停車位乙個，編號第143號。租金總額含稅；,RPVOMLPKJIJGFBE38CC,,有,1140101~1161231,有,冷氣,
三民區,租賃房屋,高雄市三民區光武路１５２巷９號,0.0,,,,1131112,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750730,91.98,3,2,2,有,無,有,16000,174,,0.0,0,,RPTNMLPKJIJGFDE28CC,整棟(戶)出租,無,1131120~1141119,無,熱水器,社會住宅代管
三民區,租賃房屋,高雄市三民區建國二路２８９號,77.0,商,,,1131115,土地1建物1車位0,全,6,透天厝,,鋼筋混凝土造,0710705,115.75,0,0,0,無,無,無,38000,328,,0.0,0,,RPXNMLPKJIJGFDE68CC,分層出租,無,1131201~1141130,無,,一般轉租
左營區,租賃房屋,高雄市左營區文慈路１９２巷１號三樓之２,0.0,,,,1131112,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,71.99,2,1,1,有,有,有,13970,194,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。管理費1030元。,RPWNMLPKJIJGFEE68CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區民族一路９６０巷７號,0.0,,,,1131115,土地0建物1車位0,見其他登記事項,3,廠辦,辦公室、資料室、會議室、住宅,鋼筋混凝土造,0730907,446.06,0,0,0,無,無,無,60375,135,,0.0,0,多人共同承租5；租金總額含稅；租賃期間有約定不同租金租金約定113年11/01-114/02/28為優惠裝潢搬遷期.113/11/01起至114/02/28日止.月租金60375元114/03/01起至116/10/31日止.月租金120750元116/11/01起至118/10/31日止.月租金131250元；,RPOOMLPKJIJGFEE97CC,,無,1131101~1181031,無,冷氣,
岡山區,租賃房屋,高雄市岡山區高雄市岡山區維新東街１６號,80.0,商,,,1131112,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790517,203.92,0,0,0,無,無,無,36000,177,,0.0,0,租金總額含稅；,RPRNMLPKJIJGFFE28CC,,無,1131201~1151130,無,,
岡山區,租賃房屋+車位,高雄市岡山區岡山路１７２號,21.37,住,,,1131115,土地1建物1車位4,二層,16,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0821220,535.54,3,2,4,有,有,無,71306,133,坡道機械,0.0,0,申請更正日期114年  9月  8 日申請更正租金總額含稅；,RPTNMLPKJIJGFFE48CC,,有,1131115~1161214,有,,
梓官區,租賃房屋,高雄市梓官區光明路市場巷２０號,0.0,,,,1131111,土地0建物1車位0,全,2,透天厝,住家用,鋼磚造,,72.0,4,2,2,有,無,有,19000,264,,0.0,0,,RPUNMLPKJIJGFFE58CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器,社會住宅代管
大樹區,租賃房屋,高雄市大樹區新鎮路１０號十七樓,0.0,,,,1131112,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,125.50999999999999,3,1,2,有,有,有,15000,120,,0.0,0,,RPPNMLPKJIJGFGE18CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區林森路３３號四樓,0.0,,,,1131113,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801212,138.65,4,2,2,有,有,有,22000,159,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPQNMLPKJIJGFGE28CC,整棟(戶)出租,有,1131123~1141122,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區海涵路５８３號十一樓,0.0,,,,1131113,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110421,109.41,3,1,2,有,有,有,17014,156,,0.0,0,此為高雄市政府社會住宅包租代管計畫。管理費1986元。,RPRNMLPKJIJGFGE38CC,整棟(戶)出租,有,1131127~1141126,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
鳳山區,租賃房屋,高雄市鳳山區南華路２２４之２號,0.0,,,,1131111,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680630,96.43,4,1,2,有,無,無,7000,73,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。,RPSNMLPKJIJGFGE48CC,整棟(戶)出租,無,1131120~1141119,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
大社區,租賃房屋,高雄市大社區中華路１６之５０號５樓之１,0.0,,,,1131114,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040727,36.41,1,0,1,有,無,有,7500,206,,0.0,0,,RPPNMLPKJIJGFIE38CC,獨立套房,無,1131116~1141115,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
仁武區,租賃房屋,高雄市仁武區京吉三路２２５號５樓,14.76,其他,,,1131115,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1081223,45.5,2,2,1,有,有,有,21000,462,,0.0,0,多人共同承租2；租金總額含管理費；,RPQNMLPKJIJGFIE48CC,整棟(戶)出租,有,1131115~1141231,有,冷氣、電視機,
仁武區,租賃房屋,高雄市仁武區大昌街１１９號五樓,0.0,,,,1131112,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831027,39.83,1,0,1,有,有,有,7340,184,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。管理費660元,RPRNMLPKJIJGFIE58CC,獨立套房,有,1131123~1141122,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
仁武區,租賃房屋,高雄市仁武區大正一街１１８號四樓,0.0,,,,1131111,土地0建物1車位0,四層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110822,92.66,2,1,1,有,有,有,16500,178,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。多人共同承租2；,RPSNMLPKJIJGFIE68CC,整棟(戶)出租,有,1131116~1141115,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大社區,租賃房屋,高雄市大社區中華路１６之５０號２樓之９,0.0,,,,1131115,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040727,36.120000000000005,1,0,1,有,無,有,7000,194,,0.0,0,,RPTNMLPKJIJGFIE78CC,獨立套房,無,1131115~1141114,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
大寮區,土地,赤崁段潮州寮小段4595-11地號,383.0,農,,,1131113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,40000,104,,0.0,0,,RPQNMLPKJIJGFLE78CC,,,1131120~1141119,,,
大寮區,租賃房屋,高雄市大寮區黃厝路４９號二樓之３,0.0,,,,1131112,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120426,59.75,2,1,1,有,有,有,12350,207,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。管理費1150元,RPRNMLPKJIJGFLE88CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
前金區,租賃房屋,高雄市前金區自強一路３２巷１號,0.0,,,,1131116,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1000407,258.51,3,2,4,有,有,有,48000,186,,0.0,0,,RPPNMLQKJIJGFAE67CC,整棟(戶)出租,有,1131210~1181209,有,熱水器,
苓雅區,車位,高雄市苓雅區新光路４８號等公共設施B４-４９車位一處,0.0,商,,,1131115,土地0建物0車位1,,,其他,,,,12.65,0,0,0,無,無,無,2200,,坡道平面,12.65,2200,,RPPNMLQKJIJGFBE77CC,,,1131116~1141115,,,
鼓山區,租賃房屋+車位,高雄市鼓山區明誠三路６６１號６樓,10.78,商,,,1131116,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931006,103.71000000000001,2,2,1,有,有,有,23000,222,坡道平面,14.97,0,租賃範圍：高雄市鼓山區明誠三路661號6樓含車位B2-22，含管理費租金總額含管理費；,RPQNMLRKJIJGFAE87CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
前鎮區,租賃房屋,高雄市前鎮區天山路２３號,0.0,,,,1131113,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1070115,16.52,49,0,49,有,無,有,7050,427,,0.0,0,,RPPNMLRKJIJGFCE97CC,分租套房,無,1131201~1141130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
鹽埕區,租賃房屋,高雄市鹽埕區府北路２５號六樓之１３,0.0,,,,1131114,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701124,29.25,1,0,1,有,有,有,6500,222,,0.0,0,,RPPNMLSKJIJGFAE87CC,獨立套房,有,1131212~1141211,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
鼓山區,租賃房屋,高雄市鼓山區華榮路３７０號五樓之２,0.0,,,,1131114,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0720416,25.8,4,0,4,有,無,有,5000,194,,0.0,0,,RPQNMLSKJIJGFAE97CC,分租套房,無,1131222~1141221,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
鹽埕區,租賃房屋,高雄市鹽埕區府北路２５號六樓之１３,0.0,,,,1131114,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701124,29.25,1,0,1,有,有,有,6500,222,,0.0,0,,RPRNMLSKJIJGFAE08CC,獨立套房,有,1131212~1141211,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
鼓山區,租賃房屋,高雄市鼓山區馬卡道路４０９號１１樓,0.0,,,,1131115,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941215,100.69,2,2,1,有,有,有,19800,197,,0.0,0,社會住宅管理費1816元水電瓦斯由承租人付擔,RPTNMLSKJIJGFAE28CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鹽埕區,租賃房屋,高雄市鹽埕區瀨南街１６３號５樓之４,0.0,,,,1131114,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0680214,26.94,1,0,1,有,有,有,6000,223,,0.0,0,社會住宅，管理費200元、水電由承租人負擔。,RPWNMLSKJIJGFAE58CC,獨立套房,無,1131203~1141202,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
鼓山區,租賃房屋,高雄市鼓山區龍德路１１４號２樓,0.0,,,,1131111,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730214,90.89,3,2,2,有,無,無,12000,132,,0.0,0,續租案件；,RPQOMLSKJIJGFAE08CC,整棟(戶)出租,無,1140101~1141231,無,熱水器,社會住宅包租轉租
