鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段143巷,40.48,住,,,1131111,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.59,3,2,2,有,無,16500000,116580,坡道平面,33.07,2100000,,RPPNMLSKJIJGFEF28CB,明日晴,D1-2F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與元信一街,13.3,住,,,1131113,土地1建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.18,2,2,2,有,無,22500000,256889,坡道平面,38.52,2550000,,RPQOMLSKJIJGFGF68CB,華固織幸,A棟A5-19F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與仁義街79巷,20.8,住,,,1131113,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.98,3,2,2,有,無,33480000,253875,坡道平面,30.33,2850000,,RPVOMLSKJIJGFGF56CB,華固慕川,A棟A6-18F號,
三重區,房地(土地+建物),新北市三重區三和路三段115號,4.4,住,,,1131115,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,36.7,1,0,1,有,無,9720000,264850,,0.0,0,本案基地座落2375、2375-1、2405三筆地號,RPXOMLSKJIJGFGF76CB,宏燁文旅,F棟8號,
林口區,房地(土地+建物)+車位,新北市林口區南勢六街與南勢四街交叉口,24.04,住,,,1131116,土地5建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.5,2,2,1,有,無,18680000,181558,坡道平面,26.73,2200000,此戶另附半套衛浴,RPPNMLTKJIJGFBF08CB,竹城.日和,D3棟3F號,
林口區,房地(土地+建物)+車位,新北市林口區民享路,38.91,住,,,1131115,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.18,2,2,2,有,無,24400000,163377,坡道平面,26.91,2300000,,RPQNMLTKJIJGFBF18CB,宏樸日心說,C棟2C號,
林口區,房地(土地+建物)+車位,新北市林口區民享路,30.3,住,,,1131117,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.63,3,2,2,有,無,24380000,190881,坡道平面,21.48,2400000,,RPRNMLTKJIJGFBF28CB,群和FUTURE LINK,A棟10號,
林口區,房地(土地+建物),新北市林口區文林四街,20.0,住,,,1131114,土地2建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.51,2,2,1,有,無,13000000,187023,,0.0,0,,RPSNMLTKJIJGFBF38CB,群祥謙,B-02棟0號,
林口區,房地(土地+建物)+車位,新北市林口區南勢六街與南勢四街交叉口,23.37,住,,,1131111,土地5建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.53,2,2,1,有,無,17990000,180979,坡道平面,26.73,2100000,此戶另附半套衛浴,RPWNMLTKJIJGFBF78CB,竹城.日和,C3棟6F號,
林口區,房地(土地+建物)+車位,新北市林口區南勢六街與南勢四街交叉口,24.04,住,,,1131113,土地5建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.5,2,2,1,有,無,18530000,179905,坡道平面,26.73,2200000,此戶另附半套衛浴,RPXNMLTKJIJGFBF88CB,竹城.日和,D6棟2F號,
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路及興德路交叉口,28.15,住,,,1131111,土地2建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.26,4,2,2,有,無,37740000,203442,坡道平面,32.27,2750000,,RPQNMLTKJIJGFGF68CB,潤泰峰左岸,C棟C5號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,7.9,其他,,,1131115,土地3建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.36,3,2,2,有,無,25960000,223833,坡道平面,19.89,2800000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPSNMLTKJIJGFGF88CB,都廳大院2,C棟C05-29F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,7.14,其他,,,1131112,土地3建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,3,2,2,有,無,23230000,224606,坡道平面,18.21,2400000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPUNMLTKJIJGFGF09CB,都廳大院2,C棟C01-22F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯桃路413巷,27.68,住,,,1131112,土地5建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.39,2,1,1,有,無,13200000,130538,坡道平面,27.74,2150000,,RPRNMLTKJIJGFIF98CB,渼麗綻,E1棟6F號,
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路413巷,27.68,住,,,1131111,土地5建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.64,2,1,1,有,無,11160000,131853,,0.0,0,,RPSNMLTKJIJGFIF09CB,渼麗綻,F3棟6F號,
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,20.57,住,,,1131113,土地4建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.93,2,2,1,有,無,12550000,112020,坡道平面,29.75,2000000,,RPUNMLTKJIJGFIF66CB,青松安家,A2棟6樓號,1140813全部解約
板橋區,房地(土地+建物)+車位,新北市板橋區中正路與新月三街交叉口旁,11.38,住,,,1131112,土地6建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.29,2,1,1,有,無,16150000,195611,坡道平面,33.02,2600000,,RPQNMLKLJIJGFAF27CB,立信晴朗,A棟11號,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路與新月三街交叉口旁,11.32,住,,,1131111,土地6建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.91,2,1,1,有,無,16050000,198142,坡道平面,33.02,2400000,,RPRNMLKLJIJGFAF37CB,立信晴朗,A棟13號,
板橋區,房地(土地+建物)+車位,新北市板橋區新府路,9.17,其他,,,1131116,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,126.45,2,2,1,有,無,37990000,365813,坡道平面,31.62,3300000,雨遮計坪不計價,RPSNMLKLJIJGFAF47CB,三輝白昀,A3棟16F號,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路,11.16,商,,,1131112,土地2建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.68,2,2,1,有,無,25580000,262591,坡道平面,36.31,2900000,,RPTNMLKLJIJGFAF57CB,大業,A棟11號,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路,10.68,商,,,1131112,土地2建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.92,2,2,1,有,無,25690000,278296,坡道平面,36.31,2700000,,RPUNMLKLJIJGFAF67CB,大業,A棟2號,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路,11.16,商,,,1131114,土地2建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.68,2,2,2,有,無,24120000,245687,坡道平面,36.31,2900000,,RPVNMLKLJIJGFAF77CB,大業,A棟8號,
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路,21.52,住,,,1131113,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.66,3,2,2,有,無,38560000,266142,坡道平面,29.92,2700000,,RPWNMLKLJIJGFAF87CB,立川琚,B棟7號,1140628全部解約
林口區,房地(土地+建物)+車位,新北市林口區南勢三街及南勢三街138巷交叉路口,26.5,住,,,1131112,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.92,2,2,2,有,無,16010000,160540,坡道平面,30.78,1860000,,RPSNMLKLJIJGFBF57CB,築禾琢玥,A3棟3F號,
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.59,住,,,1131117,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.79,2,2,1,有,無,9500000,120574,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPUNMLKLJIJGFEF08CB,台北灣銀河,B棟13號,
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,18.37,商,,,1131113,土地1建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.49,3,2,2,有,無,18291020,109210,坡道平面,29.03,1750000,合建案建商與地主間之交易；,RPPNMLLLJIJGFBF37CB,新潤A5 II 大道鎏域,A棟5號,
林口區,房地(土地+建物)+車位,新北市林口區南勢六街與南勢四街交叉口,22.03,住,,,1131120,土地5建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.19,2,2,1,有,無,16990000,179008,坡道平面,26.73,2050000,此戶另附半套衛浴,RPRNMLLLJIJGFBF57CB,竹城.日和,D5棟4F號,
金山區,房地(土地+建物)+車位,新北市金山區中華路與環金路376巷交叉口,45.28,住,,,1131119,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,148.37,3,2,2,有,無,10986300,79708,坡道平面,26.22,1250000,,RPPNMLLLJIJGFDF57CB,築麗園,A2-7F棟0號,
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂五路淡海段210.211地號,32.87,住,,,1131117,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.2,3,2,2,有,無,14550000,101864,坡道平面,32.07,1600000,,RPPNMLLLJIJGFEF77DB,琢渼,A棟2-4F號,
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂五路淡海段210.211地號,32.94,住,,,1131116,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,19300000,138638,坡道平面,32.07,1650000,特殊產品露臺戶,RPQNMLLLJIJGFEF87DB,琢渼,A棟1-3F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段,8.12,商,,,1131115,土地26建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,112.81,2,2,1,無,無,20930000,229029,坡道平面,32.34,2500000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLJIJGFGF08CB,信銓星宇廣場,Ａ棟A5-21F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段,12.27,商,,,1131114,土地26建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,154.43,3,2,2,有,無,32200000,242854,坡道平面,32.34,2550000,,RPRNMLMLJIJGFGF18CB,信銓星宇廣場,Ａ棟A7-21F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段,12.27,商,,,1131114,土地26建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,154.43,3,2,2,有,無,31000000,233844,坡道平面,32.34,2450000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLJIJGFGF28CB,信銓星宇廣場,Ａ棟A7-22F號,
新莊區,房地(土地+建物)+車位,新北市新莊區新莊路,25.96,住,,,1131112,土地3建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.31,2,2,2,有,無,23650000,202091,塔式車位,17.18,2000000,,RPQNMLOLJIJGFBF77CB,曉西園,A棟5號,
林口區,房地(土地+建物)+車位,新北市林口區南勢六街與南勢四街交叉口,40.06,住,,,1131123,土地5建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,179.05,4,2,2,有,無,27450000,166426,坡道平面,26.73,2100000,,RPSNMLPLJIJGFBF08CB,竹城.日和,B2棟4F號,
林口區,房地(土地+建物)+車位,新北市林口區南勢六街與南勢四街交叉口,22.03,住,,,1131124,土地5建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.19,2,2,1,有,無,16860000,178648,坡道平面,26.73,1950000,此戶另附半套衛浴,RPTNMLPLJIJGFBF18CB,竹城.日和,D4棟4號,
林口區,房地(土地+建物)+車位,新北市林口區信義路與吉祥路交叉口,27.66,商,,,1131119,土地10建物1車位3,十五層,30,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,437.51,0,0,0,無,無,60880000,154743,坡道平面,92.55,7500000,,RPUNMLPLJIJGFBF28CB,亞昕森匯·天匯(天匯),A02棟15號,
林口區,房地(土地+建物),新北市林口區信義路與吉祥路交叉口,9.9,商,,,1131119,土地10建物1車位0,三十層,30,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,116.04,3,2,2,有,無,23020000,198380,,0.0,0,,RPVNMLPLJIJGFBF38CB,亞昕森匯·天匯(天匯),B02棟30號,
新店區,房地(土地+建物)+車位,新北市新店區安康路三段128號旁,50.46,其他,,,1131116,土地11建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,229.27,3,2,2,有,無,29500000,142797,升降平面,38.09,2200000,,RPPNMLPLJIJGFCF87CB,築康安安,B2棟7F號,
三重區,房地(土地+建物)+車位,新北市三重區頂崁街206巷,14.67,住,,,1131122,土地2建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.88,3,2,2,有,無,26050000,239005,坡道平面,38.02,2900000,,RPPNMLPLJIJGFGF28CB,捷洋蔚來,A3/17F號,
三重區,房地(土地+建物)+車位,新北市三重區頂崁街206巷,21.21,住,,,1131120,土地2建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.69,3,2,2,有,無,31300000,217341,坡道平面,38.02,2900000,,RPQNMLPLJIJGFGF38CB,捷洋蔚來,A2/11F號,
三重區,房地(土地+建物)+車位,新北市三重區成功路及成功二街旁,16.77,住,,,1131124,土地4建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.24,3,1,2,有,無,23700000,239982,坡道平面,31.9,2500000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPRNMLPLJIJGFGF48CB,風華雙城匯,A棟8號,
三重區,房地(土地+建物)+車位,新北市三重區成功路及成功二街旁,10.74,住,,,1131123,土地4建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.45,2,1,1,有,無,17700000,267020,坡道平面,31.9,2600000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPSNMLPLJIJGFGF58CB,風華雙城匯,A棟7號,
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.41,住,,,1131120,土地4建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.98,2,2,1,有,無,12800000,107420,坡道平面,31.44,2000000,,RPQNMLPLJIJGFIF58CB,青松安家,D4棟8樓號,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路,10.51,商,,,1131122,土地4建物1車位1,十四層,18,辦公商業大樓,商業用,鋼筋混凝土造,,124.9,0,0,1,有,無,21200000,199632,坡道平面,32.48,2750000,,RPQNMLQLJIJGFAF87CB,立信雙星,A棟6號,
泰山區,房地(土地+建物)+車位,新北市泰山區信華六街,24.45,住,,,1131116,土地1建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.82,3,2,2,有,無,28800000,196659,坡道平面,25.34,2550000,,RPQNMLQLJIJGFBF97CB,義泰華,A棟A1-17F號,
泰山區,房地(土地+建物)+車位,新北市泰山區信華六街,30.48,住,,,1131121,土地1建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.95,3,2,2,有,無,33330000,186243,坡道平面,25.34,2300000,,RPRNMLQLJIJGFBF08CB,義泰華,A棟A2-03F號,
林口區,房地(土地+建物)+車位,新北市林口區民享路,30.3,住,,,1131125,土地1建物0車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.63,3,2,2,有,無,24170000,188189,坡道平面,21.48,2500000,,RPSNMLQLJIJGFBF18CB,群和FUTURE LINK,A棟6號,
新店區,房地(土地+建物)+車位,新北市新店區寶橋路235巷167號旁,16.89,其他,,,1131117,土地24建物1車位1,六層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,191.48,3,2,2,有,無,42030000,252565,坡道平面,35.56,2650000,雨遮計坪不計價,RPPNMLQLJIJGFCF97CB,國揚光河,B棟B1-06F號,
新店區,房地(土地+建物)+車位,新北市新店區寶橋路235巷167號旁,10.2,其他,,,1131117,土地24建物1車位1,二十三層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,132.8,2,2,1,有,無,28200000,264809,坡道平面,35.56,2450000,雨遮計坪不計價,RPQNMLQLJIJGFCF08CB,國揚光河,B棟B6-23F號,
泰山區,房地(土地+建物)+車位,新北市泰山區信華三街及莊田路口,28.52,住,,,1131115,土地1建物1車位2,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.56,3,2,2,有,無,32500000,176761,坡道平面,55.72,4600000,,RPRNMLRLJIJGFBF18CB,華固一莊,A棟A8-14號,
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段,30.64,住,,,1131111,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.79,3,2,2,有,無,21860000,163899,坡道平面,59.6,3800000,,RPXNMLRLJIJGFBF78CB,森鉅M-林境,A05棟13號,
金山區,房地(土地+建物)+車位,新北市金山區中華路與環金路376巷交叉口,47.39,住,,,1131126,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,155.09,3,2,2,有,無,11306800,78038,坡道平面,26.22,1250000,,RPPNMLRLJIJGFDF18CB,築麗園,A3-3F棟0號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段128號旁,29.1,住,,,1131116,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.1,3,2,2,有,無,18580000,112240,坡道平面,30.48,1450000,本戶露臺約15.13坪,RPPNMLRLJIJGFEF28CB,興格．御賞,A棟1號,
三重區,房地(土地+建物)+車位,新北市三重區水漾路二段跟大有街,11.4,住,,,1131112,土地17建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.92,2,1,1,有,無,18380000,212023,坡道平面,20.73,2650000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPNMLRLJIJGFGF48CB,公園66,B棟11號,
三重區,房地(土地+建物)+車位,新北市三重區水漾路二段跟大有街,11.4,住,,,1131114,土地17建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.2,2,1,1,有,無,18970000,219149,坡道平面,20.73,2650000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPSNMLRLJIJGFGF78CB,公園66,A棟03號,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路一段,16.91,住,,,1131123,土地3建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,27850000,229993,坡道平面,39.39,2100000,,RPPNMLRLJIJGFBF08DB,碧瑤敦灃,A棟17F號,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路一段,18.69,住,,,1131122,土地3建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.66,3,2,2,有,無,30340000,227247,坡道平面,39.39,2100000,,RPQNMLRLJIJGFBF18DB,碧瑤敦灃,H棟16F號,
泰山區,房地(土地+建物)+車位,新北市泰山區明志路一段213號,12.01,商,,,1131122,土地2建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.98,2,2,2,有,無,18150000,183545,坡道平面,30.17,2400000,,RPQNMLSLJIJGFBF18CB,地景富邑,A9棟13號,
林口區,房地(土地+建物)+車位,新北市林口區民族路,22.71,住,,,1131119,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.61,2,2,1,有,無,18180000,201103,坡道平面,26.64,2500000,,RPRNMLSLJIJGFBF28CB,聿翔沐風,C棟1號,
林口區,房地(土地+建物),新北市林口區民享路,19.68,住,,,1131123,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.79,2,2,2,有,無,14180000,189598,,0.0,0,,RPTNMLSLJIJGFBF48CB,群和FUTURE LINK,H棟4號,
林口區,房地(土地+建物)+車位,新北市林口區民享路,19.68,住,,,1131123,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,2,有,無,16880000,193609,坡道平面,21.48,2400000,,RPUNMLSLJIJGFBF58CB,群和FUTURE LINK,H棟7號,
林口區,房地(土地+建物),新北市林口區民享路,19.68,住,,,1131123,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.79,2,2,2,有,無,14800000,197887,,0.0,0,,RPVNMLSLJIJGFBF68CB,群和FUTURE LINK,H棟9號,
八里區,房地(土地+建物)+車位,新北市八里區訊塘二路,20.23,住,,,1131123,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.07,2,1,1,有,無,11490000,128884,坡道平面,33.05,1950000,,RPPNMLSLJIJGFEF38CB,春城新港灣,C3棟4F號,
八里區,房地(土地+建物)+車位,新北市八里區訊塘二路,23.4,住,,,1131124,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.87,2,2,2,有,無,16070000,133730,坡道平面,66.1,4600000,,RPQNMLSLJIJGFEF48CB,春城新港灣,B5棟11F號,
八里區,房地(土地+建物)+車位,新北市八里區訊塘二路,20.23,住,,,1131126,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.07,2,1,1,有,無,11930000,134828,坡道平面,33.05,1950000,,RPRNMLSLJIJGFEF58CB,春城新港灣,C3棟12F號,
淡水區,房地(土地+建物),新北市淡水區坪頂路88號,12.04,住,,,1131116,土地5建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.48,1,1,1,有,無,8600000,135476,,0.0,0,,RPSNMLSLJIJGFEF68CB,嘉潤∞家泰 氧森,A棟5號,
土城區,房地(土地+建物)+車位,新北市土城區金城路二段,24.07,住,,,1131112,土地5建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.13,3,2,2,有,無,36300000,229625,坡道平面,39.24,2800000,土地持分依契約書第二頁土地持分面積為主總基地面積2332.26平方公尺本戶持分1032/100000土地持分正確應為24.07平方公尺,RPQNMLTLJIJGFAF18CB,台信琢岳,A1棟6號,
土城區,房地(土地+建物)+車位,新北市土城區承天路,59.01,工,,,1131129,土地2建物1車位3,六層,14,廠辦,工業用,鋼筋混凝土造,,369.52,0,0,0,無,無,47200000,156642,坡道平面,106.5,6000000,,RPRNMLTLJIJGFAF28CB,旭?SKY16時代廣場,工廠4棟6F號,
