鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
西屯區,租賃房屋,臺中市西屯區青海路二段４１號七樓之５,0.0,,,,1131114,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,141.06,3,2,2,有,有,有,18000,128,,0.0,0,續租案件；,RPTNMLOKJIJGFCB77CC,整棟(戶)出租,有,1131116~1141115,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區臺灣大道二段７７７巷１弄５之３號,0.0,,,,1131113,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700401,80.38,3,2,1,有,無,有,19000,236,,0.0,0,台中市政府包租代管計畫。,RPWNMLOKJIJGFCB08CC,整棟(戶)出租,無,1131130~1141129,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區大聖街３７號５樓之２,0.0,,,,1131111,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891103,72.39,2,2,1,有,有,有,18500,256,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPXNMLOKJIJGFCB18CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區福星北一街３５號,0.0,,,,1131113,土地0建物0車位0,全,5,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1010119,16.53,31,0,31,有,有,有,9090,550,,0.0,0,租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPVOMLOKJIJGFCB08CC,分租套房,有,1140116~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
清水區,租賃房屋,臺中市清水區港新五路２１１號六樓之２,0.0,,,,1131112,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060905,167.99,3,2,2,有,有,有,14905,89,,0.0,0,台中市政府包租代管計畫。管理費3095元,RPTNMLOKJIJGFFB08CC,整棟(戶)出租,有,1131122~1141121,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
梧棲區,租賃房屋+車位,臺中市梧棲區八德路一段５５號四樓之３,0.0,,,,1131113,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070622,209.65,4,2,2,有,有,有,16000,76,坡道平面,29.63,0,租金總額含管理費；,RPSOMLOKJIJGFFB08CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般包租
大里區,租賃房屋,臺中市大里區新仁路二段２４１巷９號二樓,0.0,,,,1131111,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0820714,79.02,3,2,2,有,無,有,18000,228,,0.0,0,續租案件；,RPQNMLOKJIJGFIB08CC,整棟(戶)出租,無,1140101~1141231,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋+車位,臺中市烏日區高鐵路二段１４２號６樓之１５,16.96,商,,,1131113,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110805,134.96,3,2,2,有,有,有,25000,185,坡道平面,24.76,0,租金總額含管理費；,RPRNMLOKJIJGFIB18CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、冰箱、有線電視,
太平區,租賃房屋,臺中市太平區中山路一段２４５巷１８號五樓之２,0.0,,,,1131113,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,18.939999999999998,1,0,1,有,有,有,4300,227,,0.0,0,,RPVNMLOKJIJGFJB68CC,獨立套房,有,1131113~1141112,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區模範街２巷３號２樓,80.35,住,,,1131113,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760915,161.95,4,2,2,有,有,無,27000,167,,0.0,0,租金總額含水費；電費；瓦斯費；網路費；,RPPNMLPKJIJGFAB27CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、瓦斯或天然氣,
南區,租賃房屋,臺中市南區平順街１２３號五樓之６,0.0,,,,1131114,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710918,26.18,3,0,3,有,無,有,4800,183,,0.0,0,,RPRNMLPKJIJGFAB47CC,分租套房,無,1131101~1140930,有,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
南區,租賃房屋,臺中市南區平順街１２３號五樓之６,0.0,,,,1131114,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710918,26.18,3,0,3,有,無,有,5000,191,,0.0,0,,RPSNMLPKJIJGFAB57CC,分租套房,無,1131116~1140715,有,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
東區,租賃房屋,臺中市東區東福路７６號十樓,0.0,,,,1131113,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050318,154.59,3,2,2,有,有,有,27000,175,,0.0,0,台中市政府包租代管計畫。,RPTNMLPKJIJGFAB67CC,整棟(戶)出租,有,1131125~1141124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺中市北區文昌東一街１８號４樓之３,0.0,,,,1131114,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800701,36.96,1,0,1,有,有,有,7100,192,,0.0,0,續租案件；,RPPNMLPKJIJGFBB37CC,獨立套房,有,1131215~1141214,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區太和二街２號十二樓之１,0.0,,,,1131112,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110907,129.56,2,2,1,有,有,無,19700,152,,0.0,0,社會住宅包租代管公會版31期105-2未租賃車位，建物登記含有車位面積；續租案件；,RPTNMLPKJIJGFBB77CC,整棟(戶)出租,有,1140101~1141231,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區進化北路６４巷７號,0.0,,,,1131113,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700120,97.81,3,2,2,有,無,有,18000,184,,0.0,0,續租案件；,RPROMLPKJIJGFBB67CC,整棟(戶)出租,無,1131206~1141205,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區松竹路二段３０５巷１８號四樓,0.0,,,,1131111,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821018,85.28,3,2,1,有,有,有,15000,176,,0.0,0,續租案件；,RPSOMLPKJIJGFBB77CC,整棟(戶)出租,無,1131116~1141115,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區雙十路二段４０巷２之１號,0.0,,,,1131115,土地0建物0車位0,全,5,透天厝,人行道、停車空間、住宅、樓梯間、電梯間,鋼筋混凝土造,1130215,15.47,14,1,15,有,無,有,10000,646,,0.0,0,租金總額含網路費；,RPWOMLPKJIJGFBB18CC,分租套房,無,1131115~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
北屯區,租賃房屋+車位,臺中市北屯區和順路２０７號,0.0,,,,1131115,土地0建物1車位1,全,5,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1111227,349.03000000000003,7,2,7,有,無,無,120000,344,一樓平面,0.0,0,租金總額含稅；管理費；未租賃車位，建物登記含有車位面積；,RPOPMLPKJIJGFBB47CC,,有,1131201~1201130,有,冷氣,
西屯區,租賃房屋,臺中市西屯區永福街１３０號５樓之１１,0.0,,,,1131112,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850527,36.21,1,0,1,有,有,有,12000,331,,0.0,0,,RPVNMLPKJIJGFCB08CC,獨立套房,有,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
南屯區,租賃房屋,臺中市南屯區保安十街１５０之５號,0.0,,,,1131113,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,32.28,1,0,1,有,無,有,10800,335,,0.0,0,多人共同承租2；,RPWNMLPKJIJGFCB18CC,獨立套房,有,1131113~1141112,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
西屯區,租賃房屋,臺中市西屯區臺灣大道二段８８８號十樓之１３,0.0,,,,1131114,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,45.91,1,0,1,有,有,有,14300,311,,0.0,0,台中市政府包租代管計畫。,RPXNMLPKJIJGFCB28CC,獨立套房,有,1131117~1141116,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南屯區,租賃房屋,臺中市南屯區東興西街９號五樓之１１,0.0,,,,1131113,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801206,42.18,1,0,1,有,有,有,9500,225,,0.0,0,,RPROMLPKJIJGFCB77CC,獨立套房,有,1131113~1141112,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區西屯路三段１５９之１１巷９弄３號七樓之１,0.0,,,,1131112,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821129,160.38,0,0,0,無,有,無,22000,137,,0.0,0,社會住宅管理費2200元、水電瓦斯由承租人負擔,RPTOMLPKJIJGFCB97CC,整棟(戶)出租,有,1131112~1141111,有,熱水器、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區保安六街１０９號５樓之５,0.0,,,,1131111,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820426,137.41,4,2,2,有,有,有,22750,166,,0.0,0,此為台中市政府社會住宅包租代管計畫。管理費2250元。,RPUOMLPKJIJGFCB08CC,整棟(戶)出租,有,1131119~1141118,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區中工二路３６２號８樓之７,0.0,,,,1131111,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820419,164.43,3,2,2,有,有,無,17500,106,,0.0,0,此為台中市政府社會住宅包租代管計畫。,RPVOMLPKJIJGFCB18CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
豐原區,租賃房屋,臺中市豐原區三豐路一段１４２巷１５之６號,0.0,,,,1131112,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1000810,175.3,5,2,4,有,無,有,28000,160,,0.0,0,,RPPNMLPKJIJGFDB57CC,整棟(戶)出租,無,1131112~1141111,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
潭子區,租賃房屋,臺中市潭子區大德北路７５號三樓,0.0,,,,1131114,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830520,69.57000000000001,2,1,1,有,有,有,12000,172,,0.0,0,續租案件；,RPQNMLPKJIJGFHB08CC,整棟(戶)出租,無,1131115~1141114,有,冷氣、熱水器,社會住宅代管
大里區,租賃房屋,臺中市大里區中興路二段６７１巷８弄３８號四樓,0.0,,,,1131115,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0841222,98.71000000000001,3,2,2,有,有,有,19000,192,,0.0,0,續租案件；,RPPNMLPKJIJGFIB08CC,整棟(戶)出租,有,1131211~1141210,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋,臺中市烏日區公園路５９８巷１８弄６號,0.0,,,,1131114,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0641110,103.72,4,2,2,有,無,無,16000,154,,0.0,0,台中市政府包租代管計畫。,RPRNMLPKJIJGFIB28CC,整棟(戶)出租,無,1131125~1141124,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
大里區,租賃房屋,臺中市大里區大智路５６５巷１７之２號,0.0,,,,1131114,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0810823,105.69,3,2,2,有,有,有,16500,156,,0.0,0,台中市政府包租代管計畫。管理費1500元,RPSNMLPKJIJGFIB38CC,整棟(戶)出租,有,1131129~1150219,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
烏日區,租賃房屋+車位,臺中市烏日區環河路四段１８２號七樓之５,0.0,,,,1131114,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100720,150.94,3,1,2,有,有,有,21000,163,升降平面,27.91,1000,,RPXNMLPKJIJGFIB88CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋,臺中市大里區中興路二段日新巷５８弄２號,0.0,,,,1131112,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680330,83.2,4,2,2,有,無,有,13000,156,,0.0,0,,RPPOMLPKJIJGFIB18CC,整棟(戶)出租,無,1131112~1141111,無,冷氣、熱水器,社會住宅代管
霧峰區,租賃房屋+車位,臺中市霧峰區育賢路２巷１２號三樓,0.0,,,,1131115,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820910,151.29,4,2,2,有,有,有,20500,136,坡道機械,37.8,0,租金總額含管理費；續租案件；,RPQOMLPKJIJGFIB28CC,整棟(戶)出租,有,1131209~1141209,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般代管
太平區,租賃房屋+車位,臺中市太平區育仁路１８８號５樓之２,0.0,,,,1131111,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040915,163.74,3,2,2,有,有,有,23500,144,坡道平面,26.46,0,其他車位租金；,RPRNMLPKJIJGFJB38CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太平區,租賃房屋,臺中市太平區長安十一街５１巷２號６樓之５,0.0,,,,1131112,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0830830,95.38,2,2,1,有,有,有,12000,126,,0.0,0,此為台中市政府社會住宅包租代管計畫。,RPVNMLPKJIJGFJB78CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
龍井區,租賃房屋,臺中市龍井區國際街橫弄１３號二樓,0.0,,,,1131115,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830920,31.03,1,0,1,有,無,有,10000,322,,0.0,0,社會住宅包租代管公會版41期78門牌整編後：台中市龍井區藝術街16巷8弄13號二樓租金總額含網路費；,RPPNMLPKJIJGFKB28CC,獨立套房,無,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱、網路,社會住宅代管
東區,租賃房屋,臺中市東區十甲路４１６號三樓之三,0.0,,,,1131116,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,46.019999999999996,1,1,1,有,有,有,11500,250,,0.0,0,社會住宅包租代管公會版41期80,RPPNMLQKJIJGFAB37CC,整棟(戶)出租,有,1131116~1141115,有,冷氣、熱水器、電視機、冰箱、網路,社會住宅代管
南區,租賃房屋,臺中市南區永和一街３９號四樓之１,0.0,,,,1131116,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801206,29.82,1,0,1,有,無,有,15000,503,,0.0,0,社會住宅包租代管公會版4期345-1續租案件；,RPQNMLQKJIJGFAB47CC,獨立套房,無,1140115~1150114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西屯區,租賃房屋,臺中市西屯區福強街１１５號二十樓之２,0.0,,,,1131116,土地0建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,142.35,3,1,2,有,有,無,17000,119,,0.0,0,社會住宅包租代管公會版4期251-1續租案件；,RPPNMLQKJIJGFCB57CC,整棟(戶)出租,有,1131116~1141115,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋,臺中市大里區西榮路３６巷４之２號,0.0,,,,1131115,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680530,84.33,3,2,1,有,有,有,21000,249,,0.0,0,,RPPNMLQKJIJGFIB18CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中區,租賃房屋,臺中市中區成功路３０６巷１０號５樓之６,0.0,,,,1131115,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821102,42.31,1,0,1,有,有,有,8700,206,,0.0,0,社會住宅包租代管公會版41期84共有屋主共2位,RPSNMLSKJIJGFAB87CC,獨立套房,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區民生路１３５號２１樓之２０,0.0,,,,1131115,土地0建物1車位0,二十一層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,41.870000000000005,1,0,1,有,有,有,6200,148,,0.0,0,續租案件；,RPQOMLSKJIJGFAB77CC,獨立套房,有,1131208~1141207,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
