鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
苑裡鎮,土地,中溝段1089-8地號,76.25,,山坡地保育區,農牧用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,74040,971,,0.0,0,,RPSNMLQLKHKGFCK88DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍西段365地號,65.0,住,,,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,61538,,0.0,0,土地增值稅由買方負擔,RPQNMLPLKHKGFDK68DA,0.0,0.0,0.0,無,
竹南鎮,土地,天聲段6-2地號,9.77,,特定農業區,農牧用地,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,168738,17271,,0.0,0,協議價購；,RPROMLQJKHKGFDK78DA,0.0,0.0,0.0,無,
竹南鎮,土地,天聲段3-9地號,378.2,,特定農業區,丁種建築用地,1140207,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29718200,78578,,0.0,0,協議價購；,RPTOMLQJKHKGFDK98DA,0.0,0.0,0.0,無,
竹南鎮,土地,天聲段14-1地號,13.33,,,,1140214,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,230121,17263,,0.0,0,協議價購；,RPTQMLMKKHKGFDK88DA,0.0,0.0,0.0,無,0014
竹南鎮,土地,天聲段14-1地號,5.69,,,,1140214,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,97600,17153,,0.0,0,協議價購；,RPUQMLMKKHKGFDK98DA,0.0,0.0,0.0,無,0014
後龍鎮,土地,下溪洲段306-1地號,157.26,,鄉村區,乙種建築用地,1140214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,13354,,0.0,0,土地增值稅及鑑界費由買方負擔。,RPQNMLQLKHKGFDK78DA,0.0,0.0,0.0,無,
頭份市,土地,雙喜段277地號,3987.58,,山坡地保育區,農牧用地,1140206,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,1379,,0.0,0,,RPPNMLLLKHKGFFK38DA,0.0,0.0,0.0,無,
頭份市,土地,顯會段1039地號,13.27,住,,,1140221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,30143,,0.0,0,,RPQNMLLLKHKGFFK48DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市水澗橋１６號,93.0,住,,,1140209,土地1建物1車位0,全,,透天厝,,,,147.09,4,2,3,有,無,5950000,40451,,0.0,0,其他增建；,RPXNMLOLKHKGFBK09DA,0.0,0.0,0.0,無,0016
通霄鎮,土地,通北段316地號,147.13,住,,,1140216,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3740000,25420,,0.0,0,未登記建物；,RPRNMLNJLHKGFCK38DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英三街２３號一樓之五,29.8,,山坡地保育區,丙種建築用地,1140210,土地1建物2車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,40.82,2,0,2,有,有,1940000,47526,,0.0,0,,RPQOMLPLKHKGFDK78DA,27.14,4.44,0.0,無,
頭份市,車位,苗栗縣頭份市蟠桃里１０鄰信三街１０６號等共有部份,0.0,,,,1140219,土地0建物1車位1,,,其他,,,,5.96,0,0,0,無,有,350000,,坡道機械,5.96,350000,本案增購汽車位一個；建物坐落地號：德義段250地號；僅車位交易；,RPRNMLOLKHKGFFK88DA,0.0,0.0,0.0,有,0011
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里３８鄰國華路１１３８巷１１號三樓之六,29.55,住,,,1140208,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131126,82.95,2,2,1,有,有,6010000,72453,一樓平面,0.0,0,,RPPOMLKKKHKGFBK87DA,49.01,0.0,4.21,有,0018
竹南鎮,土地,大同段1085-11地號,102.63,住,,,1140213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10030000,97730,,0.0,0,,RPQNMLOKKHKGFDK48DA,0.0,0.0,0.0,無,0019
銅鑼鄉,土地,西田洋段133地號,8.11,住,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,561676,69257,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOJLHKGFEK68DA,0.0,0.0,0.0,無,0020
頭份市,土地,信德段339地號,175.7,,山坡地保育區,農牧用地,1140215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,11952,,0.0,0,未登記建物；,RPRNMLSKKHKGFFK56DA,0.0,0.0,0.0,無,
頭份市,建物,苗栗縣頭份市上興里４鄰吉祥路３５８巷１號四樓,0.0,,,,1140225,土地0建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830516,70.27000000000001,0,2,1,有,無,600000,8538,,0.0,0,建物坐落地號：上興段102地號；親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLKHKGFFK88DA,61.7,0.0,0.0,無,
三義鄉,土地,雙連潭段347地號,209.0,,森林區,農牧用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,52250,250,,0.0,0,山坡地買賣,RPPNMLOJLHKGFEK58EA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里５鄰福星街１９４巷２號,3.11,住,,,1140205,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830309,7.51,2,1,1,有,有,230000,30626,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLKHKGFBK38DA,6.33,0.56,0.0,有,0021
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮山里７鄰山１８７號,63.69,,鄉村區,乙種建築用地,1140217,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,,198.22,3,1,3,有,無,3500000,17657,,0.0,0,,RPTNMLOJLHKGFCK68DA,198.22,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里１７鄰仁愛路２２０１巷２弄２２號,75.92,,一般農業區,甲種建築用地,1140212,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870123,114.1,3,2,3,有,無,8300000,72743,,0.0,0,其他增建；,RPSNMLNKKHKGFDK58DA,98.46,7.82,7.82,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中華里１８鄰文林街４５號十四樓之一,10.72,住,,,1140219,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830521,118.8,3,1,2,有,有,6000000,50505,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKKHKGFDK56DA,82.02,0.93,11.44,有,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中華里１９鄰博愛街２９７號,432.98,住,,,1140219,土地1建物1車位0,全,一層,透天厝,商業用,鋼骨造,0950922,72.08,5,1,2,有,無,98000000,1359600,,0.0,0,其他增建；含租約；,RPPNMLKLKHKGFDK08DA,72.08,0.0,0.0,無,
三義鄉,房地(土地+建物),苗栗縣三義鄉雙湖村１３鄰雙湖５之１０號七樓,21.66,住,,,1140211,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851102,126.19,3,2,2,有,有,4500000,35661,,0.0,0,,RPPNMLLKKHKGFEK18DA,80.5,0.0,16.45,有,
三義鄉,土地,魚藤坪段140-412地號,403.9,,山坡地保育區,農牧用地,1140214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,1238,,0.0,0,,RPQNMLLKKHKGFEK28DA,0.0,0.0,0.0,無,0022
銅鑼鄉,土地,西田洋段133地號,8.11,住,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,561676,69257,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOJLHKGFEK78DA,0.0,0.0,0.0,無,0020
銅鑼鄉,土地,西田洋段133地號,8.11,住,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,561676,69257,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOJLHKGFEK88DA,0.0,0.0,0.0,無,0020
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里１９鄰昌隆一街１５６號十三樓,16.76,住,,,1140212,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131120,110.31,2,2,1,有,有,12000000,108784,坡道平面,28.29,0,,RPPNMLQKKHKGFFK78DA,50.01,0.0,4.59,有,0025
頭份市,土地,成功段288-9地號,29.33,住,,,1140212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2698360,92000,,0.0,0,,RPUNMLSKKHKGFFK86DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市北苗里２０鄰中山北路７０號三樓,20.19,商,,,1140224,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710820,78.57,2,1,1,有,無,2500000,31819,,0.0,0,,RPTNMLOJLHKGFBK58DA,70.34,0.0,8.23,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市玉清里１０鄰自強路２５巷１號,57.0,,鄉村區,乙種建築用地,1140205,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,94.3,3,2,2,有,無,2000000,21209,,0.0,0,頂樓加蓋；,RPPNMLPJLHKGFBK28DA,94.3,0.0,0.0,無,
後龍鎮,土地,苦苓腳段94-90地號,378.0,,特定農業區,甲種建築用地,1140212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5950000,15741,,0.0,0,,RPUNMLMKKHKGFDK68DA,0.0,0.0,0.0,無,
竹南鎮,土地,延平段507地號,45.5,工,,,1140214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1650000,36264,,0.0,0,,RPOOMLNJLHKGFDK28DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街３６號一樓之十五,14.58,,山坡地保育區,丙種建築用地,1140217,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,0,1,有,有,1000000,48996,,0.0,0,,RPPOMLNJLHKGFDK38DA,13.57,2.22,0.0,無,
後龍鎮,土地,崎頂段297-17地號,107.25,,一般農業區,農牧用地,1140218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,5128,,0.0,0,未登記建物；機電設備；,RPQQMLOJLHKGFDK78DA,0.0,0.0,0.0,無,
西湖鄉,土地,三湖段89-11地號,3264.0,,特定農業區,農牧用地,1140219,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,980,,0.0,0,,RPPNMLOJLHKGFEK48DA,0.0,0.0,0.0,無,
頭份市,土地,園段216-8地號,131.62,都市：其他:道路用地,,,1140219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2527027,19199,,0.0,0,包含公共設施保留地用地；,RPTNMLRLKHKGFFK76DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市後庄里２１鄰公北一路９２號十八樓,9.54,商,,,1140205,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130823,107.33,2,2,2,有,有,7020000,65406,坡道平面,23.45,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOJLHKGFFK68DA,53.05,0.0,3.45,有,
通霄鎮,土地,新埔段323-13地號,274.0,,一般農業區,丙種建築用地,1140103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3149440,11494,,0.0,0,,RPPNMLTJJHKGFCK58DA,0.0,0.0,0.0,無,
苗栗市,土地,芒埔段707地號,1683.0,,特定農業區,農牧用地,1140101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21000000,12478,,0.0,0,此價格為賣方賣清之價格，未包含土地增值稅。未登記建物；,RPRNMLSJJHKGFBK58DA,0.0,0.0,0.0,無,
大湖鄉,房地(土地+建物),苗栗縣大湖鄉靜湖村１３鄰忠孝路１２８巷３號,123.45,住,,,1140102,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821018,136.55,5,1,2,有,無,9200000,67375,,0.0,0,頂樓加蓋；,RPRNMLNJJHKGFAK97DA,136.55,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里１鄰大埔一街７５號三樓之五,47.4,住,,,1140103,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051012,154.95,3,2,2,有,有,13000000,83898,坡道平面,21.02,0,,RPUNMLTJJHKGFDK56DA,86.25,0.0,9.33,有,0026
通霄鎮,建物,苗栗縣通霄鎮五北里１０鄰五北８９之２號,0.0,,,,1140108,土地0建物2車位0,全,二層,透天厝,住家用,加強磚造、鋼架造,0870227,345.86,6,1,4,有,無,410000,1185,,0.0,0,建物坐落地號：五里牌段隘口寮小段287-11地號；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKJHKGFCK28DA,345.86,0.0,0.0,無,
卓蘭鎮,土地,神明段690地號,82.17,,鄉村區,乙種建築用地,1140110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,18255,,0.0,0,,RPPNMLQKJHKGFAK18DA,0.0,0.0,0.0,無,
苗栗市,土地,三山段523地號,39.41,商,,,1140102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1148447,29141,,0.0,0,本案為各級政府出售公有土地案。含地政士服務費15000元；政府機關標讓售；,RPRPMLNJJHKGFBK28DA,0.0,0.0,0.0,無,
後龍鎮,土地,苦苓腳段4408地號,2676.5,,特定農業區,農牧用地,1140101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32380000,12098,,0.0,0,,RPVNMLRJJHKGFDK09DA,0.0,0.0,0.0,無,0027
後龍鎮,土地,崎頂段377地號,110.0,,一般農業區,農牧用地,1140112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,1636,,0.0,0,,RPSNMLMKJHKGFDK38DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市大同里４鄰大同路２０巷２１號,57.54,商,,,1140108,土地1建物1車位0,全,一層,透天厝,住家用,磚石造，雜木造,0570105,36.0,2,2,1,有,無,3850000,106944,,0.0,0,頂樓加蓋；,RPXNMLPKJHKGFBK98DA,36.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里１鄰大埔一街２０號十四樓,12.89,商,,,1140110,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,117.17,2,2,1,有,有,8280000,70667,坡道平面,30.75,0,,RPSNMLPKJHKGFDK68DA,52.79,0.0,6.0,有,0028
頭份市,土地,德義段672地號,17.85,都市：其他:道路用地,,,1140107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,239142,13397,,0.0,0,包含公共設施保留地用地；,RPUNMLNKJHKGFFK88DA,0.0,0.0,0.0,無,
苗栗市,土地,南勢坑段下南勢坑小段411-54地號,2550.0,,山坡地保育區,農牧用地,1140106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,2157,,0.0,0,,RPPNMLQKJHKGFBK38EA,0.0,0.0,0.0,無,0029
苑裡鎮,土地,房北段851-1地號,150.51,住,,,1140102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2408160,16000,,0.0,0,土地現況有被他人占用。親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJJHKGFCK87DA,0.0,0.0,0.0,無,
竹南鎮,土地,新崎頂段217地號,302.18,,一般農業區,農牧用地,1140103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,756000,2502,,0.0,0,,RPPNMLPKJHKGFDK38DA,0.0,0.0,0.0,無,0030
頭份市,土地,水源段14地號,304.36,,山坡地保育區,交通用地,1140106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,1479,,0.0,0,,RPQNMLRJJHKGFFK78DA,0.0,0.0,0.0,無,0031
頭份市,土地,水源段8地號,2722.32,,山坡地保育區,農牧用地,1140106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6050000,2222,,0.0,0,,RPRNMLRJJHKGFFK88DA,0.0,0.0,0.0,無,
苗栗市,土地,勝利段2877地號,5.0,農,,,1140108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,190000,38000,,0.0,0,土地增值稅由買方負擔。畸零地或有合併使用效益；,RPPNMLSJJHKGFBK38DA,0.0,0.0,0.0,無,
