鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
七堵區,租賃房屋,基隆市七堵區東新街４巷５３之２號,0.0,,,,1131111,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0661029,77.8,3,1,2,有,無,有,10000,129,,0.0,0,,RPSNMLNKJIJGFDC77CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋+車位,基隆市中正區新豐街１６２巷２０號５樓,0.0,,,,1131111,土地0建物1車位1,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,116.39000000000001,2,1,1,有,有,有,20000,172,升降機械,17.52,3000,,RPTNMLNKJIJGFDC87CC,整棟(戶)出租,有,1131123~1141122,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街２２１號１２樓,0.0,,,,1131111,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,31.54,1,0,1,有,有,有,8000,254,,0.0,0,,RPVNMLNKJIJGFDC08CC,獨立套房,有,1131122~1141121,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區過港路１０巷２２０號４樓,0.0,,,,1131113,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,58.05,3,1,1,有,有,無,10000,172,,0.0,0,,RPWNMLNKJIJGFDC18CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街３９８號,0.0,,,,1131112,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,138.4,3,2,2,有,有,無,11450,83,,0.0,0,管理費1050元,RPQNMLOKJIJGFDC67CC,整棟(戶)出租,有,1131120~1141119,有,熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區基金二路１巷１７４之６號五樓,0.0,,,,1131112,土地0建物1車位0,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811103,151.84,4,2,2,有,有,有,15000,99,,0.0,0,,RPRNMLOKJIJGFDC77CC,整棟(戶)出租,無,1131130~1141129,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區南新街５１巷９號,0.0,,,,1131112,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700128,92.49,2,1,1,有,無,有,14000,151,,0.0,0,,RPSNMLOKJIJGFDC87CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區深澳坑路５７之５號三樓,0.0,,,,1131113,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870123,87.03,3,2,2,有,無,無,12000,138,,0.0,0,,RPTNMLOKJIJGFDC97CC,整棟(戶)出租,無,1131125~1141124,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區中正路６４０巷２０號,0.0,,,,1131113,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691212,44.32,1,2,1,有,無,有,8000,181,,0.0,0,,RPUNMLOKJIJGFDC08CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區北寧路２７４巷２１號,0.0,,,,1131112,土地0建物1車位0,全,1,透天厝,住家用,磚造,,20.68,2,1,1,有,無,有,8000,387,,0.0,0,,RPVNMLOKJIJGFDC18CC,整棟(戶)出租,無,1131117~1140614,無,熱水器、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區暖暖街１６巷１１號２樓,0.0,,,,1131112,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890618,121.24000000000001,4,2,2,有,無,有,12000,99,,0.0,0,,RPWNMLOKJIJGFDC28CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
安樂區,租賃房屋,基隆市安樂區中和路１６８巷１０弄１２號２樓,0.0,,,,1131111,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,102.58,3,2,2,有,無,無,10000,97,,0.0,0,,RPOOMLOKJIJGFDC57CC,整棟(戶)出租,無,1131116~1141115,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
仁愛區,租賃房屋,基隆市仁愛區龍安街１９８巷３５號七樓,0.0,,,,1131113,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931101,129.82,3,2,2,有,有,有,18500,143,,0.0,0,此物件純租金為18500元，另加管理費2500由承租人負擔,RPXOMLOKJIJGFDC48CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路５２８之２號,0.0,,,,1131114,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,57.33,2,1,1,有,無,有,8500,148,,0.0,0,,RPQNMLPKJIJGFDC77CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區安和一街１３７巷３之４號,0.0,,,,1131114,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710624,98.36,3,1,2,有,無,有,10000,102,,0.0,0,,RPRNMLPKJIJGFDC87CC,整棟(戶)出租,無,1131120~1141119,無,熱水器、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路３３４巷１１號５樓之１２,0.0,,,,1131111,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970701,29.939999999999998,1,0,1,有,有,有,6500,217,,0.0,0,,RPSNMLPKJIJGFDC97CC,獨立套房,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區祥豐街６９號五樓,0.0,,,,1131114,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750922,94.94,3,1,1,有,無,有,10000,105,,0.0,0,,RPTNMLPKJIJGFDC08CC,整棟(戶)出租,無,1131124~1141123,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區東信路５５巷２６之３號,0.0,,,,1131113,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0621127,61.99,1,1,2,有,無,有,8000,129,,0.0,0,,RPUNMLPKJIJGFDC18CC,整棟(戶)出租,無,1131205~1141204,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區中山二路８９巷２之３號３樓,0.0,,,,1131111,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830620,118.76,3,2,2,有,無,有,10000,84,,0.0,0,,RPOOMLPKJIJGFDC67CC,整棟(戶)出租,無,1131116~1141115,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街４６０之３號１１樓,0.0,,,,1131113,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,37.71,1,0,1,有,有,有,11000,292,,0.0,0,此物件純租金為11000元，另加管理費300由承租人負擔,RPQOMLPKJIJGFDC87CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般代管
中正區,租賃房屋,基隆市中正區武昌街１３４之４號,0.0,,,,1131115,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690506,67.79,3,1,1,有,無,有,12000,177,,0.0,0,,RPPNMLSKJIJGFDC97CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街５７號２樓,0.0,,,,1131115,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,109.78999999999999,2,1,2,有,有,有,12000,109,,0.0,0,此物件純租金為12000元，另加管理費1000由承租人負擔,RPQNMLSKJIJGFDC08CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區２６４巷１４之４號,0.0,,,,1131115,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700727,69.53,2,2,1,有,無,無,12000,173,,0.0,0,,RPRNMLSKJIJGFDC18CC,整棟(戶)出租,無,1131201~1141130,無,熱水器、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區過港路３４之３號４樓,0.0,,,,1131111,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780719,114.95,2,2,2,有,無,有,14000,122,,0.0,0,,RPSNMLSKJIJGFDC28CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區深澳坑路１６８巷４８弄２５號４樓,0.0,,,,1131113,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住宅（夾層）儲藏室,鋼筋混凝土造,0840610,110.6,3,1,2,有,有,無,9000,81,,0.0,0,,RPUNMLSKJIJGFDC48CC,整棟(戶)出租,無,1131115~1141114,無,熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街１１９號１３樓,0.0,,,,1131115,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,32.24,1,0,1,有,有,有,6500,202,,0.0,0,此物件純租金為6500元，另加管理費300由承租人負擔,RPVNMLSKJIJGFDC58CC,獨立套房,有,1131124~1141123,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區樂利二街６２巷５２號５樓,0.0,,,,1131111,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,120.02,3,2,2,有,有,有,15000,125,,0.0,0,,RPWNMLSKJIJGFDC68CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區武嶺街２１３之３號２樓,0.0,,,,1131113,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,97.14999999999999,3,2,2,有,有,無,15000,154,,0.0,0,,RPXNMLSKJIJGFDC78CC,整棟(戶)出租,有,1131115~1141114,有,熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區信一路１７７號２０樓之２,0.0,,,,1131112,土地0建物1車位0,二十層,33,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0900221,35.589999999999996,1,0,1,有,有,有,10000,281,,0.0,0,,RPOOMLSKJIJGFDC97CC,獨立套房,有,1131119~1141118,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路４２１巷１３之２號,0.0,,,,1131113,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,70.64,3,1,1,有,無,有,13000,184,,0.0,0,,RPPOMLSKJIJGFDC08CC,整棟(戶)出租,無,1131123~1141122,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區基金三路５５之４號３樓,0.0,,,,1131112,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810718,89.68,3,2,2,有,無,有,13000,145,,0.0,0,,RPQOMLSKJIJGFDC18CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
仁愛區,租賃房屋,基隆市仁愛區劉銘傳路１０４巷８８之３號,0.0,,,,1131112,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0591103,50.26,2,1,1,有,無,有,9000,179,,0.0,0,,RPROMLSKJIJGFDC28CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區信一路３３號三樓,0.0,,,,1131118,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),辦公室,鋼筋混凝土造,0900718,73.53,2,1,1,有,無,無,12500,170,,0.0,0,,RPSOMLSKJIJGFDC38CC,整棟(戶)出租,無,1131125~1141124,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２３７號十三樓之６,0.0,,,,1131111,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130116,85.14,2,1,1,有,有,無,17600,207,,0.0,0,,RPPNMLTKJIJGFDC08CC,整棟(戶)出租,有,1131116~1141115,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區東明路２１號七樓,0.0,,,,1131111,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850426,129.69,3,2,2,有,有,有,17600,136,,0.0,0,,RPQNMLTKJIJGFDC18CC,整棟(戶)出租,有,1131111~1141110,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
中山區,租賃房屋,基隆市中山區華興街５３巷７號三樓之１０,0.0,,,,1131115,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960131,119.52,3,1,2,有,有,有,15000,126,,0.0,0,,RPRNMLTKJIJGFDC28CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街７９號十三樓,0.0,,,,1131113,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,110.86,2,1,2,有,有,有,12000,108,,0.0,0,未租賃車位，建物登記含有車位面積；,RPSNMLTKJIJGFDC38CC,整棟(戶)出租,有,1131130~1141129,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區中正路５８０巷４４號,0.0,,,,1131115,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0671019,49.5,1,0,1,有,無,有,12000,242,,0.0,0,,RPTNMLTKJIJGFDC48CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街８０號１６樓,0.0,,,,1131119,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.05000000000001,2,1,2,有,有,有,12000,107,,0.0,0,此物件純租金為12000元，另加管理費1000由承租人負擔,RPPNMLKLJIJGFDC27CC,整棟(戶)出租,有,1131125~1141124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區東碇路３１０之１號２樓,0.0,,,,1131118,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860623,31.340000000000003,1,0,1,有,有,有,7200,230,,0.0,0,,RPQNMLKLJIJGFDC37CC,獨立套房,有,1131119~1141118,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區樂利二街６２巷９７號２樓,0.0,,,,1131118,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841002,116.69,3,2,2,有,有,有,13080,112,,0.0,0,管理費1420元。,RPRNMLKLJIJGFDC47CC,整棟(戶)出租,有,1131125~1141124,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路５０４之３號,0.0,,,,1131118,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,57.33,2,1,1,有,無,無,7000,122,,0.0,0,,RPSNMLKLJIJGFDC57CC,整棟(戶)出租,無,1131130~1141129,無,熱水器、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區碇內街２７８號４樓,0.0,,,,1131115,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,101.33,3,1,2,有,有,有,13000,128,,0.0,0,,RPTNMLKLJIJGFDC67CC,整棟(戶)出租,有,1131128~1141127,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區基金二路１巷１７４之３號五樓之１,0.0,,,,1131114,土地0建物1車位0,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811103,75.85,2,2,1,有,有,有,10000,132,,0.0,0,,RPUNMLKLJIJGFDC77CC,整棟(戶)出租,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２１５號１１樓之６,0.0,,,,1131118,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,82.1,2,1,1,有,有,有,17600,214,,0.0,0,,RPVNMLKLJIJGFDC87CC,整棟(戶)出租,有,1131130~1141129,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區中和路１６８巷８弄４號２樓,0.0,,,,1131115,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,97.91,3,2,1,有,無,有,9000,92,,0.0,0,,RPWNMLKLJIJGFDC97CC,整棟(戶)出租,無,1131130~1141129,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路２４１號１５樓,0.0,,,,1131118,土地0建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050124,70.28,2,1,1,有,有,有,17500,249,,0.0,0,,RPXNMLKLJIJGFDC08CC,整棟(戶)出租,有,1131125~1141124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街３０３巷１５弄１３號五樓,0.0,,,,1131115,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,112.31,3,2,2,有,無,無,7500,67,,0.0,0,,RPOOMLKLJIJGFDC27CC,整棟(戶)出租,無,1131128~1141127,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區基金一路１１２巷１６之１號２樓,0.0,,,,1131118,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860605,104.97,3,2,2,有,無,有,12500,119,,0.0,0,,RPPOMLKLJIJGFDC37CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街３０３巷１３弄２３號２樓,0.0,,,,1131114,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,103.76,3,2,1,有,無,有,12000,116,,0.0,0,租金總額含管理費；,RPSOMLKLJIJGFDC67CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
中山區,租賃房屋,基隆市中山區復興路２５９巷５３之２號五樓,0.0,,,,1131116,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840512,110.72,3,2,2,有,無,有,7500,68,,0.0,0,,RPVOMLKLJIJGFDC97CC,整棟(戶)出租,無,1131116~1141115,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區泰安路１８號,0.0,,,,1131114,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830704,104.89999999999999,3,1,2,有,無,有,15000,143,,0.0,0,,RPWOMLKLJIJGFDC08CC,整棟(戶)出租,有,1131127~1141126,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區過港路１０巷２０２號７樓,0.0,,,,1131120,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850319,51.480000000000004,2,1,1,有,有,有,9000,175,,0.0,0,此物件純租金為9000元，另加管理費1000由承租人負擔,RPPNMLLLJIJGFDC37CC,整棟(戶)出租,有,1131121~1141120,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２０３號１０樓之２,0.0,,,,1131118,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,81.25999999999999,2,1,1,有,有,有,19800,244,,0.0,0,,RPRNMLLLJIJGFDC57CC,整棟(戶)出租,有,1131130~1141129,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區基金一路１２１巷１６號３樓,0.0,,,,1131119,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850930,119.84,4,2,2,有,有,無,10912,91,,0.0,0,管理費1088元,RPSNMLLLJIJGFDC67CC,整棟(戶)出租,有,1131123~1141122,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
