鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,93.82,住,,,1131130,土地5建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,161.28,4,2,3,有,無,11800000,73165,一樓平面,0.0,0,,RPQNMLKKKIJGFAM97CB,文化一綻,B棟33號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1131124,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.52,2,2,2,有,無,7900000,81670,升降機械,24.36,700000,,RPPNMLKKKIJGFBM97CB,廣宣-水琉璃,A2棟08號,
竹山鎮,房地(土地+建物),南投縣竹山鎮建國四路,115.62,住,,,1131124,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.78,5,2,6,有,無,13200000,79146,,0.0,0,,RPPNMLKKKIJGFDM28DB,微風,C棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市向陽路,148.38,住,,,1131204,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,203.5,4,3,5,有,無,29600000,145455,一樓平面,0.0,0,,RPPNMLLKKIJGFAM97CB,新月賦5,A棟1號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,19.12,住,,,1131114,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.58,2,2,1,有,無,9780000,100938,坡道平面,33.54,1600000,,RPPNMLLKKIJGFBM08CB,富森林,B5棟3F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131119,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.2,3,2,2,有,無,13260000,100849,坡道平面,33.54,2100000,,RPQNMLLKKIJGFBM18CB,富森林,B8棟7F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,18.77,住,,,1131118,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.03,2,2,1,有,無,10210000,108316,坡道平面,33.54,1600000,,RPRNMLLKKIJGFBM28CB,富森林,A5棟6F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.16,住,,,1131119,土地3建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.88,3,2,2,有,無,15020000,104874,坡道平面,67.08,3400000,,RPSNMLLKKIJGFBM38CB,富森林,B3棟9F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,21.92,住,,,1131119,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.45,2,2,2,有,無,10990000,99451,坡道平面,33.54,1750000,,RPTNMLLKKIJGFBM48CB,富森林,A9棟3F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,18.77,住,,,1131119,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.03,2,2,1,有,無,9760000,100767,坡道平面,33.54,1750000,,RPUNMLLKKIJGFBM58CB,富森林,A5棟3F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,25.76,住,,,1131120,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.58,3,2,2,有,無,13070000,103815,坡道平面,33.54,1750000,,RPVNMLLKKIJGFBM68CB,富森林,A3棟10F號,
南投市,房地(土地+建物),南投縣南投市成功東路,67.97,住,,,1131205,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,131.6,4,2,4,有,無,12550000,95365,,0.0,0,,RPQNMLMKKIJGFAM18CB,首富成功,C棟17號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131121,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.2,3,2,2,有,無,13220000,101392,坡道平面,33.54,2000000,,RPPNMLMKKIJGFBM18CB,富森林,B8棟4F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,25.76,住,,,1131121,土地3建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.12,3,2,2,有,無,14970000,107942,坡道平面,67.08,3200000,,RPQNMLMKKIJGFBM28CB,富森林,A3棟12F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,20.92,住,,,1131121,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.26,2,2,2,有,無,10510000,100428,坡道平面,33.54,1600000,,RPRNMLMKKIJGFBM38CB,富森林,B7棟4F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,19.12,住,,,1131121,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.58,2,2,1,有,無,9730000,100321,坡道平面,33.54,1600000,,RPSNMLMKKIJGFBM48CB,富森林,B5棟2F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.16,住,,,1131122,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.34,3,2,2,有,無,13470000,103520,坡道平面,33.54,2000000,,RPTNMLMKKIJGFBM58CB,富森林,B3棟8F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,25.66,住,,,1131123,土地3建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.78,3,2,2,有,無,14970000,105520,坡道平面,67.08,3500000,,RPUNMLMKKIJGFBM68CB,富森林,A1棟12F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,25.66,住,,,1131124,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.24,3,2,2,有,無,13150000,102576,坡道平面,33.54,2000000,,RPVNMLMKKIJGFBM78CB,富森林,A1棟10F號,
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路,21.87,住,,,1131130,土地3建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.58,2,2,2,有,無,9930000,107259,,0.0,0,,RPXNMLMKKIJGFBM98CB,富森林,B2棟14F號,
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路,21.87,住,,,1131130,土地3建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.58,2,2,2,有,無,9720000,104990,,0.0,0,,RPOOMLMKKIJGFBM18CB,富森林,B2棟7F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.16,住,,,1131130,土地3建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.88,3,2,2,有,無,14780000,105596,坡道平面,67.08,3080000,,RPPOMLMKKIJGFBM28CB,富森林,B3棟7F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.16,住,,,1131130,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.34,3,2,2,有,無,13810000,107942,坡道平面,33.54,1850000,,RPQOMLMKKIJGFBM38CB,富森林,B3棟14F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.16,住,,,1131130,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.34,3,2,2,有,無,13340000,105957,坡道平面,33.54,1600000,,RPROMLMKKIJGFBM48CB,富森林,B3棟5F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,19.12,住,,,1131201,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.58,2,2,1,有,無,10060000,102542,坡道平面,33.54,1750000,,RPSOMLMKKIJGFBM58CB,富森林,B5棟4F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131207,土地3建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.68,3,2,2,有,無,15260000,104882,坡道平面,67.08,3660000,,RPTOMLMKKIJGFBM68CB,富森林,B1棟14F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,25.56,住,,,1131208,土地3建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.41,3,2,2,有,無,14430000,101449,坡道平面,67.08,3440000,,RPUOMLMKKIJGFBM78CB,富森林,B6棟9F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131208,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.2,3,2,2,有,無,12440000,94795,坡道平面,33.54,1950000,,RPVOMLMKKIJGFBM88CB,富森林,B8棟2F號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大同一街,22.54,住,,,1131130,土地2建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.77,3,2,2,有,無,10300000,87909,坡道平面,25.96,1350000,,RPPNMLMKKIJGFCM28CB,?園大樓,1棟10F號,
竹山鎮,房地(土地+建物)+車位,南投縣竹山鎮集山路三段175巷,35.29,住,,,1131206,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.58,2,1,2,有,無,6180000,61836,一樓平面,20.81,1000000,,RPPNMLMKKIJGFDM38CB,聖德淳風竹山一期,B棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市竹林路,23.32,商,,,1131211,土地5建物1車位1,八層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,148.09,3,2,2,有,無,12530000,95311,坡道平面,29.74,1250000,,RPPNMLNKKIJGFAM18CB,甜甜窩,A棟8F號,
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,108.19,其他,,,1131115,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,195.84,4,2,5,有,無,16300000,83231,,0.0,0,前院停車,RPPNMLNKKIJGFBM28CB,原森二期,A棟14號,
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,105.91,其他,,,1131120,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.23,4,2,5,有,無,16100000,83754,,0.0,0,前院停車,RPQNMLNKKIJGFBM38CB,原森二期,A棟3號,
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,108.64,其他,,,1131122,土地3建物1車位0,全,3,透天厝,見使用執照,鋼筋混凝土造,,192.23,4,2,5,有,無,15450000,80372,,0.0,0,前院停車,RPRNMLNKKIJGFBM48CB,原森二期,A棟1號,
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,105.9,其他,,,1131128,土地2建物1車位0,全,3,透天厝,見使用執照,見使用執照,,192.23,4,2,5,有,無,15800000,82193,,0.0,0,,RPSNMLNKKIJGFBM58CB,原森二期,A棟5號,
竹山鎮,房地(土地+建物),南投縣竹山鎮大和街126巷1號,18.41,住,,,1131124,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.99,2,1,1,有,無,4050000,72334,,0.0,0,,RPPNMLNKKIJGFDM48CB,大和青森,F棟4號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,26.41,住,,,1131117,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.4,3,2,2,有,無,13030000,99483,坡道平面,26.31,1680000,,RPPNMLOKKIJGFBM38CB,昌祐敦和,P棟9號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131117,土地3建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.74,3,2,2,有,無,14570000,104554,坡道平面,67.08,3000000,,RPPNMLPKKIJGFBM48CB,富森林,A8棟5F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131117,土地3建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.74,3,2,2,有,無,14960000,107175,坡道平面,67.08,3100000,,RPQNMLPKKIJGFBM58CB,富森林,A8棟9F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131117,土地3建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.74,3,2,2,有,無,14640000,103741,坡道平面,67.08,3160000,,RPRNMLPKKIJGFBM68CB,富森林,A8棟8F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131117,土地3建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.74,3,2,2,有,無,14600000,104826,坡道平面,67.08,3000000,,RPSNMLPKKIJGFBM78CB,富森林,A8棟10F號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德路,20.74,住,,,1131212,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.08,1,2,1,有,無,7100000,88639,坡道平面,26.21,1350000,,RPPNMLQKKIJGFDM78CB,自在溪頭二期,C棟5F-C2號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大城巷,26.46,住,,,1131211,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,6700000,82088,一樓平面,21.19,1150000,,RPPNMLQKKIJGFCM78DB,上荷苑,C棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市向陽路,126.9,住,,,1131215,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,224.11,4,3,5,有,無,28240000,126010,一樓平面,0.0,0,,RPPNMLSKKIJGFAM68CB,新月賦5,A棟4號,
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,106.51,其他,,,1131210,土地3建物1車位0,全,3,透天厝,見使用執照,鋼筋混凝土造,,195.84,4,2,5,有,無,16800000,85784,,0.0,0,,RPPNMLSKKIJGFBM78CB,原森二期,A棟9號,
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,106.89,其他,,,1131206,土地3建物1車位0,全,3,透天厝,見使用執照,鋼筋混凝土造,,195.84,4,2,5,有,無,15600000,79657,,0.0,0,前院停車,RPQNMLSKKIJGFBM88CB,原森二期,A棟10號,
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,105.9,其他,,,1131203,土地2建物1車位0,全,3,透天厝,見使用執照,鋼筋混凝土造,,192.23,4,2,5,有,無,16000000,83234,,0.0,0,,RPRNMLSKKIJGFBM98CB,原森二期,A棟6號,
南投市,房地(土地+建物),南投縣南投市成功東路,80.95,住,,,1131203,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.55,4,2,4,有,無,13800000,96808,,0.0,0,,RPPNMLTKKIJGFAM78CB,首富成功,B棟23號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.33,住,,,1131214,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.45,3,2,2,有,無,10300000,84804,坡道平面,26.45,1650000,,RPPNMLKLKIJGFAM97CB,三銳世紀,G棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1131207,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,10900000,91793,坡道平面,26.45,1650000,,RPQNMLKLKIJGFAM08CB,三銳世紀,F棟1號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1131208,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,11000000,93778,坡道平面,26.45,1550000,,RPRNMLKLKIJGFAM18CB,三銳世紀,G棟6號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,24.75,住,,,1131122,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.99,3,2,2,有,無,12700000,104987,坡道平面,26.31,1500000,,RPPNMLKLKIJGFBM08CB,昌祐敦和,O棟1號,
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路,27.65,住,,,1131203,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.69,2,1,1,有,無,4200000,62048,,0.0,0,,RPPNMLKLKIJGFDM28CB,竹山靜好,A棟4A2號,
名間鄉,房地(土地+建物)+車位,南投縣名間鄉水尾巷,108.98,,特定農業區,甲種建築用地,1131206,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,168.26,4,3,3,有,無,14580000,86652,一樓平面,0.0,0,法定車位在專有土地上,RPPNMLLLKIJGFAM08CB,大疆方圓,B棟5號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,26.08,住,,,1131124,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.91,3,2,2,有,無,12980000,100622,坡道平面,26.31,1650000,,RPPNMLMLKIJGFBM28CB,昌祐敦和,N棟9號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,21.27,住,,,1131205,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.67,2,2,2,有,無,11500000,108177,坡道平面,33.54,1750000,,RPQNMLMLKIJGFBM38CB,富森林,A7棟6F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,20.92,住,,,1131205,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.26,2,2,2,有,無,11000000,104261,坡道平面,33.54,1750000,,RPRNMLMLKIJGFBM48CB,富森林,B7棟3F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131221,土地3建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.68,3,2,2,有,無,14000000,103074,坡道平面,67.08,2600000,,RPSNMLMLKIJGFBM58CB,富森林,B1棟8F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.11,住,,,1131216,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.2,3,2,2,有,無,13400000,103470,坡道平面,33.54,1950000,,RPTNMLMLKIJGFBM68CB,富森林,B8棟8F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,26.41,住,,,1131221,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,14050000,106849,坡道平面,33.54,2100000,,RPUNMLMLKIJGFBM78CB,富森林,A6棟10F號,
南投市,房地(土地+建物),南投縣南投市成功東路,84.96,住,,,1131203,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.43,4,2,4,有,無,14750000,93692,,0.0,0,,RPPNMLPLKIJGFAM48CB,首富成功,B棟18號,
南投市,房地(土地+建物),南投縣南投市成功東路,74.99,住,,,1131203,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,141.19,4,2,4,有,無,13800000,97741,,0.0,0,,RPQNMLPLKIJGFAM58CB,首富成功,B棟22號,
埔里鎮,房地(土地+建物),南投縣埔里鎮玉生路,189.88,,山坡地保育區,丙種建築用地,1131127,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.52,4,2,3,有,無,13510000,80169,,0.0,0,,RPPNMLPLKIJGFCM68CB,薇閣美地13期,蘭心棟18號,
南投市,房地(土地+建物)+車位,南投縣南投市向陽路,134.79,住,,,1131227,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,224.11,4,3,5,有,無,29080000,129758,一樓平面,0.0,0,,RPPNMLKMKIJGFAM08CB,新月賦5,A棟5號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大同街,25.61,,特定農業區,甲種建築用地,1131204,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.11,2,2,2,有,無,7590000,75426,一樓平面,13.74,1000000,,RPPNMLLMKIJGFCM38CB,幸福大邑,D棟6號,
南投市,房地(土地+建物),南投縣南投市成功東路,105.52,住,,,1131227,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.25,4,2,4,有,無,15100000,89747,,0.0,0,,RPPNMLMJJHKGFAM87CB,首富成功,B棟6號,
南投市,房地(土地+建物),南投縣南投市成功東路,96.54,住,,,1131231,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,131.34,4,2,4,有,無,13000000,98980,,0.0,0,,RPQNMLMJJHKGFAM97CB,首富成功,B棟16號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,26.58,住,,,1131208,土地4建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,118.46,2,1,1,有,無,6950000,72409,坡道平面,38.36,1150000,,RPRNMLMJJHKGFAM08CB,日日好境,A1棟1號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰路232巷88弄,52.61,,特定農業區,甲種建築用地,1131228,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,134.44,3,2,3,有,無,12900000,95954,,0.0,0,,RPQNMLMJJHKGFBM18DB,晴耕雨讀,A5棟0號,
