編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNKJIJGFAO58CC,20,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,,
RPVNMLOKJIJGFAO09CC,31,33.05,,鋼筋混凝土造,82年9月17日,五層,,
RPRNMLNKJIJGFAO58CC,20,6.50,共有部分,鋼筋混凝土造,94年2月20日,四層,,
RPRNMLNKJIJGFAO58CC,20,10.36,共有部分,鋼筋混凝土造,94年2月20日,四層,,
RPPNMLMLJIJGFAO38CC,28,84.27,住家用,鋼筋混凝土造,86年5月15日,五層,,
RPPNMLMLJIJGFAO38CC,28,8.06,共有部分,鋼筋混凝土造,86年5月15日,五層,,
RPPNMLMLJIJGFAO38CC,28,9.09,共有部分,鋼筋混凝土造,86年5月15日,五層,,
RPQNMLPKJIJGFAO68CC,,98.16,住家用,加強磚造,,二層,,
RPSNMLKLJIJGFAO48CC,16,116.29,集合住宅,鋼筋混凝土造,98年3月31日,十三層,,
RPSNMLKLJIJGFAO48CC,16,70.16,防空避難室兼停車場、機房、警衛室、眷村文物展示空間、迎賓會館、托兒中心、廊道、管理中心、樓梯間、垃圾集中場、儲藏室、水箱、機房,鋼筋混凝土造,98年3月31日,十四層,,
RPQOMLMLJIJGFAO58CC,16,19.91,辦公室,鋼筋混凝土造,97年5月13日,十層,,
RPSOMLMLJIJGFAO78CC,16,27.42,辦公室,鋼筋混凝土造,97年7月30日,十層,,
RPQOMLMLJIJGFAO58CC,16,9.73,樓梯間、水箱,鋼筋混凝土造,97年5月13日,十層,,
RPSOMLMLJIJGFAO78CC,16,16.18,防空避難室、停車空間、水箱、梯間、機械室,鋼筋混凝土造,97年7月30日,十層,,
RPPOMLMLJIJGFAO48CC,43,99.34,住家用,鋼筋混凝土造,70年5月21日,五層,,
RPQOMLMLJIJGFAO58CC,16,13.54,防空避難室兼停車空間,鋼筋混凝土造,97年5月13日,十層,,
RPTNMLNKJIJGFAO78CC,,119.29,見使用執照,鋼筋混凝土造,,五層,,
RPRNMLMLJIJGFAO58CC,27,94.21,住家用,鋼筋混凝土造,86年11月11日,十五層,,
RPTNMLNKJIJGFAO78CC,34,28.86,共有部分,鋼筋混凝土造,79年10月20日,五層,,
RPRNMLMLJIJGFAO58CC,27,14.37,共有部分,鋼筋混凝土造,86年11月11日,十五層,,
RPRNMLMLJIJGFAO58CC,27,30.38,共有部分,鋼筋混凝土造,86年11月11日,十五層,,
RPSNMLMLJIJGFAO68CC,40,152.02,住家用,加強磚造,74年4月10日,二層,,
RPQNMLPLJIJGFAO78CC,18,25.13,集合住宅,鋼筋混凝土造,96年3月5日,十一層,,
RPQNMLPLJIJGFAO78CC,18,9.95,停車空間、防空避難室、樓梯間、機械室、水箱,鋼筋混凝土造,96年3月5日,十一層,,
RPTNMLKLJIJGFAO58CC,51,143.50,住家用,加強磚造,62年9月25日,二層,,
RPQNMLMLJIJGFAO48CC,10,225.17,集合住宅、停車空間、樓梯間,鋼筋混凝土造,103年12月25日,三層,,
RPQNMLMLJIJGFAO48CC,10,.14,共有部分,鋼筋混凝土造,103年12月25日,一層,,
RPQNMLLLJIJGFAO38CC,19,26.27,集合住宅,鋼筋混凝土造,94年6月5日,六層,,
RPQNMLLLJIJGFAO38CC,19,11.38,樓梯間、電梯機房、水箱,鋼筋混凝土造,94年6月5日,六層,,
RPQNMLQLJIJGFAO88CC,28,70.05,辦公室,鋼筋混凝土造,86年4月9日,十八層,,
RPQNMLQLJIJGFAO88CC,28,13.63,共有部分,鋼筋混凝土造,86年4月9日,十八層,,
RPQNMLQLJIJGFAO88CC,28,9.58,共有部分,鋼筋混凝土造,86年4月9日,十八層,,
RPRNMLKLJIJGFAO38CC,24,91.87,集合住宅,鋼筋混凝土造,89年10月16日,十五層,,
RPRNMLKLJIJGFAO38CC,24,22.19,共有部分,鋼筋混凝土造,89年10月16日,十五層,,
RPRNMLKLJIJGFAO38CC,24,8.57,停車空間、避難室、台電受電室、車道、門廳、中央管理室,鋼筋混凝土造,89年10月16日,十五層,,
RPRNMLQLJIJGFAO98CC,44,13.22,住家用,鋼筋混凝土造,70年1月20日,四層,,
RPRNMLRLJIJGFAO09CC,1,60.61,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLRLJIJGFAO09CC,1,63.82,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPPNMLPLJIJGFAO68CC,27,89.32,住家用,鋼筋混凝土造,87年4月21日,七層,,
RPPNMLPLJIJGFAO68CC,27,9.66,共有部分,鋼筋混凝土造,87年4月21日,七層,,
RPPNMLPLJIJGFAO68CC,27,13.61,共有部分,鋼筋混凝土造,87年4月21日,七層,,
RPSNMLSLJIJGFAO66CC,27,22.67,住家用,鋼筋混凝土造,87年3月2日,十四層,,
RPSNMLSLJIJGFAO66CC,27,7.80,住家用,鋼筋混凝土造,87年3月2日,十四層,,
RPSNMLSLJIJGFAO66CC,27,2.30,避難室、停車空間,鋼筋混凝土造,87年3月2日,十四層,,
RPQNMLMJKIJGFAO38CC,44,75.46,住家用,加強磚造,69年10月16日,五層,,
RPPNMLNJKIJGFAO38CC,28,25.60,住家用,鋼筋混凝土造,86年2月5日,十四層,,
RPPNMLNJKIJGFAO38CC,28,3.95,共有部分,鋼筋混凝土造,86年2月5日,十四層,,
RPPNMLNJKIJGFAO38CC,28,6.66,共有部分,鋼筋混凝土造,86年2月5日,十四層,,
RPPNMLRLJIJGFAO88CC,40,13.23,住家用,加強磚造,74年4月24日,二層,,
RPPNMLMJKIJGFAO28CC,,85.00,住家用,加強磚造,,二層,,
RPWNMLMJKIJGFAO98CC,9,26.45,集合住宅,鋼筋混凝土造,104年11月18日,七層,,
RPTNMLMJKIJGFAO68CC,16,26.52,辦公室,鋼筋混凝土造,97年12月30日,十層,,
RPSNMLMJKIJGFAO58CC,,47.19,住家用,加強磚造,,二層,,
RPSNMLMJKIJGFAO58CC,,7.03,共有部分,加強磚造,,二層,,
RPTNMLMJKIJGFAO68CC,16,12.35,停車空間、機械室、樓梯間,鋼筋混凝土造,97年12月30日,十層,,
RPTNMLMJKIJGFAO68CC,16,4.22,樓梯間,鋼筋混凝土造,97年12月30日,十層,,
RPQNMLNJKIJGFAO48CC,31,70.61,住家用,鋼筋混凝土造,82年6月17日,五層,,
RPQNMLNJKIJGFAO48CC,31,8.97,住家用,鋼筋混凝土造,82年6月17日,五層,,
RPTNMLSLJIJGFAO76CC,19,11.47,梯間、住宅,鋼筋混凝土造,94年8月20日,四層,,
RPQNMLNJKIJGFAO48CC,31,21.01,停車埸、儲藏室,鋼筋混凝土造,82年6月17日,五層,,
RPQNMLRLJIJGFAO98CC,1,60.61,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPQNMLRLJIJGFAO98CC,1,63.82,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPQNMLTLJIJGFAO56CC,19,75.46,集合住宅,鋼筋混凝土造,95年5月25日,三層,,
RPQNMLTLJIJGFAO56CC,19,19.85,集合住宅（樓梯間）,鋼筋混凝土造,95年5月25日,三層,,
RPRNMLTLJIJGFAO66CC,28,73.25,住家用,鋼骨鋼筋混凝土造,85年9月26日,十六層,,
RPRNMLTLJIJGFAO66CC,28,2.80,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,,
RPPNMLSLJIJGFAO98CC,21,16.53,工場〈廠〉、車庫、辦公室、梯間,鋼骨造,93年4月26日,四層,,
RPPNMLTLJIJGFAO09CC,,90.08,住家用,鋼筋混凝土造,,八層,,
RPRNMLTLJIJGFAO66CC,28,5.66,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,,
RPPNMLTLJIJGFAO09CC,,16.39,共有部分,鋼筋混凝土造,,八層,,
RPPNMLTLJIJGFAO09CC,,40.61,共有部分,鋼筋混凝土造,,八層,,
RPVNMLMJKIJGFAO88CC,17,25.84,機電空間、辦公室,鋼筋混凝土造,96年6月6日,十層,,
RPVNMLMJKIJGFAO88CC,17,12.43,防空避難室兼停車空間、車道、梯間、機械室、水箱,鋼筋混凝土造,96年6月6日,十層,,
RPRNMLOJKIJGFAO68CC,,28.00,住家用,鋼筋混凝土造,,四層,,
RPRNMLNJKIJGFAO58CC,1,78.98,集合住宅,鋼筋混凝土造,112年5月30日,二十九層,,
RPRNMLNJKIJGFAO58CC,1,41.66,共有部分,鋼筋混凝土造,112年5月30日,二十九層,,
RPUNMLMJKIJGFAO78CC,,54.23,住家用,鋼筋混凝土造,,四層,,
RPSNMLOJKIJGFAO78CC,,25.00,住家用,鋼筋混凝土造,,四層,,
RPQNMLOJKIJGFAO58CC,1,63.63,集合住宅,鋼筋混凝土造,112年12月20日,二十一層,,
RPQNMLOJKIJGFAO58CC,1,18.49,共有部分,鋼筋混凝土造,112年12月20日,二十一層,,
RPQNMLOJKIJGFAO58CC,1,18.22,共有部分,鋼筋混凝土造,112年12月20日,二十一層,,
RPUNMLOJKIJGFAO98CC,5,100.96,住宅,鋼筋混凝土造,108年9月18日,五層,,
RPUNMLOJKIJGFAO98CC,5,20.02,共有部分,鋼筋混凝土造,108年9月18日,五層,,
RPTNMLOJKIJGFAO88CC,19,11.47,梯間、住宅,鋼筋混凝土造,94年8月20日,四層,,
RPVNMLOJKIJGFAO09CC,4,90.60,集合住宅,鋼筋混凝土造,109年7月14日,十五層,,
RPVNMLOJKIJGFAO09CC,4,17.90,共有部分,鋼筋混凝土造,109年7月14日,十五層,,
RPVNMLOJKIJGFAO09CC,4,4.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,,
RPVNMLOJKIJGFAO09CC,4,14.89,共有部分,鋼筋混凝土造,109年7月14日,十五層,,
RPTNMLPJKIJGFAO98CC,29,205.92,住宅、停車空間,鋼筋混凝土造,85年4月7日,三層,,
RPTNMLPJKIJGFAO98CC,29,17.69,共有部分,鋼筋混凝土造,85年4月7日,三層,,
RPUNMLLKKIJGFAO78CC,,65.55,住家用,鋼筋混凝土造,,四層,,
RPQNMLPJKIJGFAO68CC,30,50.39,住家用,鋼筋混凝土造,83年10月13日,十二層,,
RPQNMLPJKIJGFAO68CC,30,10.23,共有部分,鋼筋混凝土造,83年10月13日,十二層,,
RPUNMLLKKIJGFAO78CC,34,10.50,共有部分,鋼筋混凝土造,79年12月7日,四層,,
RPRNMLLKKIJGFAO48CC,36,20.66,住家用,鋼筋混凝土造,78年1月7日,十二層,,
RPRNMLLKKIJGFAO48CC,36,5.62,共有部分,鋼筋混凝土造,78年1月1日,十二層,,
RPOOMLLKKIJGFAO28CC,17,22.11,集合住宅,鋼筋混凝土造,96年6月30日,六層,,
RPOOMLLKKIJGFAO28CC,17,11.69,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,
RPPOMLLKKIJGFAO38CC,32,108.17,住家用,鋼筋混凝土造,82年5月5日,十四層,,
RPPOMLLKKIJGFAO38CC,32,1.76,共有部分,鋼筋混凝土造,82年5月5日,十四層,,
RPPOMLLKKIJGFAO38CC,32,33.70,共有部分,鋼筋混凝土造,82年5月5日,十四層,,
RPUNMLPJKIJGFAO09CC,4,51.01,集合住宅,鋼筋混凝土造,109年6月9日,十四層,,
RPUNMLPJKIJGFAO09CC,4,11.89,共有部分,鋼筋混凝土造,109年6月9日,十四層,,
RPUNMLPJKIJGFAO09CC,4,7.10,共有部分,鋼筋混凝土造,109年6月9日,十四層,,
RPTNMLLKKIJGFAO68CC,35,91.71,住家用,鋼筋混凝土造,78年7月14日,五層,,
RPTNMLLKKIJGFAO68CC,,11.49,共有部分,鋼筋混凝土造,,五層,,
RPVNMLLKKIJGFAO88CC,28,112.98,辦公室,鋼筋混凝土造,85年12月31日,十三層,,
RPVNMLLKKIJGFAO88CC,28,30.00,公共設施,鋼筋混凝土造,85年12月31日,十三層,,
RPSNMLLKKIJGFAO58CC,18,27.79,辦公室,鋼筋混凝土造,95年11月1日,八層,,
RPSNMLLKKIJGFAO58CC,18,3.93,走道,鋼筋混凝土造,95年11月1日,八層,,
RPSNMLLKKIJGFAO58CC,18,24.81,共同使用部份,鋼筋混凝土造,95年11月1日,八層,,
RPROMLLKKIJGFAO58CC,31,94.84,住家用,鋼筋混凝土造,82年12月10日,十二層,,
RPPNMLPJKIJGFAO58CC,14,33.70,集合住宅,鋼筋混凝土造,99年9月17日,四層,,
RPROMLLKKIJGFAO58CC,31,21.03,共有部分,鋼筋混凝土造,82年12月10日,十二層,,
RPWNMLLKKIJGFAO98CC,31,70.61,住家用,鋼筋混凝土造,82年6月17日,五層,,
RPWNMLLKKIJGFAO98CC,31,8.97,共有部分,鋼筋混凝土造,82年6月17日,五層,,
