編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLTKJIJGFBQ66CC,18,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLTKJIJGFBQ66CC,18,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLTKJIJGFBQ66CC,18,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,
RPRNMLTKJIJGFDQ07CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLTKJIJGFDQ07CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLSKJIJGFDQ96CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLTKJIJGFDQ96CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLTKJIJGFDQ96CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLQLJIJGFDQ66CC,20,15.61,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPPNMLMLJIJGFDQ88CC,31,32.58,集合住宅,鋼筋混凝土造,82年10月6日,九層,,
RPPNMLQLJIJGFDQ66CC,20,4.65,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPPNMLMLJIJGFDQ88CC,31,1.95,梯間,鋼筋混凝土造,82年10月6日,九層,,
RPQNMLOKJIJGFBQ88CC,18,19.72,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLMLJIJGFDQ88CC,31,8.94,梯間,鋼筋混凝土造,82年10月6日,九層,,
RPQNMLOKJIJGFBQ88CC,18,4.75,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLMLJIJGFDQ88CC,31,4.98,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,
RPQNMLOKJIJGFBQ88CC,18,7.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPQNMLSKJIJGFDQ86CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLLJIJGFDQ78CC,8,134.18,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPSNMLTKJIJGFDQ17CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLTKJIJGFDQ17CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
