編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLLJIJGFBG57CC,31,35.64,住家用,鋼筋混凝土造,82年7月8日,七層,,
RPQNMLNKJIJGFBG77CC,26,74.15,住家用,鋼筋混凝土造,88年3月31日,七層,,
RPPNMLLLJIJGFBG57CC,31,17.55,共有部分,鋼筋混凝土造,82年7月8日,七層,,
RPQNMLNKJIJGFBG77CC,26,12.58,共有部分,鋼筋混凝土造,88年3月31日,七層,,
RPQNMLNKJIJGFBG77CC,26,12.30,共有部分,鋼筋混凝土造,88年3月31日,七層,,
RPPNMLTKJIJGFBG28CC,10,47.42,集合住宅,鋼筋混凝土造,103年5月28日,十層,,
RPPNMLTKJIJGFBG28CC,10,4.68,本件共有部分之項目：停車場等１項,鋼筋混凝土造,103年5月28日,十層,,
RPPNMLTKJIJGFBG28CC,10,19.19,本件共有部分之項目有：門廳、受電室、機械室、水箱、電梯間等５項,鋼筋混凝土造,103年5月28日,十層,,
RPPNMLTKJIJGFBG28CC,10,18.45,本件共有部分之項目有：停車場等１項,鋼筋混凝土造,103年5月28日,十層,,
RPSNMLNKJIJGFAG87CC,34,119.06,住家用,鋼筋混凝土造,80年3月7日,二層,,
RPVNMLQLJIJGFAG58CC,29,63.52,住家用,鋼筋混凝土造,84年6月16日,五層,,
RPROMLQLJIJGFAG28CC,31,28.88,住家用,鋼筋混凝土造,82年5月17日,四層,,
RPVNMLQLJIJGFAG58CC,29,1.15,共有部份,鋼筋混凝土造,84年6月16日,五層,,
RPPNMLMLJIJGFAG57CC,28,65.17,住家用,鋼筋混凝土造,85年10月3日,十二層,,
RPPNMLMLJIJGFAG57CC,28,13.02,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,
RPPNMLMLJIJGFAG57CC,28,8.75,通道、梯間共同使用部份,鋼筋混凝土造,85年10月3日,十二層,,
RPPNMLPLJIJGFAG87CC,28,61.26,住家用,鋼筋混凝土造,85年9月23日,五層,,
RPWNMLQLJIJGFAG68CC,3,44.31,集合住宅,鋼筋混凝土造,110年9月17日,五層,,
RPPNMLPLJIJGFAG87CC,28,6.90,梯間共同使用部份,鋼筋混凝土造,85年9月23日,五層,,
RPWNMLQLJIJGFAG68CC,3,12.04,本共有部分之項目有樓梯間、機械室及儲水槽等３項。,鋼筋混凝土造,110年9月17日,五層,,
RPPNMLPLJIJGFAG87CC,28,2.97,停車場共同使用部份,鋼筋混凝土造,85年9月23日,五層,,
RPOOMLQLJIJGFAG97CC,48,65.40,住家用,鋼筋混凝土造,66年3月12日,四層,,
RPWNMLQLJIJGFAG68CC,3,6.86,本共有部分之項目有機電空間、停車空間等２項。,鋼筋混凝土造,110年9月17日,五層,,
RPQOMLQLJIJGFAG18CC,30,175.26,住家用,鋼筋混凝土造,84年2月21日,三層,,
RPXNMLQLJIJGFAG78CC,4,49.19,集合住宅,鋼筋混凝土造,110年1月28日,五層,,
RPSOMLQLJIJGFAG38CC,43,70.89,住家用,鋼筋混凝土造,70年11月3日,五層,,
RPXNMLQLJIJGFAG78CC,4,12.48,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造,110年1月28日,五層,,
RPSOMLQLJIJGFAG38CC,43,6.38,樓梯間,鋼筋混凝土造,70年11月3日,五層,,
RPXNMLQLJIJGFAG78CC,4,9.51,本共有部分之項目有停車空間、機電空間、機械室及儲水槽等４項。,鋼筋混凝土造,110年1月28日,五層,,
RPQNMLMLJIJGFAG67CC,51,42.45,住家用,鋼筋混凝土加強磚造,63年5月14日,三層,,
RPQNMLPKJIJGFAG87CC,5,72.83,集合住宅,鋼筋混凝土造,109年1月15日,四層,,
RPPOMLQLJIJGFAG08CC,27,110.11,住家用,鋼筋混凝土造,87年1月14日,六層,,
RPQNMLPKJIJGFAG87CC,5,29.75,本共有部分之項目有停車空間、機房、水箱、門廳、樓梯間等５項。,鋼筋混凝土造,109年1月15日,四層,,
RPPOMLQLJIJGFAG08CC,27,21.63,防空避難室、停車場、共同使用部份,鋼筋混凝土造,87年1月14日,六層,,
RPPOMLQLJIJGFAG08CC,27,15.67,梯間、機械室、水箱、共同使用部份,鋼筋混凝土造,87年1月14日,六層,,
RPRNMLNKJIJGFAG77CC,28,55.17,住家用,鋼筋混凝土造,85年10月3日,十二層,,
RPRNMLNKJIJGFAG77CC,28,11.02,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,
RPRNMLNKJIJGFAG77CC,28,10.43,通道、梯間﹙共同使用部份,鋼筋混凝土造,85年10月3日,十二層,,
RPPNMLSLJIJGFAG18CC,2,48.92,集合住宅,鋼筋混凝土造,111年8月17日,五層,,
RPPNMLSLJIJGFAG18CC,2,11.18,本共有部分之項目有樓梯間、機械室及儲水槽等３項。,鋼筋混凝土造,111年8月17日,五層,,
RPPNMLSLJIJGFAG18CC,2,21.10,本共有部分之項目有停車空間、機電空間等２項。,鋼筋混凝土造,111年8月17日,五層,,
RPQNMLSLJIJGFAG28CC,30,105.04,住家用,鋼筋混凝土造,83年12月13日,十二層,,
RPQNMLSLJIJGFAG28CC,,4.82,門廊、樓梯電梯間、受電發電室﹙共同使用部份﹚,鋼筋混凝土造,,十二層,,
RPPNMLQJKIJGFAG87CC,10,96.36,店舖、住宅,鋼筋混凝土（ＲＣ）,103年12月22日,三層,,
RPQNMLQJKIJGFAG97CC,10,96.36,店舖、住宅,鋼筋混凝土（ＲＣ）,103年12月22日,三層,,
RPRNMLQJKIJGFAG08CC,7,490.20,停車空間、住宅、樓梯間,鋼筋混凝土造,106年12月4日,四層,,
RPPNMLTJKIJGFAG18CC,44,76.03,住家用,鋼筋混凝土造,69年10月8日,四層,,
RPRNMLTJKIJGFAG38CC,4,88.79,集合住宅,鋼筋混凝土造（ＲＣ）,110年2月18日,三層,,
RPRNMLTJKIJGFAG38CC,4,8.54,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造（ＲＣ）,110年2月18日,三層,,
RPTNMLTJKIJGFAG58CC,44,118.94,住家用,鋼筋混凝土加強磚造,70年2月16日,二層,,
RPUNMLTJKIJGFAG68CC,31,109.02,住家用,鋼筋混凝土造,83年3月17日,五層,,
RPUNMLTJKIJGFAG68CC,31,13.08,樓梯間．共同使用部份,鋼筋混凝土造,83年3月17日,五層,,
RPWNMLTJKIJGFAG88CC,29,32.44,住家用,鋼筋混凝土造,85年2月16日,八層,,
RPWNMLTJKIJGFAG88CC,29,5.52,共同使用部份 梯間．通道,鋼筋混凝土造,85年2月16日,八層,,
RPWNMLTJKIJGFAG88CC,29,15.55,共同使用部份（門廊．梯間．通道．停車場．防空避難室）,鋼筋混凝土造,85年2月16日,八層,,
RPTNMLMLJIJGFBG08CC,31,64.09,住家用,鋼筋混凝土造,82年8月18日,五層,,
RPTNMLMLJIJGFBG08CC,31,11.87,共有部分,鋼筋混凝土造,82年8月18日,五層,,
RPSNMLQLJIJGFBG38CC,48,112.05,住家用,鋼筋混凝土加強磚造,65年9月23日,二層,,
RPPNMLNJKIJGFBG67CC,31,194.92,住家用,鋼筋混凝土造,82年9月29日,三層,,
RPPNMLNJKIJGFBG67CC,31,25.80,共有部份,鋼筋混凝土造,82年9月29日,七層,,
RPPNMLRLJIJGFBG18CC,8,23.14,住宅、樓梯間,鋼筋混凝土造,105年6月15日,四層,,
RPRNMLPLJIJGFBG18CC,9,37.83,集合住宅,鋼筋混凝土造,104年9月23日,十四層,,
RPQNMLPLJIJGFBG08CC,27,67.46,住家用,鋼筋混凝土造,86年12月12日,八層,,
