鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區平等二街,31.12,住,,,1131114,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.42,2,2,2,有,無,13280000,147770,坡道平面,30.07,1850000,,RPPNMLRKJIJGFFB87CB,住寅純萃,A棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十九路上靠近崇德十路二段,26.45,住,,,1131116,土地1建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,176.03,2,2,2,有,無,21830000,186907,坡道平面,82.24,4300000,,RPQSMLSKJIJGFBB18CB,寬展緣森,C棟6號,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢甲路73號,10.12,商,,,1131114,土地97建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,100.2,2,2,2,有,無,19490000,219968,坡道機械,18.87,1600000,,RPQNMLSKJIJGFCB77CB,碧城FJ TOWER,I棟7號,
南屯區,房地(土地+建物)+車位,臺中市南屯區精誠南路135巷,22.38,住,,,1131111,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.26,2,2,2,有,無,16900000,186904,坡道機械,17.4,1600000,,RPSNMLSKJIJGFCB97CB,睦昇八玥,D棟0號,
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環東路,24.08,住,,,1131112,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.37,3,2,2,有,無,14800000,111444,坡道平面,31.86,2150000,,RPPNMLSKJIJGFDB77CB,南陽敦峰,A4F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和祥六街,94.04,住,,,1131115,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,263.05,3,2,2,有,無,39800000,151302,一樓平面,0.0,0,停車位位於室內專有範圍內，車位含入總價,RPPNMLSKJIJGFBB67DB,詠丞品藏,A6棟0號,
南區,房地(土地+建物)+車位,臺中市南區大慶街二段9巷,24.88,住,,,1131112,土地2建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.86,3,2,2,有,無,23370000,172226,坡道平面,29.94,2200000,A、B、D棟:總樓高14樓；C棟:總樓高23樓。,RPPNMLTKJIJGFAB57CB,曜 精銳,A3棟05F號,
南區,房地(土地+建物)+車位,臺中市南區大慶街二段9巷,16.44,住,,,1131111,土地2建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.99,2,2,1,有,無,17580000,190993,坡道平面,29.94,2100000,A、B、D棟:總樓高14樓；C棟:總樓高23樓。,RPRNMLTKJIJGFAB77CB,曜 精銳,C6棟17F號,
東區,房地(土地+建物)+車位,臺中市東區進德二街 自由三街,0.0,,,,1131117,土地0建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.74,2,2,2,有,無,10030000,95924,坡道平面,34.73,1300000,住宅大樓樓高15樓地上權房屋；,RPSNMLTKJIJGFAB87CB,春福安波,A5棟12F號,
南區,房地(土地+建物)+車位,臺中市南區高工路vs文心南路,17.93,住,,,1131117,土地2建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.27,3,2,2,有,無,24250000,167629,坡道平面,28.94,1900000,,RPTNMLTKJIJGFAB97CB,語文心,G棟12號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富一街與紹安街口,22.46,住,,,1131115,土地1建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.36,3,2,2,有,無,20680000,153169,坡道平面,32.73,2050000,,RPTNMLTKJIJGFBB08CB,浩瀚景立方-菁英區,C5棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富一街與紹安街口,22.59,住,,,1131116,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.37,3,2,2,有,無,20080000,147016,坡道平面,32.07,2100000,,RPUNMLTKJIJGFBB18CB,浩瀚景立方-菁英區,B3棟0號,
西屯區,房地(土地+建物)+車位,臺中市西屯區中清路二段1250巷135號,85.42,住,,,1131111,土地1建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,287.38,3,1,4,有,無,39800000,138493,一樓平面,34.93,0,,RPTNMLTKJIJGFCB18CB,品天璽,甲棟0號,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段與東興路三段交叉口,8.82,商,,,1131112,土地1建物1車位1,九層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.22,2,2,2,有,無,19680000,175599,坡道平面,28.96,2250000,,RPUNMLTKJIJGFCB28CB,國雄無?,B棟B06-09F號,
烏日區,房地(土地+建物),臺中市烏日區光明路,69.51,農,,,1131116,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,150.57,4,2,3,有,無,19050000,126519,,0.0,0,,RPPNMLTKJIJGFIB38CB,澄光,A1棟0號,
烏日區,房地(土地+建物),臺中市烏日區光明路,82.02,農,,,1131116,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.41,5,2,6,有,無,24680000,119568,,0.0,0,,RPQNMLTKJIJGFIB48CB,澄光,A3棟0號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,14.4,商,,,1131115,土地1建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.35,3,2,2,有,無,21680000,171491,坡道平面,27.3,1950000,,RPTNMLTKJIJGFIB78CB,新高鐵,F棟F01-20F號,
大里區,房地(土地+建物)+車位,臺中市大里區健民段756地號等9筆土地,30.04,,鄉村區,乙種建築用地,1131118,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.4,3,2,2,有,無,12520000,89996,坡道平面,24.95,1500000,,RPVNMLTKJIJGFIB98CB,昌祐幸福大里,G棟7F號,
大里區,房地(土地+建物)+車位,臺中市大里區健民段756地號等9筆土地,25.78,,鄉村區,乙種建築用地,1131116,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.28,3,2,2,有,無,11220000,91332,坡道平面,24.95,1600000,,RPWNMLTKJIJGFIB09CB,昌祐幸福大里,O棟7F號,
大里區,房地(土地+建物)+車位,臺中市大里區健民段756地號等9筆土地,30.04,,鄉村區,乙種建築用地,1131114,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.4,3,2,2,有,無,12900000,90649,坡道平面,24.95,1800000,,RPXNMLTKJIJGFIB56CB,昌祐幸福大里,H棟8F號,
太平區,房地(土地+建物)+車位,臺中市太平區育才路,37.22,住,,,1131111,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.22,4,2,3,有,無,23360000,109420,坡道平面,56.46,3800000,,RPQNMLTKJIJGFJB58CB,櫻花昕光之櫻,F棟10F-1號,
太平區,房地(土地+建物)+車位,臺中市太平區育才路,19.14,住,,,1131111,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.26,2,2,1,有,無,13650000,122358,坡道平面,28.23,1900000,,RPRNMLTKJIJGFJB68CB,櫻花昕光之櫻,G棟11F-3號,
東區,房地(土地+建物)+車位,臺中市東區東英三街長福路口,13.47,商,,,1131113,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.84,2,2,2,有,無,14880000,139388,坡道平面,28.01,2080000,,RPQNMLKLJIJGFAB86CB,泓瑞拉拉漾,A棟11F-6號,
北區,房地(土地+建物)+車位,臺中市北區永興街317號對面,31.86,住,,,1131114,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.75,3,2,2,有,無,11050000,76667,坡道平面,35.62,2300000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLJIJGFBB96CB,太睿興,A棟A-6號,
北區,房地(土地+建物)+車位,臺中市北區永興街317號對面,31.97,住,,,1131114,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.97,3,2,2,有,無,11070000,76694,坡道平面,35.62,2300000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLJIJGFBB07CB,太睿興,B棟B-6號,
北區,房地(土地+建物)+車位,臺中市北區永興街317號對面,48.51,住,,,1131118,土地1建物1車位1,一層,7,店面(店鋪),商業用,鋼筋混凝土造,,194.79,0,0,0,無,無,33000000,193504,坡道平面,35.62,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKLJIJGFBB27CB,太睿興,S棟S-1號,
北區,房地(土地+建物)+車位,臺中市北區永興街317號對面,48.51,住,,,1131114,土地1建物1車位1,一層,7,店面(店鋪),商業用,鋼筋混凝土造,,181.86,0,0,0,無,無,32000000,194047,坡道機械,22.62,1100000,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKLJIJGFBB37CB,太睿興,S棟S-2號,
北屯區,房地(土地+建物)+車位,臺中市北屯區豐樂五街和崇德十路二段中間,127.22,住,,,1131116,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,287.36,3,1,5,有,無,46000000,160078,坡道平面,0.0,0,,RPWNMLKLJIJGFBB57CB,洲際首席Π,A棟6號,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢甲路73號,7.09,商,,,1131118,土地97建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,75.64,1,1,1,有,無,15240000,241148,坡道機械,18.87,1550000,此戶為露臺戶,RPPNMLKLJIJGFCB96CB,碧城FJ TOWER,E棟15號,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠民段7、9、9-1、9-2號地號等4筆,5.25,其他,,,1131118,土地4建物1車位1,二十八層,35,辦公商業大樓,商業用,見其他登記事項,,104.33,0,0,1,有,無,24690000,250678,坡道平面,15.81,2500000,,RPQNMLKLJIJGFCB07CB,市政壹號廣場,A08-28號,
南屯區,房地(土地+建物)+車位,臺中市南屯區龍鎮二街115號旁,37.68,住,,,1131115,土地1建物1車位2,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,181.35,2,2,2,有,無,24700000,194589,坡道平面,76.0,4200000,,RPRNMLKLJIJGFCB17CB,誠寓所,A5號,
清水區,房地(土地+建物)+車位,臺中市清水區大勇路,14.24,商,,,1131113,土地1建物1車位1,十九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.36,4,2,2,有,無,17990000,111801,坡道平面,34.54,1240000,,RPQNMLKLJIJGFFB37CB,遠雄星呈,B02棟19F號,
梧棲區,房地(土地+建物),臺中市梧棲區興農里中央路一段573-1號旁,36.39,農,,,1131118,土地1建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.13,2,1,1,有,無,5980000,91816,,0.0,0,,RPOPMLKLJIJGFFB37CB,御墅青安,B棟2號,
烏日區,房地(土地+建物),臺中市大里區德芳南路471巷,123.27,住,,,1131120,土地2建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,281.49,2,5,5,有,無,34000000,120786,,0.0,0,,RPQNMLKLJIJGFIB67CB,富暘花悅,B棟5號,
大里區,房地(土地+建物),臺中市大里區永隆七街,11.08,住,,,1131115,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,26.77,1,1,1,有,無,5480000,204707,,0.0,0,,RPQOMLKLJIJGFIB77CB,清森好漾2,C棟5C1號,
南區,房地(土地+建物)+車位,臺中市南區復興路二段71巷,15.66,住,,,1131120,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.24,2,2,1,有,無,16180000,149216,坡道平面,37.21,2000000,,RPPNMLLLJIJGFAB86CB,U House,C號,
北區,房地(土地+建物)+車位,臺中市北區英才路、博館二街117巷,28.12,住,,,1131117,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,138.76,2,2,2,有,無,19143000,168132,坡道平面,38.88,2350000,,RPPNMLLLJIJGFBB96CB,七月埕,B2棟3號,
北區,房地(土地+建物)+車位,臺中市北區英才路、博館二街117巷,28.12,住,,,1131119,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,138.76,2,2,2,有,無,19898000,175691,坡道平面,38.88,2350000,,RPQNMLLLJIJGFBB07CB,七月埕,B2棟5號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街與大觀路口,17.26,商,,,1131120,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.14,3,2,2,有,無,35950000,233104,坡道平面,37.5,2700000,,RPPNMLLLJIJGFCB07CB,國泰森林薈,B3棟14號,
南屯區,車位,臺中市南屯區惠文南街316號旁,0.0,,,,1131115,土地0建物0車位1,地下三層,15,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,有,無,2450000,,坡道平面,29.43,2450000,,RPQNMLLLJIJGFCB17CB,嘉磐惠文,0號,
南屯區,車位,臺中市南屯區惠文南街316號旁,0.0,,,,1131115,土地0建物0車位1,地下一層,15,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,有,無,2600000,,坡道平面,29.43,2600000,,RPRNMLLLJIJGFCB27CB,嘉磐惠文,0號,
南屯區,車位,臺中市南屯區惠文南街316號旁,0.0,,,,1131117,土地0建物0車位1,地下一層,15,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,有,無,2350000,,坡道平面,29.43,2350000,,RPSNMLLLJIJGFCB37CB,嘉磐惠文,0號,
西屯區,房地(土地+建物)+車位,臺中市西屯區福星北路,23.1,其他,,,1131111,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.68,2,2,2,有,無,20410000,207736,坡道平面,29.78,2150000,,RPWNMLLLJIJGFCB77CB,遠雄洄山行,B棟B09F04號,
西屯區,房地(土地+建物)+車位,臺中市西屯區福星北路,23.1,其他,,,1131116,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.32,2,2,2,有,無,20700000,214352,坡道平面,29.78,2150000,,RPXNMLLLJIJGFCB87CB,遠雄洄山行,A棟A07F03號,
西屯區,房地(土地+建物)+車位,臺中市西屯區福星北路,23.1,其他,,,1131117,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.68,2,2,2,有,無,20250000,209329,坡道平面,29.78,1850000,,RPOOMLLLJIJGFCB07CB,遠雄洄山行,B棟B09F03號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街與大觀路口,16.25,商,,,1131121,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.66,3,2,2,有,無,33300000,231067,坡道平面,37.5,2300000,,RPPOMLLLJIJGFCB17CB,國泰森林薈,B2棟11號,
后里區,房地(土地+建物),臺中市后里區水門路18號旁,15.99,,鄉村區,乙種建築用地,1131121,土地1建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,49.72,1,1,1,有,無,4650000,93524,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPPNMLLLJIJGFDB17CB,銘佳最美,1棟3D號,
西屯區,房地(土地+建物)+車位,臺中市西屯區中清路二段1250巷135號,33.68,住,,,1131114,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.06,2,1,2,有,無,17090000,147708,升降機械,7.16,1300000,,RPPNMLMLJIJGFCB17CB,品天璽,丙棟A號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路二段201巷5弄及博愛路155巷內,21.32,住,,,1131118,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.57,3,2,2,有,無,10950000,89651,坡道平面,33.95,1750000,,RPPNMLMLJIJGFFB47CB,佳鋐首耀,C1棟02F號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路二段201巷5弄及博愛路155巷內,20.04,住,,,1131118,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.44,2,2,1,有,無,10050000,92812,坡道平面,32.78,1450000,,RPQNMLMLJIJGFFB57CB,佳鋐首耀,C2棟14F號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區平等二街,31.19,住,,,1131120,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,2,有,無,13540000,131024,坡道平面,30.07,1850000,,RPRNMLMLJIJGFFB67CB,住寅純萃,A棟5號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區興農路與興國路交叉口,18.75,商,,,1131122,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,163.53,3,2,3,有,無,17100000,117895,坡道平面,35.45,2000000,,RPSNMLMLJIJGFFB77CB,富宇富嶼,A1棟3F號,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段與樹孝路115巷口,22.62,住,,,1131115,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.94,3,2,2,有,無,16000000,114144,坡道平面,29.66,1700000,,RPPNMLMLJIJGFJB87CB,聚佳大值,A棟4F-2號,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路二段、崇德二路二段、仁平街、水連街,34.25,住,,,1131123,土地1建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,28730000,210753,坡道平面,34.24,2350000,,RPPNMLNLJIJGFBB17CB,惠宇仁平MY PARK,9F-F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路二段、崇德二路二段、仁平街、水連街,34.25,住,,,1131123,土地1建物1車位2,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.93,3,2,2,有,無,31270000,212271,坡道平面,62.76,4700000,,RPQNMLNLJIJGFBB27CB,惠宇仁平MY PARK,14F-F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十九路上靠近崇德十路二段,26.45,住,,,1131122,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.91,2,2,2,有,無,18390000,173686,坡道平面,41.12,2100000,,RPRNMLNLJIJGFBB37CB,寬展緣森,C棟2號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十九路上靠近崇德十路二段,24.39,住,,,1131123,土地1建物1車位2,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.72,2,2,1,有,無,19880000,183626,坡道平面,82.24,4000000,,RPSNMLNLJIJGFBB47CB,寬展緣森,E棟2號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區平等二街,43.41,住,,,1131120,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.26,3,2,2,有,無,17780000,127466,坡道平面,30.07,1950000,,RPPNMLNLJIJGFFB57CB,住寅純萃,B棟6號,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路二段、崇德二路二段、仁平街、水連街,28.07,住,,,1131124,土地1建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.72,2,2,2,有,無,25350000,224741,坡道平面,31.38,2350000,,RPPNMLOLJIJGFBB27CB,惠宇仁平MY PARK,12F-C號,
