鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
秀林鄉,土地,佳民段1064地號,18260.0,,山坡地保育區,林業用地,1030227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,38,,0.0,0,,RPTOMLRLLHJFFAU37EA,0.0,0.0,0.0,,
吉安鄉,土地,福興段594-4地號,211.0,商,,,1030314,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3439300,16300,,0.0,0,,RPRNMLLJMHJFFAU98EA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿富祥街１３７號二樓之一,23.56,住,,,1030114,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841017,92.71000000000001,3,1,2,有,無,2800000,30202,,0.0,0,,RPWPMLSLLHJFFAU87EA,65.28,0.0,5.47,,
卓溪鄉,土地,古風段1414地號,26146.67,,山坡地保育區,林業用地,1030205,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,115,,0.0,0,,RPPNMLLJMHJFFCU98EA,0.0,0.0,0.0,,
萬榮鄉,土地,萬寶段1085地號,14938.11,,山坡地保育區,林業用地,1030218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,285000,19,,0.0,0,地處偏遠，海拔很高，附近有土石流。,RPPNMLSLLHJFFBU07EA,0.0,0.0,0.0,,
萬榮鄉,土地,萬寶段1086地號,5678.85,,山坡地保育區,林業用地,1030218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95000,17,,0.0,0,地處偏遠，海拔很高，附近有土石流。,RPQNMLSLLHJFFBU17EA,0.0,0.0,0.0,,
吉安鄉,土地,永安段937地號,1238.84,,一般農業區,農牧用地,1030210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,4763,,0.0,0,,RPWNMLQLLHJFFAU37DA,0.0,0.0,0.0,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮城西六街１８巷９號,208.0,住,,,1030312,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771213,253.02,4,1,3,有,無,6800000,26875,,0.0,0,,RPPNMLSLLHJFFCU96CA,228.52,0.0,24.5,,
玉里鎮,土地,酸柑段414地號,13102.68,,一般農業區,農牧用地,1030303,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,1107,,0.0,0,,RPPOMLRLLHJFFCU96CA,0.0,0.0,0.0,,
鳳林鎮,土地,中心埔段924地號,268.58,,一般農業區,農牧用地,1030307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,558,,0.0,0,,RPPNMLPKMHJFFBU56CA,0.0,0.0,0.0,,
