編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLOJKHJFFCA27CC,28,8.70,共有部分,鋼筋混凝土造,74年12月30日,五層,
RPPNMLOJKHJFFEA27CC,14,156.58,住家用,鋼筋混凝土造,88年9月15日,十四層,
RPRNMLOJKHJFFCA27CC,28,111.62,住家用,鋼筋混凝土造,74年12月30日,五層,
RPPNMLOJKHJFFEA27CC,14,59.02,共有部分,鋼筋混凝土造,88年9月15日,十四層,
RPSNMLOJKHJFFCA37CC,7,28.51,住家用,鋼筋混凝土造,96年7月2日,十一層,
RPSPMLPJKHJFFEA87CC,9,105.60,住家用,鋼筋混凝土造,94年5月13日,十四層,
RPSNMLOJKHJFFCA37CC,7,9.27,共有部分,鋼筋混凝土造,96年7月2日,十一層,
RPSPMLPJKHJFFEA87CC,9,8.40,共有部分,鋼筋混凝土造,94年5月13日,十四層,
RPSNMLOJKHJFFCA37CC,7,8.32,共有部分,鋼筋混凝土造,96年7月2日,十一層,
RPSPMLPJKHJFFEA87CC,9,47.48,共有部分,鋼筋混凝土造,94年5月13日,十四層,
RPSPMLPJKHJFFEA87CC,9,38.68,共有部分,鋼筋混凝土造,94年5月13日,十四層,
RPSPMLPJKHJFFEA87CC,9,12.57,共有部分,鋼筋混凝土造,94年5月13日,十四層,
RPVPMLPJKHJFFEA18CC,5,70.44,住家用,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPVPMLPJKHJFFEA18CC,5,3.49,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPVPMLPJKHJFFEA18CC,5,12.30,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPVPMLPJKHJFFEA18CC,5,20.73,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPVPMLPJKHJFFEA18CC,5,2.62,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPVPMLPJKHJFFEA18CC,5,15.30,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPVOMLPJKHJFFEA08CC,25,125.06,住家用,鋼筋混凝土造,78年5月24日,十二層,
RPVOMLPJKHJFFEA08CC,25,29.47,共有部分,鋼筋混凝土造,78年5月24日,十二層,
RPSQMLPJKHJFFEA97CC,29,109.30,住家用,鋼筋混凝土造,74年5月8日,七層,
RPSQMLPJKHJFFEA97CC,29,1.39,共有部分,鋼筋混凝土造,74年5月8日,七層,
RPSQMLPJKHJFFEA97CC,29,18.26,共有部分,鋼筋混凝土造,74年5月8日,七層,
RPROMLPJKHJFFDA57CC,26,72.76,見使用執照,鋼筋混凝土造,77年2月12日,七層,
RPWOMLPJKHJFFDA08CC,20,48.56,商業用,鋼骨混凝土造,82年8月13日,二十七層,
RPWOMLPJKHJFFDA08CC,20,29.44,共有部分,鋼骨混凝土造,82年8月13日,二十七層,
RPWOMLPJKHJFFDA08CC,20,5.93,共有部分,鋼骨混凝土造,82年8月13日,二十七層,
RPOPMLPJKHJFFDA37CC,20,66.81,商業用,鋼骨混凝土造,82年8月13日,二十七層,
RPOPMLPJKHJFFDA37CC,20,58.28,共有部分,鋼骨混凝土造,82年8月13日,二十七層,
RPOPMLPJKHJFFDA37CC,20,11.42,共有部分,鋼骨混凝土造,82年8月13日,二十七層,
RPOPMLPJKHJFFDA37CC,20,44.55,商業用,鋼骨混凝土造,82年8月13日,二十七層,
RPPNMLPJKHJFFCA17CC,28,111.62,住家用,鋼筋混凝土造,74年12月30日,五層,
RPPNMLPJKHJFFCA17CC,28,8.70,共有部分,鋼筋混凝土造,74年12月30日,五層,
RPUOMLPJKHJFFDA87CC,22,142.74,商業用,鋼筋混凝土造,81年1月6日,七層,
RPUOMLPJKHJFFDA87CC,22,7.12,共有部分,鋼筋混凝土造,81年1月6日,七層,
RPXOMLPJKHJFFDA18CC,20,39.67,商業用,鋼骨混凝土造,82年8月13日,二十七層,
RPXOMLPJKHJFFDA18CC,20,39.84,共有部分,鋼骨混凝土造,82年8月13日,二十七層,
RPXOMLPJKHJFFDA18CC,20,7.90,共有部分,鋼骨混凝土造,82年8月13日,二十七層,
RPXOMLPJKHJFFDA18CC,20,39.59,商業用,鋼骨混凝土造,82年8月13日,二十七層,
RPSNMLPJKHJFFCA47CC,30,47.74,住家用,鋼筋混凝土造,73年3月22日,十二層,
RPSNMLPJKHJFFCA47CC,30,37.87,住家用,鋼筋混凝土造,73年3月22日,十二層,
RPVNMLPJKHJFFCA77CC,7,114.83,商業用,鋼骨鋼筋混凝土造,96年7月2日,十四層,
RPVNMLPJKHJFFCA77CC,7,30.14,共有部分,鋼骨鋼筋混凝土造,96年7月2日,十四層,
RPVNMLPJKHJFFCA77CC,7,18.84,共有部分,鋼骨鋼筋混凝土造,96年7月2日,十四層,
RPSOMLPJKHJFFCA57CC,31,70.22,住家用,鋼筋混凝土造,71年12月24日,五層,
RPWNMLPJKHJFFCA87CC,3,103.25,住家用,鋼筋混凝土造,99年9月24日,十五層,
RPWNMLPJKHJFFCA87CC,3,50.42,本共有部分之項目有管委會使用空間、Ｂ１樓梯、Ｂ２樓梯、梯廳兼排煙室、大廳、Ａ１樓梯、Ａ２樓梯、電信機房、管理員室、走廊、進氣管道、排氣管道、陽台、雨遮、梯廳、特別安全梯、樓梯間、消防水池、機房、水箱、垃圾處理室、電梯間、受電箱、台電配電室、發電機室、消防泵浦室、Ｂ３樓梯、雨水過濾機房、給水泵浦機房及自來水池等３０項。,鋼筋混凝土造,99年9月24日,十五層,
RPWOMLPJKHJFFCA97CC,6,48.85,住家用,鋼筋混凝土造,96年9月13日,十五層,
RPWOMLPJKHJFFCA97CC,6,23.45,共有部分,鋼筋混凝土造,96年9月13日,十五層,
RPPOMLPJKHJFFCA27CC,4,48.64,住家用,鋼骨造,99年4月9日,十五層,
RPPOMLPJKHJFFCA27CC,4,28.06,本共有部分之項目有騎樓、管理員室、電梯樓梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、電梯機房、梯間、水箱、消防泵浦室、樓梯間、機械室等１２項。,鋼骨造,99年4月9日,十五層,
RPWOMLPJKHJFFBA87CC,6,67.55,住家用,鋼筋混凝土造,97年6月26日,七層,
RPWOMLPJKHJFFBA87CC,6,40.30,共有部分,鋼筋混凝土造,97年6月26日,七層,
RPPNMLPJKHJFFBA07CC,2,49.95,一般事務所,鋼筋混凝土造,100年12月5日,十五層,
RPPNMLPJKHJFFBA07CC,2,25.44,本共有部分之項目有，梯廳，管理員室，騎樓，機車升降機，行動不便者電梯，緊急升降機，陽台，排煙室（梯廳），樓梯，樓梯甲，樓梯乙，發電機房，防空避難室兼停車空間，停車空間，台電受電室，電表箱，發電機房，停車空間，蓄水池，消防幫浦室，電信室，機房，水箱，電梯機房，等２４項。,鋼筋混凝土造,100年12月5日,十五層,
RPPNMLPJKHJFFBA07CC,2,15.10,本共有部分之項目有，機械箱型循環式管道，陽台，等２項。,鋼筋混凝土造,100年12月5日,十五層,
RPPPMLPJKHJFFBA27CC,3,24.19,住家用,鋼筋混凝土造,99年9月1日,七層,
RPPPMLPJKHJFFBA27CC,3,11.27,本共有部分之項目有，防空避難室兼停車空間，台電配電室，汽車升降設備，電錶室，管道，行動不便電梯，安全梯，梯廳，機房，停車空間，發電機房，機房（電信使用），消防泵室，蓄水池，汽車坡道，管委會空間，陽台，機車停車空間，消防水箱等１９項,鋼筋混凝土造,99年9月1日,七層,
