鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,土地,光明段320-1地號,2724.0,農,,,1021217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1101,,0.0,0,,RPXNMLQJKHJFFAV17CA,0.0,0.0,0.0,,
成功鎮,土地,三民段436地號,484.22,農,,,1030121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3075870,6352,,0.0,0,,RPPNMLLKKHJFFBV68CA,0.0,0.0,0.0,,
池上鄉,土地,萬朝段1036地號,1913.63,,一般農業區,農牧用地,1030103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,784,,0.0,0,,RPPNMLNKKHJFFCV98CA,0.0,0.0,0.0,,
太麻里鄉,土地,樂山段708地號,22310.01,,山坡地保育區,農牧用地,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7030000,315,,0.0,0,,RPPNMLKKKHJFFDV78CA,0.0,0.0,0.0,,
太麻里鄉,土地,樂山段642地號,3730.0,,山坡地保育區,農牧用地,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,349,,0.0,0,,RPQNMLKKKHJFFDV88CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東巿成都北路56號,570.86,,特定農業區,甲種建築用地,1021230,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0740424,180.6,5,4,2,有,無,6000000,33223,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLKKKHJFFAV56DA,180.6,0.0,0.0,,
台東市,土地,大業段665地號,994.23,,特定農業區,農牧用地,1030120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2084647,2097,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLKKKHJFFAV66DA,0.0,0.0,0.0,,
台東市,土地,建成段279地號,772.97,住,,,1030122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10266080,13281,,0.0,0,,RPWNMLMKKHJFFAV86DA,0.0,0.0,0.0,,
綠島鄉,土地,下南寮段650地號,222.68,農,,,1030118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6736,,0.0,0,,RPPNMLRJKHJFFAV56DA,0.0,0.0,0.0,,
