鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
信義區,建物,臺北市信義區基隆路一段17號7樓之1,0.0,住,,,1030722,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107,83.28,2,2,2,有,有,有,46000,552,,0.0,0,,RPUNMLLJQHJFFDA97CC
松山區,建物,臺北市松山區八德路二段348號13樓之7,0.0,商,,,1030731,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980123,47.5,1,1,1,有,有,有,28500,600,,0.0,0,,RPVNMLLJQHJFFDA08CC
士林區,建物,臺北市士林區芝玉路一段222號四樓之1,0.0,住,,,1030704,土地0建物1車位1,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0971112,142.76999999999998,2,1,1,有,有,有,66000,462,升降機械,30.59,0,,RPXOMLLJQHJFFEA48CC
大安區,建物,臺北市大安區樂業街159巷11號5樓5-3室,0.0,住,,,1030705,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720125,25.0,1,0,1,有,無,有,3325,133,,0.0,0,公寓/分租套房,RPPOMLLJQHJFFFA77CC
中正區,建物,臺北市中正區和平西路一段55巷22號三樓,0.0,住,,,1030708,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990903,108.87,2,1,2,有,有,有,53600,492,,0.0,0,,RPSOMLLJQHJFFAA57CC
大同區,建物,臺北市大同區延平北路二段202號2樓,0.0,其他,,,1030731,土地0建物1車位1,二層,18,辦公商業大樓,商業用,鋼筋混凝土造,0840213,293.15,5,0,0,有,有,無,90000,307,坡道平面,0.0,0,本戶承租2樓之388.69坪含公設,RPPNMLMJQHJFFBA37CC
中山區,建物,臺北市中山區林森北路107巷65號5樓之1,0.0,商,,,1030730,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010210,80.72,2,2,2,有,有,有,40760,505,,0.0,0,,RPPNMLMJQHJFFCA47CC
中山區,建物,臺北市中山區撫順街15號6樓之3,0.0,商,,,1030725,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630,64.48,1,1,1,有,有,有,35000,543,,0.0,0,,RPRNMLMJQHJFFCA67CC
中山區,建物,臺北市中山區松江路273號6樓,0.0,其他,,,1030731,土地0建物1車位0,六層,13,辦公商業大樓,商業用,鋼筋混凝土造,0990105,429.62,0,0,0,無,有,無,155668,362,,0.0,0,,RPSNMLMJQHJFFCA77CC
中山區,建物,臺北市中山區林森北路107巷65號2樓之1,0.0,商,,,1030729,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010210,80.72,2,2,1,有,有,有,40000,496,,0.0,0,,RPTNMLMJQHJFFCA87CC
中山區,建物,臺北市中山區錦州街30巷8號,0.0,商,,,1030703,土地0建物1車位0,一層,11,辦公商業大樓,商業用,鋼筋混凝土造,0860204,95.43,1,0,1,有,有,無,39000,409,,0.0,0,,RPUNMLMJQHJFFCA97CC
中山區,建物,臺北市中山區林森北路119巷81號四樓之4,0.0,商,,,1030707,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871123,24.95,1,0,1,有,無,有,9500,381,,0.0,0,,RPVNMLMJQHJFFCA08CC
中山區,建物,臺北市中山區德惠街193巷6號五樓,0.0,住,,,1030710,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800419,71.57000000000001,1,1,1,有,無,有,14000,196,,0.0,0,,RPWNMLMJQHJFFCA18CC
南港區,房地(土地+建物),臺北市南港區忠孝東路七段597號,24.8,工,,,1030803,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,85.02,0,0,0,無,無,無,40000,470,,0.0,0,,RPPNMLNJQHJFFDA67CC
松山區,建物,臺北市松山區復興北路57號9樓之2,0.0,商,,,1030725,土地0建物1車位1,九層,16,辦公商業大樓,商業用,鋼筋混凝土造,0741029,191.99,0,0,0,無,有,有,105000,547,坡道平面,0.0,0,,RPSNMLOJQHJFFDA08CC
信義區,建物,臺北市信義區信義路四段415號13樓之5,0.0,,,,1030418,土地0建物1車位0,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,95.24,0,0,0,無,有,有,33000,346,,0.0,0,租金33000元含稅因承租方須設立公司行號統編所以於7月25日從新簽立合約書,RPTNMLOJQHJFFDA18CC
松山區,建物,臺北市松山區八德路二段348號6樓之1,0.0,商,,,1030720,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980123,76.02,1,1,1,有,有,有,40000,526,,0.0,0,,RPUNMLOJQHJFFDA28CC
信義區,房地(土地+建物),臺北市信義區臺北市信義區松德路180巷11號2樓,37.94,其他,,,1030717,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780718,161.27,4,2,2,有,無,有,42000,260,,0.0,0,,RPWNMLOJQHJFFDA48CC
信義區,建物,臺北市信義區莊敬路209號,0.0,商,,,1030801,土地0建物1車位0,一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,0670425,58.93,0,0,1,有,有,無,40000,679,,0.0,0,,RPTOMLOJQHJFFDA28CC
松山區,建物,臺北市松山區南京東路五段17號,0.0,商,,,1030730,土地0建物1車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,0600302,159.26,0,0,0,無,無,無,150000,942,,0.0,0,,RPRPMLOJQHJFFDA18CC
大同區,建物,臺北市大同區民生西路85號,0.0,商,,,1030728,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0630402,103.81,0,0,1,有,無,有,168000,1618,,0.0,0,,RPXNMLOJQHJFFBA38CC
中正區,房地(土地+建物),臺北市中正區新生南路一段158號5樓含地下三層23.24號車位,68.93,住,,,1030801,土地3建物1車位0,五層,11,辦公商業大樓,商業用,鋼筋混凝土造,0791004,354.1,6,2,2,有,無,有,178000,503,,0.0,0,,RPRPMLOJQHJFFBA97CC
士林區,建物,臺北市士林區中山北路六段315巷3弄7號,0.0,住,,,1030711,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700924,143.96,3,3,2,有,無,有,50000,347,,0.0,0,,RPROMLOJQHJFFEA18CC
中山區,建物,臺北市中山區錦州街296號,0.0,住,,,1030721,土地0建物1車位0,一層,7,店面(店鋪),住商用,鋼筋混凝土造,0681024,167.48,1,0,1,有,有,有,64800,387,,0.0,0,,RPWOMLOJQHJFFCA48CC
中山區,建物,臺北市中山區新生北路二段15巷3號2樓,0.0,住,,,1030721,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),,加強磚造,,78.32,1,2,1,有,無,有,22000,281,,0.0,0,,RPQQMLOJQHJFFCA08CC
內湖區,建物,臺北市內湖區內湖路三段240號7樓,0.0,住,,,1030725,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020731,79.8,2,1,1,有,有,有,26000,541,坡道平面,37.3,0,,RPSQMLOJQHJFFCA28CC
松山區,建物,臺北市松山區復興北路231巷30號,0.0,住,,,1030725,土地0建物0車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0750127,181.79,0,0,0,無,有,有,60000,330,,0.0,0,1.租金含增建2.有免租裝潢期2個月3.自民國106年9月1日起每個月租金調整為新台幣62000元。,RPSOMLOJQHJFFDA28DC
信義區,建物,臺北市信義區中坡北路5號,0.0,住,,,1030724,土地0建物2車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0730712,242.19,0,1,1,有,無,無,250000,1032,,0.0,0,1.租金含增建2.第一年到第三年每月租金新台幣貳拾伍萬元整，第四年起調整每月租金為新台幣貳拾陸萬元整，第五年每月租金為新台幣貳拾柒萬元整，第六年每月租金為新台幣貳拾捌萬元整。,RPWOMLOJQHJFFDA68DC
士林區,建物,臺北市士林區忠誠路2段27號18樓,0.0,住,,,1030710,土地0建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960720,397.96,4,3,3,有,有,有,262500,660,坡道平面,0.0,0,,RPTPMLOJQHJFFEA58DC
大安區,建物,臺北市大安區忠孝東路三段251巷2弄3號,0.0,住,,,1030804,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0570830,101.03,3,2,2,有,無,無,56000,554,,0.0,0,,RPSNMLOJQHJFFFA28CC
大安區,建物,臺北市大安區信義路三段147巷5弄4號,0.0,商,,,1030707,土地0建物1車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,,281.8,2,0,1,有,無,有,200000,710,,0.0,0,,RPUNMLOJQHJFFFA48CC
大安區,房地(土地+建物),臺北市大安區信義路四段98號十一樓之2,3.03,商,,,1030716,土地1建物1車位0,十一層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0781012,44.49,1,1,1,有,有,有,20000,450,,0.0,0,,RPVNMLOJQHJFFFA58CC
大安區,建物,臺北市大安區安和路一段101號13樓之3,0.0,住,,,1030715,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700216,121.41,2,2,2,有,有,有,43000,354,,0.0,0,,RPWNMLOJQHJFFFA68CC
大安區,房地(土地+建物),臺北市大安區和平東路二段107巷18號二樓,8.25,住,,,1030717,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980715,44.05,2,1,1,有,有,有,30000,681,,0.0,0,,RPOOMLOJQHJFFFA97CC
大安區,建物,臺北市大安區忠孝東路三段251巷7弄4號,0.0,住,,,1030731,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0580331,108.6,1,0,1,有,無,有,63000,580,,0.0,0,,RPPOMLOJQHJFFFA08CC
大安區,建物,臺北市大安區和平東路三段75號,0.0,其他,,,1030729,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,103.03,0,0,0,無,無,無,28000,272,,0.0,0,,RPUOMLOJQHJFFFA58CC
大安區,房地(土地+建物),臺北市大安區復興南路一段344號,31.76,商,,,1030801,土地1建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,,123.8,0,0,0,無,有,無,52500,424,,0.0,0,,RPVOMLOJQHJFFFA68CC
大安區,建物,臺北市大安區安和路二段31號5樓,0.0,住,,,1030708,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741230,176.51999999999998,3,2,2,有,有,無,51400,291,,0.0,0,,RPOPMLOJQHJFFFA08CC
大安區,建物,臺北市大安區敦化南路一段45-1號 部分空間,0.0,住,,,1030729,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0590403,20.0,0,0,0,無,無,無,60000,3000,,0.0,0,只承租部分空間 A1室,RPRPMLOJQHJFFFA38CC
大安區,建物,臺北市大安區忠孝東路4段216巷29號6樓之4,0.0,住,,,1030708,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.62,3,2,3,有,有,有,80000,477,,0.0,0,,RPSPMLOJQHJFFFA48CC
大安區,建物,臺北市大安區復興南路一段148號,0.0,商,,,1030704,土地0建物1車位0,全,4,透天厝,住商用,加強磚造,,425.36,0,0,0,無,無,無,750000,1763,,0.0,0,,RPTPMLOJQHJFFFA58CC
文山區,房地(土地+建物),臺北市文山區木新路二段199號,48.57,住,,,1030720,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730623,133.02,0,0,0,無,無,有,55000,413,,0.0,0,租賃1樓+騎樓+2樓,RPRNMLOJQHJFFAA77DC
大安區,建物,臺北市大安區樂業街159巷11號5樓5-5室,0.0,住,,,1030718,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720125,20.0,1,0,1,有,無,有,6200,310,,0.0,0,公寓分租套房,RPVNMLPJQHJFFFA68CC
大安區,建物,臺北市大安區四維路30號,0.0,,,,1030805,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,71.87,0,0,0,無,無,無,49000,682,,0.0,0,,RPWNMLPJQHJFFFA78CC
大安區,建物,臺北市大安區樂業街159巷11號5樓5-2室,0.0,住,,,1030718,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720125,20.0,1,0,1,有,無,有,6200,310,,0.0,0,公寓分租套房,RPXNMLPJQHJFFFA88CC
中山區,建物,臺北市中山區南京東路2段108號16樓之6,0.0,其他,,,1030801,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,47.55,1,1,1,有,有,有,30000,631,,0.0,0,,RPQNMLPJQHJFFCA87CC
中山區,房地(土地+建物),臺北市中山區民生東路2段122號2樓,32.25,商,,,1030711,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611012,86.68,1,1,1,有,無,有,20000,231,,0.0,0,,RPUNMLPJQHJFFCA28CC
中山區,房地(土地+建物),臺北市中山區四平街110號,20.25,商,,,1030710,土地1建物1車位0,一層,4,店面(店鋪),,加強磚造,,66.37,0,1,1,有,無,有,48000,723,,0.0,0,,RPWNMLPJQHJFFCA48CC
中山區,建物,臺北市中山區中山北路二段20巷11號B1,0.0,住,,,1030722,土地0建物1車位0,地下一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641023,140.25,0,0,0,無,無,無,42000,299,,0.0,0,,RPPOMLPJQHJFFCA87CC
內湖區,建物,臺北市內湖區江南街71巷16弄16號3樓,0.0,住,,,1030719,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691013,100.21,3,2,1,有,無,有,20000,200,,0.0,0,,RPQPMLPJQHJFFCA08CC
中山區,建物,臺北市中山區中山北路二段77巷8號13樓之3,0.0,商,,,1030731,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0901112,69.84,3,1,1,有,有,有,29500,422,,0.0,0,,RPTPMLPJQHJFFCA38CC
內湖區,房地(土地+建物),臺北市內湖區成功路三段121號1樓及2樓,109.0,商,,,1030731,土地1建物2車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0680806,136.36,0,0,0,無,無,無,65000,477,,0.0,0,,RPVPMLPJQHJFFCA58CC
中山區,建物,臺北市中山區建國北路二段85號二樓之1,0.0,住,,,1030707,土地0建物1車位0,二層,13,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0711118,115.67,0,0,0,無,有,無,37500,324,,0.0,0,,RPPQMLPJQHJFFCA08CC
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段360巷15號6樓之1，之2,114.29,工,,,1030801,土地1建物2車位1,六層,8,廠辦,工業用,鋼筋混凝土造,0860725,465.67999999999995,0,0,0,有,有,無,173400,372,坡道平面,0.0,0,,RPQQMLPJQHJFFCA18CC
士林區,建物,臺北市士林區福志路66號7樓,0.0,住,,,1030721,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910109,102.65,3,1,1,有,有,有,32000,312,,0.0,0,,RPPNMLPJQHJFFEA97CC
士林區,建物,臺北市士林區基河路220號7樓,0.0,住,,,1030731,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840811,120.58999999999999,3,2,2,有,有,有,32000,375,坡道平面,43.19,0,管理費2500元/月,RPUNMLPJQHJFFEA48CC
士林區,建物,臺北市士林區劍潭路28號及30號,0.0,住,,,1030707,土地0建物2車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0730409,237.41,0,0,0,無,有,無,70000,295,,0.0,0,,RPVNMLPJQHJFFEA58CC
士林區,建物,臺北市士林區天母西路18之9號六樓,26.34,商,,,1030710,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680502,131.36,3,2,2,有,無,有,47800,364,,0.0,0,,RPWNMLPJQHJFFEA68CC
士林區,建物,臺北市士林區磺溪街88巷10號2樓,0.0,住,,,1030715,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901004,147.72,4,2,2,有,有,無,58000,393,,0.0,0,,RPOOMLPJQHJFFEA97CC
士林區,房地(土地+建物),臺北市士林區中正路458-1號8樓,15.81,住,,,1030805,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0921203,92.4,4,2,2,有,有,有,55000,595,,0.0,0,,RPQOMLPJQHJFFEA18CC
北投區,建物,臺北市北投區承德路七段350號5樓,0.0,住,,,1030716,土地0建物1車位0,五層,7,辦公商業大樓,住家用,鋼筋混凝土造,0760626,164.4,0,0,0,無,有,無,35000,213,,0.0,0,,RPROMLPJQHJFFEA28CC
松山區,建物,臺北市松山區復興北路179號三樓之5,0.0,商,,,1030802,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,115.38,1,1,1,有,有,無,40000,347,,0.0,0,附冷氣  設立公司時另加租賃稅,RPSNMLPJQHJFFDA18CC
信義區,建物,臺北市信義區信義路五段121號18樓,0.0,其他,,,1030801,土地0建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,91.7,2,1,1,有,有,有,66000,720,,0.0,0,,RPOOMLPJQHJFFDA87CC
信義區,建物,臺北市信義區虎林街132巷8號4樓,0.0,住,,,1030710,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590520,78.6,3,2,1,有,無,有,16000,204,,0.0,0,,RPPOMLPJQHJFFDA97CC
松山區,建物,臺北市松山區八德路二段348號12樓,0.0,商,,,1030804,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980123,78.51,2,1,1,有,有,有,44640,569,,0.0,0,,RPROMLPJQHJFFDA18CC
信義區,建物,臺北市信義區忠孝東路五段510號11樓,0.0,住,,,1030721,土地0建物1車位1,十一層,27,辦公商業大樓,商業用,見其他登記事項,0820813,195.59,0,0,0,無,有,有,77000,394,坡道平面,45.02,0,,RPUNMLQJQHJFFDA48CC
信義區,建物,臺北市信義區忠孝東路五段510號11樓,0.0,住,,,1030721,土地0建物1車位1,十一層,27,辦公商業大樓,商業用,見其他登記事項,0820813,195.59,0,0,0,無,有,無,77000,394,坡道平面,45.02,5000,,RPVNMLQJQHJFFDA58CC
信義區,建物,臺北市信義區基隆路一段155號8樓之3,0.0,商,,,1030707,土地0建物1車位0,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,0730810,121.09,2,1,1,有,有,有,45600,377,,0.0,0,月租金含租賃稅及二代補保費。,RPROMLQJQHJFFDA28CC
松山區,房地(土地+建物),臺北市松山區南京東路4段23號10樓之1,4.06,住,,,1030721,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,55.87,1,1,1,有,有,有,34000,609,,0.0,0,,RPSOMLQJQHJFFDA38CC
信義區,建物,臺北市信義區基隆路一段333號22樓,0.0,商,,,1030722,土地0建物1車位0,二十二層,36,辦公商業大樓,見使用執照,鋼筋混凝土造,0770329,187.82,0,0,0,無,有,無,159124,847,,0.0,0,,RPUOMLQJQHJFFDA58CC
信義區,建物,臺北市信義區信義路五段106號7樓,0.0,其他,,,1030617,土地0建物1車位0,七層,12,辦公商業大樓,見其他登記事項,見其他登記事項,0920613,3041.39,0,0,0,無,有,無,2659400,874,,0.0,0,1. 建物租金含稅,RPWOMLQJQHJFFDA78CC
信義區,建物,臺北市信義區忠孝東路5段295巷17號4樓-5,0.0,住,,,1030725,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931005,28.57,1,1,1,有,有,有,20600,721,,0.0,0,租金內含管理費,RPQPMLQJQHJFFDA28CC
士林區,建物,臺北市士林區中山北路6段754巷12號3F,0.0,住,,,1030716,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891108,200.99,3,2,2,有,有,有,80000,398,,0.0,0,,RPQNMLQJQHJFFEA18CC
士林區,建物,臺北市士林區承德路4段195巷8號1樓,0.0,住,,,1030716,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970925,147.56,4,2,2,有,有,有,65000,440,,0.0,0,,RPRNMLQJQHJFFEA28CC
士林區,建物,臺北市士林區中山北路7段77號9樓-1,0.0,住,,,1030710,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1000304,310.78,4,1,3,有,有,有,200000,644,坡道平面,0.0,0,,RPXNMLQJQHJFFEA88CC
士林區,車位,臺北市士林區德行西路36號地下一層,43.71,工,,,1030710,土地0建物0車位1,,13,其他,見其他登記事項,鋼筋混凝土造,0970502,49.35,0,0,0,有,有,無,5000,,坡道平面,43.71,5000,,RPQOMLQJQHJFFEA28CC
大同區,建物,臺北市大同區太原路80號五樓之1,0.0,商,,,1030711,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971211,68.85,1,1,1,有,有,有,25000,363,,0.0,0,,RPRNMLQJQHJFFBA97CC
中正區,建物,臺北市中正區懷寧街78號5樓之2,0.0,商,,,1030712,土地0建物1車位0,五層,10,辦公商業大樓,商業用,鋼筋混凝土造,,51.080000000000005,1,1,0,有,有,有,20000,392,,0.0,0,,RPOOMLQJQHJFFBA77CC
大同區,建物,臺北市大同區市民大道一段201號十三樓之8,0.0,其他,,,1030715,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,78.02000000000001,1,1,1,有,有,有,40000,513,,0.0,0,,RPROMLQJQHJFFBA08CC
萬華區,建物,臺北市萬華區和平西路三段139號,9.53,商,,,1030801,土地0建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,0750221,74.16,0,0,1,有,無,無,65000,876,,0.0,0,,RPSOMLQJQHJFFBA18CC
內湖區,建物,臺北市內湖區洲子街102號10樓、10樓之1,0.0,工,,,1030731,土地0建物2車位2,十層,10,廠辦,工業用,鋼筋混凝土造,0870917,443.30999999999995,0,0,0,無,有,無,204546,461,坡道平面,75.48,0,,RPPNMLQJQHJFFCA87CC
中山區,建物,臺北市中山區農安街6號十二樓之6,0.0,商,,,1030710,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980622,51.86,1,1,1,有,有,有,32000,617,,0.0,0,,RPQNMLQJQHJFFCA97CC
中山區,房地(土地+建物),臺北市中山區德惠街167巷13號,25.4,住,,,1030715,土地2建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661216,95.88,1,1,1,有,無,無,19000,198,,0.0,0,,RPQOMLQJQHJFFCA08CC
中山區,建物,臺北市中山區中山北路三段39號2樓之1,0.0,商,,,1030716,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0711127,108.97,2,1,1,有,有,有,42000,385,,0.0,0,月租金為含租賃稅及二代補保費。,RPUOMLQJQHJFFCA48CC
內湖區,建物,臺北市內湖區民權東路六段123巷28號4樓之3,0.0,商,,,1030722,土地0建物1車位0,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,0890106,258.96,7,0,2,有,有,無,75000,290,,0.0,0,,RPVOMLQJQHJFFCA58CC
內湖區,房地(土地+建物)+車位,臺北市內湖區金莊路86號11樓之1,37.58,商,,,1030601,土地2建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,0990512,199.68,0,0,0,無,有,有,49875,282,坡道平面,35.7,0,,RPTPMLQJQHJFFCA48CC
