鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
金湖鎮,土地,中四劃段135地號,683.81,農,,,1030718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,3802,,0.0,0,,RPQNMLLJQHJFFAW66CA,0.0,0.0,0.0,,
金城鎮,土地,中一段508地號,603.24,住,,,1030722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,13262,,0.0,0,,RPWNMLOJQHJFFAW57CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖三劃段3地號,800.0,農,,,1030729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,9000,,0.0,0,,RPXNMLOJQHJFFAW67CA,0.0,0.0,0.0,,
金沙鎮,土地,沙宅劃段612地號,1055.0,農,,,1030714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3602,,0.0,0,,RPPNMLSJQHJFFAW27CA,0.0,0.0,0.0,,
金寧鄉,土地,西山段523地號,707.2,農,,,1030730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,4383,,0.0,0,,RPTNMLSJQHJFFAW77DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖三劃段4地號,1278.61,農,,,1030729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,8994,,0.0,0,,RPOOMLOJQHJFFAW86CA,0.0,0.0,0.0,,
金湖鎮,土地,峰上段675地號,1133.0,其他,,,1030719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18128000,16000,,0.0,0,,RPTNMLPJQHJFFAW37CA,0.0,0.0,0.0,,
金城鎮,土地,祥和段780地號,367.21,其他,,,1030729,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,35402,,0.0,0,,RPUNMLPJQHJFFAW47CA,0.0,0.0,0.0,,
金寧鄉,土地,寧北一劃段140-3地號,500.0,農,,,1030612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,3400,,0.0,0,,RPTNMLSKQHJFFAW77CA,0.0,0.0,0.0,,
