編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLLJQHJFFCA67CC,6,20.71,住家用,鋼筋混凝土造,97年9月25日,十二層,
RPROMLLJQHJFFCA67CC,6,11.29,共有部分,鋼筋混凝土造,97年9月25日,十二層,
RPPOMLLJQHJFFCA47CC,25,22.66,住家用,鋼筋混凝土造,79年1月4日,六層,
RPPOMLLJQHJFFCA47CC,25,6.95,共有部分,鋼筋混凝土造,79年1月4日,六層,
RPRNMLLJQHJFFCA57CC,4,153.18,住家用,鋼筋混凝土造,99年4月23日,十三層,
RPRNMLLJQHJFFCA57CC,4,60.50,本共有部分之項目有第一層梯廳、機車停車空間、停車管理員室、二至十三層：梯廳、六層管委會維護空間，屋突一層：梯廳，屋突二層：水箱、消防水箱，屋突三層：電梯機房。地下一層：台電配電場所、機房、緊急發電機室、機房（電信用）、安全梯、梯廳、管道間。地下二層：安全梯、梯廳、管道間。地下三層：安全梯、梯廳、管道間、消防幫浦室、水箱等２４項,鋼筋混凝土造,99年4月23日,十三層,
RPQOMLLJQHJFFCA57CC,5,66.52,一般事務所,鋼筋混凝土造,98年11月6日,十四層,
RPQOMLLJQHJFFCA57CC,5,16.82,本共有部分之項目有第一層梯廳、樓梯間、通道、騎樓、車道、第二層電梯、樓梯間、第三層電梯、樓梯間、第四層管委會使用空間、陽台、雨遮、地下一層梯廳兼排煙室、台電配電室、管理員室、車道、地下二層一般安全梯、防空避難室兼停車空間、地下三層一般安全梯、車道、地下四層車道、停車空間、大樓專用電信機房、垃圾暫存區、地下五層車道、停車空間、一般安全梯、消防幫浦室、蓄水池、法定停車、獎勵停車、裝卸車位、屋頂突出物一層排煙室兼樓梯間、屋頂突出物二層電梯機房、消防水箱、屋頂突出物三層電梯機房及屋頂水箱等３７項。,鋼筋混凝土造,98年11月6日,十四層,
RPQOMLLJQHJFFCA57CC,5,17.12,本共有部分之項目有第四～十四層梯廳等１１項。,鋼筋混凝土造,98年11月6日,十四層,
RPSOMLLJQHJFFCA77CC,5,50.30,住家用,鋼筋混凝土造,98年10月21日,十三層,
RPSOMLLJQHJFFCA77CC,5,25.06,本共有部分之項目有陽台、門廳、梯廳、雨遮、管理委員會空間、排煙室、屋頂水箱、電梯機械室、１２人電梯、電信機房、機車停車空間、台電配電室、停車場排氣口、發電機房、蓄水池、一般安全梯、消防水池及消防幫浦室等１８項。,鋼筋混凝土造,98年10月21日,十三層,
RPUOMLLJQHJFFCA97CC,32,99.55,辦公室,鋼筋混凝土造,71年11月18日,十三層,
RPUOMLLJQHJFFCA97CC,32,21.29,共有部分,鋼筋混凝土造,71年11月18日,十三層,
RPRNMLLJQHJFFDA67CC,16,55.74,見使用執照,鋼筋混凝土造,87年10月19日,十四層,
RPUNMLLJQHJFFDA97CC,1,55.97,住家用,鋼筋混凝土造,102年11月7日,十三層,
RPUNMLLJQHJFFDA97CC,1,27.31,本共有部分之項目有梯廳、排煙室、機車停車空間、戶外安全梯、Ａ１梯、Ａ２梯、管委會空間（一）、陽台、法定騎樓、管委會空間（二）、機械房、水箱、蓄水池３、行動不便者使用電梯、機坑、台電配電室、防空避難室兼停車空間、電信機房、蓄水池２、停車空間、發電機房、污水機房、蓄水池１、消防機房、車道等２５項。,鋼筋混凝土造,102年11月7日,十三層,
RPVNMLLJQHJFFDA08CC,6,31.85,住家用,鋼筋混凝土造,98年1月23日,十四層,
RPVNMLLJQHJFFDA08CC,6,6.95,共有部分,鋼筋混凝土造,98年1月23日,十四層,
RPVNMLLJQHJFFDA08CC,6,8.70,共有部分,鋼筋混凝土造,98年1月23日,十四層,
RPPNMLMJQHJFFBA37CC,19,258.58,商業用,鋼筋混凝土造,84年2月13日,十八層,
RPPNMLMJQHJFFBA37CC,19,31.38,共有部分,鋼筋混凝土造,84年2月13日,十八層,
RPPNMLMJQHJFFBA37CC,19,3.19,共有部分,鋼筋混凝土造,84年2月13日,十八層,
RPPOMLLJQHJFFFA77CC,31,25.00,住家用,鋼筋混凝土造,72年1月25日,五層,
RPSOMLLJQHJFFAA57CC,4,41.13,共有部分，本共有部分之項目有梯廳、廊道、機車停車空間、管委會辦公室、電樓梯間、梯間、電梯機房、水箱、雨遮、防空避難室、台電變電室、電信室、台電管道間、發電機房、消防泵浦機房、陽台等１６項。,鋼筋混凝土造,99年9月3日,七層,
RPSOMLLJQHJFFAA57CC,4,67.74,住家用,鋼筋混凝土造,99年9月3日,七層,
RPVPMLLJQHJFFCA18CC,31,93.11,住家用,鋼筋混凝土造,72年12月30日,五層,
RPVPMLLJQHJFFCA18CC,31,12.67,共有部分,鋼筋混凝土造,72年12月30日,五層,
RPPNMLNJQHJFFDA67CC,,85.02,見使用執照,鋼筋混凝土造,,五層,
RPSNMLOJQHJFFDA08CC,29,151.30,商業用,鋼筋混凝土造,74年10月29日,十六層,
RPSNMLOJQHJFFDA08CC,29,40.69,共有部分,鋼筋混凝土造,74年10月29日,十六層,
RPTNMLOJQHJFFDA18CC,,72.24,商業用,鋼筋混凝土造,,十四層,
RPTNMLOJQHJFFDA18CC,,23.00,共有部分,鋼筋混凝土造,,十四層,
RPUNMLMJQHJFFCA97CC,17,80.50,商業用,鋼筋混凝土造,86年2月4日,十一層,
RPUNMLMJQHJFFCA97CC,17,14.93,共有部分,鋼筋混凝土造,86年2月4日,十一層,
RPSNMLMJQHJFFCA77CC,5,285.79,商業用,鋼筋混凝土造,99年1月5日,十三層,
