編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLOJQHJFFEE08CA,2,85.38,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、門廊、防災中心、管理委員會使用空間、樓梯間、瓦斯室、機械室、水箱共１０項。,鋼筋混凝土造,101年8月17日,十七層,
RPUOMLPJQHJFFEE78CA,35,78.30,,鋼筋混凝土造,68年8月3日,四層,二層
RPPNMLKKQHJFFEE77CA,,63.29,住家用,鋼筋混凝土,103年5月28日,十五層,十二層 陽台
RPPNMLKKQHJFFEE77CA,,63.75,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、公共服務空間、門廳、頂蓋型廣場式開放空間、車道、機械室、水箱等９項。,鋼筋混凝土,103年5月28日,十五層,
RPQNMLOKQHJFFEE28CA,40,110.88,,鋼筋混凝土造,63年11月21日,二層,一層 二層
RPXOMLKLQHJFFEE78CA,8,55.12,住家用,鋼筋混凝土造,95年4月10日,十五層,十一層 陽台 雨遮
RPXOMLKLQHJFFEE78CA,8,23.94,見使用執照,鋼筋混凝土造,95年4月10日,十五層,
RPSOMLPKQHJFFEE68CA,21,88.43,住家用,鋼筋混凝土造,82年2月24日,七層,三層 陽台 電梯樓梯間
RPSOMLPKQHJFFEE68CA,21,16.78,見使用執照,鋼筋混凝土造,82年2月24日,七層,
RPOPMLKLQHJFFEE97CA,17,35.93,住家用,鋼筋混凝土造,86年8月11日,八層,六層 陽台
RPOPMLKLQHJFFEE97CA,17,11.18,見使用執照,鋼筋混凝土造,86年8月11日,八層,
RPOPMLQLQHJFFEE58CA,9,65.66,住家用,鋼筋混凝土造,94年2月2日,十四層,十層 陽台 雨遮
RPOPMLQLQHJFFEE58CA,9,35.61,住家用,鋼筋混凝土造,94年2月2日,十四層,
RPROMLSLQHJFFEE98CA,13,19.59,住家用,見使用執照,90年9月7日,六層,五層 陽台
RPROMLSLQHJFFEE98CA,13,10.51,見使用執照,見使用執照,90年9月7日,六層,
RPTNMLQLQHJFFAE48CA,12,48.11,住家用,鋼筋混凝土造,91年6月18日,二十二層,九層 陽台
RPTNMLQLQHJFFAE48CA,12,22.48,共有部份,鋼筋混凝土造,91年6月18日,二十二層,
RPQPMLMKQHJFFFE38CA,35,109.95,住商用,加強磚造,68年6月3日,二層,一層 二層 騎樓
RPQNMLTKQHJFFFE88CA,22,156.68,住商用,鋼筋混凝土造,82年1月7日,四層,一層 二層 三層 四層 平台 見其他登記事項
RPRNMLTKQHJFFFE98CA,20,332.09,工業用,鋼筋混凝土造,83年2月3日,四層,一層 二層 三層 四層 陽台 平台
RPOOMLLKQHJFFEE87CA,19,232.64,住家用,鋼筋混凝土造,84年5月29日,五層,一層 二層 三層 四層 五層 陽台 平台 露台 花台 雨遮
RPQNMLQLQHJFFFE68CA,20,161.59,住家用,鋼筋混凝土造,83年7月1日,四層,一層 二層 三層 四層 陽台
RPTNMLLLQHJFFEE38CA,3,76.93,住家用,鋼筋混凝土造,100年9月13日,十五層,六層 陽台 雨遮
RPTNMLLLQHJFFEE38CA,3,49.24,本共有部分之項目有防空避難室兼停車空間、車道、停車空間、門廳、頂蓋型廣場式開放空間、公共服務空間、樓梯間、屋頂突出物等８項。,鋼筋混凝土造,100年9月13日,十五層,
RPPOMLOJQHJFFGE38CA,1,146.81,集合住宅、店舖,鋼筋混凝土,102年6月20日,十五層,一層 陽台 見其他登記事項
RPPOMLOJQHJFFGE38CA,1,71.19,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、管理委員會使用空間、門廊、梯間、頂蓋型開放空間面積、廁所、空橋投影面積、管理員室、設備空間、樓梯間、機械室、水箱等項目。,鋼筋混凝土,102年6月20日,十五層,
RPUNMLMKQHJFFGE68CA,34,45.00,住商用,鋼筋混凝土造,69年12月1日,三層,一層 二層 三層
RPTQMLMKQHJFFGE88CA,24,142.14,住家用,鋼筋混凝土造,79年11月10日,十二層,三層 陽台 花台
RPTQMLMKQHJFFGE88CA,24,35.42,共有部份,鋼筋混凝土造,79年11月10日,十二層,
RPROMLTKQHJFFGE56CA,24,85.59,住家用,鋼筋混凝土造,79年11月20日,六層,四層 陽台
RPROMLTKQHJFFGE56CA,24,25.75,共有部份,鋼筋混凝土造,79年11月20日,六層,
RPVOMLQLQHJFFGE76CA,11,78.75,集合住宅,鋼筋混凝土造,92年7月1日,十四層,十層 陽台 雨遮
RPVOMLQLQHJFFGE76CA,11,55.87,樓梯間、車道、開放空間管理員室、機械室、水箱、停車空間、防空避難室,鋼筋混凝土造,92年7月1日,十四層,
RPQPMLSLQHJFFEE98CA,15,69.94,住家用,鋼筋混凝土結構造,88年10月6日,二十九層,二十一層 陽台 雨遮
RPQPMLSLQHJFFEE98CA,15,55.58,見使用執照,見使用執照,88年10月6日,二十九層,
RPOOMLRLQHJFFEE58CA,9,87.06,住家用,鋼筋混凝土造,94年11月14日,十五層,三層 陽台 雨遮
RPOOMLRLQHJFFEE58CA,9,54.35,電樓梯間，屋頂突出物，管理委員會，頂蓋型開放空間，避難室，停車空間,鋼筋混凝土造,94年11月14日,十五層,
RPPNMLOJQHJFFHE38CA,,216.52,住家用,鋼筋混凝土造,103年5月28日,四層,一層 二層 三層 四層 陽台
RPSOMLOJQHJFFGE68CA,1,70.91,集合住宅,鋼筋混凝土,102年6月20日,十五層,八層 陽台 雨遮
RPSOMLOJQHJFFGE68CA,1,37.19,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、管理委員會使用空間、門廊、梯間、頂蓋型開放空間面積、廁所、空橋投影面積、管理員室、設備空間、樓梯間、機械室、水箱等項目。,鋼筋混凝土,102年6月20日,十五層,
RPROMLOJQHJFFGE58CA,1,56.03,集合住宅,鋼筋混凝土,102年6月20日,十五層,十三層 陽台 雨遮
RPROMLOJQHJFFGE58CA,1,29.84,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、管理委員會使用空間、門廊、梯間、頂蓋型開放空間面積、廁所、空橋投影面積、管理員室、設備空間、樓梯間、機械室、水箱等項目。,鋼筋混凝土,102年6月20日,十五層,
RPQNMLOJQHJFFHE48CA,,220.22,住家用,鋼筋混凝土造,103年5月28日,四層,一層 二層 三層 四層 陽台
RPPPMLOJQHJFFIE68CA,15,186.42,住家用,鋼骨鋼筋混凝土造,88年2月4日,二十四層,十九層 陽台
RPPPMLOJQHJFFIE68CA,15,178.89,見使用執照,鋼骨鋼筋混凝土造,88年2月4日,二十四層,
RPUNMLPKQHJFFIE56CA,24,63.27,住家用,鋼筋混凝土造,79年9月20日,七層,一層 平台 通道
RPUNMLPKQHJFFIE56CA,24,18.67,共有部份,鋼筋混凝土造,79年9月20日,地下層,
RPUNMLMKQHJFFIE88CA,13,173.57,見使用執照,鋼筋混凝土造,90年6月12日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLQLQHJFFIE56CA,33,72.54,住家用,鋼筋混凝土造,70年11月22日,五層,四層
RPTOMLLKQHJFFJE88CA,,293.36,住家用,鋼筋混凝土造,103年4月14日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPPQMLRLQHJFFDE78CA,45,420.92,住家用,加強磚造,58年7月1日,二層,
RPSNMLOJQHJFFDE38DA,27,313.97,,鋼筋混凝土造,76年8月3日,五層,一層 二層 三層 四層 五層 陽台 平台 屋頂突出物 騎樓 花台
RPQNMLQJQHJFFDE38DA,4,68.66,住家用,鋼筋混凝土造,99年1月15日,十五層,十三層 陽台 雨遮
RPQNMLQJQHJFFDE38DA,4,60.70,共用部分之項目有：防空避難室兼停車空間、台電配電場所、緊急發電機室、消防幫浦室、樓梯間、電梯機房及水箱等項,鋼筋混凝土造,99年1月15日,十五層,
RPVOMLKLQHJFFDE58DA,36,86.16,,鋼筋混凝土造,67年10月24日,四層,一層 二層 三層 四層 騎樓 地下層
RPWNMLMLQHJFFDE78DA,49,63.03,住家用,加強磚造,54年8月13日,二層,一層 二層
RPRNMLPLQHJFFDE58DA,20,78.66,住家用,鋼筋混凝土造,83年7月21日,九層,九層 陽台
RPRNMLPLQHJFFDE58DA,20,49.77,見使用執照,鋼筋混凝土造,83年7月21日,九層,
RPPNMLNJQHJFFFE18DA,19,94.93,住家用,鋼筋混凝土造,84年11月10日,十一層,七層 陽台 花台
RPPNMLNJQHJFFFE18DA,19,39.53,梯間，門廊，防空避難室，停車空間，機械室，水箱,鋼筋混凝土造,84年11月10日,十一層,
RPQNMLSKRHJFFKE96EA,28,91.20,農舍,加強磚造,75年10月24日,二層,一層 二層
RPXNMLPLQHJFFGE86DA,29,76.21,住家用,鋼筋混凝土造,74年3月18日,五層,五層 陽台
RPTNMLQJQHJFFDE68DA,30,94.32,,鋼筋混凝土造,73年9月19日,五層,四層 陽台
RPSNMLPJQHJFFDE48DA,19,85.38,住家用,鋼筋混凝土造,84年11月29日,八層,七層 八層 陽台
RPSNMLPJQHJFFDE48DA,19,63.82,見使用執照,鋼筋混凝土造,84年11月29日,八層,
RPWNMLLLQHJFFEE68CA,30,83.89,,鋼筋混凝土造,73年10月17日,五層,五層 陽台
RPSOMLPJQHJFFDE58DA,19,24.86,住家用,鋼筋混凝土造,84年6月15日,二十一層,十一層 陽台 走廊
RPSOMLPJQHJFFDE58DA,19,9.34,見使用執照,鋼筋混凝土造,84年6月15日,二十一層,
RPTNMLSJQHJFFCE78DA,25,142.16,,鋼筋混凝土加強磚造,78年1月30日,三層,一層 二層 三層 騎樓
RPVPMLMLQHJFFEE88CA,9,55.11,住家用,鋼筋混凝土造,94年6月14日,十五層,四層 陽台
RPVPMLMLQHJFFEE88CA,9,44.26,見使用執照,鋼筋混凝土造,94年6月14日,十五層,
RPTOMLSKQHJFFDE98CA,23,28.69,,鋼筋混凝土造,80年3月14日,十九層,十二層 露台
RPTOMLSKQHJFFDE98CA,23,10.72,,鋼筋混凝土造,80年3月14日,十九層,
RPQNMLRJQHJFFAE18DA,5,51.64,住家用,鋼筋混凝土造,98年2月17日,十五層,五層 陽台 雨遮
RPQNMLRJQHJFFAE18DA,5,43.91,共有部份,鋼筋混凝土造,98年2月17日,十五層,
RPQNMLRJQHJFFLE56CA,3,181.15,門廊．集合住宅,鋼筋混凝土造,100年11月18日,三層,一層 二層 三層 陽台
RPSNMLPJQHJFFLE56CA,23,235.35,工業用,鋼筋混凝土造,80年4月29日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 露台 花台
RPUNMLPJQHJFFLE76CA,23,164.54,住家用,鋼筋混凝土造,80年4月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLKLQHJFFJE38CA,18,147.13,住商用,鋼筋混凝土造,86年1月10日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLKMQHJFFGE18CA,1,228.56,住宅、店舖、外廊、樓梯間、機械房,鋼筋混凝土造,102年9月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPQNMLKMQHJFFGE28CA,1,228.56,住宅、店舖、外廊、樓梯間、機械房,鋼筋混凝土造,102年9月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPSNMLPLQHJFFJE56CA,9,204.54,住家用,鋼筋混凝土造,94年1月25日,四層,一層 二層 三層 四層 陽台
RPPNMLPLQHJFFEE38CA,19,83.93,住家用,鋼筋混凝土造,84年8月17日,二十八層,六層 陽台 花台 雨遮
RPPNMLPLQHJFFEE38CA,19,26.33,見使用執照,鋼筋混凝土造,84年8月17日,二十八層,
RPPOMLKLQHJFFIE38CA,20,28.72,住家用,鋼筋混凝土造,83年1月28日,十九層,十一層
RPPOMLKLQHJFFIE38CA,20,14.23,共有部份,鋼筋混凝土造,83年1月28日,十九層,
RPVNMLPKQHJFFIE66CA,24,45.02,住家用,鋼筋混凝土造,79年9月20日,七層,四層 陽台 通道
RPVNMLPKQHJFFIE66CA,24,15.36,共有部份,鋼筋混凝土造,79年9月20日,地下層,
RPROMLRJQHJFFDE68DA,17,313.02,住家用,鋼筋混凝土造,86年7月8日,二十一層,十五層 陽台 電梯樓梯間 花台
RPROMLRJQHJFFDE68DA,17,57.88,見使用執照,鋼筋混凝土造,86年7月8日,二十一層,
RPROMLRJQHJFFDE68DA,17,18.17,見使用執照,鋼筋混凝土造,86年7月8日,二十一層,
RPPNMLRJQHJFFIE78CA,35,77.60,住家用,加強磚造,68年8月10日,一層,一層
RPRPMLOJQHJFFIE88CA,39,81.89,住商用,加強磚造,64年3月3日,二層,一層 二層 騎樓
RPPNMLPJQHJFFIE58CA,1,359.32,住宅、樓梯間,鋼筋混凝土造,102年8月7日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPWNMLRLQHJFFHE96CA,18,277.35,住商用,鋼筋混凝土造,85年12月9日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPQNMLNLQHJFFLE98CA,54,7.56,住家用,磚石造,49年7月1日,一層,一層 見其他登記事項
RPQNMLNLQHJFFLE98CA,54,7.56,住家用,磚石造,49年7月1日,一層,一層 見其他登記事項
RPXPMLLKQHJFFGE09CA,31,93.12,住家用,鋼筋混凝土造,72年10月10日,五層,五層
RPUNMLOKQHJFFGE88CA,17,42.14,住家用,鋼筋混凝土造,86年8月25日,二十四層,十七層 陽台 花台
RPUNMLOKQHJFFGE88CA,17,42.14,住家用,鋼筋混凝土造,86年8月25日,二十四層,十七層 陽台 花台
RPUNMLOKQHJFFGE88CA,17,20.90,共有部份,鋼筋混凝土造,86年8月25日,二十四層,
RPUNMLOKQHJFFGE88CA,17,20.90,共有部份,鋼筋混凝土造,86年8月25日,二十四層,
RPXOMLOJQHJFFGE56CA,21,80.73,住家用,鋼筋混凝土造,82年5月3日,六層,二層 陽台
RPXOMLOJQHJFFGE56CA,21,31.73,共有部份,鋼筋混凝土造,82年5月3日,六層,
RPUOMLPJQHJFFGE98CA,4,234.48,集合住宅、停車空間、樓梯間,鋼筋混凝土造,99年12月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPPOMLRJQHJFFGE68CA,26,112.75,住家用,鋼筋混凝土造,77年6月6日,五層,三層 陽台
RPPOMLRJQHJFFGE68CA,26,11.71,共有部份,鋼筋混凝土造,77年6月6日,五層,
RPQPMLRJQHJFFGE88CA,45,79.92,住家用,加強磚造,58年3月31日,二層,一層 二層
RPQNMLSJQHJFFGE78CA,21,89.35,住家用,鋼筋混凝土造,82年12月21日,十五層,十三層 陽台
RPQNMLSJQHJFFGE78CA,21,21.19,共有部份,鋼筋混凝土造,82年12月21日,十五層,
RPROMLSJQHJFFGE98CA,2,88.99,店舖、集合住宅,鋼筋混凝土,101年6月1日,十五層,一層 陽台 見其他登記事項
RPROMLSJQHJFFGE98CA,2,46.08,共有部份,鋼筋混凝土,101年6月1日,十五層,
RPSOMLSJQHJFFGE09CA,1,105.27,集合住宅,鋼筋混凝土,102年9月1日,十五層,十四層 陽台 雨遮
RPSOMLSJQHJFFGE09CA,1,72.74,本共有部分之項目有停車空間，防空避難室兼停車空間，公共服務空間，門廳，門廊，管理委員使用空間，頂蓋型開放空間，樓梯間，機械室，水箱等１０項。,鋼筋混凝土,102年9月1日,十五層,
RPTOMLSJQHJFFGE56CA,1,105.27,集合住宅,鋼筋混凝土,102年9月1日,十五層,十一層 陽台 雨遮
RPTOMLSJQHJFFGE56CA,1,72.74,本共有部分之項目有停車空間，防空避難室兼停車空間，公共服務空間，門廳，門廊，管理委員使用空間，頂蓋型開放空間，樓梯間，機械室，水箱等１０項。,鋼筋混凝土,102年9月1日,十五層,
RPPPMLSJQHJFFGE88CA,19,85.79,住家用,鋼筋混凝土造,84年2月25日,七層,六層 陽台
RPPPMLSJQHJFFGE88CA,19,51.20,共有部份,鋼筋混凝土造,84年2月25日,七層,
RPRNMLTJQHJFFGE98CA,41,224.93,住商用,加強磚造,62年2月1日,三層,一層 二層 三層 騎樓
RPPNMLLKQHJFFGE08CA,18,91.54,國民住宅,鋼筋混凝土造,85年1月24日,七層,二層 陽台
RPPNMLLKQHJFFGE08CA,18,.06,國民住宅,鋼筋混凝土造,85年1月24日,七層,
RPPNMLLKQHJFFGE08CA,18,.06,國民住宅,鋼筋混凝土造,85年1月24日,七層,
RPPNMLLKQHJFFGE08CA,18,.06,國民住宅,鋼筋混凝土造,85年1月24日,七層,
RPPNMLLKQHJFFGE08CA,18,29.69,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLLKQHJFFGE08CA,18,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLLKQHJFFGE08CA,18,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPQOMLPLQHJFFFE68CA,45,118.17,住商用,鋼筋混凝土加強磚造,58年3月30日,二層,一層 二層 騎樓
RPQOMLQLQHJFFFE78CA,24,219.68,住商用,鋼筋混凝土造,79年10月6日,四層,一層 二層 三層 四層
RPQNMLSLQHJFFFE88CA,18,178.02,住家用,鋼筋混凝土造,85年6月18日,五層,
RPQNMLRLQHJFFIE09CA,33,79.16,住家用,鋼筋混凝土造,70年5月1日,五層,五層
RPQNMLRLQHJFFIE09CA,33,6.59,共有部份,鋼筋混凝土造,70年5月1日,五層,
RPQNMLRLQHJFFIE09CA,33,11.42,共有部份,鋼筋混凝土造,70年5月1日,五層,
RPQNMLQKQHJFFEE48CA,19,119.07,住家用,鋼筋混凝土造,84年6月26日,十七層,十六層 陽台
RPQNMLQKQHJFFEE48CA,19,74.54,見使用執照,鋼筋混凝土造,84年6月26日,十七層,
RPWOMLTKQHJFFEE86CA,1,61.58,住家用,鋼筋混凝土造,102年5月31日,十五層,六層 陽台 雨遮
RPWOMLTKQHJFFEE86CA,1,55.79,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、騎樓、供管委會使用空間、門廊、車道、六米基地內通路、機械室、水箱等１０項。,鋼筋混凝土造,102年5月31日,十五層,
RPUNMLKLQHJFFEE38CA,22,115.72,住家用,鋼筋混凝土造,81年3月26日,六層,三層 陽台 雨遮
RPUNMLKLQHJFFEE38CA,22,38.81,見使用執照,鋼筋混凝土造,81年3月26日,六層,
RPTNMLTLQHJFFEE56CA,1,574.26,住家用,鋼筋混凝土造,102年6月28日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPPQMLMKQHJFFEE28CA,,46.14,住家用,鋼筋混凝土造,103年4月29日,十三層,五層 陽台 雨遮
RPPQMLMKQHJFFEE28CA,,28.84,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、管委會使用空間、門廳兼梯廳、車道、水箱、機械室等共８項。,鋼筋混凝土造,103年4月29日,十三層,
RPPOMLOKQHJFFEE28CA,7,102.17,住商用,鋼筋混凝土造,96年1月12日,十五層,一層 陽台 夾層
RPPOMLOKQHJFFEE28CA,7,25.55,共有部份,鋼筋混凝土造,96年1月12日,十五層,
RPVNMLRJQHJFFEE98CA,35,81.41,,鋼筋混凝土造,68年4月7日,四層,二層
RPWPMLKLQHJFFGE98CA,14,90.50,國民住宅,鋼筋混凝土造,89年5月20日,十二層,十一層 陽台
RPWPMLKLQHJFFGE98CA,14,.13,國民住宅,鋼筋混凝土造,89年5月20日,十二層,
RPWPMLKLQHJFFGE98CA,14,59.01,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPWPMLKLQHJFFGE98CA,14,.08,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPPOMLTKQHJFFDE68CA,2,160.42,住家用,鋼筋混凝土造,101年11月7日,十五層,二層 陽台 雨遮
RPPOMLTKQHJFFDE68CA,2,92.69,共有部份,鋼筋混凝土造,101年11月7日,十五層,
RPUPMLLJRHJFFIE98CA,,176.50,停車空間、集合住宅,鋼筋混凝土造,103年2月25日,四層,一層 二層 三層 四層 陽台
RPXNMLKLQHJFFDE58CA,21,94.13,住家用,鋼筋混凝土造,82年5月13日,十三層,九層 陽台
RPXNMLKLQHJFFDE58CA,21,20.46,見使用執照,鋼筋混凝土造,82年5月13日,十三層,
RPVNMLRJQHJFFDE88CA,19,21.63,見使用執照,鋼筋混凝土造,84年6月6日,十一層,
RPPNMLKMQHJFFDE87CA,1,182.78,住家用,鋼筋混凝土造,102年12月9日,二十八層,十二層 陽台 雨遮
RPPNMLKMQHJFFDE87CA,1,154.46,共有部份,鋼筋混凝土造,102年12月9日,二十八層,
RPOOMLSJQHJFFDE38CA,9,81.85,住家用,鋼筋混凝土造,94年6月1日,十二層,十二層 陽台 雨遮
RPOOMLSJQHJFFDE38CA,9,63.96,見使用執照,鋼筋混凝土造,94年6月1日,十二層,
RPPNMLNKQHJFFDE97CA,21,122.69,住家用,鋼筋混凝土造,82年5月13日,十三層,三層 陽台 露台
RPPNMLNKQHJFFDE97CA,21,22.33,見使用執照,鋼筋混凝土造,82年5月13日,十三層,
RPVNMLPJQHJFFCE58CA,21,76.51,住家用,鋼筋混凝土造,82年5月31日,七層,七層 陽台 花台
RPVNMLPJQHJFFCE58CA,21,25.59,見使用執照,鋼筋混凝土造,82年5月31日,七層,
RPWNMLPJQHJFFCE68CA,2,199.89,住家用,鋼筋混凝土造,102年1月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPOPMLQJQHJFFCE18CA,39,75.20,住家用,加強磚造,64年10月20日,二層,一層 二層
RPQOMLRJQHJFFDE48CA,1,81.84,商業用,鋼筋混凝土造,102年10月3日,十五層,一層 陽台 騎樓 夾層 見其他登記事項
RPQOMLRJQHJFFDE48CA,1,55.61,共有部份,鋼筋混凝土造,102年10月3日,十五層,
RPPOMLRJQHJFFDE38CA,1,85.77,商業用,鋼筋混凝土造,102年10月3日,十五層,一層 陽台 騎樓 夾層 見其他登記事項
RPPOMLRJQHJFFDE38CA,1,57.23,共有部份,鋼筋混凝土造,102年10月3日,十五層,
RPQNMLLKQHJFFCE77CA,20,106.91,國民住宅,鋼筋混凝土造,83年2月19日,五層,一層 平台
RPQNMLLKQHJFFCE77CA,20,2.78,見使用執照,鋼筋混凝土造,83年2月19日,五層,
RPQNMLLKQHJFFCE77CA,20,33.70,見使用執照,鋼筋混凝土造,83年2月19日,五層,
RPPNMLMKQHJFFCE77CA,20,136.29,住商用,鋼筋混凝土造,83年11月11日,十二層,一層 二層 三層 陽台 平台
RPPNMLMKQHJFFCE77CA,20,19.45,見使用執照,鋼筋混凝土造,83年11月11日,十二層,
RPRNMLRKQHJFFDE58CA,35,106.16,,鋼筋混凝土造,68年10月12日,五層,五層
RPPNMLOKQHJFFCE97CA,28,54.42,,鋼筋混凝土造,75年9月13日,五層,三層 陽台
RPPNMLOKQHJFFCE97CA,28,54.42,,鋼筋混凝土造,75年9月13日,五層,三層 陽台
RPTOMLKLQHJFFCE18CA,29,180.82,,鋼筋混凝土造,74年6月28日,四層,一層 二層 三層 四層 騎樓 雨遮 地下層
RPRPMLLLQHJFFCE18CA,24,134.24,住商用,鋼筋混凝土造,79年2月7日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPQNMLPLQHJFFCE28CA,8,207.69,住商用,鋼筋混凝土結構造,95年11月21日,十五層,一層 陽台 騎樓 見其他登記事項
RPQNMLPLQHJFFCE28CA,8,66.02,共有部份,鋼筋混凝土結構造,95年11月21日,十五層,
RPQNMLTJQHJFFBE38CA,31,131.39,,鋼筋混凝土造,72年6月20日,十二層,十一層 陽台
RPQNMLTJQHJFFBE38CA,31,19.79,,鋼筋混凝土造,72年6月20日,十二層,
RPRNMLTJQHJFFBE48CA,23,126.30,商業用,鋼筋混凝土造,80年8月24日,十二層,十層 陽台 花台
RPRNMLTJQHJFFBE48CA,23,65.00,見使用執照,鋼筋混凝土造,80年8月24日,十二層,
RPRNMLTJQHJFFBE48CA,23,148.99,商業用,鋼筋混凝土造,80年8月24日,十二層,十層 陽台 花台
RPRNMLTJQHJFFBE48CA,23,65.00,見使用執照,鋼筋混凝土造,80年8月24日,十二層,
RPRNMLTJQHJFFBE48CA,23,115.72,商業用,鋼筋混凝土造,80年8月24日,十二層,十層 陽台
RPRNMLTJQHJFFBE48CA,23,59.17,見使用執照,鋼筋混凝土造,80年8月24日,十二層,
RPVNMLPKQHJFFBE58CA,28,93.96,,鋼筋混凝土造,75年11月13日,五層,一層 陽台 夾層
RPVNMLPKQHJFFBE58CA,28,6.81,,鋼筋混凝土造,75年11月13日,五層,
RPTOMLRLQHJFFDE98CA,,80.96,住家用,鋼筋混凝土造,103年4月9日,十五層,十三層 陽台
RPTOMLRLQHJFFDE98CA,,64.88,共有部份,鋼筋混凝土造,103年4月9日,十五層,
RPQNMLRJQHJFFBE18CA,52,43.34,,磚造,51年7月2日,二層,一層 夾層
RPWNMLPKQHJFFBE68CA,35,216.80,,鋼筋混凝土造,68年9月12日,四層,一層 二層 三層 四層 騎樓 地下層
RPUNMLQLQHJFFAE58CA,8,120.64,住家用,鋼筋混凝土造,95年10月13日,十五層,五層 陽台 雨遮
RPUNMLQLQHJFFAE58CA,8,51.66,防空避難室、停車空間、樓梯間、機械室、水箱、管委會使用空間、外廊、車道,鋼筋混凝土造,95年10月13日,十五層,
RPPNMLTJQHJFFCE38CA,22,81.54,住家用,鋼筋混凝土造,81年7月31日,十二層,十層 陽台
RPPNMLTJQHJFFCE38CA,22,19.83,見使用執照,鋼筋混凝土造,81年7月31日,十二層,
RPXOMLTKQHJFFEE96CA,1,85.09,住家用,鋼筋混凝土造,102年5月31日,十五層,十一層 陽台 雨遮
