鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
竹北市,土地,中興段454地號,199.46,住,,,1030711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13571258,68040,,0.0,0,,RPQNMLOJQHJFFBJ38CA,0.0,0.0,0.0,,
竹北市,土地,貓兒錠段後面小段431-3地號,2964.0,,特定農業區,農牧用地,1030701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,6073,,0.0,0,,RPVNMLOJQHJFFBJ88CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市博愛街３６７巷２號五樓之二,11.05,住,,,1030722,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,36.61,1,1,1,有,有,1660000,45343,,0.0,0,,RPXNMLOJQHJFFBJ09CA,25.29,0.0,2.73,,
竹北市,房地(土地+建物),新竹縣竹北市博愛街１６８之２號,26.69,其他,,,1030710,土地1建物1車位0,一層，見其他登記事項,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970710,159.95,1,2,2,有,無,20000000,125039,,0.0,0,,RPOPMLOJQHJFFBJ38CA,102.84,0.0,14.03,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路５號,35.79,住,,,1000909,土地1建物1車位1,一層，二層,二十二層,店面(店鋪),住商用,鋼筋混凝土造,1021107,193.81,0,0,0,無,有,26980000,161768,坡道平面,33.22,1000000,,RPSNMLPJQHJFFBJ68CA,119.15,0.0,11.18,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段３１９號二十樓,36.55,住,,,1030716,土地1建物1車位2,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107,253.17000000000002,4,2,3,有,有,20000000,93718,坡道平面,66.44,2500000,,RPTNMLPJQHJFFBJ78CA,111.36,1.79,16.65,,
竹北市,土地,華城段1378地號,458.0,,山坡地保育區,農牧用地,1030722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1108360,2420,,0.0,0,,RPUNMLPJQHJFFBJ88CA,0.0,0.0,0.0,,
關西鎮,土地,下南片段564地號,4372.67,,山坡地保育區,林業用地,1030716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,457,,0.0,0,,RPOPMLPJQHJFFBJ48CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街１６３號四樓,15.22,商,,,1030716,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030501,176.0,3,2,2,有,有,9800000,57778,坡道機械,18.5,700000,,RPQNMLQJQHJFFBJ58CA,98.96,0.0,9.25,,
竹北市,土地,自強段96地號,12.77,住,,,1030716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,868630,68021,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLRJQHJFFBJ68CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街４７號１４樓,19.86,商,,,1030706,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940923,209.81,3,2,2,有,有,12400000,59101,坡道平面,0.0,0,,RPSOMLRJQHJFFBJ98CA,107.08,7.19,25.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市新國街２４號五樓,16.8,住,,,1030704,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830106,99.76,3,2,2,有,無,4100000,41099,坡道機械,0.0,0,,RPSPMLRJQHJFFBJ09CA,58.7,2.53,12.39,,
竹北市,車位,新竹縣竹北市竹北市嘉政九街1號等共用部分竹北市隘口一街1號等共用部分,0.2,住,,,1030702,土地0建物0車位1,,,其他,,,,28.58,0,0,0,有,無,900000,,坡道平面,0.0,900000,,RPTOMLTKQHJFFBJ76CA,0.0,0.0,0.0,,
新埔鎮,土地,鹿鳴坑段黃梨園小段134-12地號,2513.0,,山坡地保育區,農牧用地,1030716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7880000,3136,,0.0,0,,RPUOMLMLQHJFFBJ88CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興東路一段２６３號三樓,38.88,住,,,1030609,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121,280.54,4,2,2,有,無,17100000,70200,坡道平面,65.44,2000000,,RPQOMLQLQHJFFBJ88CA,123.34,4.11,14.73,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興東路一段２６３號九樓,38.88,住,,,1030710,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121,282.28,4,2,2,有,無,19100000,75171,坡道平面,65.44,2800000,,RPROMLQLQHJFFBJ98CA,123.34,6.0,14.35,,
竹東鎮,土地,竹中段508地號,182.71,住,,,1030711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13817444,75625,,0.0,0,,RPPNMLMJQHJFFCJ18CA,0.0,0.0,0.0,,
竹東鎮,土地,竹中段509地號,127.63,住,,,1030711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9652019,75625,,0.0,0,,RPQNMLMJQHJFFCJ28CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮東榮路１５１巷７號,75.8,住,,,1030704,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020923,209.82,4,2,4,有,無,8680000,41369,,0.0,0,,RPTNMLMJQHJFFCJ58CA,209.82,0.0,0.0,,
芎林鄉,土地,鹿寮坑段141-7地號,330.0,,,,1030715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,1697,,0.0,0,,RPQNMLPJQHJFFCJ58CA,0.0,0.0,0.0,,
寶山鄉,土地,華安段53-3地號,6.68,,山坡地保育區,國土保安用地,1030612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10100,1512,,0.0,0,,RPTNMLPJQHJFFCJ88CA,0.0,0.0,0.0,,
尖石鄉,土地,嘉樂段91地號,3450.0,,山坡地保育區,林業用地,1030704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,87,,0.0,0,,RPSNMLRJQHJFFCJ98CA,0.0,0.0,0.0,,
尖石鄉,土地,梅林段153地號,19640.0,,山坡地保育區,林業用地,1030627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,61,,0.0,0,,RPTNMLRJQHJFFCJ09CA,0.0,0.0,0.0,,
峨眉鄉,土地,藤坪段六寮小段35-14地號,1223.0,,山坡地保育區,農牧用地,1030628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,327,,0.0,0,,RPPOMLSJQHJFFCJ88CA,0.0,0.0,0.0,,
尖石鄉,土地,梅花段312-2地號,3000.0,,山坡地保育區,農牧用地,1030701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,233,,0.0,0,,RPWOMLMKQHJFFCJ09CA,0.0,0.0,0.0,,
尖石鄉,土地,那羅段256-3地號,21973.0,,山坡地保育區,林業用地,1030702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,41,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRPMLMKQHJFFCJ68CA,0.0,0.0,0.0,,
峨眉鄉,土地,赤柯坪段赤柯坪小段152地號,3560.39,,山坡地保育區,水利用地,1030711,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780190,500,,0.0,0,,RPPNMLSKQHJFFCJ88CA,0.0,0.0,0.0,,
尖石鄉,土地,義興段義興小段64地號,1760.0,,鄉村區,乙種建築用地,1030712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,4830,,0.0,0,,RPPNMLKLQHJFFCJ18CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮東富街２６號三樓,48.87,住,,,1030705,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831022,123.8,3,2,2,有,無,3150000,25444,,0.0,0,,RPXNMLKLQHJFFCJ98CA,95.46,0.0,11.7,,
湖口鄉,土地,汶山段191地號,245.64,,特定農業區,甲種建築用地,1030708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6872750,27979,,0.0,0,,RPQNMLLJQHJFFDJ28CA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路三段２巷１３號,146.86,,鄉村區,乙種建築用地,1030629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0601201,121.66,4,2,2,有,無,4680000,38468,,0.0,0,,RPUNMLLJQHJFFDJ68CA,121.66,0.0,0.0,,
新豐鄉,土地,永寧段259-3地號,288.41,住,,,1030720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9858600,34183,,0.0,0,,RPTNMLPJQHJFFDJ98CA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民生路286巷7號,97.0,住,,,1030705,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770808,133.12,2,2,2,有,無,4900000,36809,,0.0,0,,RPSNMLQJQHJFFDJ98CA,108.0,14.99,10.13,,
湖口鄉,土地,下北勢段下北勢小段776-4地號,266.0,,特定農業區,甲種建築用地,1030717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10459000,39320,,0.0,0,,RPWNMLRJQHJFFDJ86CA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康泰路４０號四樓之２１,9.6,住,,,1030719,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950615,28.2,1,0,1,有,無,1380000,48936,,0.0,0,,RPVNMLOKQHJFFDJ56CA,18.15,0.0,3.24,,
寶山鄉,土地,雙峰段13-4地號,1274.2,,山坡地保育區,農牧用地,1030702,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9566000,7507,,0.0,0,,RPWNMLTKQHJFFCJ17DA,0.0,0.0,0.0,,
寶山鄉,土地,雙峰段13-3地號,2874.92,,山坡地保育區,農牧用地,1030702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21741000,7562,,0.0,0,,RPXNMLTKQHJFFCJ27DA,0.0,0.0,0.0,,
寶山鄉,土地,雙峰段13-2地號,2694.38,,山坡地保育區,農牧用地,1030702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20376000,7562,,0.0,0,,RPOOMLTKQHJFFCJ09DA,0.0,0.0,0.0,,
寶山鄉,土地,雙峰段9地號,184.4,,山坡地保育區,交通用地,1030702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1394000,7560,,0.0,0,,RPPOMLTKQHJFFCJ56DA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉龍江街133巷12號4樓,38.61,住,,,1030717,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830217,99.73,4,2,2,有,無,2400000,24065,,0.0,0,,RPUNMLNKQHJFFDJ09DA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州一街45號1樓,30.6,,工業區,丁種建築用地,1030625,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0951020,86.57,2,1,2,有,無,4000000,46205,,0.0,0,,RPQNMLMJRHJFFDJ58DA,0.0,0.0,0.0,,
湖口鄉,土地,和興段1508地號,2933.0,,特定農業區,農牧用地,1030724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11533000,3932,,0.0,0,,RPPPMLSJQHJFFDJ56DA,0.0,0.0,0.0,,
