鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中西區,房地(土地+建物)+車位,臺南市中西區中山路８８號十一樓之５,7.02,商,,,1030620,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840725,106.07,2,2,1,有,有,4800000,45253,坡道平面,0.0,0,,RPTNMLOJQHJFFAD97CA,50.55,0.0,6.91,,
安平區,房地(土地+建物),臺南市安平區永華八街１３１號,171.0,住,,,1030607,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0761117,347.87,8,2,8,有,無,6700000,19260,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLPJQHJFFAD77CA,322.87,0.0,25.0,,
安平區,房地(土地+建物)+車位,臺南市安平區郡平路１８８號五樓之２４,18.71,住,,,1030715,土地1建物1車位1,五層，六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850907,201.26000000000002,3,2,2,有,有,6801000,33792,坡道平面,0.0,0,,RPQNMLRJQHJFFAD97CA,117.42,1.08,12.33,,
中西區,房地(土地+建物),臺南市中西區和緯路五段１８９號,165.41,住,,,1030716,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1020409,444.4,5,3,7,有,無,41180000,92664,,0.0,0,,RPROMLKLQHJFFAD67CA,396.13,0.96,47.31,,
安平區,房地(土地+建物),臺南市安平區育平路５２號十四樓,20.3,住,,,1010403,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021225,139.53,3,2,2,有,有,4600000,32968,,0.0,0,,RPTNMLKMQHJFFAD87CA,80.38,0.0,12.76,,
安平區,房地(土地+建物)+車位,臺南市安平區育平路６６號七樓之５,14.07,住,,,1010910,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021125,123.7,1,2,1,有,有,3695500,29875,坡道平面,30.14,0,,RPSNMLLJRHJFFAD67CA,54.74,0.0,7.85,,
安平區,房地(土地+建物)+車位,臺南市安平區育平路６６號七樓之６,14.07,住,,,1010910,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021125,123.95,1,2,1,有,有,3655300,29490,坡道平面,30.14,0,,RPTNMLLJRHJFFAD77CA,54.89,0.0,7.86,,
安平區,房地(土地+建物)+車位,臺南市安平區育平路５２號十三樓之３,27.06,住,,,1021025,土地1建物1車位1,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021225,212.82,3,2,2,有,有,9257600,43500,坡道平面,30.14,0,,RPUNMLLJRHJFFAD87CA,107.26,0.0,15.01,,
安南區,房地(土地+建物),臺南市安南區淵中里安中路四段167號,84.47,住,,,1030701,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1001104,189.74,4,2,4,有,無,8500000,44798,,0.0,0,,RPPNMLPJQHJFFBD77CA,162.2,8.28,19.26,,
安南區,房地(土地+建物),臺南市安南區安和路一段１２３巷１９號,118.9,住,,,1030721,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020918,213.93,5,2,4,有,無,14000000,65442,,0.0,0,私契日期:103.06.21,RPROMLRJQHJFFBD28CA,194.43,0.0,19.5,,
安南區,房地(土地+建物),臺南市安南區大聖一街１０１巷１５號,128.96,住,,,1030606,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020726,212.48,5,2,3,有,無,9400000,44239,,0.0,0,私契日期:103.05.10,RPSOMLRJQHJFFBD38CA,196.29,0.0,16.19,,
安南區,房地(土地+建物),臺南市安南區海佃路一段３７２巷１２號,91.75,住,,,1030728,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0921231,171.3,6,2,3,有,無,9840000,57443,,0.0,0,,RPTOMLSJQHJFFBD58CA,154.39,0.0,16.91,,
安南區,土地,南興段545地號,624.78,農,,,1030729,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3205100,5130,,0.0,0,地籍清理代為標售取得,RPPNMLOKQHJFFBD77CA,0.0,0.0,0.0,,
安南區,土地,科工段721-1地號,16129.56,工,,,1030714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,197365592,12236,,0.0,0,,RPQNMLRLQHJFFBD28CA,0.0,0.0,0.0,,
