鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
白河區,土地,竹子門段82-714地號,9055.0,,山坡地保育區,暫未編定,1031020,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,563,,0.0,0,,RPTNMLNJJIJFFBR88DA,0.0,0.0,0.0,,
白河區,土地,六重溪段299-6地號,3534.0,,山坡地保育區,林業用地,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,175,,0.0,0,,RPPNMLOJJIJFFBR58DA,0.0,0.0,0.0,,
白河區,房地(土地+建物),臺南市白河區詔安里詔安厝109-21號,91.0,,一般農業區,甲種建築用地,1031013,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830912,175.23,2,1,3,有,無,2300000,13126,,0.0,0,,RPQNMLOKJIJFFBR78DA,0.0,0.0,0.0,,
後壁區,土地,嘉安段592地號,7615.23,,一般農業區,農牧用地,1031026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5888476,773,,0.0,0,,RPRNMLRKJIJFFBR56DA,0.0,0.0,0.0,,
後壁區,土地,嘉安段588地號,6372.17,,一般農業區,農牧用地,1031026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4927821,773,,0.0,0,,RPSNMLRKJIJFFBR66DA,0.0,0.0,0.0,,
佳里區,土地,潭墘段298-2地號,0.48,住,,,1031024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500,0,,0.0,0,,RPTNMLNJJIJFFDR09DA,0.0,0.0,0.0,,
西港區,土地,下宅子段392地號,992.0,,特定農業區,農牧用地,1031027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1820000,1835,,0.0,0,,RPWNMLNJJIJFFDR76DA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區安西里26鄰佳北路426巷65號,102.22,住,,,1031021,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030212,196.34,4,2,3,有,無,6000000,30559,,0.0,0,,RPRNMLOJJIJFFDR98DA,176.31,0.0,20.03,,
佳里區,房地(土地+建物),臺南市佳里區佳安西路7巷11號,76.69,,鄉村區,乙種建築用地,1031003,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880918,194.03,4,2,3,有,無,3410000,17575,,0.0,0,,RPRNMLRJJIJFFDR66DA,111.98,0.0,13.8,,
七股區,土地,竹橋段2327地號,1779.0,,特定農業區,農牧用地,1031001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,1349,,0.0,0,,RPUNMLRJJIJFFDR96DA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區復華一街19巷25號,70.7,住,,,1030821,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760820,120.22,4,2,2,有,無,4000000,33272,,0.0,0,立約日期為私契,RPPOMLOJJIJFFHR66DA,81.74,38.48,0.0,,
永康區,土地,鹽北段1032地號,34.98,工,,,1031028,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,74328,,0.0,0,,RPUNMLLJKIJFFHR86DA,0.0,0.0,0.0,,
關廟區,土地,下湖段115地號,764.0,,一般農業區,甲種建築用地,1030925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,4188,,0.0,0,,RPXNMLLKJIJFFFR07EA,0.0,0.0,0.0,,
北區,房地(土地+建物),臺南市北區開元路148巷43弄27號,32.3,住,,,1031021,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701201,86.75,3,2,2,有,無,2100000,24207,,0.0,0,,RPWNMLPJJIJFFAD87DA,74.39,0.0,0.0,,
北區,房地(土地+建物),臺南市北區勝利路262巷6之1號二樓,42.02,住,,,1031021,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680319,96.33,3,2,2,有,無,2000000,20762,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLPJJIJFFAD17DA,85.57,0.0,0.0,,
中西區,土地,協進段928地號,71.0,住,,,1031012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,56338,,0.0,0,含未保存建物1棟,RPPNMLOJJIJFFAD07DA,0.0,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區東平路9巷1號5樓之1,20.88,商,,,1031015,土地2建物2車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830412,113.84,3,1,2,有,有,4680000,41107,升降機械,0.0,0,,RPPOMLNJJIJFFCD27DA,78.75,0.0,2.89,,
東區,房地(土地+建物),臺南市東區文化一街2號12樓,53.6,住,,,1030928,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1010723,289.83,4,2,3,有,有,19880000,68592,,0.0,0,,RPXOMLPJJIJFFCD28DA,141.22,9.15,15.95,,
安平區,房地(土地+建物)+車位,臺南市安平區慶平路５６９號８樓,18.34,商,,,1030721,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870915,177.9,4,2,2,有,有,7300000,41034,坡道平面,0.0,0,,RPVPMLNJJIJFFAD67CA,106.62,2.25,13.72,,
北區,房地(土地+建物),臺南市北區立賢路一段６８２巷１３號,82.01,住,,,1031005,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830406,210.36999999999998,6,1,6,有,無,7220000,34320,,0.0,0,,RPWPMLNJJIJFFAD77CA,181.57,14.82,11.75,,
中西區,房地(土地+建物),臺南市中西區健康路一段１７０巷３號之３,44.06,住,,,1030917,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691003,99.16,8,1,5,有,無,4680000,47196,,0.0,0,,RPUNMLPJJIJFFAD57CA,0.0,0.0,0.0,,
北區,房地(土地+建物)+車位,臺南市北區北門路二段５２９號,42.12,住,,,1031002,土地1建物1車位1,一層，二層，騎樓,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930329,169.01,1,2,2,有,有,7950000,47039,坡道平面,0.0,0,,RPWNMLQJJIJFFAD87CA,114.48,0.0,9.04,,
安平區,房地(土地+建物),臺南市安平區健康三街５９２巷１２號,14.52,商,,,1031016,土地1建物1車位0,二層，騎樓，一層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830512,161.25,1,1,2,有,有,4600000,28527,,0.0,0,,RPVNMLKKJIJFFAD27CA,113.33,1.69,2.75,,
北區,房地(土地+建物),臺南市北區西門路四段３１６巷６弄１７號,70.0,住,,,1030930,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0701014,148.13,4,3,3,有,無,6300000,42530,,0.0,0,,RPRPMLMKJIJFFAD27CA,135.39,0.0,12.74,,
安平區,房地(土地+建物),臺南市安平區建平五街１８４巷８號五樓之２３,16.12,住,,,1031023,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840630,101.72,3,2,2,有,有,3500000,34408,,0.0,0,,RPTNMLNKJIJFFAD37CA,50.76,0.0,9.29,,
北區,房地(土地+建物),臺南市北區正覺街８５之２號,111.0,住,,,1031009,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1021226,198.73,4,2,4,有,無,11200000,56358,,0.0,0,,RPUNMLNKJIJFFAD47CA,175.33,0.0,23.4,,
安平區,房地(土地+建物)+車位,臺南市安平區怡平路４９３號,22.66,住,,,1031010,土地1建物1車位1,一層，二層，三層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0831107,193.5,3,2,3,有,有,5800000,29974,坡道平面,0.0,0,,RPSOMLPKJIJFFAD57CA,127.77,3.3,5.81,,
安平區,房地(土地+建物),臺南市安平區健康三街１２巷１號十二樓之５,13.33,住,,,1031015,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0890822,71.65,2,1,1,有,無,2600000,36288,,0.0,0,,RPSNMLTKJIJFFAD87CA,49.35,0.55,6.52,,
