鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷69號3樓,43.68,住,,,1020108,土地1建物1車位2,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.02,4,2,2,有,無,8980000,77477,坡道平面,71.22,2100000,,RPWQMLMLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷69號4樓,43.68,住,,,1020315,土地1建物1車位2,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.02,4,2,2,有,無,9000000,78829,坡道平面,71.22,2000000,,RPXQMLMLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷69號5樓,43.68,住,,,1020224,土地1建物1車位2,五層,9,華廈(10層含以下有電梯),,鋼筋混凝土造,,160.02,4,2,2,有,無,9040000,79279,坡道平面,71.22,2000000,,RPORMLMLJHKFFEH18CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷69號6樓,43.68,住,,,1020301,土地1建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.02,4,2,2,有,無,9200000,81081,坡道平面,71.22,2000000,,RPPRMLMLJHKFFEH28CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷69號7樓,43.68,住,,,1020126,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.02,4,4,2,有,無,9250000,80518,坡道平面,71.22,2100000,,RPQRMLMLJHKFFEH38CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷69號8樓,43.68,住,,,1020213,土地1建物1車位2,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.02,4,2,2,有,無,9400000,83333,坡道平面,71.22,2000000,,RPRRMLMLJHKFFEH48CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷69號9樓,41.2,住,,,1020327,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.19,4,2,2,有,無,9080000,82354,坡道平面,71.22,2000000,,RPSRMLMLJHKFFEH58CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷65號1樓,24.61,住,,,1020101,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.76,2,2,1,有,無,5170000,77516,坡道平面,35.61,1050000,,RPTRMLMLJHKFFEH68CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷65號2樓,23.59,住,,,1020105,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.34,2,2,1,有,無,4950000,72080,坡道平面,33.54,1000000,,RPURMLMLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷65號4樓,22.28,住,,,1011219,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.78,2,2,1,有,無,5080000,79734,坡道平面,35.61,1000000,,RPVRMLMLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷65號5樓,22.28,住,,,1011214,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.78,2,2,1,有,無,4700000,69497,坡道平面,33.54,1000000,,RPWRMLMLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷65號6樓,22.28,住,,,1011215,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.78,2,2,1,有,無,4840000,72126,坡道平面,33.54,1000000,,RPXRMLMLJHKFFEH09CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段65號7樓,22.28,住,,,1011210,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.78,2,2,1,有,無,4570000,69767,坡道平面,35.61,1000000,,RPOSMLMLJHKFFEH28CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷65號8樓,22.28,住,,,1020325,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),,鋼筋混凝土造,,86.78,2,2,1,有,無,4830000,74849,坡道平面,35.61,1000000,,RPPSMLMLJHKFFEH38CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷63號3樓,21.99,住,,,1020203,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.29,2,2,1,有,無,4660000,71231,坡道平面,35.61,1050000,,RPQSMLMLJHKFFEH48CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷63號4樓,21.99,住,,,1011212,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.29,2,2,1,有,無,4430000,65972,坡道平面,33.54,950000,,RPRSMLMLJHKFFEH58CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷63號6樓,21.99,住,,,1011214,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),,,,86.29,2,2,1,有,無,4530000,67867,坡道平面,33.54,950000,,RPSSMLMLJHKFFEH68CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷63號7樓,21.99,住,,,1011207,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.29,2,2,1,有,無,4550000,67184,坡道平面,33.45,1000000,,RPTSMLMLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷63號8樓,21.99,住,,,1011214,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.29,2,2,1,有,無,4770000,73402,坡道平面,35.61,1050000,,RPUSMLMLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷61號3樓,36.25,住,,,1020307,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.69,3,2,2,有,無,6680000,58466,坡道平面,33.54,1000000,,RPVSMLMLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷61號4樓,36.25,住,,,1020310,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.69,3,2,2,有,無,6600000,58157,坡道平面,33.54,950000,,RPWSMLMLJHKFFEH09CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷61號5樓,36.25,住,,,1020101,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.69,3,2,2,有,無,6800000,60475,坡道平面,35.61,1050000,,RPPTMLMLJHKFFEH48CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷61號7樓,36.4,住,,,1020201,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.69,3,2,2,有,無,7630000,92988,坡道平面,71.22,2100000,,RPQTMLMLJHKFFEH58CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷61號9樓,43.68,住,,,1020208,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.47,3,2,2,有,無,7630000,93444,坡道平面,71.22,2000000,,RPSTMLMLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷59號3樓,42.81,住,,,1020321,土地1建物1車位2,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.03,4,2,2,有,無,9080000,82302,坡道平面,71.22,2100000,,RPTTMLMLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷59號4樓,42.81,住,,,1020312,土地1建物1車位2,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.03,4,2,2,有,無,8610000,77939,坡道平面,71.22,2000000,,RPUTMLMLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷59號5樓,42.81,住,,,1020101,土地1建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.03,4,2,2,有,無,9070000,82184,坡道平面,71.22,2100000,,RPWTMLMLJHKFFEH56CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷59號6樓,42.81,住,,,1011208,土地1建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.03,4,2,2,有,無,8960000,80887,坡道平面,71.22,2100000,,RPXTMLMLJHKFFEH66CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷59號7樓,42.81,住,,,1011214,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.03,4,2,2,有,無,9300000,84896,坡道平面,71.22,2100000,,RPOUMLMLJHKFFEH48CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷59號8樓,42.81,住,,,1011210,土地1建物1車位2,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.03,4,2,2,有,無,9250000,84306,坡道平面,71.22,2100000,,RPPUMLMLJHKFFEH58CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段224巷59號9樓,42.81,住,,,1011218,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.03,4,2,2,有,無,9200000,84896,坡道平面,71.22,2000000,,RPSUMLMLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號1樓,38.39,住,,,1020601,土地1建物1車位2,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.54,3,2,2,有,無,10590000,86351,坡道平面,71.22,2100000,,RPTUMLMLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號2樓,32.1,住,,,1020526,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.23,3,2,2,有,無,8350000,66402,坡道平面,33.54,1000000,,RPUUMLMLJHKFFEH09CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號3樓,29.16,住,,,1020719,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,3,2,2,有,無,7970000,72064,坡道平面,35.61,1000000,,RPVUMLMLJHKFFEH56CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號4樓,29.16,住,,,1020525,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,3,2,2,有,無,7720000,68023,坡道平面,33.54,1000000,,RPWUMLMLJHKFFEH66CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號5樓,29.16,住,,,1020528,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,3,2,2,有,無,7760000,69892,坡道平面,35.61,1000000,,RPXUMLMLJHKFFEH76CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號6樓,29.16,住,,,1020612,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,3,2,2,有,無,8170000,73615,坡道平面,35.61,1050000,,RPOVMLMLJHKFFEH58CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號7樓,29.16,住,,,1020321,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,3,2,2,有,無,7880000,71133,坡道平面,35.61,1000000,,RPQVMLMLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號8樓,29.16,住,,,1020607,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,3,2,2,有,無,8130000,73201,坡道平面,35.61,1050000,,RPRVMLMLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號9樓,29.16,住,,,1020707,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,3,2,2,有,無,8130000,73718,坡道平面,35.61,1000000,,RPSVMLMLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街112號10樓,29.16,住,,,1020524,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,3,2,2,有,無,8130000,73201,坡道平面,35.61,1050000,,RPTVMLMLJHKFFEH09CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街110號3樓,29.16,住,,,1020527,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.07,3,2,2,有,無,7600000,66814,坡道平面,33.54,950000,,RPUVMLMLJHKFFEH56CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街110號4樓,29.16,住,,,1020810,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.07,3,2,2,有,無,7700000,68233,坡道平面,35.61,1050000,,RPVVMLMLJHKFFEH66CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街110號5樓,29.16,住,,,1020726,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.07,3,2,2,有,無,7750000,69259,坡道平面,35.61,1000000,,RPWVMLMLJHKFFEH76CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街110號6樓,29.16,住,,,1020523,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.07,3,2,2,有,無,7500000,65809,坡道平面,33.54,950000,,RPXVMLMLJHKFFEH86CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街110號7樓,29.16,住,,,1020528,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.07,3,2,2,有,無,8000000,71824,坡道平面,35.61,1000000,,RPOWMLMLJHKFFEH68CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街110號8樓,29.16,住,,,1020714,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.07,3,2,2,有,無,8050000,70833,坡道平面,33.54,1000000,,RPPWMLMLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街110號9樓,29.16,住,,,1020728,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.07,3,2,2,有,無,8180000,73158,坡道平面,35.61,1050000,,RPQWMLMLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街110號10樓,29.16,住,,,1020803,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.07,3,2,2,有,無,8000000,71311,坡道平面,35.61,1050000,,RPRWMLMLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號2樓,22.24,住,,,1020524,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.09,2,1,1,有,無,6320000,78337,坡道平面,33.54,950000,,RPSWMLMLJHKFFEH09CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號3樓,22.24,住,,,1020616,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),,鋼筋混凝土造,,101.6,2,2,1,有,無,6450000,82588,坡道平面,35.61,1000000,,RPTWMLMLJHKFFEH56CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號4樓,22.24,住,,,1020609,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.6,2,2,1,有,無,6460000,82740,坡道平面,35.61,1000000,,RPVWMLMLJHKFFEH76CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號5樓,22.24,住,,,1020623,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.6,2,2,1,有,無,6500000,82588,坡道平面,35.61,1050000,,RPWWMLMLJHKFFEH86CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號6樓,22.24,住,,,1020611,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.6,2,2,1,有,無,6730000,86074,坡道平面,35.61,1050000,,RPXWMLMLJHKFFEH96CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號7樓,22.24,住,,,1020623,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.6,2,2,1,有,無,6700000,86377,坡道平面,35.61,1000000,,RPONNLMLJHKFFEH87CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號8樓,22.24,住,,,1020714,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.6,2,2,1,有,無,6700000,86377,坡道平面,35.61,1000000,,RPPNNLMLJHKFFEH97CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號9樓,22.24,住,,,1020601,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.6,2,2,1,有,無,5540000,72587,坡道平面,35.61,750000,,RPQNNLMLJHKFFEH08CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街116號10樓,22.24,住,,,1020706,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.6,2,2,1,有,無,6550000,84104,坡道平面,35.61,1000000,,RPSNNLMLJHKFFEH28CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號2樓,28.74,住,,,1020527,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,7500000,65971,坡道平面,35.61,1050000,,RPUOMLNLJHKFFEH58CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號3樓,28.74,住,,,1020522,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,7650000,67107,坡道平面,33.54,950000,,RPVOMLNLJHKFFEH68CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號4樓,28.74,住,,,1020603,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,7660000,68119,坡道平面,35.61,1000000,,RPWOMLNLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號5樓,28.74,住,,,1020602,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,8000000,71597,坡道平面,35.61,1000000,,RPXOMLNLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號8樓,28.74,住,,,1020526,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,8080000,72415,坡道平面,35.61,1000000,,RPOPMLNLJHKFFEH08CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號6樓,28.74,住,,,1020523,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,7820000,69244,坡道平面,35.61,1050000,,RPPPMLNLJHKFFEH18CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號7樓,28.74,住,,,1020523,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,7980000,71392,坡道平面,35.61,1000000,,RPQPMLNLJHKFFEH28CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號9樓,28.74,住,,,1020606,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,7870000,70267,坡道平面,35.61,1000000,,RPRPMLNLJHKFFEH38CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街118號10樓,28.95,住,,,1020625,土地1建物1車位2,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.38,3,2,2,有,無,9030000,108672,坡道平面,69.15,2050000,,RPSPMLNLJHKFFEH48CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號3樓,29.16,住,,,1020806,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,7550000,65842,坡道平面,33.54,950000,,RPUPMLNLJHKFFEH68CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號2樓,29.16,住,,,1020811,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,7430000,64645,坡道平面,33.54,950000,,RPVPMLNLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號4樓,29.16,住,,,1020627,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,7700000,68249,坡道平面,35.61,1000000,,RPWPMLNLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號5樓,29.16,住,,,1020602,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,7550000,65842,坡道平面,33.54,950000,,RPXPMLNLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號6樓,29.16,住,,,1020531,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,7800000,68336,坡道平面,33.54,950000,,RPOQMLNLJHKFFEH18CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號7樓,29.16,住,,,1020602,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,8100000,72324,坡道平面,35.61,1000000,,RPRQMLNLJHKFFEH48CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號8樓,29.16,住,,,1020609,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,7680000,67536,坡道平面,35.61,1050000,,RPSQMLNLJHKFFEH58CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號9樓,29.16,住,,,1020609,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,7720000,67943,坡道平面,35.61,1050000,,RPTQMLNLJHKFFEH68CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街120號10樓,29.16,住,,,1020721,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.78,3,2,2,有,無,8100000,72324,坡道平面,35.61,1000000,,RPVQMLNLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號10樓,20.77,住,,,1020603,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,6150000,88640,坡道平面,33.54,1000000,,RPWQMLNLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號2樓,20.77,住,,,1020619,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,5850000,86561,坡道平面,35.61,1000000,,RPXQMLNLJHKFFEH09CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號3樓,20.77,住,,,1020608,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,5810000,85847,坡道平面,35.61,1000000,,RPPRMLNLJHKFFEH38CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號4樓,20.77,住,,,1020608,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,5780000,85311,坡道平面,35.61,1000000,,RPRRMLNLJHKFFEH58CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號5樓,20.77,住,,,1020610,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,5850000,86561,坡道平面,35.61,1000000,,RPTRMLNLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號6樓,20.77,住,,,1020528,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,5800000,83477,坡道平面,33.54,950000,,RPVRMLNLJHKFFEH98CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號7樓,20.77,住,,,1020611,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,5900000,87453,坡道平面,35.61,1000000,,RPWRMLNLJHKFFEH09CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號8樓,20.77,住,,,1020630,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,6010000,89416,坡道平面,35.61,1000000,,RPXRMLNLJHKFFEH56CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街122號9樓,20.77,住,,,1020727,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.64,2,2,1,有,無,6170000,92272,坡道平面,35.61,1000000,,RPPSMLNLJHKFFEH48CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街126號10樓,29.16,住,,,1020804,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.9,3,2,2,有,無,8210000,71841,坡道平面,33.54,1000000,,RPRSMLNLJHKFFEH68CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街126號1樓,29.37,住,,,1020601,土地1建物1車位2,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.44,3,2,2,有,無,9140000,114995,坡道平面,71.22,2100000,,RPSSMLNLJHKFFEH78CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街126號2樓,29.16,住,,,1020727,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.9,3,2,2,有,無,7960000,69849,坡道平面,33.54,950000,,RPTSMLNLJHKFFEH88CB
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街126號3樓,29.16,住,,,1020529,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.9,3,2,2,有,無,7850000,69692,坡道平面,35.61,1000000,,RPUSMLNLJHKFFEH98CB
