編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLQJJIJFFAN78CA,34,134.74,住家用,鋼筋混凝土加強磚造,69年8月1日,二層,一層 二層
RPSOMLPJJIJFFAN48CA,19,109.54,住商用,鋼筋混凝土造,84年8月25日,八層,一層 二層 陽台 平台 騎樓
RPSOMLPJJIJFFAN48CA,19,20.36,屋頂突出物、平台、停車空間、避難室、車道,鋼筋混凝土造,84年8月25日,八層,
RPQNMLRJJIJFFAN38CA,7,237.24,住宅、停車空間,鋼筋混凝土造,96年11月14日,四層,一層 二層 三層 四層 陽台 地下一層
RPQNMLRJJIJFFAN38CA,7,2.92,機電設備空間,鋼筋混凝土造,96年11月14日,四層,
RPQNMLRJJIJFFAN38CA,7,20.52,公共空間（車道）,鋼筋混凝土造,96年11月14日,四層,
RPPOMLQJJIJFFAN28CA,11,208.40,停車空間、住宅、店舖,鋼筋混凝土造,93年2月25日,四層,一層 二層 三層 四層 陽台 騎樓
RPQNMLRKJIJFFAN48CA,22,137.03,住家用,鋼筋混凝土造,81年7月24日,十二層,七層 陽台
RPQNMLRKJIJFFAN48CA,22,67.32,停車場、避難室、梯間,鋼筋混凝土造,81年7月24日,十二層,
RPPNMLTKJIJFFAN58CA,30,118.20,住家用,鋼筋混凝土造,73年7月11日,三層,一層 二層 三層
RPWNMLMKJIJFFAN58CA,25,171.70,住商用,鋼筋混凝土造,78年8月30日,三層,一層 二層 三層 騎樓
RPTOMLLLJIJFFAN38CA,26,1187.53,辦公室、宿舍、避難室,鋼筋混凝土造,77年11月5日,五層,一層 二層 三層 四層 五層 騎樓 電梯樓梯間 地下層
RPRNMLPJJIJFFDN58CA,19,125.58,住家、國民住宅,鋼筋混凝土造,84年8月21日,十五層,三層 陽台 花台
RPRNMLPJJIJFFDN58CA,19,10.94,走廊、配電室、電梯間、樓梯間、警衛室、上車道、受電室、消防泵浦,鋼筋混凝土造,84年8月21日,十六層,
RPRNMLPJJIJFFDN58CA,19,21.42,電梯間、走廊、電梯間,鋼筋混凝土造,84年8月21日,十六層,
RPRNMLPJJIJFFDN58CA,19,16.89,防空避難室兼停車場,鋼筋混凝土造,84年8月21日,十五層,
RPPNMLMKJIJFFDN18CA,20,185.96,住家用,鋼筋混凝土造,84年3月22日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLLKJIJFFDN28CA,41,90.30,住家用,鋼筋混凝土加強磚造,62年12月29日,二層,一層 二層
RPQNMLSLJIJFFDN98CA,18,120.00,農舍,鋼架造,85年12月10日,一層,一層
RPXNMLLLJIJFFAN68CA,45,51.01,住家用,加強磚造,58年7月31日,一層,一層
RPQNMLRJJIJFFFN88CA,20,149.59,住家用,鋼筋混凝土造,84年4月8日,三層,一層 二層 三層 騎樓
RPVOMLOJJIJFFAN78DA,37,22.08,住商用,鋼筋混凝土加強磚造,66年4月25日,二層,一層 二層 騎樓
RPVNMLKKJIJFFAN38DA,,195.09,見其他登記事項,鋼筋混凝土造,103年8月4日,三層,
RPXNMLKKJIJFFAN58DA,,195.09,見其他登記事項,鋼筋混凝土造,103年8月4日,三層,
RPRNMLQJJIJFFHN56DA,3,156.11,住家用,鋼筋混凝土造,100年9月26日,三層,一層 二層 三層 屋頂突出物
RPOOMLPJJIJFFHN78CA,27,164.73,住家用,鋼筋混凝土造,76年8月1日,三層,一層 二層 三層 騎樓
RPQNMLQJJIJFFGN88CA,31,146.15,住家用,加強磚造,72年8月12日,二層,一層 二層
RPQNMLQJJIJFFGN88CA,31,145.08,住宅﹝國民住宅﹞,加強磚造,72年8月12日,二層,一層 二層
RPPNMLKKJIJFFFN18CA,,198.93,住宅,鋼筋混凝土造,103年7月10日,三層,一層 二層 三層 陽台
RPRNMLSLJIJFFAN88DA,23,85.26,住商用,鋼筋混凝土造,81年3月12日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLLKJIJFFDN18CA,37,114.24,住家用,鋼筋混凝土加強磚造,66年6月15日,二層,一層 二層 騎樓
