編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSONLPJJIJFFAO68CA,8,205.07,停車空間、住宅,鋼筋混凝土造,95年7月31日,四層,一層 二層 三層 四層 雨遮 見其他登記事項
RPROMLOJJIJFFAO38CA,8,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,一層
RPUPMLOKJIJFFAO88CA,1,196.71,集合住宅,鋼筋混凝土造,102年11月15日,二十四層,十六層 陽台 雨遮
RPVPNLPJJIJFFAO09CA,1,93.10,集合住宅,鋼筋混凝土造,102年9月16日,十四層,四層 陽台
RPROMLOJJIJFFAO38CA,8,21.68,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,
RPUPMLOKJIJFFAO88CA,1,202.92,共有部分,鋼筋混凝土造,102年11月15日,二十四層,
RPVPNLPJJIJFFAO09CA,1,17.72,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPVPNLPJJIJFFAO09CA,1,24.16,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPVPNLPJJIJFFAO09CA,1,.01,店舖,鋼筋混凝土造,102年9月16日,十四層,
RPVPNLPJJIJFFAO09CA,1,.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPVPNLPJJIJFFAO09CA,1,19.01,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPUNMLQJJIJFFAO78CA,10,1.61,集合住宅,鋼筋混凝土造,94年2月20日,四層,
RPUNMLQJJIJFFAO78CA,10,.50,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPUNMLQJJIJFFAO78CA,10,35.94,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPUNMLQJJIJFFAO78CA,10,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下三層
RPUNMLQJJIJFFAO78CA,10,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPPNMLRJJIJFFAO38CA,21,28.76,住家用,鋼筋混凝土造,82年7月17日,七層,七層 陽台 花台
RPPNMLRJJIJFFAO38CA,21,1.77,共有部分,鋼筋混凝土造,82年7月17日,七層,
RPPNMLRJJIJFFAO38CA,21,7.12,共有部分,鋼筋混凝土造,82年7月17日,七層,
RPXPMLKKJIJFFAO78CA,4,95.62,集合住宅,鋼筋混凝土造,99年6月25日,十三層,二層 陽台 雨遮
RPXPMLKKJIJFFAO78CA,4,19.99,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPXPMLKKJIJFFAO78CA,4,21.14,共有部分,鋼筋混凝土造,99年6月25日,十三層,
