鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
內埔鄉,土地,新北勢段329-22地號,1467.0,,一般農業區,農牧用地,1031006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,1977,,0.0,0,,RPXOMLQLJIJFFCT47CA,0.0,0.0,0.0,,
竹田鄉,土地,新田段432地號,2530.0,,特定農業區,農牧用地,1031014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3180000,1257,,0.0,0,,RPPNMLRLJIJFFCT66CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉中華一街６之１號,99.77,住,,,1031106,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030123,175.22,5,2,3,有,無,6600000,37667,,0.0,0,,RPPOMLNJKIJFFCT88CA,149.45,11.2,14.57,,
潮州鎮,土地,光華段786-2地號,11.0,其他,,,1031118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166500,15136,,0.0,0,,RPQNMLOJKIJFFCT98CA,0.0,0.0,0.0,,
竹田鄉,土地,鳳新段1021地號,1897.91,,特定農業區,農牧用地,1031010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5790000,3051,,0.0,0,,RPWNMLSLJIJFFCT47CA,0.0,0.0,0.0,,
內埔鄉,土地,新北勢段1157-1地號,700.0,,一般農業區,農牧用地,1031010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,648000,926,,0.0,0,,RPWNMLLJKIJFFCT66CA,0.0,0.0,0.0,,
竹田鄉,土地,鳳明段928地號,2527.0,,特定農業區,農牧用地,1031025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9379000,3712,,0.0,0,,RPPNMLQJKIJFFCT09CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉內埔村文昌路72巷24號,77.54,住,,,1031027,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0840125,165.29,4,2,4,有,無,3300000,19965,,0.0,0,,RPPNMLRJKIJFFCT56CA,150.4,14.89,0.0,,
里港鄉,土地,土庫段225-84地號,3912.0,,一般農業區,農牧用地,1031114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6533460,1670,,0.0,0,,RPPNMLMJKIJFFBT58CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿廣東路９９６號十三樓之二,27.65,住,,,1031106,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821204,187.58,4,2,2,有,有,3100000,16526,,0.0,0,,RPSOMLRLJIJFFAT86CA,122.41,0.0,15.24,,
屏東市,房地(土地+建物),屏東縣屏東巿民興路２８號七樓之二,18.44,住,,,1031105,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830622,111.27,3,2,2,有,有,2300000,20670,,0.0,0,,RPTOMLRLJIJFFAT96CA,71.43,0.0,11.62,,
