編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSRMLQJJIJFFAH48CC,7,62.39,住家用,鋼筋混凝土造,97年4月24日,十三層,
RPSRMLQJJIJFFAH48CC,7,27.90,共有部份,鋼筋混凝土造,97年4月24日,十三層,
RPUNMLQJJIJFFFH98EC,6,106.85,住家用,鋼筋混凝土造,97年12月10日,十一層,
RPUNMLQJJIJFFFH98EC,6,39.56,共有部份,鋼筋混凝土造,97年12月10日,十一層,
RPUNMLQJJIJFFFH98EC,6,.52,集合住宅（警衛室及公共服務空間）,鋼筋混凝土造,97年12月10日,十一層,
RPUNMLQJJIJFFFH98EC,6,48.55,共有部份,鋼筋混凝土造,97年12月10日,十一層,
RPUOMLQJJIJFFBH58DC,22,146.28,辦公室,鋼筋混凝土造,81年5月27日,二十二層,
RPUOMLQJJIJFFBH58DC,22,47.34,共有部份,鋼筋混凝土造,81年5月27日,二十二層,
RPUOMLQJJIJFFBH58DC,22,8.85,共有部份,鋼筋混凝土造,81年5月27日,二十二層,
RPSOMLQJJIJFFBH38DC,35,65.14,住家用,加強磚造,68年8月23日,二層,
RPOPMLQJJIJFFBH97CC,7,169.61,住家用,鋼筋混凝土造,97年4月6日,二十二層,
RPOPMLQJJIJFFBH97CC,7,9.29,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOPMLQJJIJFFBH97CC,7,10.13,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOPMLQJJIJFFBH97CC,7,25.60,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOPMLQJJIJFFBH97CC,7,1.65,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOPMLQJJIJFFBH97CC,7,.23,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOPMLQJJIJFFBH97CC,7,17.01,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPXOMLRJJIJFFAH78CC,4,53.83,住宅（附屬停車空間、梯間）,鋼筋混凝土造,99年9月24日,五層,
RPVQMLRJJIJFFAH78CC,11,34.55,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPVQMLRJJIJFFAH78CC,11,4.85,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPVQMLRJJIJFFAH78CC,11,9.04,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPPRMLRJJIJFFAH28CC,17,114.60,住家用,鋼筋混凝土造,86年11月28日,二十五層,
RPPRMLRJJIJFFAH28CC,17,14.31,共有部份,鋼筋混凝土造,86年11月28日,二十五層,
RPPRMLRJJIJFFAH28CC,17,46.11,共有部份,鋼筋混凝土造,86年11月28日,二十五層,
RPUQMLRJJIJFFAH68CC,11,42.31,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPUQMLRJJIJFFAH68CC,11,5.97,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPUQMLRJJIJFFAH68CC,11,9.11,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPWQMLRJJIJFFAH88CC,19,55.97,住家用,鋼筋混凝土造,84年12月15日,十七層,
RPWQMLRJJIJFFAH88CC,19,7.18,共有部份,鋼筋混凝土造,84年12月15日,十八層,
RPORMLRJJIJFFAH18CC,19,73.67,住家用,鋼筋混凝土造,84年6月10日,十四層,
RPORMLRJJIJFFAH18CC,19,27.47,共有部份,鋼筋混凝土造,84年6月10日,十四層,
RPWRMLRJJIJFFAH98CC,34,42.89,住家用,鋼筋混凝土造,69年8月26日,六層,
RPWRMLRJJIJFFAH98CC,34,1.65,共有部份,鋼筋混凝土造,69年8月26日,六層,
RPWRMLRJJIJFFAH98CC,34,1.32,共有部份,鋼筋混凝土造,69年8月26日,六層,
RPWRMLRJJIJFFAH98CC,34,7.63,共有部份,鋼筋混凝土造,69年8月26日,六層,
RPOOMLRJJIJFFAH87CC,27,142.41,人行道﹐住宅,鋼筋混凝土造,76年12月14日,七層,
RPVRMLRJJIJFFAH88CC,34,32.03,住家用,鋼筋混凝土造,69年8月26日,六層,
RPVRMLRJJIJFFAH88CC,34,1.23,共有部份,鋼筋混凝土造,69年8月26日,六層,
RPVRMLRJJIJFFAH88CC,34,.99,共有部份,鋼筋混凝土造,69年8月26日,六層,
RPVRMLRJJIJFFAH88CC,34,8.86,共有部份,鋼筋混凝土造,69年8月26日,六層,
RPXQMLRJJIJFFAH98CC,,25.13,住家用,鋼筋混凝土造,,,
RPXQMLRJJIJFFAH98CC,,11.10,共有部份,鋼筋混凝土造,,,
RPPSMLRJJIJFFAH38CC,17,24.88,住家用,鋼筋混凝土造,86年9月1日,十七層,
RPPSMLRJJIJFFAH38CC,17,1.97,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPPSMLRJJIJFFAH38CC,17,4.59,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPPSMLRJJIJFFAH38CC,17,24.88,住家用,鋼筋混凝土造,86年9月1日,十七層,
RPVSMLRJJIJFFAH98CC,1,67.97,住家用,鋼筋混凝土造,102年6月10日,十四層,
RPVSMLRJJIJFFAH98CC,1,48.17,本共有部分之項目有集合住宅（附屬停車空間、防空避難室、公共服務空間）等項。,鋼筋混凝土造,102年6月10日,十四層,
RPVSMLRJJIJFFAH98CC,1,13.76,本共有部分之項目有集合住宅（附屬樓梯間、機械房、水箱）等項。,鋼筋混凝土造,102年6月10日,十四層,
RPRTMLRJJIJFFAH68CC,,75.05,住家用,鋼筋混凝土造,,,
RPRTMLRJJIJFFAH68CC,,21.10,共有部份,鋼筋混凝土造,,,
RPRTMLRJJIJFFAH68CC,,4.66,共有部份,鋼筋混凝土造,,,
RPOOMLRJJIJFFBH08DC,23,132.81,住家用,鋼筋混凝土造,80年8月30日,六層,
RPOPMLKKJIJFFBH47CC,24,18.07,辦公室、廠房、宿舍,鋼筋混凝土造,80年1月24日,六層,
RPOPMLKKJIJFFBH47CC,24,7.21,共有部份,鋼筋混凝土造,80年1月24日,六層,
RPPTMLRJJIJFFAH48CC,,75.05,住家用,鋼筋混凝土造,,,
RPPTMLRJJIJFFAH48CC,,21.10,共有部份,鋼筋混凝土造,,,
RPPTMLRJJIJFFAH48CC,,4.66,共有部份,鋼筋混凝土造,,,
RPWSMLRJJIJFFAH09CC,22,106.90,住家用,鋼筋混凝土造,82年4月15日,五層,
RPWSMLRJJIJFFAH09CC,22,8.51,共有部份,鋼筋混凝土造,82年4月15日,五層,
RPXNMLKKJIJFFEH48CC,,1872.04,停車場、停車場（附屬樓梯間）,鋼骨造,,,
RPWQMLLKJIJFFAH38CC,41,306.15,市場及商品儲藏室,加強磚造,62年8月10日,三層,
RPXNMLNKJIJFFBH58DC,11,169.13,店舖、住宅、停車空間,鋼筋混凝土造,92年7月29日,四層,
RPSPMLNKJIJFFEH48CC,,48.99,住家用,鋼筋混凝土造,,,
RPOOMLNKJIJFFBH77DC,7,67.41,商業用,鋼筋混凝土造,96年9月29日,十二層,
RPPQMLNKJIJFFEH28CC,10,89.21,住家用,鋼筋混凝土造,93年10月28日,九層,
RPPQMLNKJIJFFEH28CC,10,23.20,共有部份,鋼筋混凝土造,93年10月28日,十層,
RPPQMLNKJIJFFEH28CC,10,5.96,共有部份,鋼筋混凝土造,93年10月28日,十層,
RPWNMLRKJIJFFEH09CC,,110.37,住家用,鋼筋混凝土造,,,
RPTNMLOKJIJFFEH68EC,1,139.62,住家用,鋼筋混凝土造,102年4月16日,十二層,
RPTNMLOKJIJFFEH68EC,1,26.25,共有部份,鋼筋混凝土造,102年4月16日,十二層,
RPTNMLOKJIJFFEH68EC,1,16.30,共有部份,鋼筋混凝土造,102年4月16日,十二層,
RPTNMLOKJIJFFEH68EC,1,79.01,共有部份,鋼筋混凝土造,102年4月16日,十二層,
RPPNMLPKJIJFFEH18CC,8,101.37,住家用,鋼筋混凝土造,95年6月29日,十一層,
RPVOMLRKJIJFFEH09CC,,85.63,住家用,鋼筋混凝土造,,,
RPOOMLRKJIJFFEH38CC,2,231.40,店舖、住宅、住宅（附屬停車空間、梯間）,鋼筋混凝土造,101年12月25日,五層,
RPWNMLRKJIJFFFH56CC,20,249.04,停車位，鄉村住宅,鋼筋混凝土造,83年8月25日,五層,
RPRNMLSKJIJFFFH78CC,21,89.05,工業用,鋼筋混凝土造,82年8月2日,五層,
RPRNMLSKJIJFFFH78CC,21,2.52,共有部份,鋼筋混凝土造,82年8月2日,五層,
RPUNMLSKJIJFFEH98CC,35,2500.44,宿舍、廠房、辦公室,加強磚造、鋼筋混凝土造、鋼架造,68年6月16日,二層,
RPPTMLSKJIJFFAH68CC,34,112.78,住家用,鋼筋混凝土造,70年4月27日,五層,
RPTTMLSKJIJFFAH09CC,19,44.76,住家用,鋼筋混凝土造,85年1月6日,十二層,
RPTTMLSKJIJFFAH09CC,19,9.78,共有部份,鋼筋混凝土造,85年1月6日,十二層,
RPTTMLSKJIJFFAH09CC,19,1.64,共有部份,鋼筋混凝土造,85年1月6日,十二層,
RPWRMLLKJIJFFAH58DC,10,68.30,停車空間、住宅,鋼筋混凝土造,93年11月18日,五層,
RPSTMLSKJIJFFAH98CC,19,82.61,住家用,鋼筋混凝土造,84年12月12日,十七層,
RPSTMLSKJIJFFAH98CC,19,2.46,共有部份,鋼筋混凝土造,84年12月12日,十七層,
RPSTMLSKJIJFFAH98CC,19,8.70,共有部份,鋼筋混凝土造,84年12月12日,十七層,
RPXSMLSKJIJFFAH76CC,,106.29,住家用,鋼筋混凝土造,,,
RPXSMLSKJIJFFAH76CC,,24.90,共有部份,鋼筋混凝土造,,,
RPUPMLNKJIJFFAH28CC,8,122.88,商業用,鋼筋混凝土造,95年6月9日,九層,
RPUPMLNKJIJFFAH28CC,8,19.79,共有部份,鋼筋混凝土造,95年6月9日,九層,
RPUPMLNKJIJFFAH28CC,8,10.60,共有部份,鋼筋混凝土造,95年6月9日,九層,
RPOPMLKKJIJFFAH47DC,32,115.02,商業用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,115.01,住家用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,115.01,住家用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,115.01,住家用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,119.34,商業用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,119.34,住家用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,119.34,住家用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,119.34,住家用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,119.34,住家用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,128.26,商業用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,128.26,住家用,鋼筋混凝土造,71年5月22日,五層,
RPOPMLKKJIJFFAH47DC,32,126.92,住家用,鋼筋混凝土造,71年5月27日,五層,
RPOPMLKKJIJFFAH47DC,32,126.92,住家用,鋼筋混凝土造,71年5月27日,五層,
RPOPMLKKJIJFFAH47DC,32,126.92,住家用,鋼筋混凝土造,71年5月27日,五層,
RPOQMLSKJIJFFAH38DC,34,54.73,住家用,鋼筋混凝土造,70年4月15日,五層,
RPPOMLLLJIJFFEH97CC,4,87.99,住家用,鋼筋混凝土造,100年5月11日,十一層,
RPTSMLKLJIJFFAH28CC,6,27.45,住家用,鋼筋混凝土造,97年6月9日,十層,
RPTSMLKLJIJFFAH28CC,6,4.27,共有部份,鋼筋混凝土造,97年6月9日,十層,
RPTSMLKLJIJFFAH28CC,6,10.08,共有部份,鋼筋混凝土造,97年6月9日,十層,
RPPRMLSKJIJFFAH58DC,15,373.24,商業用,鋼筋混凝土造,88年12月30日,十二層,
RPPRMLSKJIJFFAH58DC,15,503.29,商業用,鋼筋混凝土造,88年12月30日,十二層,
RPXOMLLLJIJFFBH58DC,15,110.94,集合住宅,鋼筋混凝土造,88年9月14日,十五層,
RPWOMLLLJIJFFBH48DC,24,176.51,住家用,鋼筋混凝土造,79年12月27日,十五層,
RPSNMLNLJIJFFAH97CC,20,158.98,住家用,鋼筋混凝土造,83年10月17日,十六層,
RPSNMLNLJIJFFAH97CC,20,42.55,住家用,鋼筋混凝土造,83年10月17日,十六層,
RPVNMLOLJIJFFAH38CC,19,43.14,住家用,鋼筋混凝土造,84年9月2日,八層,
RPWOMLOLJIJFFAH58CC,34,88.12,住家用,鋼筋混凝土造,69年8月28日,四層,
RPOOMLOLJIJFFAH77CC,20,123.85,住家用,鋼筋混凝土造,83年9月5日,十四層,
RPOTMLOLJIJFFAH28CC,20,107.98,商業用,鋼筋混凝土造,84年2月20日,十二層,
RPROMLOLJIJFFEH48CC,21,121.63,住家用,鋼筋混凝土造,82年9月21日,十二層,
RPWVMLOLJIJFFAH66CC,9,95.12,住家用,鋼筋混凝土造,95年4月24日,六層,
RPWVMLOLJIJFFAH66CC,9,14.15,共有部份,鋼筋混凝土造,95年4月24日,六層,
RPWVMLOLJIJFFAH66CC,9,43.49,共有部份,鋼筋混凝土造,95年4月24日,六層,
RPQNMLOLJIJFFFH38CC,37,85.60,住商用,加強磚造,67年4月26日,二層,
RPTNMLOLJIJFFFH68CC,16,193.47,住家用,鋼筋混凝土造,87年6月10日,四層,
RPTNMLOLJIJFFFH68CC,16,1.74,共有部份,鋼筋混凝土造,87年6月10日,十層,
RPTNMLOLJIJFFFH68CC,16,33.24,共有部份,鋼筋混凝土造,87年6月10日,十層,
RPTNMLOLJIJFFFH68CC,16,8.28,共有部份,鋼筋混凝土造,87年6月10日,十層,
RPWNMLOLJIJFFFH98CC,28,33.20,工業用,鋼筋混凝土造,75年12月4日,二層,
RPQOMLOLJIJFFGH58CC,36,51.41,住家用,鋼筋混凝土造,68年1月25日,三層,
RPUTMLOLJIJFFAH98DC,11,19.44,管理員室,鋼筋混凝土造,92年9月18日,十四層,
RPUTMLOLJIJFFAH98DC,11,109.46,住家用,鋼筋混凝土造,92年9月18日,十四層,
RPTOMLOLJIJFFBH38CC,,24.19,住家用,鋼筋混凝土造,,,
RPTOMLOLJIJFFBH38CC,,4.21,共有部份,鋼筋混凝土造,,,
RPTOMLOLJIJFFBH38CC,,2.91,共有部份,鋼筋混凝土造,,,
RPROMLOLJIJFFBH18CC,14,176.98,住家用,鋼筋混凝土造,89年12月28日,三層,
RPROMLOLJIJFFBH18CC,14,.32,共有部份,鋼筋混凝土造,89年12月28日,三層,
RPROMLOLJIJFFBH18CC,14,33.30,共有部份,鋼筋混凝土造,89年12月28日,三層,
RPXOMLNKJIJFFBH58CC,4,82.18,商業用,鋼筋混凝土造,99年9月17日,十三層,
RPXOMLNKJIJFFBH58CC,4,69.00,防空避難室兼停車空間、水池機房、梯間、台電受電室、電信室、發電機室、蓄水池、消防泵浦室、污水機房、公共服務空間、垃圾處理空間、梯廳、管理室、車道、水箱、機械室等共１６項。,鋼筋混凝土造,99年9月17日,十三層,
RPTNMLPLJIJFFBH38CC,23,61.44,住家用,鋼筋混凝土造,80年11月22日,五層,
RPTNMLPLJIJFFBH38CC,23,5.99,共有部份,鋼筋混凝土造,80年11月22日,五層,
RPROMLOKJIJFFBH08CC,14,88.51,商業用,鋼筋混凝土造,89年5月29日,八層,
RPROMLOKJIJFFBH08CC,14,7.01,共有部份,鋼筋混凝土造,89年5月29日,八層,
RPROMLOKJIJFFBH08CC,14,9.35,共有部份,鋼筋混凝土造,89年5月29日,八層,
RPUOMLOLJIJFFBH48CC,17,22.44,住家用,鋼筋混凝土造,86年10月13日,十八層,
RPUOMLOLJIJFFBH48CC,17,5.90,共有部份,鋼筋混凝土造,86年10月13日,十八層,
RPUOMLOLJIJFFBH48CC,17,4.02,共有部份,鋼筋混凝土造,86年10月13日,十八層,
RPQPMLLLJIJFFBH87CC,46,19.83,住家用,加強磚造,58年5月1日,二層,
RPVNMLPLJIJFFBH58CC,,109.11,住家用,鋼筋混凝土造,,,
RPVPMLPLJIJFFAH68CC,26,115.01,住宅．儲藏室．避難室,鋼筋混凝土造,77年5月23日,四層,
RPWPMLQLJIJFFBH98CC,37,197.60,人行道、住宅,加強磚造,66年10月7日,二層,
RPVPMLRLJIJFFBH98CC,34,83.90,住家用,鋼筋混凝土造,69年11月14日,四層,
RPXOMLQLJIJFFAH88CC,34,79.80,住家用,鋼筋混凝土造,70年4月10日,五層,
RPVOMLQLJIJFFFH56CC,41,128.78,住家用,加強磚造,63年4月16日,二層,
RPSQMLRLJIJFFAH68CC,21,105.55,住家用,鋼筋混凝土造,82年12月24日,十六層,
RPVNMLSLJIJFFDH56DC,55,105.72,住家用,加強磚造,48年10月1日,二層,
RPVNMLSLJIJFFDH56DC,55,117.36,住家用,加強磚造,48年10月1日,二層,
RPVNMLSLJIJFFDH56DC,55,11.64,住家用,加強磚造,48年10月1日,二層,
RPSNMLSLJIJFFFH98CC,1,160.29,住家用,鋼筋混凝土造,102年10月18日,十一層,
RPTQMLRLJIJFFAH78CC,19,97.79,住家用,鋼筋混凝土造,84年9月14日,十六層,
RPTQMLRLJIJFFAH78CC,19,17.91,共有部份,鋼筋混凝土造,84年9月14日,十六層,
RPTQMLRLJIJFFAH78CC,19,1.36,共有部份,鋼筋混凝土造,84年9月14日,十六層,
RPTQMLRLJIJFFAH78CC,19,16.61,共有部份,鋼筋混凝土造,84年9月14日,十六層,
RPOSMLRLJIJFFAH48CC,10,126.97,商業用,鋼筋混凝土造,93年7月7日,五層,
RPOSMLRLJIJFFAH48CC,10,71.13,共有部份,鋼筋混凝土造,93年7月7日,五層,
RPRNMLSLJIJFFCH58CC,33,91.90,住家用,加強磚造,70年11月28日,二層,
RPSOMLLLJIJFFCH08CC,18,104.62,住家用,鋼筋混凝土造,86年1月30日,十四層,
RPSOMLLLJIJFFCH08CC,18,7.43,共有部份,鋼筋混凝土造,86年1月30日,十四層,
RPSOMLLLJIJFFCH08CC,18,1.81,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPSOMLLLJIJFFCH08CC,18,.96,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPSOMLLLJIJFFCH08CC,18,.05,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPSOMLLLJIJFFCH08CC,17,.01,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,
RPSOMLLLJIJFFCH08CC,17,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPSOMLLLJIJFFCH08CC,17,.05,社區遊憩設施,鋼筋混凝土造,86年6月26日,十五層,
RPSOMLLLJIJFFCH08CC,18,3.24,社區遊憩設施,鋼筋混凝土造,86年1月30日,十四層,
RPOUMLOLJIJFFAH48DC,3,144.31,日常用品零售場所、設備空間,鋼筋混凝土造,100年10月12日,七層,
RPQSMLLJKIJFFAH08DC,9,65.97,住家用,鋼筋混凝土造,94年12月27日,十五層,
RPOSMLLJKIJFFAH87DC,21,60.86,住家用,鋼筋混凝土造,82年11月2日,六層,
RPOOMLNJKIJFFFH28EC,31,100.32,住家用,鋼筋混凝土造,73年1月10日,五層,
RPUOMLNJKIJFFBH28CC,,48.00,商業用,加強磚造,,四層,
RPPOMLNJKIJFFFH38EC,35,85.80,住家用,鋼筋混凝土造,69年2月9日,四層,
RPTNMLNJKIJFFAH08DC,2,153.81,住家用,鋼筋混凝土造,101年10月19日,十三層,
RPWPMLNJKIJFFAH58DC,2,78.45,住家用,鋼筋混凝土造,101年10月19日,十二層,
RPVNMLNJKIJFFEH68DC,35,69.30,住家用,鋼筋混凝土造,68年12月14日,四層,
RPQOMLSKJIJFFEH78DC,6,104.87,自由職業事務所,鋼筋混凝土造,97年6月6日,五層,
RPPNMLNJKIJFFEH08DC,4,62.76,住家用,鋼筋混凝土造,100年5月11日,十一層,
RPPNMLNJKIJFFEH08DC,4,13.77,共有部份,鋼筋混凝土造,100年5月11日,十一層,
RPWNMLNJKIJFFEH78DC,20,77.45,工業用,鋼筋混凝土造,84年5月18日,十層,
RPWNMLNJKIJFFEH78DC,20,15.15,共有部份,鋼筋混凝土造,84年5月18日,十層,
RPWNMLNJKIJFFEH78DC,20,14.14,共有部份,鋼筋混凝土造,84年5月18日,十層,
RPXOMLOJKIJFFAH58CC,17,58.73,住家用,鋼筋混凝土造,86年9月18日,十二層,
RPXOMLOJKIJFFAH58CC,17,8.90,共有部份,鋼筋混凝土造,86年9月18日,十二層,
RPVOMLOJKIJFFAH38CC,17,95.02,住家用,鋼筋混凝土造,86年11月10日,八層,
RPVOMLOJKIJFFAH38CC,17,15.38,共有部份,鋼筋混凝土造,86年11月10日,八層,
RPVOMLOJKIJFFAH38CC,17,8.87,共有部份,鋼筋混凝土造,86年11月10日,八層,
RPPPMLOJKIJFFAH87CC,20,58.01,住家用,鋼筋混凝土造,83年10月26日,十六層,
RPPPMLOJKIJFFAH87CC,20,.33,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPPPMLOJKIJFFAH87CC,20,9.10,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPPPMLOJKIJFFAH87CC,20,2.84,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPRQMLOJKIJFFAH18CC,15,70.00,住家用,鋼筋混凝土造,88年11月29日,二十四層,
RPRQMLOJKIJFFAH18CC,15,4.96,共有部份,鋼筋混凝土造,88年11月29日,二十四層,
RPRQMLOJKIJFFAH18CC,15,15.24,共有部份,鋼筋混凝土造,88年11月29日,二十四層,
RPOQMLOJKIJFFAH87CC,14,53.05,住家用,鋼筋混凝土造,89年8月31日,十四層,
RPOQMLOJKIJFFAH87CC,14,15.97,共有部份,鋼筋混凝土造,89年8月31日,十四層,
RPSQMLOJKIJFFAH28CC,37,92.04,住家用,鋼筋混凝土造,66年9月29日,四層,
RPTQMLOJKIJFFAH38CC,19,85.88,住家用,鋼筋混凝土造,85年4月20日,十九層,
RPTQMLOJKIJFFAH38CC,19,5.34,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPTQMLOJKIJFFAH38CC,19,12.88,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPTQMLOJKIJFFAH38CC,19,3.62,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPURMLOJKIJFFAH58CC,17,74.31,住家用,鋼筋混凝土造,86年9月1日,十七層,
RPURMLOJKIJFFAH58CC,17,5.89,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPURMLOJKIJFFAH58CC,17,13.82,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPWQMLOJKIJFFAH68CC,17,55.09,住家用,鋼筋混凝土造,86年9月18日,十二層,
RPWQMLOJKIJFFAH68CC,17,42.89,共有部份,鋼筋混凝土造,86年9月18日,十二層,
RPWQMLOJKIJFFAH68CC,17,7.94,共有部份,鋼筋混凝土造,86年9月18日,十二層,
RPWQMLOJKIJFFAH68CC,17,103.83,住家用,鋼筋混凝土造,86年9月18日,十二層,
RPWQMLOJKIJFFAH68CC,17,.05,共有部份,鋼筋混凝土造,86年9月18日,十二層,
RPRSMLOJKIJFFAH38CC,2,146.77,住家用,鋼筋混凝土造,102年1月28日,二十九層,
RPRSMLOJKIJFFAH38CC,2,87.67,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、管委會、樓梯間及機械室、水箱等７項。,鋼筋混凝土造,102年1月28日,二十九層,
RPSSMLOJKIJFFAH48CC,22,39.44,住家用,鋼筋混凝土造,82年4月19日,七層,
RPSSMLOJKIJFFAH48CC,22,14.38,共有部份,鋼筋混凝土造,82年4月19日,七層,
RPTSMLOJKIJFFAH58CC,20,70.00,店舖．集合住宅．人行道,鋼筋混凝土造,83年9月17日,六層,
RPUQMLLJKIJFFBH48EC,13,125.18,住家用,鋼筋混凝土造,91年4月4日,十四層,
RPUQMLLJKIJFFBH48EC,13,15.19,共有部份,鋼筋混凝土造,91年4月4日,十四層,
RPUQMLLJKIJFFBH48EC,13,28.42,共有部份,鋼筋混凝土造,91年4月4日,十四層,
RPVQMLLJKIJFFBH58EC,14,87.46,住家用,鋼筋混凝土造,90年1月15日,十層,
RPVQMLLJKIJFFBH58EC,14,11.11,共有部份,鋼筋混凝土造,90年1月15日,十層,
RPVQMLLJKIJFFBH58EC,14,20.09,共有部份,鋼筋混凝土造,90年1月15日,十層,
RPTQMLMJKIJFFBH48EC,22,133.81,辦公室,鋼筋混凝土造,81年5月27日,二十二層,
RPTQMLMJKIJFFBH48EC,22,49.10,共有部份,鋼筋混凝土造,81年5月27日,二十二層,
