編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLMKJIJFFCF97EC,12,595.90,一般事務所,鋼骨造,91年5月23日,十五層,
RPQNMLMKJIJFFAF57EC,4,123.10,住家用,鋼骨構造,99年7月15日,四十三層,
RPUOMLKKJIJFFHF38CC,36,82.18,住家用,鋼筋混凝土造,67年12月26日,四層,
RPUPMLRJJIJFFHF09CC,19,212.33,工業用,鋼筋混凝土造,85年3月6日,九層,
RPUPMLRJJIJFFHF09CC,19,74.05,共有部分,鋼筋混凝土造,85年3月6日,九層,
RPVNMLLKJIJFFHF48CC,,71.28,店舖,鋼筋混凝土構造,,,
RPVNMLLKJIJFFHF48CC,,2.07,本共有部分項目：台電配電場所〈室〉、變電箱、發電機房、電信受信室、消防機房、消防水池、污水機房、機房等。,鋼筋混凝土構造,,,
RPVNMLLKJIJFFHF48CC,,6.28,本共有部分項目：Ｈ梯、梯廳，騎樓，大廳，排煙室，配電室，陽台，Ａ梯，電梯間，儲藏室，機房等。,鋼筋混凝土構造,,,
RPVNMLLKJIJFFHF48CC,,16.77,本共有部分項目：水箱Ａ，排煙室，梯廳，Ｃ梯，Ｄ梯，電梯機房，樓梯間，消防水箱，自來水箱等。,鋼筋混凝土構造,,,
RPVNMLLKJIJFFHF48CC,,2.25,本共有部分項目：騎樓，車道，防空避難室兼停車空間，汽車停車空間等。,鋼筋混凝土構造,,,
RPXRMLPJJIJFFHF76CC,27,90.82,辦公室、廠房、宿舍,鋼筋混凝土造,76年8月12日,三層,
RPRRMLPJJIJFFHF78CC,28,628.10,工業用,鋼筋混凝土造,75年10月20日,三層,
RPVNMLQJJIJFFHF88CC,10,167.15,廠房,鋼筋混凝土造,93年6月30日,十層,
RPVNMLQJJIJFFHF88CC,10,44.36,共有部分,鋼筋混凝土造,93年6月30日,十層,
RPVNMLQJJIJFFHF88CC,10,72.33,共有部分,鋼筋混凝土造,93年6月30日,十層,
RPTNMLLKJIJFFHF28CC,6,155.25,一般事務所,鋼筋混凝土造,97年10月24日,十五層,
RPTNMLLKJIJFFHF28CC,6,83.97,共有部分,鋼筋混凝土造,97年10月24日,十五層,
RPVRMLPJJIJFFHF56CC,19,212.33,工業用,鋼筋混凝土造,85年3月6日,九層,
RPVRMLPJJIJFFHF56CC,19,70.05,共有部分,鋼筋混凝土造,85年3月6日,九層,
RPTPMLNKJIJFFEF48DC,,50.93,住家用,鋼筋混凝土造,,,
RPTPMLNKJIJFFEF48DC,,7.70,住家用,鋼筋混凝土造,,,
RPTPMLNKJIJFFEF48DC,,1.81,住家用,鋼筋混凝土造,,,
RPTPMLNKJIJFFEF48DC,,27.60,共有部分,鋼筋混凝土造,,,
RPOPMLNKJIJFFAF67EC,40,86.21,住家用,加強磚造、鋼筋混凝土造,63年9月17日,四層,
RPUOMLNKJIJFFCF28DC,15,150.35,商業用,鋼骨混凝土造,88年8月27日,十八層,
RPUOMLNKJIJFFCF28DC,15,39.64,共有部分,鋼骨混凝土造,88年8月27日,十八層,
RPRQMLNKJIJFFGF48CC,6,37.55,住家用,鋼筋混凝土造,97年10月24日,十層,
RPRQMLNKJIJFFGF48CC,6,4.39,共有部分,鋼筋混凝土造,97年10月24日,十層,
RPRQMLNKJIJFFGF48CC,6,9.18,共有部分,鋼筋混凝土造,97年10月24日,十層,
RPRQMLNKJIJFFGF48CC,6,7.72,共有部分,鋼筋混凝土造,97年10月24日,十層,
RPTPMLNKJIJFFIF78CC,24,132.97,商業用,鋼筋混凝土造,79年6月12日,五層,
RPTPMLNKJIJFFIF78CC,24,1.39,共有部分,鋼筋混凝土造,79年6月12日,五層,
RPUPMLNKJIJFFIF88CC,,77.93,住家用,鋼筋混凝土造,,四層,
RPUNMLNKJIJFFDF18CC,43,33.05,住家用,加強磚造,61年1月2日,四層,
RPROMLNKJIJFFEF08CC,24,137.32,住家用,鋼筋混凝土造,79年6月25日,六層,
RPROMLNKJIJFFEF08CC,24,3.72,共有部分,鋼筋混凝土造,79年6月25日,六層,
RPOPMLNKJIJFFEF87CC,20,34.32,住家用,鋼筋混凝土造,83年11月16日,十六層,
RPOPMLNKJIJFFEF87CC,20,9.07,共有部分,鋼筋混凝土造,83年11月16日,十六層,
RPRQMLNKJIJFFEF28CC,9,140.66,一般工廠,鋼筋混凝土造,94年8月18日,五層,
RPOOMLNKJIJFFCF57CC,6,59.03,住家用,鋼筋混凝土造,97年7月10日,十五層,
RPOOMLNKJIJFFCF57CC,6,11.51,共有部分,鋼筋混凝土造,97年7月10日,十五層,
RPOOMLNKJIJFFCF57CC,6,14.39,共有部分,鋼筋混凝土造,97年7月10日,十五層,
RPSOMLOKJIJFFEF28CC,22,63.96,住商用,鋼筋混凝土造,82年3月26日,二層,
RPVNMLOKJIJFFDF38CC,2,357.39,工業用,鋼筋混凝土造,101年9月19日,十七層,
RPQNMLOKJIJFFIF38CC,31,75.06,住家用,鋼筋混凝土造,72年12月9日,五層,
RPPOMLOKJIJFFIF38CC,18,119.63,住家用,鋼筋混凝土造,85年8月14日,十三層,
RPXOMLOKJIJFFIF56CC,8,185.59,住家用,鋼筋混凝土造,95年11月1日,十九層,
RPPNMLPKJIJFFEF97CC,40,65.37,住家用,加強磚造,63年12月16日,四層,
RPTNMLOKJIJFFCF18DC,6,122.84,住家用,鋼筋混凝土造,98年5月13日,七層,
RPQNMLPKJIJFFEF08CC,18,40.03,住家用,鋼筋混凝土造,85年12月28日,十八層,
RPSOMLRKJIJFFEF58CC,17,57.93,商業用,鋼筋混凝土造,86年11月7日,八層,
RPSOMLRKJIJFFEF58CC,17,9.70,共有部分,鋼筋混凝土造,86年11月7日,八層,
RPSOMLRKJIJFFEF58CC,17,2.04,共有部分,鋼筋混凝土造,86年11月7日,八層,
RPTQMLMKJIJFFBF08CC,15,122.34,商業用,鋼筋混凝土造,88年9月9日,十二層,
RPTQMLMKJIJFFBF08CC,15,.56,共有部分,鋼筋混凝土造,88年9月9日,十二層,
RPTQMLMKJIJFFBF08CC,15,32.33,共有部分,鋼筋混凝土造,88年9月9日,十二層,
RPTNMLRKJIJFFBF28CC,8,93.69,共有部分,鋼筋混凝土造,95年6月5日,十三層,
RPTNMLRKJIJFFBF28CC,8,9.57,住家用,鋼筋混凝土造,95年6月5日,十三層,
RPTNMLRKJIJFFBF28CC,8,35.58,住家用,鋼筋混凝土造,95年6月5日,十三層,
RPOPMLNKJIJFFHF18CC,19,50.48,店舖,鋼筋混凝土構造,85年3月25日,十五層,
RPOPMLNKJIJFFHF18CC,19,11.32,共有部分,鋼筋混凝土造,85年3月25日,十五層,
RPOPMLNKJIJFFHF18CC,19,41.74,防空避難室、停車空間,鋼筋混凝土造,85年3月25日,十五層,
RPSPMLMKJIJFFHF48CC,15,177.21,工商用,鋼筋混凝土造,88年10月8日,十層,
RPSPMLMKJIJFFHF48CC,15,73.25,共有部分,鋼筋混凝土造,88年10月8日,十層,
RPWNMLNKJIJFFHF78CC,14,243.12,廠房、辦公室,鋼筋混凝土造,90年2月27日,十八層,
RPWNMLNKJIJFFHF78CC,14,17.33,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPWNMLNKJIJFFHF78CC,14,37.57,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPWNMLNKJIJFFHF78CC,14,63.46,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPPPMLMKJIJFFHF18CC,2,179.12,作業廠房及附屬空間,鋼筋混凝土構造,101年4月24日,七層,
RPPPMLMKJIJFFHF18CC,2,28.02,本共有部分之項目有：防空避難室兼停車空間，污水機房，台電配電場所，蓄水池，電信室，消防幫浦室等６項,鋼筋混凝土構造,101年4月24日,七層,
RPPPMLMKJIJFFHF18CC,2,64.14,本共有部分之項目有：電樓梯間，屋頂突出物﹝電樓梯間，水箱，機械室﹞２項,鋼筋混凝土構造,101年4月24日,七層,
RPPPMLMKJIJFFHF18CC,2,18.02,本共有部分之項目有：機電設備１項,鋼筋混凝土構造,101年4月24日,七層,
RPPPMLMKJIJFFHF18CC,2,18.19,本共有部分之項目有：停車空間１項,鋼筋混凝土構造,101年4月24日,七層,
RPOOMLRKJIJFFGF38CC,2,95.08,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPRQMLRKJIJFFBF38CC,12,68.46,住家用,鋼筋混凝土造,92年2月25日,十二層,
RPRQMLRKJIJFFBF38CC,12,12.34,住家用,鋼筋混凝土造,92年2月25日,十二層,
RPRQMLRKJIJFFBF38CC,12,31.97,共有部分,鋼筋混凝土造,92年2月25日,十二層,
RPWOMLSKJIJFFHF76CC,14,213.12,廠房,鋼筋混凝土造,89年11月28日,七層,
RPWOMLSKJIJFFHF76CC,14,46.35,共有部分,鋼筋混凝土造,89年11月28日,七層,
RPWOMLSKJIJFFHF76CC,14,37.15,共有部分,鋼筋混凝土造,89年11月28日,七層,
RPRNMLRKJIJFFEF48DC,22,550.04,工業用,鋼筋混凝土造,82年3月30日,十層,
RPRNMLRKJIJFFEF48DC,22,35.48,共有部分,鋼筋混凝土造,82年3月30日,十層,
