編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLOJJIJFFKE58DA,28,132.75,農舍,加強磚造,75年11月3日,一層,
RPVNMLPJJIJFFIE68DA,25,230.08,住商用,鋼筋混凝土造,78年11月5日,四層,一層 二層 三層 四層 騎樓
RPSNMLPJJIJFFDE87DA,20,92.48,住家用,鋼筋混凝土造,83年9月26日,十二層,五層 陽台 電梯樓梯間 雨遮
RPSNMLPJJIJFFDE87DA,20,26.34,見使用執照,鋼筋混凝土造,83年9月26日,十二層,
RPQNMLPJJIJFFEE77DA,27,121.16,住家用,加強磚造,77年4月12日,二層,一層 二層 陽台 屋頂突出物
RPPNMLKLJIJFFJE87DA,22,225.37,住商用,鋼筋混凝土造,81年8月27日,四層,一層 二層 三層 四層 騎樓 見使用執照
RPSNMLPJJIJFFFE08DA,9,.38,住家用,鋼筋混凝土造,95年3月31日,一層,
RPSNMLPJJIJFFFE08DA,9,173.85,住家用,鋼筋混凝土造,95年4月10日,四層,一層 二層 三層 四層 陽台
RPXNMLPJJIJFFGE78EA,27,115.34,住家用,鋼筋混凝土造,77年1月11日,五層,四層 陽台
RPVOMLMKJIJFFJE58CA,,210.85,住家用,鋼筋混凝土造,103年6月6日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLPJJIJFFCE67DA,14,158.91,住家用,鋼筋混凝土造,89年5月29日,四層,一層 二層 三層 四層 陽台
RPQNMLKKJIJFFEE37DA,30,92.01,,鋼筋混凝土造,73年10月18日,五層,四層 陽台
RPOOMLRJJIJFFAE47DA,2,110.23,住家用,鋼筋混凝土造,101年10月3日,十八層,十五層 陽台 雨遮
RPOOMLRJJIJFFAE47DA,2,85.38,見其他登記事項,鋼筋混凝土造,101年10月3日,十八層,
RPPNMLKKJIJFFAE86DA,9,35.81,住家用,鋼筋混凝土造,94年6月24日,十五層,五層
