鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新竹市,房地(土地+建物),新竹市新竹市中山路６７０巷２號,57.55,住,,,1030920,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950731,205.07,3,2,3,有,無,13700000,66806,,0.0,0,,RPSONLPJJIJFFAO68CA,204.05,1.02,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段２８巷７１號四樓,22.04,其他,,,1030828,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020916,154.0,3,2,2,有,有,11320000,73506,坡道平面,0.0,0,,RPVPNLPJJIJFFAO09CA,86.02,0.0,7.08,,
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路751號地下三層之20,14.1,其他,,,1030917,土地1建物1車位1,地下三層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940220,79.91,1,1,1,有,有,2700000,33788,坡道平面,29.45,0,,RPUNMLQJJIJFFAO78CA,30.98,0.0,0.0,,
新竹市,車位,新竹市新竹市經國路二段５３７號,1.21,商,,,1031024,土地0建物0車位1,,十三層,其他,見其他登記事項,鋼筋混凝土造,0951220,21.69,0,0,0,有,有,550000,,坡道平面,21.68,550000,單獨車位交易。一個車位為2筆土地一筆建號，土地價格為32萬建物價格為23萬,RPROMLOJJIJFFAO38CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市振興路１０７號七樓,7.75,住,,,1031023,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820717,37.650000000000006,1,1,1,有,有,1000000,26560,,0.0,0,,RPPNMLRJJIJFFAO38CA,25.12,0.5,3.14,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路四段２８８號二樓之６,24.8,住,,,1031011,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990625,166.37,3,2,2,有,有,5360000,32217,坡道平面,0.0,0,,RPXPMLKKJIJFFAO78CA,82.65,3.62,9.35,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路１７５巷８號８樓之３,23.4,其他,,,1030929,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870623,175.26,3,2,2,有,有,8750000,49923,,0.0,0,,RPTOMLLKJIJFFAO38CA,87.8,1.18,13.49,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路220號16樓,35.26,商,,,1031016,土地1建物1車位3,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021115,399.63,4,2,3,有,有,25500000,80904,坡道平面,112.87,2300000,,RPUPMLOKJIJFFAO88CA,167.37,10.21,19.13,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東華路１４號８Ｆ之２,12.1,住,,,1031024,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,119.03999999999999,3,2,2,有,有,4200000,35282,坡道平面,0.0,0,,RPTPMLSKJIJFFAO56CA,78.79,0.0,8.03,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路１９巷７１號十三樓,14.98,其他,,,1031001,土地3建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980601,152.92000000000002,3,2,2,有,有,12100000,79126,坡道平面,0.0,0,,RPXNMLPLJIJFFAO56CA,79.82,0.0,11.33,,
新竹市,房地(土地+建物),新竹市新竹市延平路３段６６７巷２０－２號２Ｆ,13.73,住,,,1031016,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831128,72.72,2,1,1,有,有,2500000,34378,,0.0,0,,RPSPMLPLJIJFFAO88CA,49.16,0.0,8.4,,
新竹市,房地(土地+建物),新竹市新竹市明湖路１０１６巷１０８號,132.55,,鄉村區,乙種建築用地,1031007,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000215,309.38,4,2,5,有,無,13900000,44929,,0.0,0,,RPXPMLPLJIJFFAO76CA,302.93,1.73,4.72,,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷16弄22號九樓,17.21,住,,,1031003,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020410,171.67,2,2,2,有,有,8200000,47766,坡道平面,59.32,0,,RPXNMLTLJIJFFAO96CA,68.78,1.8,8.02,,
新竹市,土地,見樂段229地號,13339.13,,山坡地保育區,農牧用地,1030916,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10852000,814,,0.0,0,,RPVOMLLKJIJFFAO68DA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段385巷9號,25.7,住,,,1030926,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721111,86.64,3,2,2,有,有,6000000,69252,,0.0,0,,RPOWMLPJJIJFFAO09DA,74.44,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市公道五路二段４２５之５號１１樓之１,46.39,住,,,1030709,土地1建物1車位2,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951127,250.29000000000002,3,2,2,有,有,17700000,70718,坡道平面,0.0,0,,RPSPMLOJJIJFFAO68DA,128.01,0.0,17.26,,
新竹市,房地(土地+建物),新竹市新竹市元培街６０巷４６號,83.75,農,,,1030911,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021213,235.51,5,3,3,有,無,10900000,46283,,0.0,0,,RPXPMLNJKIJFFAO09CA,215.21,4.49,15.81,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路２１０號十一樓之１,30.79,住,,,1031011,土地3建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021125,257.31,4,2,2,有,有,17150000,66651,坡道平面,28.1,0,,RPRRMLRLJIJFFAO56CA,137.1,5.17,15.13,,
新竹市,房地(土地+建物),新竹市新竹市中山路４０巷２５之１號３樓之２,15.25,商,,,1030930,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800603,97.39,2,2,1,有,有,5390000,55344,,0.0,0,,RPPNMLNLJIJFFAO18CA,72.05,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路二段１６０號十樓之５,9.61,住,,,1031010,土地2建物1車位1,十層,十層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970730,78.17,1,1,1,有,有,4800000,61405,坡道平面,0.0,0,,RPSPMLKLJIJFFAO38CA,20.2,0.0,10.52,,
新竹市,土地,新莊段196-3地號,133.33,其他,,,1031017,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8900000,66752,,0.0,0,,RPOOMLKLJIJFFAO87CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市湳雅街１２６巷２９號４樓之１,22.59,住,,,1031009,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,71.1,3,2,2,有,無,2600000,36568,,0.0,0,,RPUNMLOKJIJFFAO68CA,63.1,0.0,8.0,,
