編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLPJJIKFFDH68EA,38,65.25,住家用,加強磚造,66年10月12日,二層,一層 二層 地下層
RPTNMLQJJIKFFDH38CA,4,499.47,廠房,鋼骨造,100年3月22日,一層,一層
RPPNMLTJJIKFFDH48EA,39,91.94,住家用,加強磚造,65年11月29日,二層,一層 二層
RPPNMLOJJIKFFFH18EA,23,118.92,工業用,鋼筋混凝土造,81年7月23日,五層,四層 陽台 雨遮
RPPNMLOJJIKFFFH18EA,23,1.26,共有部份,鋼筋混凝土造,81年7月23日,五層,
RPXRMLMJJIKFFBH78EA,38,20.38,住家用,加強磚造,67年1月19日,二層,一層 二層
RPVNMLPJJIKFFCH58EA,35,134.26,住家用,加強磚造,69年11月10日,二層,一層 二層 騎樓
RPQNMLRLJIKFFCH48EA,20,83.97,住家用,鋼筋混凝土造,84年5月6日,七層,七層 陽台 花台
RPQNMLRLJIKFFCH48EA,20,15.12,樓梯間、機械房、水箱,鋼筋混凝土造,84年5月6日,七層,
RPQNMLRLJIKFFCH48EA,20,31.40,防空避難室兼停車場、自用儲藏室,鋼筋混凝土造,84年5月6日,七層,
RPUNMLTJJIKFFFH09DA,4,128.50,住家用,鋼筋混凝土造,100年11月18日,十三層,二層 陽台 雨遮
RPUNMLTJJIKFFFH09DA,4,30.32,本共有部分之項目有：公共服務空間、廣場式頂蓋型開放空間、梯間、機房及水箱等五項。,鋼筋混凝土造,100年11月18日,十三層,
RPUNMLTJJIKFFFH09DA,4,50.43,本共有部分之項目有：停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,100年11月18日,十三層,
RPTOMLOJJIKFFDH38DA,34,91.76,住家用,加強磚造,70年4月28日,二層,一層 二層
RPVNMLOJJIKFFGH78DA,3,.06,辦公室,鋼筋混凝土造,101年7月31日,十二層,
RPVNMLOJJIKFFGH78DA,3,30.02,共有部份,鋼筋混凝土造,101年7月31日,十二層,
RPVNMLOJJIKFFGH78DA,3,97.37,住家用,鋼筋混凝土造,101年7月31日,十一層,四層 陽台 雨遮
RPVNMLOJJIKFFGH78DA,3,46.48,共有部份,鋼筋混凝土造,101年7月31日,十二層,
RPUNMLNJJIKFFGH58DA,18,28.69,住家用,鋼筋混凝土造,86年5月1日,十八層,十五層 陽台 露台
RPUNMLNJJIKFFGH58DA,18,2.01,共有部份,鋼筋混凝土造,86年5月1日,十九層,
RPUNMLNJJIKFFGH58DA,18,11.88,共有部份,鋼筋混凝土造,86年5月1日,十八層,
RPXNMLTJKIKFFAH09EA,21,83.92,住家用,鋼筋混凝土造,83年8月3日,十六層,十層 陽台
RPXNMLTJKIKFFAH09EA,21,26.86,停車場,鋼筋混凝土造,83年8月3日,十六層,
RPXNMLTJKIKFFAH09EA,21,9.48,共有部份,鋼筋混凝土造,83年8月3日,十六層,
RPXNMLTJKIKFFAH09EA,21,4.11,共有部份,鋼筋混凝土造,83年8月3日,十六層,
RPXNMLTJKIKFFAH09EA,19,7.18,共有部份,鋼筋混凝土造,85年8月3日,十六層,
RPTNMLQJJIKFFAH18DA,20,60.36,住家用,鋼筋混凝土造,84年12月15日,十七層,三層 陽台 花台
RPTNMLQJJIKFFAH18DA,20,12.08,共有部份,鋼筋混凝土造,84年12月15日,十八層,
RPRSMLMJJIKFFBH18DA,21,103.61,住家用,鋼筋混凝土造,83年9月24日,十六層,十層 陽台
