編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUQMLPJJIKFFAA67CA,34,93.01,住家用,鋼筋混凝土造,70年12月31日,五層,二層 陽臺
RPUQMLPJJIKFFAA67CA,34,14.39,共有部分,鋼筋混凝土造,70年12月31日,五層,
RPWPMLQJJIKFFAA87CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPVPMLQJJIKFFAA77CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPXPMLQJJIKFFAA97CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPOQMLQJJIKFFAA17CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPVQMLPJJIKFFAA77CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPWQMLPJJIKFFAA87CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPTPMLQJJIKFFAA57CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPUPMLQJJIKFFAA67CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPRQMLQJJIKFFAA47CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPPPMLQJJIKFFAA17CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPQQMLQJJIKFFAA37CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPWQMLQJJIKFFAA97CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPXQMLQJJIKFFAA08CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPTQMLQJJIKFFAA67CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPVQMLQJJIKFFAA87CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPPRMLQJJIKFFAA37CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPPQMLQJJIKFFAA27CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPRRMLQJJIKFFAA57CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPUQMLQJJIKFFAA77CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPQRMLQJJIKFFAA47CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPTRMLQJJIKFFAA77CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPORMLQJJIKFFAA27CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPVRMLQJJIKFFAA97CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPURMLQJJIKFFAA87CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPRSMLQJJIKFFAA67CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPWNMLNJJIKFFAA37CA,6,21.88,住家用,鋼筋混凝土造,98年5月18日,七層,五層 陽臺
RPWNMLNJJIKFFAA37CA,6,10.55,共有部分,鋼筋混凝土造,98年5月18日,七層,
RPTSMLQJJIKFFAA87CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPWSMLQJJIKFFAA18CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPOOMLNJJIKFFAA66CA,21,45.47,住家用,鋼筋混凝土造,83年10月18日,十三層,十層 陽臺 花台
RPOOMLNJJIKFFAA66CA,21,14.91,見使用執照,鋼筋混凝土造,83年10月18日,十四層,
RPWOMLKKJIKFFAA27CA,21,33.06,見使用執照,鋼筋混凝土造,83年5月30日,七層,
RPWOMLKKJIKFFAA27CA,21,104.59,住家用,鋼筋混凝土造,83年5月30日,七層,六層 陽臺 露台 花台 栽植槽
RPWOMLKKJIKFFAA27CA,21,11.29,見使用執照,鋼筋混凝土造,83年5月30日,七層,
RPSSMLQJJIKFFAA77CA,65,.02,住家用,加強磚造,40年1月9日,一層,
RPWOMLKKJIKFFAA27CA,21,.01,見使用執照,鋼筋混凝土造,83年5月30日,七層,
RPTNMLPJJIKFFBA37CA,5,58.36,住家用,鋼筋混凝土造,99年4月13日,十五層,五層 陽臺 雨遮
RPTNMLPJJIKFFBA37CA,5,13.61,本共有部分之項目有騎樓、管理委員會、梯廳、樓梯、排煙室、公共管道間、緊急昇降機、一般昇降機、消防管道間、進風機房、陽台、機車停車空間、梯間、電梯機房、水箱、緊急升降機間、停車空間、排風管道、電梯間、機房、發電機房、台電配電室、消防泵浦室等２３項,鋼筋混凝土造,99年4月13日,十五層,
