編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLRKJIKFFBC67CA,18,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPSOMLNJJIKFFCC47CA,24,150.81,住家用,鋼筋混凝土造,80年8月23日,十六層,四層 陽台 花台
RPSOMLNJJIKFFCC47CA,24,92.11,共用部份,鋼筋混凝土造,80年8月23日,十六層,
RPVOMLNJJIKFFBC67CA,43,62.00,住家用,加強磚造,61年4月3日,三層,二層 陽台
RPROMLPJJIKFFCC57CA,14,150.85,住家用,鋼筋混凝土造,90年9月28日,五層,三層 陽台
RPROMLPJJIKFFCC57CA,14,15.30,共用部份,鋼筋混凝土造,90年9月28日,五層,
RPXNMLOJJIKFFCC97CA,24,143.59,住家用,鋼筋混凝土造,80年12月31日,五層,五層 陽台
RPPNMLPJJIKFFBC17CA,41,61.41,住家用,鋼筋混凝土加強磚造,63年4月24日,四層,三層
RPQNMLQJJIKFFCC47CA,2,.07,集合住宅,鋼筋混凝土造,102年7月4日,十五層,一層
RPQNMLQJJIKFFCC47CA,2,.02,本共有部分之項目有門廳（Ａ．Ｂ．Ｃ）、緊急昇降機、無障礙昇降機、公寓大廈管理維護空間、有頂蓋廣場式開放空間、警衛室、儲藏室、梯廳、垃圾儲藏空間、戶外安全梯（Ａ１．Ａ２．Ｂ１．Ｂ２．Ｃ１．Ｃ２）、雨遮、梯間（Ａ．Ｂ．Ｃ）、消防水箱、機械室、水箱、蓄水池（Ａ．Ｂ．Ｃ）、污水機房、台電配電場所、梯廳兼排煙室、機車停車空間（法定停車）、機房、機房（電信使用）、機車坡道、發電機房、消防機房等２５項。,鋼筋混凝土造,102年7月4日,十五層,
RPQNMLQJJIKFFCC47CA,2,34.63,本共有部分之項目有汽車坡道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,102年7月4日,十五層,
RPOOMLOJJIKFFCC17CA,20,56.33,住家用,鋼筋混凝土造,85年2月17日,十層,九層 陽台 花台
RPOOMLOJJIKFFCC17CA,20,6.24,共用部份,鋼筋混凝土造,85年2月17日,十層,
RPOOMLOJJIKFFCC17CA,20,11.62,共用部份,鋼筋混凝土造,85年2月17日,十層,
RPSNMLPJJIKFFCC57CA,25,101.03,住家用,鋼筋混凝土造,79年11月22日,五層,一層 陽台
RPSNMLPJJIKFFCC57CA,25,8.24,共用部份,鋼筋混凝土造,79年11月22日,五層,
RPPOMLTJJIKFFCC77CA,21,113.38,住家用,鋼筋混凝土造,83年9月12日,七層,五層 陽台
RPPOMLTJJIKFFCC77CA,21,14.58,共用部份,鋼筋混凝土造,83年9月12日,七層,
RPRNMLTKJIKFFCC97CA,34,86.32,住家用,鋼筋混凝土造,70年10月9日,五層,三層 陽台
RPOOMLNKJIKFFCC17CA,20,107.92,住家用,鋼筋混凝土造,84年12月28日,五層,四層 陽台
RPOOMLNKJIKFFCC17CA,20,3.46,共用部份,鋼筋混凝土造,84年12月28日,五層,
RPWNMLPJJIKFFCC08DA,20,25.67,住家用,鋼筋混凝土造,84年8月11日,五層,四層 陽台
RPWNMLPJJIKFFCC08DA,21,2.14,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPWNMLPJJIKFFCC08DA,20,5.31,共用部份,鋼筋混凝土造,84年8月11日,五層,
RPVOMLNJJIKFFCC97EA,36,112.66,住家用,鋼筋混凝土造,69年1月17日,四層,三層
RPPOMLNLJIKFFCC57EA,7,21.52,住家用,鋼筋混凝土造,97年7月1日,七層,三層 陽台
RPPOMLNLJIKFFCC57EA,7,3.45,共用部份,鋼筋混凝土造,97年7月1日,七層,
RPPOMLNLJIKFFCC57EA,7,4.97,共用部份,鋼筋混凝土造,97年7月1日,七層,
RPVNMLOLJIKFFCC97CA,48,51.97,住家用,加強磚造,56年10月5日,二層,二層
RPROMLOLJIKFFBC67DA,20,62.56,住家用,鋼筋混凝土造,84年11月22日,九層,三層 陽台
RPROMLOLJIKFFBC67DA,20,10.70,共用部份,鋼筋混凝土造,84年11月22日,九層,
RPPNMLQLJIKFFCC57CA,23,111.38,住家用,鋼筋混凝土造,81年12月16日,十五層,八層 陽台
RPPNMLQLJIKFFCC57CA,23,20.20,共用部份,鋼筋混凝土造,81年12月16日,十五層,
RPPNMLQLJIKFFCC57CA,23,3.04,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPPNMLQLJIKFFCC57CA,23,33.12,防空避難室兼停車場,鋼筋混凝土造,81年12月16日,十八層,
RPPNMLQLJIKFFCC57CA,23,.00,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPXNMLRKJIKFFBC38DA,18,65.45,住家用,鋼筋混凝土造,86年11月21日,十七層,六層 陽台 花台
RPXNMLRKJIKFFBC38DA,18,10.24,共用部份,鋼筋混凝土造,86年11月21日,十七層,
RPXNMLRKJIKFFBC38DA,18,5.60,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPXNMLRKJIKFFBC38DA,18,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPUNMLKKJIKFFCC37CA,30,121.81,住家用,鋼筋混凝土造,75年2月22日,四層,一層 陽台
RPQOMLTJJIKFFCC87CA,20,73.09,住家用,鋼筋混凝土造,84年8月1日,十二層,十二層 陽台
RPQOMLTJJIKFFCC87CA,20,12.00,共用部份,鋼筋混凝土造,84年8月1日,十二層,
RPQOMLTJJIKFFCC87CA,20,3.48,共用部份,鋼筋混凝土造,84年8月1日,十二層,
RPPNMLLKJIKFFCC96CA,51,62.16,商業用,磚造,53年8月1日,二層,一層 二層
RPUOMLTJJIKFFCC28CA,20,48.05,住家用,鋼筋混凝土造,84年8月1日,十二層,十一層 陽台
RPUOMLTJJIKFFCC28CA,20,9.19,共用部份,鋼筋混凝土造,84年8月1日,十二層,
RPUOMLTJJIKFFCC28CA,20,2.41,共用部份,鋼筋混凝土造,84年8月1日,十二層,
RPUOMLTJJIKFFCC28CA,20,38.46,防空避難室兼停車場,鋼筋混凝土造,84年8月1日,十二層,
RPXOMLTJJIKFFCC58CA,21,156.42,住家用,鋼筋混凝土造,84年1月17日,五層,一層 平台 地下層
RPXOMLTJJIKFFCC58CA,21,14.20,共用部份,鋼筋混凝土造,84年1月17日,五層,
RPXOMLTJJIKFFCC58CA,21,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,
RPRNMLQJJIKFFCC57CA,4,116.19,集合住宅,鋼筋混凝土造,100年10月13日,九層,九層 陽台 雨遮
RPRNMLQJJIKFFCC57CA,4,27.17,本共有部分之項目有樓梯間，管委會使用空間，台電配電室，電信室，機房，受電室，消防泵浦室，防空避難室兼停車空間共８項,鋼筋混凝土造,100年10月13日,九層,
RPRNMLQJJIKFFCC57CA,4,26.34,本共有部分之項目有樓電梯間，走道，樓梯間，機房，水箱共五項,鋼筋混凝土造,100年10月13日,九層,
RPVOMLTJJIKFFCC38CA,20,105.20,住家用,鋼筋混凝土造,84年5月19日,七層,七層 陽台
RPVOMLTJJIKFFCC38CA,20,6.25,共用部份,鋼筋混凝土造,84年5月19日,七層,
RPVOMLTJJIKFFCC38CA,20,1.03,共用部份,鋼筋混凝土造,84年5月19日,七層,
RPVOMLTJJIKFFCC38CA,20,13.08,共用部份,鋼筋混凝土造,84年5月19日,七層,
RPPOMLPJJIKFFCC37CA,36,72.89,住家用,鋼筋混凝土造,68年11月27日,四層,四層
RPOOMLOJJIKFFBC07CA,20,56.14,住家用,鋼筋混凝土造,85年3月11日,五層,五層 陽台 雨遮
RPOOMLOJJIKFFBC07CA,20,2.00,共用部份,鋼筋混凝土造,85年3月11日,五層,
RPQOMLKKJIKFFBC96CA,22,91.79,住家用,鋼筋混凝土造,82年6月7日,八層,四層 陽台
RPQOMLKKJIKFFBC96CA,22,1.85,共用部份,鋼筋混凝土造,82年6月7日,八層,
RPQOMLKKJIKFFBC96CA,22,1.48,共用部份,鋼筋混凝土造,82年6月7日,八層,
RPQOMLKKJIKFFBC96CA,22,11.20,共用部份,鋼筋混凝土造,82年6月7日,八層,
RPTNMLRKJIKFFBC87CA,22,79.06,商業用,鋼筋混凝土造,83年2月19日,五層,一層
RPTNMLRKJIKFFBC87CA,22,2.32,共用部份,鋼筋混凝土造,83年2月19日,五層,
RPUNMLTJJIKFFBC08CA,20,126.29,住家用,鋼筋混凝土造,85年3月9日,十五層,十五層 陽台 花台
RPUNMLTJJIKFFBC08CA,20,21.91,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPUNMLTJJIKFFBC08CA,20,36.84,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPQNMLRKJIKFFBC57CA,,53.08,住家用,加強磚造,,四層,二層
RPRNMLTJJIKFFBC77CA,18,30.16,住家用,鋼筋混凝土造,86年11月21日,十八層,十七層 陽台
RPRNMLTJJIKFFBC77CA,18,6.83,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPRNMLTJJIKFFBC77CA,18,2.62,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPPOMLOJJIKFFBC17CA,17,102.00,住家用,鋼筋混凝土造,88年1月14日,十五層,十層 陽台
RPPOMLOJJIKFFBC17CA,17,19.58,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPPOMLOJJIKFFBC17CA,17,5.42,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPPOMLOJJIKFFBC17CA,17,38.72,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPPOMLOJJIKFFBC17CA,17,2.40,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLOJJIKFFBC17CA,17,1.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLQJJIKFFBC47CA,22,71.48,住家用,鋼筋混凝土造,82年11月20日,五層,三層 陽台
RPRNMLQJJIKFFBC47CA,22,13.35,共用部份,鋼筋混凝土造,82年11月20日,五層,
RPQNMLTJJIKFFBC67CA,20,64.01,住宅（夾層）儲藏室,鋼筋混凝土造,84年6月10日,四層,四層 陽台 夾層
RPQNMLTJJIKFFBC67CA,20,4.82,共用部份,鋼筋混凝土造,84年6月10日,四層,
RPQNMLTJJIKFFBC67CA,20,.95,共用部份,鋼筋混凝土造,84年6月10日,五層,
RPQNMLPJJIKFFBC27CA,19,97.91,住家用,鋼筋混凝土造,85年10月19日,九層,二層 陽台
RPQNMLPJJIKFFBC27CA,19,19.60,共用部份,鋼筋混凝土造,85年10月19日,九層,
RPQNMLPJJIKFFBC27CA,19,11.22,共用部份,鋼筋混凝土造,85年10月19日,九層,
RPSNMLLJKIKFFCC47EA,18,74.11,住家用,鋼筋混凝土造,86年4月1日,五層,五層 陽台
RPSNMLLJKIKFFCC47EA,21,3.37,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,
RPSNMLLJKIKFFCC47EA,18,14.78,共用部份,鋼筋混凝土造,86年4月1日,五層,
RPTNMLPJJIKFFBC57CA,36,61.25,住家用,鋼筋混凝土造,68年8月11日,六層,三層
RPRNMLPJJIKFFBC37CA,42,82.83,住家用,鋼筋混凝土加強磚造,63年2月3日,四層,三層
RPSNMLPJJIKFFBC47CA,66,79.36,住商用,磚造,39年1月1日,二層,一層 二層 騎樓
RPTOMLTJJIKFFCC18CA,36,82.29,住家用,鋼筋混凝土造,69年3月8日,五層,五層 陽台
RPPNMLRJJIKFFCC47CA,35,66.70,住家用,鋼筋混凝土造,69年8月18日,四層,四層
RPQNMLTJJIKFFCC77CA,26,91.27,住家用,鋼筋混凝土造,78年10月11日,五層,一層 陽台 平台
RPQNMLTJJIKFFCC77CA,26,4.52,共用部份,鋼筋混凝土造,78年10月11日,五層,
RPQNMLTJJIKFFCC77CA,26,1.25,共用部份,鋼筋混凝土造,78年10月11日,五層,
RPQNMLLKJIKFFCC07CA,36,91.96,住家用,鋼筋混凝土造,69年3月12日,五層,三層
RPTNMLLKJIKFFCC37CA,17,88.92,住家用,鋼筋混凝土造,87年5月20日,八層,一層 陽台 花台
RPTNMLLKJIKFFCC37CA,17,14.95,共用部份,鋼筋混凝土造,87年5月20日,九層,
RPTNMLLKJIKFFCC37CA,17,334.87,共用部份,鋼筋混凝土造,87年5月20日,十二層,
RPPNMLKKJIKFFBC86DA,30,74.77,住家用,鋼筋混凝土造,74年12月19日,十二層,七層 陽台
RPPNMLKKJIKFFBC86DA,30,9.13,防空避難室,鋼筋混凝土造,74年12月19日,十二層,
RPPNMLOLJIKFFBC37DA,26,130.35,住家用,鋼筋混凝土造,78年6月29日,五層,五層 陽台
RPUNMLRLJIKFFBC08CA,36,83.36,住家用,鋼筋混凝土造,68年10月6日,五層,四層
RPWNMLRKJIKFFBC28DA,8,313.43,一層：店舖‧住宅、二至五層：住宅,鋼筋混凝土造,96年10月17日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPRNMLNKJIKFFBC37DA,17,65.98,住家用,鋼筋混凝土造,88年1月14日,十四層,七層 陽台
RPRNMLNKJIKFFBC37DA,17,14.50,共用部份,鋼筋混凝土造,88年1月14日,十四層,
RPRNMLNKJIKFFBC37DA,17,4.94,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLNKJIKFFBC37DA,17,45.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLNKJIKFFBC37DA,17,1.62,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLNKJIKFFBC37DA,17,.79,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPUNMLKLJIKFFCC47CA,2,106.85,集合住宅,鋼筋混凝土造,102年7月1日,五層,四層 陽台
RPUNMLKLJIKFFCC47CA,2,38.04,本共有部分之項目有停車空間‧電梯樓梯間‧梯間‧機房等共４項。,鋼筋混凝土造,102年7月1日,五層,
RPRNMLLKJIKFFCC17CA,23,97.63,住家用,鋼筋混凝土造,82年3月15日,七層,七層 陽台
RPRNMLLKJIKFFCC17CA,23,6.95,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPRNMLLKJIKFFCC17CA,23,12.24,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPRNMLLKJIKFFCC17CA,23,31.96,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPRNMLLKJIKFFCC17CA,23,1.48,共用部份,鋼筋混凝土造,82年3月15日,七層,
