鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中西區,建物,臺南市中西區健康路一段312之1號,0.0,住,,,1041031,土地0建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0940531,54.56,0,0,0,無,無,有,28000,513,,0.0,0,,RPVNMLMJJIKFFAD67CC
安平區,房地(土地+建物),臺南市安平區育平四街59號,11.67,住,,,1040909,土地1建物1車位0,二層,17,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850907,105.69,1,2,2,有,有,無,12000,114,,0.0,0,,RPSNMLOJJIKFFAD57CC
安平區,房地(土地+建物),臺南市安平區健康三街146號11樓之1,13.45,住,,,1041031,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0950822,104.6,2,2,1,有,有,有,15000,143,,0.0,0,,RPTNMLOJJIKFFAD67CC
中西區,房地(土地+建物),臺南市中西區衛民街62號六樓之2,13.99,商,,,1040919,土地3建物1車位0,一層,9,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0950713,150.18,1,1,1,有,無,有,17000,113,,0.0,0,,RPUNMLOJJIKFFAD77CC
東區,房地(土地+建物),臺南市東區崇明23街1號5樓,20.24,住,,,1041103,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820107,105.48,3,2,2,有,有,無,10000,95,,0.0,0,,RPWNMLOJJIKFFCD18CC
善化區,建物,臺南市善化區建國路19-29號,115.7,,,,1041024,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960927,309.75,0,0,0,無,無,無,15000,48,,0.0,0,,RPQNMLOJJIKFFER56CC
永康區,建物,臺南市永康區復國一路４３６號,0.0,住,,,1041027,土地0建物0車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0810512,104.55,0,0,0,無,無,無,50000,478,,0.0,0,,RPVNMLPJJIKFFHR47CC
永康區,建物,臺南市永康區永二街413號14樓,0.0,住,,,1041017,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,126.11,3,2,2,有,無,有,15000,119,,0.0,0,,RPUOMLPJJIKFFHR47CC
永康區,房地(土地+建物),臺南市永康區忠孝路438號,82.55,住,,,1041104,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0700522,113.32,5,2,2,有,無,有,16000,141,,0.0,0,,RPPPMLPJJIKFFHR07CC
永康區,房地(土地+建物),臺南市永康區新興街48號,86.16,住,,,1041021,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0691107,108.09,3,2,2,有,無,有,14000,130,,0.0,0,,RPSPMLPJJIKFFHR37CC
南區,土地,水交社段46地號,199.25,住,,,1041101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,5000,25,,0.0,0,,RPTNMLPJJIKFFCD97CC
東區,建物,臺南市東區崇明十四街60巷12號5樓之1,0.0,商,,,1041011,土地0建物1車位0,五層,6,套房(1房1廳1衛),住商用,鋼筋混凝土構造,0791226,19.45,1,0,1,有,有,有,4000,206,,0.0,0,,RPWNMLPJJIKFFCD28CC
東區,建物,臺南市東區崇明路708號1樓,0.0,住,,,1041017,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土構造,0960626,129.97,0,1,1,有,無,有,35000,269,,0.0,0,,RPXNMLPJJIKFFCD38CC
東區,建物,臺南市東區林森路１段132號14樓,0.0,商,,,1041018,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0820609,73.41,2,1,1,有,無,有,8000,109,,0.0,0,,RPOOMLPJJIKFFCD57CC
東區,建物,臺南市東區中華東路２段167號10樓之2,0.0,商,,,1041028,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0970229,36.5,1,1,1,有,有,有,11000,301,,0.0,0,.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.含一平面式車位,RPPOMLPJJIKFFCD67CC
南區,建物,臺南市南區體育路41巷32之1號3樓,0.0,住,,,1041028,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0721214,89.22,3,2,2,有,無,有,8000,90,,0.0,0,,RPQOMLPJJIKFFCD77CC
東區,房地(土地+建物),臺南市東區東寧路267號,22.08,商,,,1041014,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住家用,鋼筋混凝土構造,0710910,24.93,0,0,0,無,無,無,31000,1243,,0.0,0,,RPROMLPJJIKFFCD87CC
東區,建物,臺南市東區東安路50號7樓之3,0.0,住,,,1041031,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0701224,85.49,3,2,2,有,有,有,12000,140,,0.0,0,,RPSOMLPJJIKFFCD97CC
安平區,建物,臺南市安平區建平一街224巷21弄12之5號6樓,0.0,住,,,1041010,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840418,96.44,3,2,2,有,有,有,12000,124,,0.0,0,,RPWNMLPJJIKFFAD08CC
安平區,建物,臺南市安平區健康三街225號6樓之13,0.0,住,,,1041013,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830603,129.35,4,1,2,有,有,有,16000,124,,0.0,0,,RPXNMLPJJIKFFAD18CC
安平區,建物,臺南市安平區文平路357號1樓,0.0,住,,,1041016,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,見其他登記事項,0931105,63.86,0,1,1,有,無,無,20000,313,,0.0,0,,RPOOMLPJJIKFFAD37CC
安平區,建物,臺南市安平區平豐路101巷17號,0.0,住,,,1041016,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0861017,193.92,5,2,4,有,無,有,25000,129,,0.0,0,,RPQOMLPJJIKFFAD57CC
安平區,土地,新南段112-17地號,151.0,其他,,,1040830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,8000,53,,0.0,0,,RPROMLPJJIKFFAD67CC
北區,建物,臺南市北區成功路2號11樓之25,0.0,商,,,1041020,土地0建物1車位0,十一層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731228,42.25,1,0,1,有,有,有,4900,116,,0.0,0,,RPSOMLPJJIKFFAD77CC
安平區,建物,臺南市安平區建平七街754號1樓+2樓,0.0,住,,,1041027,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830222,100.74,2,1,3,有,無,有,17000,169,,0.0,0,,RPUOMLPJJIKFFAD97CC
中西區,建物,臺南市中西區中山路88號8樓之5,0.0,商,,,1041030,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840725,60.489999999999995,2,1,1,有,無,有,6000,99,,0.0,0,,RPOPMLPJJIKFFAD47CC
中西區,建物,臺南市中西區民生路２段229號,0.0,商,,,1041028,土地0建物1車位0,全,3,透天厝,見其他登記事項,加強磚造,0150917,14.44,0,0,0,無,無,無,5000,346,,0.0,0,,RPPPMLPJJIKFFAD57CC
中西區,房地(土地+建物),臺南市中西區成功路457號13F-3,17.22,商,,,1041014,土地1建物1車位0,十三層,17,辦公商業大樓,商業用,鋼筋混凝土造,0801212,113.18,0,0,0,無,有,有,11000,97,,0.0,0,,RPQPMLPJJIKFFAD67CC
東區,房地(土地+建物)+車位,臺南市東區崇明路270號四樓之7,10.77,住,,,1041009,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830825,83.19,3,2,1,有,有,有,20000,240,坡道平面,0.0,0,,RPQNMLRJJIKFFCD87CC
新市區,房地(土地+建物),臺南市新巿區成功街16巷2號,80.42,住,,,1041106,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0691205,86.52,4,1,3,有,無,有,13000,150,,0.0,0,,RPPNMLRJJIKFFER76CC
佳里區,房地(土地+建物),臺南市佳里區忠仁里忠仁109號二樓之3,22.51,住,,,1041109,土地3建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820804,83.41,2,2,2,有,有,有,6000,72,,0.0,0,,RPPOMLTJJIKFFDR96CC
永康區,建物,臺南市永康區龍潭街63之1號,0.0,住,,,1041109,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0861208,113.58,0,0,2,有,無,有,12000,106,,0.0,0,,RPVNMLKKJIKFFHR07CC
北區,土地,北元段621-14地號,564.86,住,,,1041016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,22500,40,,0.0,0,,RPPPMLKKJIKFFAD17CC
東區,建物,臺南市東區仁和路33號2樓,42.29,住,,,1041109,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1010723,189.35,3,2,2,有,有,有,37000,195,,0.0,0,另附平面車位，但不含在總坪數內,RPUNMLLKJIKFFCD77CC
安平區,房地(土地+建物),臺南市安平區國平路599號8樓之14,4.43,其他,,,1041111,土地1建物1車位0,八層,21,套房(1房1廳1衛),商業用,鋼筋混凝土造,0831222,33.89,1,1,1,有,無,有,8000,236,,0.0,0,,RPWOMLMKJIKFFAD97CC
東區,房地(土地+建物),臺南市東區中華東路2段169號14樓之8,0.0,住,,,1041024,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0970229,21.81,1,0,1,有,無,有,8500,390,,0.0,0,租賃合約書無填寫土地租賃.租金包含管理費.網路及第四台等費用,RPTNMLNKJIKFFCD87CC
東區,房地(土地+建物)+車位,臺南市東區東平路111號7樓之7,0.0,住,,,1041110,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820727,66.19,3,2,2,有,無,有,15000,227,升降機械,7.78,0,,RPUNMLNKJIKFFCD97CC
南區,建物,臺南市南區體育路21巷5之1號1樓,225.0,住,,,1041109,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680503,284.33,4,2,2,有,無,無,25000,88,,0.0,0,,RPVNMLNKJIKFFCD08CC
善化區,土地,善成段1294地號,264.69,其他,,,1041113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,33000,125,,0.0,0,,RPXNMLNKJIKFFER27CC
東區,房地(土地+建物),臺南市東區崇德路420號,91.0,住,,,1041112,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土構造,0710316,269.43,6,2,4,有,無,無,34000,126,,0.0,0,,RPRNMLNKJIKFFCD77DC
中西區,房地(土地+建物),臺南市中西區五妃街260號1樓,10.3,住,,,1041113,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931203,76.79,1,2,1,有,有,無,10000,130,,0.0,0,,RPROMLQKJIKFFAD97DC
東區,房地(土地+建物),臺南市東區東門路二段365巷28號,595.05,商,,,1041111,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1040420,434.81,0,1,1,有,無,無,150000,345,,0.0,0,,RPTNMLQKJIKFFCD18CC
東區,房地(土地+建物),臺南市東區東門路二段365巷28號,595.05,商,,,1041111,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1040420,434.81,0,1,1,有,無,無,150000,345,,0.0,0,,RPUNMLQKJIKFFCD28CC
中西區,建物,臺南市中西區友愛街363號8樓之16,0.17,住,,,1041116,土地0建物1車位0,八層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851127,29.380000000000003,1,0,1,有,有,有,5000,170,,0.0,0,,RPSOMLRKJIKFFAD08CC
新市區,房地(土地+建物),臺南市新巿區中山路199-1號,245.76,工,,,1041101,土地1建物1車位0,見其他登記事項,3,工廠,工業用,鋼骨鋼筋混凝土造,0840303,262.9,3,1,3,有,無,無,28000,,,0.0,0,,RPPNMLRKJIKFFER86CC
永康區,房地(土地+建物),臺南市永康區永興路93號4樓之3,10.31,住,,,1041111,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830322,112.47999999999999,3,2,2,有,有,有,13000,116,,0.0,0,,RPPNMLSKJIKFFHR27CC
安平區,建物,臺南市安平區中華西路二段81.101號,0.0,,,,1041023,土地0建物1車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,0930823,777.56,0,0,0,無,無,無,700000,900,,0.0,0,,RPQNMLSKJIKFFAD87CC
東區,建物,臺南市東區裕平路１０８號,0.0,住,,,1041023,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土構造,0961106,120.22,0,2,2,有,有,無,28000,233,,0.0,0,,RPTNMLSKJIKFFCD38CC
東區,建物,臺南市東區大同路１段113號3樓之2,0.0,商,,,1041027,土地0建物1車位0,三層,4,套房(1房1廳1衛),住商用,鋼筋混凝土構造,0720305,23.14,1,0,1,有,無,有,5500,238,,0.0,0,,RPRNMLTKJIKFFCD28CC
東區,建物,臺南市東區大同路１段113號2樓之2,0.0,商,,,1041027,土地0建物1車位0,二層,4,套房(1房1廳1衛),住商用,鋼筋混凝土構造,0720305,26.44,1,0,1,有,無,有,5000,189,,0.0,0,,RPSNMLTKJIKFFCD38CC
安平區,建物,臺南市安平區健康一街71巷59號4樓,0.0,住,,,1041104,土地0建物1車位0,四層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0820512,36.36,1,0,1,有,無,有,5000,138,,0.0,0,,RPVNMLTKJIKFFAD48CC
中西區,建物,臺南市中西區永福路１段30號3樓,0.0,住,,,1041108,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住商用,加強磚造,0640107,115.9,4,2,1,有,無,有,13000,112,,0.0,0,,RPXNMLTKJIKFFAD68CC
中西區,建物,臺南市中西區西賢六街22號,0.0,住,,,1041110,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0740214,332.16,4,2,5,有,無,有,25000,75,,0.0,0,,RPOOMLTKJIKFFAD87CC
安平區,建物,臺南市安平區育平路212號9樓之21,0.0,住,,,1041110,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,155.06,4,1,2,有,無,有,22000,142,,0.0,0,,RPPOMLTKJIKFFAD97CC
東區,建物,臺南市東區中華東路二段123號,0.0,住,,,1041024,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,0721022,77.04,2,1,1,有,有,無,8000,104,,0.0,0,,RPWNMLKLJIKFFCD97CC
永康區,建物,臺南市永康區中華路703巷52號4樓,0.0,住,,,1041102,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810824,66.43,2,1,1,有,有,有,9000,135,,0.0,0,,RPSOMLKLJIKFFHR96CC
永康區,房地(土地+建物),臺南市永康區中正南路592巷60之1號,469.83,工,,,1041109,土地1建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,1040720,312.9,0,0,0,無,無,無,71750,229,,0.0,0,,RPVOMLKLJIKFFHR27CC
仁德區,土地,崙尾段287地號,389.53,住,,,1041103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,64,,0.0,0,,RPTPMLKLJIKFFFR96CC
東區,建物,臺南市東區勝利路５５號,0.0,住,,,1041025,土地0建物0車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土構造,0660806,78.49,0,2,1,有,無,有,30000,382,,0.0,0,,RPTNMLNLJIKFFCD97CC
南區,建物,臺南市南區金華路二段158號,0.0,住,,,1041027,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土構造,0680324,104.49,0,0,0,無,無,無,50000,479,,0.0,0,,RPXNMLNLJIKFFCD38CC
北區,建物,臺南市北區文賢路735巷10弄32號,0.0,住,,,1041121,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0720406,134.05,4,1,3,有,無,無,13000,97,,0.0,0,,RPPNMLNLJIKFFAD37CC
安平區,建物,臺南市安平區永華二街59巷59號,0.0,住,,,1041031,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821018,61.54,0,1,1,有,無,無,12000,195,,0.0,0,,RPXOMLOLJIKFFAD38CC
中西區,房地(土地+建物),臺南市中西區民族路二段168號,37.31,住,,,1041124,土地2建物1車位0,全,3,透天厝,住商用,加強磚造,0570120,97.6,1,2,2,有,無,無,19000,195,,0.0,0,,RPOPMLOLJIKFFAD57CC
東區,建物,臺南市東區東安路6樓之1,0.0,住,,,1041108,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0810828,150.2,3,2,2,有,有,無,15000,100,,0.0,0,,RPPPMLOLJIKFFCD87CC
南區,建物,臺南市南區新慶街46號10樓之1,0.0,住,,,1041107,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0850930,37.83,1,0,1,有,有,有,7500,198,,0.0,0,,RPQPMLOLJIKFFCD97CC
東區,建物,臺南市東區仁和路139巷6之7號,0.0,住,,,1041111,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,0831114,171.55,5,2,5,有,無,有,15000,87,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.透天一樓有含室內平面式車庫。,RPSPMLOLJIKFFCD18CC
東區,土地,竹篙厝段3796地號,397.0,住,,,1041125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,101,,0.0,0,,RPTQMLPLJIKFFCD48CC
北區,房地(土地+建物),臺南市北區和緯路二段199號,94.67,住,,,1041124,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0961126,247.34,4,2,4,有,無,無,16000,65,,0.0,0,,RPTNMLPLJIKFFAD97CC
中西區,建物,臺南市中西區府前路一段２１６號,0.0,商,,,1041116,土地0建物0車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土加強磚造,,356.77,8,1,4,有,無,無,136400,382,,0.0,0,,RPXNMLPLJIKFFAD38CC
北區,建物,臺南市北區西門路四段279號,434.82,住,,,1041104,土地0建物4車位0,二層,4,辦公商業大樓,住商用,鋼筋混凝土造,0751120,273.16,0,0,0,無,無,無,45000,165,,0.0,0,,RPQOMLPLJIKFFAD77CC
北區,房地(土地+建物)+車位,臺南市北區公園北路156號十一樓之6,8.89,住,,,1041101,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0951001,80.5,1,1,1,有,有,有,16000,199,坡道平面,0.0,0,,RPUOMLPLJIKFFAD18CC
永康區,建物,臺南市永康區蔦松二街87巷62號三樓之3,0.0,住,,,1041120,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830204,115.64,3,1,2,有,無,無,12000,104,,0.0,0,,RPRPMLPLJIKFFHR47CC
永康區,建物,臺南市永康區鹽行里正南五街289巷60號六樓,0.0,住,,,1041125,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,82.01,3,1,2,有,有,有,8000,98,,0.0,0,,RPUNMLQLJIKFFHR67CC
永康區,建物,臺南市永康區二王里永二街447巷68弄26號,0.0,住,,,1041125,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0900315,182.53,4,2,4,有,無,有,16000,88,,0.0,0,,RPXNMLQLJIKFFHR97CC
東區,建物,臺南市東區東平路111號五樓之9,0.0,住,,,1041124,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820727,78.35,2,1,2,有,有,有,15000,191,,0.0,0,,RPWNMLQLJIKFFCD58CC
東區,房地(土地+建物),臺南市東區崇明十四街69號,101.0,住,,,1041127,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土構造,0701109,199.01,8,2,3,有,無,無,25000,126,,0.0,0,,RPVPMLRLJIKFFCD78CC
中西區,建物,臺南市中西區公園路52號1樓,309.46,商,,,1041126,土地0建物1車位0,一層,5,店面(店鋪),住家用,磚造,,204.08,0,1,1,有,無,無,150000,735,,0.0,0,,RPUNMLRLJIKFFAD38DC
東區,土地,東光段51-19地號,3525.25,商,,,1041109,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,360000,102,,0.0,0,,RPPNMLSLJIKFFCD08CC
歸仁區,土地,豬厝段751-8地號,1213.0,,一般農業區,丁種建築用地,1041116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,85000,70,,0.0,0,無建物保存登記,RPPOMLKMJIKFFFR56CC
永康區,建物,臺南市永康區尚頂里大武街71巷3號,0.0,住,,,1041129,土地0建物1車位0,全,16,透天厝,住商用,鋼筋混凝土造,0840523,62.6,2,1,2,有,無,有,8000,128,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊.3.透天分租2樓+3樓,RPPOMLKMJIKFFHR76CC
永康區,建物,臺南市永康區東橋三路408號,0.0,住,,,1041127,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0991230,41.76,0,1,1,有,無,無,13000,311,,0.0,0,,RPPNMLLJKIKFFHR56CC
南區,房地(土地+建物),臺南市南區明興路75號,150.08,住,,,1041201,土地1建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土構造,0780601,286.06,1,1,1,有,有,無,18000,63,,0.0,0,,RPTNMLLJKIKFFCD67CC
東區,建物,臺南市東區大同路一段71巷3號,0.0,住,,,1041129,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0590417,50.72,2,1,3,有,無,有,9000,177,,0.0,0,,RPQOMLLJKIKFFCD47CC
北區,建物,臺南市北區北安路一段56巷28號,0.0,住,,,1041127,土地0建物1車位0,全,2,透天厝,住家用,磚造,0450101,98.21,3,2,2,有,無,有,10000,102,,0.0,0,,RPTNMLLJKIKFFAD47CC
東區,房地(土地+建物),臺南市東區大同路二段615號9樓之2,13.61,商,,,1041127,土地1建物1車位0,九層,22,辦公商業大樓,商業用,鋼筋混凝土構造,0790917,144.14,0,0,0,無,無,無,16000,111,,0.0,0,,RPVOMLMJKIKFFCD08CC
仁德區,土地,義林段98地號,1460.02,住,,,1041120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,14,,0.0,0,,RPUNMLMJKIKFFFR96CC
北區,房地(土地+建物)+車位,臺南市北區長榮路五段41巷68號13F之2,28.29,住,,,1041128,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0920916,148.83,3,2,2,有,有,無,13000,87,坡道平面,0.0,0,,RPUNMLMJKIKFFAD77DC
善化區,房地(土地+建物),臺南市善化區興華路238之3號,85.5,其他,,,1041203,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0850501,304.51,6,3,3,有,無,有,25000,82,,0.0,0,,RPOOMLNJKIKFFER09CC
佳里區,房地(土地+建物),臺南市佳里區佳北路260號,94.29,住,,,1041201,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020422,214.43,5,2,4,有,無,無,20000,93,,0.0,0,,RPPOMLNJKIKFFDR09CC
永康區,建物,臺南市永康區復國一路３９０號,0.0,住,,,1041124,土地0建物0車位0,一層,4,店面(店鋪),見使用執照,鋼筋混凝土造,0930227,51.83,0,1,1,有,無,有,25000,482,,0.0,0,,RPPNMLNJKIKFFHR76CC
永康區,建物,臺南市永康區南台街75巷41號,0.0,住,,,1041130,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0821206,40.86,0,0,1,有,無,無,8000,196,,0.0,0,,RPOOMLNJKIKFFHR76CC
中西區,房地(土地+建物),臺南市中西區忠義路二段226號,912.33,商,,,1041201,土地1建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,0801105,856.45,0,0,2,有,無,有,49500,58,,0.0,0,,RPOOMLNJKIKFFAD27CC
北區,房地(土地+建物),臺南市北區和緯路二段162號,225.18,住,,,1041104,土地1建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,見其他登記事項,1010409,284.47,0,0,0,無,無,無,77000,271,,0.0,0,,RPTOMLNJKIKFFAD77CC
中西區,土地,廣慈段597地號,281.75,商,,,1041203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,336000,1193,,0.0,0,,RPRNMLOJKIKFFAD57CC
南區,房地(土地+建物),臺南市南區中華南路二段270號,36.63,住,,,1041204,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0701126,222.21,3,2,2,有,無,無,20000,90,,0.0,0,租賃層次為B1~2F，樓店,RPWNMLOJKIKFFCD28CC
東區,建物,臺南市東區裕興街235號,0.0,住,,,1041113,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,0911126,245.32,4,3,5,有,無,無,30000,122,,0.0,0,,RPQNMLPJKIKFFCD77CC
東區,建物,臺南市東區裕文路25號2樓,0.0,住,,,1041117,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,0850409,84.23,3,0,1,有,無,有,9000,107,,0.0,0,,RPRNMLPJKIKFFCD87CC
北區,建物,臺南市北區公園路1074巷11號,0.0,住,,,1041120,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0621112,90.09,4,2,5,有,無,有,20000,222,,0.0,0,,RPRNMLPJKIKFFAD67CC
善化區,房地(土地+建物),臺南市善化區永安路37號,66.13,其他,,,1041205,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0711227,95.98,3,2,2,有,無,有,10000,104,,0.0,0,,RPPNMLPJKIKFFER66CC
善化區,土地,大成段135地號,177.07,其他,,,1041206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,10000,56,,0.0,0,,RPVNMLRJKIKFFER47CC
安南區,建物,臺南市安南區北安路３段745巷20弄32號,0.0,住,,,1041117,土地0建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,0880512,51.66,0,0,0,無,無,無,20000,387,,0.0,0,,RPTNMLSJKIKFFBD28CC
中西區,建物,臺南市中西區郡緯街6號7樓之1.,0.0,商,,,1041201,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690603,34.76,1,1,1,有,有,有,8000,230,,0.0,0,,RPSNMLSJKIKFFAD18DC
北區,建物,臺南市北區北門路２段344巷3號5樓,0.0,住,,,1041115,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0911115,129.71,4,1,2,有,有,有,13500,104,,0.0,0,,RPUNMLSJKIKFFAD28CC
中西區,建物,臺南市中西區大同路１段238巷28號4樓,0.0,住,,,1041120,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690311,92.07000000000001,3,2,1,有,有,有,10000,109,,0.0,0,,RPTOMLSJKIKFFAD28CC
