編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNKQHJGFAX17DA,5,51.99,集合住宅,鋼筋混凝土造,108年4月18日,六層,五層 見其他登記事項,全筆移轉
RPPNMLNKQHJGFAX17DA,5,18.85,共用部份,鋼筋混凝土造,108年4月18日,六層,,持分移轉
RPTNMLMKQHJGFAX47DA,34,149.35,住家用,鋼筋混凝土加強磚造,80年1月2日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPPNMLMLQHJGFAX17DA,45,81.12,住家用,鋼筋混凝土加強磚造,68年4月23日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPOMLOKQHJGFAX37DA,2,93.05,集合住宅,鋼筋混凝土造,111年6月24日,五層,二層 見其他登記事項,全筆移轉
RPPOMLOKQHJGFAX37DA,2,42.51,共用部份,鋼筋混凝土造,111年6月24日,五層,,持分移轉
RPSNMLQJRHJGFAX77DA,46,79.96,住家用,鋼筋混凝土加強磚造,67年3月30日,二層,一層 二層 電梯樓梯間,全筆移轉
RPRNMLQLQHJGFAX87EA,3,241.63,住家用,鋼筋混凝土造,110年11月3日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPWNMLNJRHJGFAX87DA,49,132.75,住家用,鋼筋混凝土造,64年7月24日,三層,一層 二層 三層,全筆移轉
RPPNMLOJRHJGFAX27DA,30,96.17,集合住宅,鋼筋混凝土造,84年1月19日,五層,四層 見其他登記事項,全筆移轉
RPPNMLOJRHJGFAX27DA,30,13.04,樓梯間,鋼筋混凝土造,84年1月19日,五層,,持分移轉
RPQNMLMLPHJGFAX17DA,60,120.00,住商用,鋼筋加強紅磚造,53年3月1日,二層,一層 二層,全筆移轉
RPRNMLRKPHJGFAX67DA,20,224.79,住家用,鋼筋混凝土造,93年10月28日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPUNMLQLPHJGFAX97DA,18,115.59,集合住宅,鋼筋混凝土造,95年6月29日,十四層,十四層 陽台,全筆移轉
RPUNMLQLPHJGFAX97DA,18,76.98,共用部份,鋼筋混凝土造,95年6月29日,十四層,,持分移轉
RPSNMLKMPHJGFAX27DA,28,56.56,住家用,鋼筋混凝土造,85年8月28日,十二層,七層 見其他登記事項,全筆移轉
RPSNMLKMPHJGFAX27DA,28,15.53,電樓梯間、避難室、停車場、門廳,鋼筋混凝土造,85年8月28日,十二層,,持分移轉
