編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTOMLOKNHJGFDA18CC,32,107.58,住家用,鋼筋混凝土造,81年8月6日,十一層,,
RPTOMLOKNHJGFDA18CC,32,15.35,共有部分,鋼筋混凝土造,81年8月6日,十一層,,
RPSOMLOKNHJGFCA97CC,42,100.83,住家用,鋼筋混凝土造,71年10月29日,五層,,
RPUOMLOKNHJGFCA18CC,17,20.75,住家用,鋼筋混凝土造,96年9月19日,七層,,
RPUOMLOKNHJGFCA18CC,17,4.31,共有部分,鋼筋混凝土造,96年9月19日,七層,,
RPUOMLOKNHJGFCA18CC,17,6.28,共有部分,鋼筋混凝土造,96年9月19日,七層,,
RPTNMLNKNHJGFBA77CC,16,29.99,一般事務所,鋼筋混凝土造,97年10月3日,十三層,,
RPTNMLNKNHJGFBA77CC,16,16.42,共有部分,鋼筋混凝土造,97年10月3日,十三層,,
RPRNMLOKNHJGFBA67CC,28,48.94,住家用,鋼筋混凝土造,84年12月28日,九層,,
RPRNMLOKNHJGFBA67CC,28,20.57,共有部分,鋼筋混凝土造,84年12月28日,九層,,
RPUPMLOKNHJGFCA28CC,50,24.60,住家用,鋼筋混凝土造,63年10月26日,四層,,
RPUPMLOKNHJGFCA28CC,50,1.11,防空避難室,鋼筋混凝土造,63年10月26日,四層,,
RPXOMLOKNHJGFCA48CC,29,32.48,商業用,鋼筋混凝土造,84年10月3日,十四層,,
RPXOMLOKNHJGFCA48CC,29,4.05,共有部分,鋼筋混凝土造,84年10月3日,十四層,,
RPXOMLOKNHJGFCA48CC,29,6.61,共有部分,鋼筋混凝土造,84年10月3日,十四層,,
RPSNMLNKNHJGFDA87CC,35,26.85,工業用,鋼筋混凝土造,78年6月26日,五層,,
RPSNMLNKNHJGFDA87CC,35,1.40,共有部分,鋼筋混凝土造,78年6月26日,五層,,
RPROMLOKNHJGFDA97CC,38,129.43,住家用,鋼筋混凝土造,75年11月10日,十二層,,
RPROMLOKNHJGFDA97CC,38,47.71,共有部分,鋼筋混凝土造,75年11月10日,十二層,,
RPQNMLPKNHJGFAA57CC,29,21.35,商業用,鋼筋混凝土造,84年4月27日,五層,,
RPQNMLPKNHJGFAA57CC,29,18.39,見使用執照,鋼筋混凝土造,84年4月27日,五層,,
RPTNMLNKNHJGFAA67CC,29,99.96,見使用執照,鋼筋混凝土造,83年12月2日,八層,,
RPVOMLOKNHJGFCA28CC,48,30.74,住家用,鋼筋混凝土造,65年6月5日,七層,,
