鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
鶯歌區,租賃房屋+車位,新北市鶯歌區尖山路２７８巷１１號五樓,0.0,,,,1130511,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120707,115.4,2,2,1,有,有,無,19500,185,坡道平面,28.7,3500,每個月管理費2500元由承租人負擔,RPQNMLNKNHJGFIF68CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區中正路４４９號２樓,0.0,,,,1130514,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690510,26.0,4,1,4,有,無,有,14000,538,,0.0,0,201室租金總額含網路費；其他第四台；,RPUOMLOKNHJGFBF58CC,分租套房,無,1130515~1140514,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
五股區,租賃房屋+車位,新北市五股區新城八路２０號四樓,0.0,,,,1130511,土地0建物1車位1,四層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060104,109.22,2,2,1,有,有,有,24000,220,坡道平面,0.0,3000,,RPWOMLOKNHJGFBF78CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
泰山區,租賃房屋,新北市泰山區民生路１７巷３９號三樓,0.0,,,,1130511,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670612,81.93,2,2,1,有,無,無,11000,134,,0.0,0,,RPPPMLOKNHJGFBF18CC,整棟(戶)出租,無,1130520~1150519,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
五股區,租賃房屋,新北市五股區新城三路７號十三樓,0.0,,,,1130511,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041112,51.09,1,1,1,有,有,有,16000,313,,0.0,0,,RPXPMLOKNHJGFBF98CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新店區,租賃房屋,新北市新店區中央路１５３號１７樓之１０,0.0,,,,1130511,土地0建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,59.839999999999996,0,0,0,無,有,有,23000,384,,0.0,0,,RPTNMLOKNHJGFCF48CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區檳榔路３６巷１７號２樓,0.0,,,,1130512,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661102,75.03,3,2,1,有,無,無,18000,240,,0.0,0,續租案件；,RPTOMLOKNHJGFCF58CC,整棟(戶)出租,無,1130516~1140515,無,熱水器,社會住宅代管
新店區,租賃房屋,新北市新店區復興路４４號１４樓之２,0.0,,,,1130511,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841130,31.18,1,0,1,有,有,有,12000,385,,0.0,0,日盈包租代管四期,RPXOMLOKNHJGFCF98CC,獨立套房,有,1130510~1140509,有,冷氣、熱水器,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區明峰街１２５之３號５樓之１,0.0,,,,1130513,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851227,61.1,2,1,1,有,無,無,12000,196,,0.0,0,,RPSNMLOKNHJGFDF48CC,整棟(戶)出租,無,1130601~1140531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區忠孝東路２５８巷１６弄１０號２樓,0.0,,,,1130512,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1100311,66.9,2,2,1,有,有,有,26500,396,,0.0,0,租金總額含管理費；,RPUNMLOKNHJGFDF68CC,整棟(戶)出租,無,1130520~1140519,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區東勢街７６巷５１弄３號２樓,0.0,,,,1130511,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900821,72.99,3,2,2,有,有,有,23300,319,,0.0,0,日盈包租代管四期,RPQOMLOKNHJGFDF38CC,整棟(戶)出租,有,1130520~1140519,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋+車位,新北市淡水區中正東路二段９１號８樓之２,11.21,其他,,,1130513,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0831216,87.98,2,2,1,有,有,有,30000,341,坡道機械,14.25,0,租金總額含管理費；,RPPNMLOKNHJGFEF28CC,整棟(戶)出租,有,1130610~1140609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋+車位,新北市淡水區新市三路一段１３０號二十一樓,21.81,其他,,,1130512,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,145.67000000000002,3,2,2,有,有,有,22510,155,坡道平面,25.02,0,管理費+汽車管理費共 2490 元/月租金總額含管理費；,RPVNMLOKNHJGFEF88CC,整棟(戶)出租,有,1130513~1150512,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋+車位,新北市淡水區濱海路二段２０２巷６５弄６２號八樓,21.57,其他,,,1130513,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051021,168.01999999999998,3,2,2,有,有,有,24000,143,坡道平面,32.78,0,租金總額含管理費；,RPXNMLOKNHJGFEF09CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機,
淡水區,租賃房屋+車位,新北市淡水區濱海路二段２０２巷２８號７樓,18.46,住,,,1130513,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,131.16,2,2,1,有,有,無,20723,158,坡道平面,33.07,0,租金總額含管理費；其他承租金額為24000元，扣除管理費2677元及車位管理費600元；,RPTOMLOKNHJGFEF78CC,整棟(戶)出租,有,1130513~1140512,有,洗衣機、電視機、冰箱,
三重區,租賃房屋,新北市三重區重新路三段１５０號１９樓之１０,0.0,,,,1130512,土地0建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1031226,73.37,0,0,0,無,有,有,26000,354,,0.0,0,,RPRNMLOKNHJGFGF68CC,整棟(戶)出租,有,1130601~1131130,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
三重區,租賃房屋,新北市三重區中央南路９２之１號,0.0,,,,1130511,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0581104,56.16,2,0,2,有,無,無,14000,249,,0.0,0,,RPVNMLOKNHJGFGF09CC,整棟(戶)出租,無,1130514~1140513,無,洗衣機、冰箱,
蘆洲區,租賃房屋,新北市蘆洲區民族路２９２號４樓,0.0,,,,1130513,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881230,94.53999999999999,3,2,2,有,有,有,20500,217,,0.0,0,日盈包租代管四期無管理員僅刷卡門禁,RPTOMLOKNHJGFGF98CC,整棟(戶)出租,無,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
永和區,租賃房屋,新北市永和區大新街５２巷１弄９號,0.0,,,,1130513,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,46.0,2,1,1,有,無,有,25500,554,,0.0,0,租金總額含網路費；其他第四台；,RPXNMLOKNHJGFHF76CC,整棟(戶)出租,無,1130513~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區景平路９８９巷６號５樓之３,0.0,,,,1130512,土地0建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840612,104.0,3,2,1,有,有,有,27000,260,,0.0,0,,RPSOMLOKNHJGFHF98CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般代管
三峽區,租賃房屋,新北市三峽區中山路２１９巷１７弄３號四樓,0.0,,,,1130513,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820812,70.78,3,2,2,有,無,有,12000,170,,0.0,0,續租案件；,RPPNMLOKNHJGFIF68CC,整棟(戶)出租,無,1130510~1140509,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
樹林區,租賃房屋,新北市樹林區中正路５５巷７號５樓,0.0,,,,1130511,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740905,87.6,3,1,1,有,無,無,15000,171,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18800，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額15000。,RPQNMLOKNHJGFIF78CC,整棟(戶)出租,無,1130515~1160514,無,冷氣、熱水器,社會住宅包租轉租
樹林區,租賃房屋,新北市樹林區中山路三段６７之１號２樓,0.0,,,,1130511,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970115,150.89,3,1,1,有,有,有,16000,106,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為20000，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額16000。管理費租賃期間無償,RPRNMLOKNHJGFIF88CC,整棟(戶)出租,有,1130515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區中央路四段２７９巷１７號１５樓,0.0,,,,1130515,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950817,119.25,3,2,2,有,有,無,27100,227,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為30200，因新北市計劃租金上限為35000，選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額27100。管理費每個月1900元不包含在租金內,RPVOMLPKNHJGFAF68CC,整棟(戶)出租,有,1130520~1140519,有,冷氣、熱水器,社會住宅代管
土城區,租賃房屋,新北市土城區金安街５３號１０樓之２,0.0,,,,1130514,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830201,36.33,1,1,1,有,有,有,12000,330,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為15000，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額12000租賃期間管理費無償,RPWOMLPKNHJGFAF78CC,獨立套房,有,1130520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
金山區,租賃房屋,新北市金山區仁愛路１５之６號１０樓,0.0,,,,1130511,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051107,132.75,2,2,2,有,有,有,19100,144,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23900，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額19100。管理費每個月3900元不包含在租金內,RPVQMLPKNHJGFDF56CC,整棟(戶)出租,有,1130528~1150527,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
汐止區,租賃房屋+車位,新北市汐止區福德二路３９６號１０樓,0.0,,,,1130511,土地0建物1車位1,十層,17,辦公商業大樓,一般事務所,鋼筋混凝土構造,1070914,298.55,0,0,0,無,有,無,43250,145,坡道平面,33.73,0,,RPSRMLPKNHJGFDF98CC,,有,1130511~1180510,有,,
淡水區,租賃房屋+車位,新北市淡水區濱海路一段３０６巷９弄２３號４樓,26.67,住,,,1130514,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010806,188.83999999999997,3,2,2,有,有,無,20847,110,坡道平面,28.17,0,租金總額含管理費；其他承租金額為24000元，扣除管理費2853元及車位管理費300元，故出租金額為20847元；,RPUNMLPKNHJGFEF88CC,整棟(戶)出租,有,1130601~1140531,有,冷氣,
淡水區,租賃房屋+車位,新北市淡水區新市二路三段３６巷３７弄２６號９樓,23.9,住,,,1130512,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120209,154.94,4,2,2,有,有,無,26000,168,坡道平面,30.81,0,租金總額含管理費；,RPVOMLPKNHJGFEF09CC,整棟(戶)出租,有,1130520~1150519,有,冷氣、熱水器、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區中山路６８號３樓之７,0.0,,,,1130515,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650909,85.5,3,2,1,有,無,無,15000,175,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18800，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額15000。,RPOPMLPKNHJGFEF48CC,整棟(戶)出租,無,1130515~1160514,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區長興路２７２號５樓,0.0,,,,1130515,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940519,110.65,3,1,2,有,有,無,18000,163,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為22500，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額18000。管理費每個月1300元不包含在租金內,RPRNMLPKNHJGFGF78CC,整棟(戶)出租,有,1130515~1150404,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
三重區,租賃房屋,新北市三重區光興街８７巷５號４樓,0.0,,,,1130514,土地0建物1車位0,四層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720125,81.37,3,1,2,有,無,有,23000,283,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為28800，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額23000。,RPOOMLPKNHJGFGF58CC,整棟(戶)出租,無,1130520~1160519,無,冷氣、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
永和區,租賃房屋,新北市永和區竹林路５４號１樓,0.0,,,,1130513,土地0建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,0720203,66.72999999999999,0,0,0,無,有,無,58027,870,,0.0,0,租金總額含稅；管理費；其他含二代健保費，含管理費1000元；含增建或未登記建物；租賃期間有約定不同租金2024年05月15日至2024年06月24日為免租裝修期；,RPQNMLPKNHJGFHF78CC,,無,1130515~1160624,有,,
鶯歌區,租賃房屋,新北市鶯歌區鳳吉五街３２號三樓,0.0,,,,1130514,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701113,81.62,3,2,1,有,無,有,12000,147,,0.0,0,社會住宅 管理費 水電費 由承租人負擔,RPUNMLPKNHJGFIF66CC,整棟(戶)出租,無,1130514~1140513,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區長江路一段６６巷８號５樓,0.0,,,,1130515,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701215,78.27,3,2,1,有,無,無,13500,172,,0.0,0,包租代管-日盈3期續租案件；,RPWNMLQKNHJGFAF78CC,整棟(戶)出租,無,1130520~1140519,無,冷氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區民安西路２５９號４樓,0.0,,,,1130511,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820413,71.47,3,1,2,有,有,無,18500,259,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為20600，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額18500。租賃期間管理費無償續租案件；,RPSNMLQKNHJGFBF48CC,整棟(戶)出租,有,1130513~1140512,有,冷氣、熱水器、冰箱,社會住宅代管
泰山區,租賃房屋,新北市泰山區全興路全福巷１７號五樓,0.0,,,,1130515,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701128,102.53,3,1,1,有,無,無,17000,166,,0.0,0,,RPTNMLQKNHJGFBF58CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
泰山區,租賃房屋,新北市泰山區民權街６７號五樓,0.0,,,,1130515,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850729,109.08,3,2,2,有,有,無,23600,216,,0.0,0,每個月管理費1400元由承租人負擔,RPUNMLQKNHJGFBF68CC,整棟(戶)出租,有,1130520~1140519,有,熱水器、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋,新北市五股區中興路四段４７巷７號,0.0,,,,1130515,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0720801,90.72,3,2,1,有,無,無,20000,220,,0.0,0,,RPVNMLQKNHJGFBF78CC,整棟(戶)出租,無,1130525~1140524,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋+車位,新北市五股區新五路三段１６７號七樓,0.0,,,,1130515,土地0建物1車位1,七層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060721,86.97,2,1,1,有,有,無,18700,244,坡道平面,22.66,3000,每個月管理費1300元由承租人負擔,RPWNMLQKNHJGFBF88CC,整棟(戶)出租,有,1130615~1140614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋,新北市五股區五福路１０２號五樓,0.0,,,,1130511,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811231,90.56,2,2,1,有,有,無,18000,199,,0.0,0,每個月管理費1000元由承租人負擔,RPOOMLQKNHJGFBF18CC,整棟(戶)出租,有,1130520~1140430,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋+車位,新北市五股區芳洲八路１７２號八樓,0.0,,,,1130515,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040114,141.64999999999998,2,2,2,有,有,無,21800,153,坡道平面,18.74,3000,每個月管理費2200元由承租人負擔,RPROMLQKNHJGFBF48CC,整棟(戶)出租,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋,新北市五股區凌雲路一段１４９巷２１號之２八樓之一,0.0,,,,1130515,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811130,75.73,2,2,1,有,有,無,18000,238,,0.0,0,每個月管理費2000元由承租人負擔,RPUOMLQKNHJGFBF78CC,整棟(戶)出租,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區新台五路二段８３號,0.0,,,,1130512,土地0建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,1020517,74.09,1,0,1,有,有,無,18400,248,,0.0,0,租金總額含稅；,RPRNMLQKNHJGFDF58CC,,有,1130601~1140531,有,冷氣,
汐止區,租賃房屋,新北市汐止區大同路二段１８７巷５３號３樓,0.0,,,,1130514,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850401,92.68,3,2,2,有,無,無,22000,237,,0.0,0,,RPTNMLQKNHJGFDF78CC,整棟(戶)出租,無,1130601~1140531,有,冷氣、熱水器,
汐止區,租賃房屋,新北市汐止區龍安路２８巷６號１４樓之１,0.0,,,,1130515,土地0建物1車位0,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860703,83.97999999999999,2,2,1,有,有,無,25000,298,,0.0,0,,RPVNMLQKNHJGFDF98CC,整棟(戶)出租,有,1130525~1140524,有,冷氣、熱水器、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區平遠街１-５號３樓,23.5,住,,,1130515,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690811,23.14,4,0,4,有,無,無,7500,324,,0.0,0,分租套房D室，實際承租面積23.14平方公尺,RPRNMLQKNHJGFEF68CC,分租套房,無,1130701~1140630,無,冷氣,
淡水區,租賃房屋+車位,新北市淡水區新市三路一段３１６號４樓,13.33,住,,,1130514,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040515,84.12,2,1,1,有,有,有,19000,226,坡道平面,36.85,0,租金總額含管理費；,RPWNMLQKNHJGFEF56CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區英專路３７號,90.12,住,,,1130515,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0601005,120.72,0,0,0,無,無,無,85000,704,,0.0,0,,RPOOMLQKNHJGFEF48CC,整棟(戶)出租,無,1130516~1180515,無,,
八里區,租賃房屋+車位,新北市八里區中山路一段３０６巷６號六樓,0.0,,,,1130515,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120419,114.47,2,1,1,有,有,無,17000,155,坡道平面,30.8,4000,每個月管理費4000元由承租人負擔,RPQOMLQKNHJGFEF68CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區福祥路６６之５號６樓,0.0,,,,1130513,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881220,52.61,1,1,1,有,有,有,19000,361,,0.0,0,,RPUNMLQKNHJGFHF66CC,整棟(戶)出租,有,1130520~1150519,有,冷氣、熱水器、冰箱,
