鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,40.6,住,,,1130511,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.63,3,2,2,有,無,10600000,72320,坡道平面,29.27,1100000,,RPQNMLOLNHJGFCQ66CB,民雄帝標,6H號,
東石鄉,房地(土地+建物),嘉義縣東石鄉湖底段湖底小段631-11號,134.42,,一般農業區,甲種建築用地,1130513,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.7,4,1,4,有,無,13280000,90525,,0.0,0,,RPPNMLQLNHJGFBQ76DB,湖美二,A棟7號,
新港鄉,房地(土地+建物),嘉義縣新港鄉古民街,115.91,住,,,1130512,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,188.98,6,2,4,有,無,13350000,70642,,0.0,0,,RPQNMLRLNHJGFCQ96CB,新港上城,B棟B3號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,31.73,住,,,1130516,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.6,3,2,2,有,無,8496000,84985,一樓平面,13.75,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPRNMLRLNHJGFCQ07CB,玄鴻首賦,A棟1號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉嘉80縣道,30.38,住,,,1130526,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.24,2,2,2,有,無,7000000,71254,,0.0,0,,RPPNMLTLNHJGFCQ07CB,民雄帝標,6B號,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉嘉170縣道,182.82,,鄉村區,乙種建築用地,1130521,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.81,4,1,3,有,無,10260000,67142,,0.0,0,,RPQNMLTLNHJGFDQ27CB,承家八期,E1棟0號,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉嘉170縣道,97.87,,鄉村區,乙種建築用地,1130520,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.59,4,1,3,有,無,9360000,62571,,0.0,0,,RPRNMLTLNHJGFDQ37CB,承家八期,A2棟0號,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉嘉170縣道,126.3,,鄉村區,乙種建築用地,1130519,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.17,4,1,3,有,無,9250000,61597,,0.0,0,,RPSNMLTLNHJGFDQ47CB,承家八期,A6棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,31.73,住,,,1130525,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.6,3,2,2,有,無,8050000,79790,一樓平面,13.75,1200000,,RPPNMLLJOHJGFCQ78CB,玄鴻首賦,B棟2號,
太保市,房地(土地+建物),嘉義縣太保市麻太路,109.44,住,,,1130512,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,138.16,3,2,2,有,無,17620000,127533,,0.0,0,,RPPNMLNJOHJGFDQ09CB,世興大?-第三期,A棟9號,
太保市,房地(土地+建物),嘉義縣太保市麻太路,111.44,住,,,1130519,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,139.98,3,2,2,有,無,17620000,125875,,0.0,0,,RPQNMLNJOHJGFDQ56CB,世興大?-第三期,A棟11號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,115.37,,鄉村區,乙種建築用地,1130519,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.98,4,3,4,有,無,10580000,60120,,0.0,0,,RPPNMLOJOHJGFCQ09CB,新社團三期,A棟17號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,103.31,,鄉村區,乙種建築用地,1130519,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.41,4,2,4,有,無,9150000,61241,,0.0,0,,RPQNMLOJOHJGFCQ56CB,新社團三期,H棟3號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,118.37,,鄉村區,乙種建築用地,1130529,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.42,4,3,4,有,無,10500000,60547,,0.0,0,,RPRNMLOJOHJGFCQ66CB,新社團三期,A棟13號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉社溝,129.89,,特定農業區,甲種建築用地,1130527,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,217.4,4,2,5,有,無,15000000,68997,,0.0,0,,RPPNMLOJOHJGFCQ56DB,官邸,B棟2號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉社溝,93.87,,特定農業區,甲種建築用地,1130521,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,212.91,4,2,5,有,無,13990000,65709,,0.0,0,,RPQNMLOJOHJGFCQ66DB,官邸,B棟3號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉嘉80縣道,30.38,住,,,1130601,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.24,2,2,2,有,無,7000000,71254,,0.0,0,,RPPNMLPJOHJGFCQ56CB,民雄帝標,7C號,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉嘉170縣道,109.89,,鄉村區,乙種建築用地,1130523,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.57,4,1,3,有,無,9600000,64184,,0.0,0,,RPPNMLQJOHJGFDQ76CB,承家八期,A1棟0號,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉嘉170縣道,97.6,,鄉村區,乙種建築用地,1130530,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.59,4,1,3,有,無,9500000,63507,,0.0,0,,RPQNMLQJOHJGFDQ86CB,承家八期,A3棟0號,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉嘉170縣道,202.38,,鄉村區,乙種建築用地,1130529,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.96,4,1,5,有,無,13500000,72596,,0.0,0,,RPRNMLQJOHJGFDQ96CB,承家八期,D1棟0號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉山中村牛斗山209號旁,22.19,,鄉村區,乙種建築用地,1130526,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.94,2,2,1,有,無,4980000,73300,,0.0,0,,RPPNMLRJOHJGFCQ76CB,豐收6期,6F-F號,
水上鄉,房地(土地+建物),嘉義縣水上鄉良都街,150.92,,鄉村區,乙種建築用地,1130512,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,218.84,4,2,4,有,無,11500000,52550,,0.0,0,,RPPNMLRJOHJGFDQ86CB,良都別墅,A棟1號,
水上鄉,房地(土地+建物),嘉義縣水上鄉良都街,127.14,,鄉村區,乙種建築用地,1130512,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,228.63,5,2,4,有,無,10000000,43739,,0.0,0,,RPQNMLRJOHJGFDQ96CB,良都別墅,A棟2號,
水上鄉,房地(土地+建物),嘉義縣水上鄉中和路,120.42,商,,,1130530,土地5建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,319.42,4,3,6,有,無,35000000,109574,,0.0,0,,RPRNMLRJOHJGFDQ07CB,金集市,B1棟1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市開元路,31.27,住,,,1130516,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,123.56,3,2,2,有,無,8930000,72586,升降機械,8.8,600000,,RPPNMLTJOHJGFBQ86CB,築夢,A棟4號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,31.73,住,,,1130604,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.6,3,2,2,有,無,8695000,87303,一樓平面,13.75,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPPNMLKKOHJGFCQ78CB,玄鴻首賦,B棟1號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,31.73,住,,,1130604,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.6,3,2,2,有,無,8250000,82120,一樓平面,13.75,1200000,,RPQNMLKKOHJGFCQ88CB,玄鴻首賦,B棟2號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,36.44,住,,,1130526,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.98,2,2,2,有,無,9130000,91369,一樓平面,25.0,1000000,,RPUNMLMKOHJGFBQ76CB,達爾文二期華廈,A棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,34.5,住,,,1130526,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.02,2,2,2,有,無,8370000,89830,一樓平面,23.75,800000,,RPVNMLMKOHJGFBQ86CB,達爾文二期華廈,B棟3號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,36.44,住,,,1130526,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.73,2,2,2,有,無,8770000,89571,一樓平面,23.75,800000,,RPWNMLMKOHJGFBQ96CB,達爾文二期華廈,A棟3號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,36.44,住,,,1130530,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.98,2,2,2,有,無,8810000,88896,一樓平面,31.0,900000,,RPXNMLMKOHJGFBQ07CB,達爾文二期華廈,A棟4號,
朴子市,房地(土地+建物),嘉義縣朴子市應菜埔36之6巷,31.99,住,,,1130531,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.17,2,2,2,有,無,7000000,89548,,0.0,0,,RPOOMLMKOHJGFBQ88CB,達爾文二期華廈,C棟3號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,36.44,住,,,1130530,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.73,2,2,2,有,無,8760000,89458,一樓平面,23.75,800000,,RPPOMLMKOHJGFBQ98CB,達爾文二期華廈,A棟2號,
朴子市,房地(土地+建物),嘉義縣朴子市應菜埔36之6巷,34.5,住,,,1130530,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.27,2,2,2,有,無,7490000,88881,,0.0,0,,RPQOMLMKOHJGFBQ09CB,達爾文二期華廈,B棟4號,
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉幸福十街.幸福十二街.福興路,102.67,住,,,1130605,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,205.37,4,2,4,有,無,17860000,86965,一樓平面,0.0,0,,RPPNMLNKOHJGFDQ56CB,元森極NO.2,C棟3號,1140407全部解約
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,133.39,住,,,1130612,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.5,4,2,4,有,無,15400000,93617,,0.0,0,,RPPNMLRKOHJGFCQ86CB,中正-森學院,D棟04號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,151.83,住,,,1130611,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,232.09,4,2,3,有,無,20800000,89620,,0.0,0,,RPQNMLRKOHJGFCQ96CB,中正-森學院,D棟08號,
水上鄉,房地(土地+建物),嘉義縣水上鄉中庄村168縣道旁中庄56-2號,83.25,,鄉村區,乙種建築用地,1130602,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.88,3,2,3,有,無,10350000,68146,,0.0,0,,RPPNMLRKOHJGFDQ96CB,得意23期,A棟9號,
東石鄉,房地(土地+建物),嘉義縣東石鄉湖底段湖底小段631-13號,138.42,,一般農業區,甲種建築用地,1130522,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.13,4,1,4,有,無,13280000,88457,,0.0,0,,RPPNMLRKOHJGFBQ86DB,湖美二,A棟5號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,118.37,,鄉村區,乙種建築用地,1130608,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.98,4,3,4,有,無,10580000,60120,,0.0,0,,RPPNMLSKOHJGFCQ96CB,新社團三期,A棟6號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,103.31,,鄉村區,乙種建築用地,1130613,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.91,4,2,4,有,無,9221000,61923,,0.0,0,,RPQNMLSKOHJGFCQ07CB,新社團三期,H棟6號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,32.68,住,,,1130611,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.14,3,2,2,有,無,8080000,77837,一樓平面,13.75,1200000,,RPRNMLSKOHJGFCQ17CB,玄鴻首賦,B棟3號,
東石鄉,房地(土地+建物),嘉義縣東石鄉湖底段湖底小段631-14號,141.42,,一般農業區,甲種建築用地,1130526,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.65,4,1,4,有,無,12980000,82334,,0.0,0,,RPPNMLSKOHJGFBQ96DB,湖美二,A棟3號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉山中村牛斗山209號旁,37.98,,鄉村區,乙種建築用地,1130526,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.02,3,2,2,有,無,9380000,68498,坡道平面,33.06,1300000,,RPPNMLTKOHJGFCQ07CB,豐收6期,4F-B號,
大林鎮,房地(土地+建物),嘉義縣大林鎮甘蔗崙,109.71,住,,,1130521,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.53,4,2,3,有,無,11600000,77061,,0.0,0,,RPQNMLTKOHJGFCQ17CB,輕井澤,B16棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,30.38,住,,,1130616,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.51,2,2,2,有,無,8030000,70542,坡道平面,29.27,1100000,,RPRNMLTKOHJGFCQ27CB,民雄帝標,5B號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉嘉80縣道,114.79,住,,,1130617,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.0,4,3,5,有,無,16000000,78431,,0.0,0,,RPSNMLTKOHJGFCQ37CB,民雄帝標,B3號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉山中村牛斗山209號旁,26.78,,鄉村區,乙種建築用地,1130611,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.0,2,2,2,有,無,6620000,69596,坡道機械,16.53,950000,,RPTNMLTKOHJGFCQ47CB,豐收6期,4F-D號,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉嘉170縣道,117.98,,鄉村區,乙種建築用地,1130615,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.82,4,1,3,有,無,9650000,64843,,0.0,0,,RPPNMLTKOHJGFDQ17CB,承家八期,A5棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,32.68,住,,,1130614,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.14,3,2,2,有,無,9103000,89411,一樓平面,13.75,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPPNMLKLOHJGFCQ88CB,玄鴻首賦,B棟3號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,32.68,住,,,1130614,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.14,3,2,2,有,無,8380000,81231,一樓平面,13.75,1200000,,RPQNMLKLOHJGFCQ98CB,玄鴻首賦,B棟3號,
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉幸福一路與中庄街口,26.31,住,,,1130601,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.35,3,2,2,有,無,10070000,92910,坡道機械,1.5,700000,,RPPNMLKLOHJGFDQ98CB,水無月-璞悅,1棟7B號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉新番子寮段1303,26.6,,特定農業區,甲種建築用地,1130616,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.99,2,2,2,有,無,7100000,71378,一樓平面,16.93,1100000,,RPPNMLLLOHJGFDQ09CB,菁品城,D棟6號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉新番子寮段1303,33.36,,特定農業區,甲種建築用地,1130616,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.35,3,2,2,有,無,8700000,72093,一樓平面,16.93,1100000,,RPQNMLLLOHJGFDQ56CB,菁品城,E棟6號,
大林鎮,房地(土地+建物),嘉義縣大林鎮甘蔗崙,119.71,住,,,1130526,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.52,4,2,3,有,無,10600000,78217,,0.0,0,,RPQNMLOLOHJGFCQ76CB,輕井澤,C1棟0號,
大林鎮,房地(土地+建物),嘉義縣大林鎮甘蔗崙,96.71,住,,,1130526,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.14,3,2,3,有,無,10000000,75677,,0.0,0,,RPRNMLOLOHJGFCQ86CB,輕井澤,B12棟0號,
大林鎮,房地(土地+建物),嘉義縣大林鎮甘蔗崙,88.21,住,,,1130601,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.14,3,2,3,有,無,9800000,74164,,0.0,0,,RPTNMLOLOHJGFCQ07CB,輕井澤,B9棟0號,
水上鄉,房地(土地+建物),嘉義縣水上鄉中庄村168縣道旁中庄56-2號,83.61,,鄉村區,乙種建築用地,1130623,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.63,3,2,3,有,無,10800000,68515,,0.0,0,,RPPNMLOLOHJGFDQ76CB,得意23期,B棟5號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,32.68,住,,,1130616,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.14,3,2,2,有,無,9093000,89297,一樓平面,13.75,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPPNMLPLOHJGFCQ76CB,玄鴻首賦,A棟3號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,31.73,住,,,1130619,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.6,3,2,2,有,無,8250000,82120,一樓平面,13.75,1200000,,RPQNMLPLOHJGFCQ86CB,玄鴻首賦,B棟2號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,22.7,住,,,1130618,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.32,2,2,1,有,無,6300000,89518,其他,6.88,800000,,RPRNMLPLOHJGFCQ96CB,玄鴻首賦,A棟5號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中庄仔段61地號等18筆福興路幸福十街交叉口,23.02,住,,,1130530,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.7,2,2,2,有,無,6620000,85199,,0.0,0,,RPPNMLPLOHJGFDQ86CB,元森和睦,1棟4A6號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,40.6,住,,,1130623,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.63,3,2,2,有,無,10750000,73082,坡道平面,29.27,1150000,,RPPNMLQLOHJGFCQ86CB,民雄帝標,9H號,
水上鄉,房地(土地+建物),嘉義縣水上鄉中和路,66.7,商,,,1130609,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,185.54,5,0,4,有,無,20200000,108871,,0.0,0,,RPPNMLQLOHJGFDQ96CB,金集市,B6棟6號,
大林鎮,房地(土地+建物),嘉義縣大林鎮甘蔗崙,91.21,住,,,1130610,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.14,3,2,3,有,無,10000000,75677,,0.0,0,,RPPNMLSLOHJGFCQ07CB,輕井澤,B13棟0號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭村大潭21鄰附近,138.0,,鄉村區,乙種建築用地,1130612,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.88,3,2,4,有,無,12580000,70722,,0.0,0,,RPPNMLMJPHJGFCQ98CB,蒔光,C棟2號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉民農二街,113.52,住,,,1130622,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,228.86,5,2,5,有,無,15250000,66635,,0.0,0,,RPPNMLNJPHJGFCQ09CB,匯幸福NO.2,A棟12號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,118.37,,鄉村區,乙種建築用地,1130627,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.42,4,3,4,有,無,10500000,60547,,0.0,0,,RPQNMLNJPHJGFCQ56CB,新社團三期,A棟5號,
東石鄉,房地(土地+建物),嘉義縣東石鄉湖底段湖底小段631-12,136.42,,一般農業區,甲種建築用地,1130628,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.13,4,1,4,有,無,13280000,88457,,0.0,0,,RPPNMLNJPHJGFBQ09DB,湖美二,A棟6號,
朴子市,房地(土地+建物),嘉義縣朴子市嘉47-1鄉道,96.89,,鄉村區,乙種建築用地,1130627,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.54,3,3,3,有,無,15980000,76628,,0.0,0,,RPPNMLOJPHJGFBQ09CB,寶格好囍市,A17棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,31.73,住,,,1130627,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.6,3,2,2,有,無,9000000,90856,一樓平面,13.75,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPPNMLOJPHJGFCQ56CB,玄鴻首賦,B棟1號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉覆鼎金42-6號旁,32.68,住,,,1130628,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.14,3,2,2,有,無,8330000,80665,一樓平面,13.75,1200000,,RPQNMLOJPHJGFCQ66CB,玄鴻首賦,A棟3號,
