鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
草屯鎮,租賃房屋+車位,南投縣草屯鎮草溪路９６９巷３０號,97.44,其他,,,1130708,土地1建物1車位1,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620411,82.4,3,2,2,有,無,有,25000,303,一樓平面,0.0,0,含增建或未登記建物；,RPQNMLSJPHJGFBM66CC,整棟(戶)出租,無,1130710~1140709,無,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,
南投市,租賃房屋,南投縣南投市三和二路二街２７號,0.0,,,,1130709,土地0建物0車位0,全,3,透天厝,人行道、住宅,鋼筋混凝土造,0890428,22.09,4,2,4,有,無,有,7500,340,,0.0,0,租金總額含水費；,RPPNMLTJPHJGFAM56CC,分租套房,無,1130727~1140810,無,冷氣、電視機,
南投市,租賃房屋,南投縣南投市中興路１４６巷１９號三樓之２,0.0,,,,1130625,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110419,79.08,2,1,2,有,有,有,18000,228,,0.0,0,每月管理費1000元由承租人負擔，未計入租金,RPPNMLKKPHJGFAM38CC,整棟(戶)出租,有,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮民生二街４３號六樓之９,0.0,,,,1130621,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,139.13,3,1,1,有,有,有,12000,86,,0.0,0,,RPQNMLKKPHJGFBM58CC,整棟(戶)出租,有,1130701~1140630,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹山鎮,租賃房屋,南投縣竹山鎮和新街１３３巷１０號,0.0,,,,1130621,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1080617,150.41,5,2,3,有,無,有,15000,100,,0.0,0,,RPPNMLKKPHJGFDM68CC,整棟(戶)出租,無,1130715~1140714,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮復興路１２７號,0.0,,,,1130621,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700327,135.6,4,2,3,有,無,無,15000,111,,0.0,0,,RPPNMLLKPHJGFBM58CC,整棟(戶)出租,無,1130701~1140630,無,熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮成功路一段３６５號四樓之２,0.0,,,,1130628,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831107,78.47,2,2,1,有,有,有,13500,172,,0.0,0,,RPQNMLLKPHJGFBM68CC,整棟(戶)出租,有,1130701~1140630,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮中正路１６６３巷１８號,96.48,,鄉村區,乙種建築用地,1130701,土地2建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0690528,107.52,4,3,2,有,無,無,25000,233,,0.0,0,多人共同承租16；,RPRNMLLKPHJGFBM78CC,整棟(戶)出租,無,1130701~1141231,無,冷氣、熱水器,
埔里鎮,租賃房屋,南投縣埔里鎮籃城五巷８之１號,0.0,,,,1130710,土地0建物1車位0,全,1,透天厝,住家用,鋼鐵造有牆,0910716,38.75,3,1,1,有,無,有,15000,387,,0.0,0,,RPPNMLLKPHJGFCM68CC,整棟(戶)出租,無,1130715~1140714,無,冷氣、熱水器,社會住宅代管
竹山鎮,租賃房屋,南投縣竹山鎮下橫街２巷５號,0.0,,,,1130707,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,0680331,172.8,4,2,3,有,無,有,10000,58,,0.0,0,,RPPNMLLKPHJGFDM78CC,整棟(戶)出租,無,1130710~1140709,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹山鎮,租賃房屋,南投縣竹山鎮枋坪巷２之３５弄１１號三樓之７,0.0,,,,1130711,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850309,31.45,1,0,1,有,有,有,4500,143,,0.0,0,,RPQNMLLKPHJGFDM88CC,獨立套房,有,1130715~1140714,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南投市,租賃房屋,南投縣南投市彰南路三段５３６號５樓之５,0.0,,,,1130619,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091228,82.75,2,1,2,有,有,有,16000,193,,0.0,0,,RPPNMLMKPHJGFAM58CC,整棟(戶)出租,有,1130701~1140630,有,冷氣、熱水器、瓦斯或天然氣,
南投市,租賃房屋,南投縣南投市中興路４６６巷９號６樓,0.0,,,,1130714,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831109,108.9,3,2,2,有,有,有,13000,119,,0.0,0,多人共同承租2；,RPRNMLPKPHJGFAM09CC,整棟(戶)出租,有,1130801~1140831,有,冷氣、洗衣機,
埔里鎮,租賃房屋,南投縣埔里鎮中華路２９７號１樓,0.0,,,,1130630,土地0建物1車位0,全,2,透天厝,店舖、住宅、人行道,鋼筋混凝土造,0741127,11.0,0,0,0,無,無,無,14000,1273,,0.0,0,,RPQNMLPKPHJGFCM56CC,,無,1130701~1160630,無,,
南投市,租賃房屋,南投縣南投市南陽路３４３之１４號十二樓,0.0,,,,1130701,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,132.35,3,2,2,有,有,有,11552,87,,0.0,0,管理費1448元由出租人負擔，租金已扣除,RPPNMLQKPHJGFAM98CC,整棟(戶)出租,有,1130703~1140702,有,冷氣、熱水器,社會住宅代管
南投市,租賃房屋,南投縣南投市民族路３１１號,126.87,商,,,1130713,土地2建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0960131,285.72,5,2,5,有,無,無,44000,154,,0.0,0,,RPPNMLRKPHJGFAM09CC,整棟(戶)出租,無,1130816~1180815,無,,
南投市,租賃房屋,南投縣南投市育樂路３１號六樓,0.0,,,,1130719,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820322,109.77000000000001,3,1,2,有,有,有,11000,100,,0.0,0,,RPPNMLKLPHJGFAM48CC,整棟(戶)出租,有,1130801~1140731,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮芬草路二段１７２之３號六樓,0.0,,,,1130719,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051229,132.56,2,2,1,有,有,有,19000,143,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLKLPHJGFBM58CC,整棟(戶)出租,有,1130725~1140724,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號６樓,0.0,,,,1130711,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,8500,227,,0.0,0,,RPPNMLMLPHJGFBM78CC,分租套房,有,1130801~1130909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號３樓,0.0,,,,1130714,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,5900,158,,0.0,0,,RPQNMLMLPHJGFBM88CC,分租套房,有,1130801~1140605,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號４樓,0.0,,,,1130712,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,75.7,4,0,4,有,有,有,9500,125,,0.0,0,,RPRNMLMLPHJGFBM98CC,分租套房,有,1130801~1150614,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５３號２樓,0.0,,,,1130715,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.75,4,0,4,有,有,有,6000,159,,0.0,0,,RPSNMLMLPHJGFBM09CC,分租套房,有,1130801~1140609,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮碧峰路１０１巷３７弄１５號,0.0,,,,1130720,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1121204,142.19,3,2,3,有,無,有,19500,137,,0.0,0,,RPPNMLNLPHJGFBM88CC,整棟(戶)出租,無,1130801~1140731,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號２樓,0.0,,,,1130711,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,5600,149,,0.0,0,,RPQNMLNLPHJGFBM98CC,分租套房,有,1130801~1130909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５５號三樓,0.0,,,,1130710,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.75,4,0,4,有,有,有,7500,199,,0.0,0,,RPRNMLNLPHJGFBM09CC,分租套房,有,1130801~1130909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６７號七樓,0.0,,,,1130709,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6000,160,,0.0,0,,RPTNMLNLPHJGFBM66CC,分租套房,有,1130801~1130831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５３號四樓,0.0,,,,1130718,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.75,4,0,4,有,有,有,6000,159,,0.0,0,,RPUNMLNLPHJGFBM76CC,分租套房,有,1130801~1130909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號,0.0,,,,1130715,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,8500,227,,0.0,0,,RPVNMLNLPHJGFBM86CC,分租套房,有,1130801~1130909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號六樓,0.0,,,,1130718,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,8500,227,,0.0,0,,RPWNMLNLPHJGFBM96CC,分租套房,有,1130801~1131019,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號二樓,0.0,,,,1130710,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,5800,153,,0.0,0,,RPXNMLNLPHJGFBM07CC,分租套房,有,1130801~1131109,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號五樓,0.0,,,,1130708,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6000,148,,0.0,0,,RPOOMLNLPHJGFBM88CC,分租套房,有,1130801~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５３號四樓,0.0,,,,1130712,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.75,4,0,4,有,有,有,6100,162,,0.0,0,,RPPOMLNLPHJGFBM98CC,分租套房,有,1130801~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號三樓,0.0,,,,1130718,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,6500,174,,0.0,0,,RPQNMLQLPHJGFBM66CC,分租套房,有,1130801~1140531,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號,0.0,,,,1130712,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,6500,174,,0.0,0,,RPRNMLQLPHJGFBM76CC,分租套房,有,1130801~1140126,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路７５號六樓,0.0,,,,1130712,土地0建物0車位1,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,9400,231,坡道平面,0.0,2400,,RPSNMLQLPHJGFBM86CC,分租套房,有,1130801~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號二樓,0.0,,,,1130710,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,5600,138,,0.0,0,,RPUNMLQLPHJGFBM07CC,分租套房,有,1130801~1140909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號六樓,0.0,,,,1130712,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6100,150,,0.0,0,,RPVNMLQLPHJGFBM17CC,分租套房,有,1130801~1130909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南投市,租賃房屋,南投縣南投市文林路８７巷２０號,0.0,,,,1130723,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0790602,135.26,4,2,2,有,無,有,15000,111,,0.0,0,,RPPNMLRLPHJGFAM56CC,整棟(戶)出租,無,1130801~1140731,無,熱水器,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮新富路１２９號八樓之１,0.0,,,,1130726,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100910,159.45,3,1,2,有,有,有,19000,119,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLRLPHJGFBM66CC,整棟(戶)出租,有,1130801~1140731,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
