鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.32,商,,,1130512,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.17,2,1,2,有,無,12300000,105691,坡道平面,41.77,1900000,,RPSNMLLJOHJGFDC77CB,陞家百福匯,B棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,15.41,商,,,1130512,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.42,2,1,1,有,無,11650000,104155,坡道平面,41.77,2000000,,RPTNMLLJOHJGFDC87CB,陞家百福匯,F棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,27.53,商,,,1130511,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.94,3,2,2,有,無,19900000,108373,坡道平面,41.77,2000000,,RPVNMLLJOHJGFDC08CB,陞家百福匯,C棟11號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.09,商,,,1130519,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.35,2,1,2,有,無,12250000,107165,坡道平面,41.77,1900000,,RPWNMLLJOHJGFDC18CB,陞家百福匯,D棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.09,商,,,1130523,土地3建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.35,2,1,2,有,無,11900000,102506,坡道平面,41.77,2000000,,RPPOMLLJOHJGFDC57CB,陞家百福匯,D棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.32,商,,,1130519,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.17,2,1,2,有,無,12500000,108740,坡道平面,41.77,1800000,,RPQOMLLJOHJGFDC67CB,陞家百福匯,E棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.32,商,,,1130523,土地3建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.17,2,1,2,有,無,13210000,111890,坡道平面,41.77,2200000,,RPROMLLJOHJGFDC77CB,陞家百福匯,E棟2號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.32,商,,,1130523,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.17,2,1,2,有,無,12770000,107419,坡道平面,41.77,2200000,,RPSOMLLJOHJGFDC87CB,陞家百福匯,B棟5號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.32,商,,,1130525,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.17,2,1,2,有,無,13040000,110163,坡道平面,41.77,2200000,,RPTOMLLJOHJGFDC97CB,陞家百福匯,E棟5號,
