編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLNKQHJGFAG88DA,32,4.59,共同使用部份﹙梯間﹚,鋼筋混凝土造,82年1月19日,七層,,持分移轉
RPXNMLNKQHJGFAG88DA,32,24.79,住家用,鋼筋混凝土造,82年1月19日,七層,七層,全筆移轉
RPXNMLNKQHJGFAG88DA,32,3.30,共有部分,鋼筋混凝土造,82年1月19日,七層,,持分移轉
RPVNMLQLQHJGFAG09DA,53,71.36,住家用,鋼筋混凝土加強磚造,60年5月26日,二層,一層 二層,全筆移轉
RPTNMLKLQHJGFBG38DA,31,129.43,住家用,鋼筋混凝土造,82年2月24日,七層,六層 陽台,全筆移轉
RPTNMLKLQHJGFBG38DA,31,16.00,共有部分,鋼筋混凝土造,82年2月24日,七層,,持分移轉
RPRNMLNLQHJGFBG48DA,30,27.42,住家用,鋼筋混凝土造,83年7月5日,六層,五層 陽台,全筆移轉
RPRNMLNLQHJGFBG48DA,30,14.84,共有部分,鋼筋混凝土造,83年7月5日,六層,,持分移轉
RPUPMLMLQHJGFBG88DA,30,81.46,住家用,鋼筋混凝土造,83年3月3日,七層,五層 陽台,全筆移轉
RPUPMLMLQHJGFBG88DA,30,13.01,共有部分,鋼筋混凝土造,83年3月3日,七層,,持分移轉
RPPNMLKLQHJGFAG87DA,51,83.26,住家用,鋼筋混凝土加強磚造,62年2月10日,二層,一層 二層,全筆移轉
RPQNMLNKQHJGFAG18DA,29,2.27,共有部分,鋼筋混凝土造,84年6月16日,四層,,持分移轉
RPQNMLNKQHJGFAG18DA,29,120.34,鄉村住宅．停車場,鋼筋混凝土造,84年6月16日,四層,一層 二層 陽台 見其他登記事項,全筆移轉
RPQNMLKLQHJGFAG97DA,28,54.77,住家用,鋼筋混凝土造,85年2月16日,八層,八層 陽台,全筆移轉
RPQNMLKLQHJGFAG97DA,28,11.74,共同使用部份 梯間．通道,鋼筋混凝土造,85年2月16日,八層,,持分移轉
RPQNMLKLQHJGFAG97DA,28,23.00,共同使用部份（門廊．梯間．通道．停車場．防空避難室）,鋼筋混凝土造,85年2月16日,八層,,持分移轉
RPQNMLQKQHJGFBG68EA,26,56.48,住家用,鋼筋混凝土造,87年11月5日,六層,二層 陽台,全筆移轉
RPQNMLQKQHJGFBG68EA,26,11.95,共有部分,鋼筋混凝土造,87年11月5日,六層,,持分移轉
RPQNMLQKQHJGFBG68EA,26,7.45,共有部分,鋼筋混凝土造,87年11月5日,六層,,持分移轉
RPRNMLNLQHJGFAG38DA,3,52.25,集合住宅,鋼筋混凝土造,110年2月19日,四層,一層 陽台,全筆移轉
RPRNMLNLQHJGFAG38DA,3,22.79,本件共有部分之項目：停車空間等１項,鋼筋混凝土造,110年2月19日,四層,,持分移轉
RPRNMLNLQHJGFAG38DA,3,18.62,本件共有部分之項目：樓梯間、儲水空間、水塔等３項,鋼筋混凝土造,110年2月19日,四層,,持分移轉
RPPOMLMLQHJGFAG18DA,1,161.49,住家用,鋼筋混凝土造,112年5月15日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLQLQHJGFAG78DA,44,136.72,住家用,鋼筋混凝土加強磚造,69年7月10日,二層,一層 二層 騎樓,全筆移轉
RPQNMLNLQHJGFAG38EA,4,74.24,住家用,鋼筋混凝土造,109年4月9日,四層,三層 陽台,全筆移轉
RPQNMLNLQHJGFAG38EA,4,12.53,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造,109年4月9日,四層,,持分移轉
RPQNMLNLQHJGFAG38EA,4,.63,住家用,鋼筋混凝土造,109年4月9日,四層,一層,持分移轉
RPQNMLNLQHJGFAG38EA,4,.53,住家用,鋼筋混凝土造,109年4月9日,四層,一層,持分移轉
RPSNMLPKQHJGFBG68DA,27,47.98,住家用,鋼筋混凝土造,86年11月25日,十二層,三層 陽台,全筆移轉
RPSNMLPKQHJGFBG68DA,27,14.54,共有部分,鋼筋混凝土造,86年11月25日,十二層,,持分移轉
RPPNMLSLQHJGFAG78EA,43,121.68,住家用,鋼筋混凝土加強磚造,70年7月17日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRLQHJGFAG58DA,1,75.86,集合住宅,鋼筋混凝土造,113年1月10日,四層,四層 陽台,全筆移轉
RPPNMLRLQHJGFAG58DA,1,24.08,本共有部分之項目有電梯間、樓梯間、附屬配電場所、停車空間及水箱等５項,鋼筋混凝土造,113年1月10日,四層,,持分移轉
RPQOMLKLQHJGFBG18DA,4,55.99,集合住宅,鋼筋混凝土造,109年4月6日,四層,一層 陽台,全筆移轉
RPQOMLKLQHJGFBG18DA,4,34.54,本共有部分之項目有：停車空間、樓梯間、機械室等３項,鋼筋混凝土造,109年4月6日,四層,,持分移轉
RPSOMLKLQHJGFBG38DA,4,54.22,集合住宅,鋼筋混凝土造,109年4月6日,四層,三層,全筆移轉
RPSOMLKLQHJGFBG38DA,4,33.44,本共有部分之項目有：停車空間、樓梯間、機械室等３項,鋼筋混凝土造,109年4月6日,四層,,持分移轉
RPPOMLQLQHJGFAG58DA,45,164.28,住商用,鋼筋混凝土造,68年5月9日,三層,一層 二層 三層 騎樓,全筆移轉
RPPOMLRLQHJGFBG78DA,29,80.92,住家用,鋼筋混凝土造,84年9月18日,六層,五層 陽台 夾層,全筆移轉
RPPOMLRLQHJGFBG78DA,29,.20,住家用,鋼筋混凝土造,84年9月18日,六層,一層,持分移轉
RPSOMLTLQHJGFBG66DA,11,238.11,住家用,鋼筋混凝土造,102年11月11日,三層,一層 二層 三層 陽台,全筆移轉
RPPOMLRLQHJGFBG78DA,29,10.32,共有部分,鋼筋混凝土造,84年9月18日,六層,,持分移轉
RPPOMLRLQHJGFBG78DA,29,24.67,共有部分,鋼筋混凝土造,84年9月18日,六層,,持分移轉
RPPOMLRLQHJGFBG78DA,29,2.48,共有部分,鋼筋混凝土造,84年9月18日,六層,,持分移轉
RPWNMLSLQHJGFBG86DA,41,67.84,住家用,鋼筋混凝土造,72年8月9日,四層,二層,全筆移轉
RPWNMLSLQHJGFBG86DA,41,5.16,共有部分,鋼筋混凝土造,72年8月9日,四層,,持分移轉
RPWNMLSLQHJGFBG86DA,41,4.95,共有部分,鋼筋混凝土造,72年8月9日,四層,,持分移轉
RPPNMLTLQHJGFAG88EA,29,204.99,住家用,鋼筋混凝土造,84年8月15日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPWOMLKMQHJGFBG88DA,29,193.70,住家用,鋼筋混凝土造,84年9月19日,三層,一層 二層 三層 陽台,全筆移轉
RPOPMLKMQHJGFBG18DA,3,61.21,集合住宅,鋼筋混凝土造,110年10月25日,十層,八層 陽台,全筆移轉
RPOPMLKMQHJGFBG18DA,3,36.79,本共有部分之項目有：防空避難室兼做停車空間等１項,鋼筋混凝土造,110年10月25日,十層,,持分移轉
RPOPMLKMQHJGFBG18DA,3,4.86,本共有部分之項目有：管委會等１項,鋼筋混凝土造,110年10月25日,八層,,持分移轉
RPOPMLKMQHJGFBG18DA,3,19.40,本共有部分之項目有：樓梯間、水箱、機械室等３項。,鋼筋混凝土造,110年10月25日,十層,,持分移轉
RPROMLKLQHJGFBG28DA,4,56.08,集合住宅,鋼筋混凝土造,109年4月6日,四層,一層 陽台,全筆移轉
