鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
五峰鄉,土地,石鹿段481-8地號,242.0,,山坡地保育區,林業用地,1130809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,2066,,0.0,0,,RPRNMLLLQHJGFCJ78EA,0.0,0.0,0.0,無,
湖口鄉,土地,長威段339-1地號,487.68,,特定農業區,甲種建築用地,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32750000,67155,,0.0,0,,RPPTMLTKQHJGFDJ27DA,0.0,0.0,0.0,無,0005
新埔鎮,土地,雲埔段242地號,16.71,,鄉村區,乙種建築用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,404382,24200,,0.0,0,,RPTPMLKLQHJGFBJ88DA,0.0,0.0,0.0,無,
新埔鎮,土地,雲埔段246地號,137.95,,鄉村區,乙種建築用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3338390,24200,,0.0,0,,RPUPMLKLQHJGFBJ98DA,0.0,0.0,0.0,無,
新埔鎮,土地,雲埔段247地號,31.13,,鄉村區,乙種建築用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,753346,24200,,0.0,0,,RPVPMLKLQHJGFBJ09DA,0.0,0.0,0.0,無,0006
新埔鎮,土地,雲埔段248地號,28.81,,鄉村區,乙種建築用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,697202,24200,,0.0,0,,RPWPMLKLQHJGFBJ56DA,0.0,0.0,0.0,無,0007
新埔鎮,土地,雲埔段256地號,9.05,,鄉村區,乙種建築用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,219010,24200,,0.0,0,,RPXPMLKLQHJGFBJ66DA,0.0,0.0,0.0,無,
新埔鎮,土地,雲埔段267地號,88.11,,鄉村區,乙種建築用地,1130803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2132262,24200,,0.0,0,,RPOQMLKLQHJGFBJ48DA,0.0,0.0,0.0,無,
新埔鎮,土地,雲埔段267-1地號,119.63,,鄉村區,乙種建築用地,1130803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2895046,24200,,0.0,0,,RPPQMLKLQHJGFBJ58DA,0.0,0.0,0.0,無,
新埔鎮,土地,雲埔段267-2地號,135.83,,鄉村區,乙種建築用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3287086,24200,,0.0,0,,RPQQMLKLQHJGFBJ68DA,0.0,0.0,0.0,無,
新埔鎮,土地,雲埔段275地號,16.46,,特定農業區,農牧用地,1130803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,199166,12100,,0.0,0,,RPRQMLKLQHJGFBJ78DA,0.0,0.0,0.0,無,0008
新埔鎮,土地,雲埔段275地號,148.13,,特定農業區,農牧用地,1130803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1792373,12100,,0.0,0,,RPSQMLKLQHJGFBJ88DA,0.0,0.0,0.0,無,0008
新埔鎮,土地,雲埔段275地號,135.34,,特定農業區,農牧用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1637614,12100,,0.0,0,,RPTQMLKLQHJGFBJ98DA,0.0,0.0,0.0,無,0010
新埔鎮,土地,雲埔段275地號,44.83,,特定農業區,農牧用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,542443,12100,,0.0,0,,RPUQMLKLQHJGFBJ09DA,0.0,0.0,0.0,無,0010
新埔鎮,土地,雲埔段275地號,0.33,,特定農業區,農牧用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3993,0,,0.0,0,,RPVQMLKLQHJGFBJ56DA,0.0,0.0,0.0,無,0010
竹北市,房地(土地+建物),新竹縣竹北市自強南路５９巷３號六樓之七,7.09,住,,,1130804,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0930611,36.05,1,1,1,有,有,7200000,199723,,0.0,0,,RPUNMLLLQHJGFBJ88DA,21.98,0.0,2.86,有,0013
新豐鄉,土地,文昌段699地號,428.75,都市：其他:道路用地,,,1130807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14405440,33599,,0.0,0,,RPPNMLLLQHJGFDJ68EA,0.0,0.0,0.0,無,0014
峨眉鄉,土地,富興段527地號,216.94,,山坡地保育區,農牧用地,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,1844,,0.0,0,,RPXSNLLLQHJGFCJ27DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉員山１３１之１２１號三樓,16.44,,山坡地保育區,丙種建築用地,1130812,土地3建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100401,67.77,3,1,2,有,有,2980000,43979,坡道平面,28.52,0,,RPQRMLMKQHJGFDJ09DA,32.73,0.0,3.24,有,0015
湖口鄉,房地(土地+建物),新竹縣湖口鄉永安街３０號,90.54,,鄉村區,乙種建築用地,1130813,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0670715,195.89,4,2,3,有,無,6750000,34458,,0.0,0,,RPUOMLLLQHJGFDJ56DA,195.89,0.0,0.0,無,
湖口鄉,土地,中勢段288-2地號,337.71,農,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3060000,9061,,0.0,0,農作物；,RPPNMLNLQHJGFDJ78DA,0.0,0.0,0.0,無,0016
竹北市,土地,貓兒錠段山腳小段1033-2地號,95.0,,鄉村區,乙種建築用地,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1580000,16632,,0.0,0,,RPSNMLMLQHJGFBJ78DA,0.0,0.0,0.0,無,
竹東鎮,土地,下員段811-1地號,36.98,都市：其他:計畫道路,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,415730,11242,,0.0,0,包含公共設施保留地用地；,RPVQMLLJQHJGFCJ56DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮三重路４６號六樓之５,4.4,都市：其他:住一,,,1130809,土地4建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810706,23.15,1,0,1,有,有,1800000,77754,,0.0,0,陽台加窗其他增建；,RPWNMLMKQHJGFCJ56DA,15.49,1.6,0.0,有,0017
北埔鄉,土地,埔尾段631地號,2095.02,,山坡地保育區,交通用地,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3276611,1564,,0.0,0,本案為交通部公路局競標購買經管省道私有既定道路土地包含公共設施保留地用地；,RPPNMLQLQHJGFCJ09EA,0.0,0.0,0.0,無,
寶山鄉,土地,華安段454-4地號,34.64,,山坡地保育區,國土保安用地,1130816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,76200,2200,,0.0,0,,RPQNMLQLQHJGFCJ56EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物),新竹縣竹北市仁義路１６巷５６號,29.0,住,,,1130803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680511,47.04,4,1,3,有,無,1500000,31888,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNJQHJGFBJ48DA,47.04,0.0,0.0,無,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街８８號七樓之二,30.21,住,,,1130802,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081213,154.13,3,2,2,有,有,18000000,116785,坡道平面,33.48,0,,RPPNMLMLQHJGFBJ48DA,73.78,5.13,4.03,有,0018
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興一街８８號十樓之二,29.61,住,,,1130802,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130205,216.74,4,2,2,有,有,19050000,87893,坡道平面,57.9,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLQHJGFBJ09EA,95.66,0.0,11.14,有,0019
芎林鄉,土地,上山壹段201地號,77.69,,山坡地保育區,農牧用地,1130808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,352500,4537,,0.0,0,,RPRNMLPKQHJGFCJ09EA,0.0,0.0,0.0,無,0020
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路二段２９８之１號三樓,26.54,住,,,1130802,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110101,101.68,2,2,1,有,無,11000000,108183,,0.0,0,,RPPNMLRLQHJGFCJ56EA,66.29,0.0,6.38,有,0021
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段１２７號九樓,30.94,住,,,1130803,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,176.97,3,2,2,有,有,32680000,184664,坡道平面,22.39,0,其他增建；,RPOOMLRLQHJGFBJ98DA,92.44,4.03,12.08,有,0022
竹東鎮,房地(土地+建物),新竹縣竹東鎮東寧路二段１７２號,132.0,住,,,1130805,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,,250.4,2,3,2,有,無,13000000,51917,,0.0,0,,RPWNMLQLQHJGFCJ07DA,250.4,0.0,0.0,無,0023
湖口鄉,土地,德興段657地號,780.0,,特定農業區,甲種建築用地,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22320000,28615,,0.0,0,,RPTNMLQLQHJGFDJ86DA,0.0,0.0,0.0,無,
新豐鄉,土地,坑子口段1295地號,51.79,,特定農業區,農牧用地,1130804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,234900,4536,,0.0,0,,RPSNMLRLQHJGFDJ86DA,0.0,0.0,0.0,無,
新埔鎮,土地,仰德段1249-1地號,335.73,,山坡地保育區,農牧用地,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7245053,21580,,0.0,0,政府機關標讓售；,RPPNMLSLQHJGFBJ56EA,0.0,0.0,0.0,無,
竹東鎮,土地,明星段767-2地號,3.64,工,,,1130813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,165200,45385,,0.0,0,,RPPNMLRLQHJGFCJ09DA,0.0,0.0,0.0,無,0024
寶山鄉,土地,雙龍段264-2地號,0.64,都市：其他:河川區(排水使用),,,1130813,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4833,0,,0.0,0,與政府機關有關之交易：一併價購7500元/平方公尺,RPRNMLSLQHJGFCJ76DA,0.0,0.0,0.0,無,0025
竹東鎮,土地,九莊段280地號,26.79,,山坡地保育區,農牧用地,1130811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163200,6092,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSLQHJGFCJ37DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新湖路１９８巷２弄１６號,100.59,住,,,1130812,土地3建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1021223,264.02,4,2,3,有,有,17000000,64389,坡道平面,52.73,0,,RPQNMLQKQHJGFDJ09DA,156.55,8.35,12.59,無,0026
新埔鎮,土地,內立段110-6地號,257.48,,特定農業區,甲種建築用地,1130816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,14758,,0.0,0,,RPUNMLTLQHJGFBJ17EA,0.0,0.0,0.0,無,
竹北市,車位,十興路一段３３９之８號等公共設施,0.0,,,,1130811,土地0建物1車位1,,,其他,,,,38.87,0,0,0,無,有,2300000,,坡道平面,38.86,2300000,建物坐落地號：莊敬段200地號；僅車位交易；,RPXNMLSLQHJGFBJ27DA,0.0,0.0,0.0,有,0027
關西鎮,土地,中山段398地號,55.66,商,,,1130809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6260637,112480,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLQHJGFBJ56DA,0.0,0.0,0.0,無,0028
寶山鄉,土地,雙峰段3-3地號,238.73,,山坡地保育區,農牧用地,1130801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3610000,15122,,0.0,0,,RPSNMLPKQHJGFCJ09DA,0.0,0.0,0.0,無,
新豐鄉,土地,文昌段1058地號,23.79,都市：其他:道路用地,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,898172,37754,,0.0,0,包含公共設施保留地用地；,RPRNMLMLQHJGFDJ88DA,0.0,0.0,0.0,無,0029
新豐鄉,土地,豐福段446-6地號,258.0,,特定農業區,農牧用地,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,3101,,0.0,0,,RPVOMLSLQHJGFDJ37DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅六街２１號,30.2,,工業區,丁種建築用地,1130802,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810915,88.99000000000001,3,1,1,有,無,7650000,85965,,0.0,0,其他增建；,RPRNMLKMQHJGFDJ78DA,65.03,12.34,0.0,有,0030
橫山鄉,土地,田洋段576-1地號,4.74,,特定農業區,農牧用地,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,37000,7806,,0.0,0,,RPOOMLNLQHJGFCJ78EA,0.0,0.0,0.0,無,
竹北市,土地,台元段93-57地號,150.37,工,,,1130815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15707000,104456,,0.0,0,地號93-57號一坪單價新台幣375000元，地號89號一坪單價新台幣150000元,RPOPMLNKQHJGFBJ58DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興一街２１０巷２號,120.12,住,,,1130801,土地1建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,1051215,455.76,5,3,5,有,有,70880000,155520,坡道平面,0.0,0,含裝潢費；,RPROMLRLQHJGFBJ66DA,299.79,18.68,26.29,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政一街１２號二樓之二,43.09,住,,,1130801,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130412,137.35,3,2,2,有,無,27800000,201947,升降機械,6.87,1450000,,RPTNMLNJRHJGFBJ88DA,82.81,0.0,4.54,有,
橫山鄉,土地,沙坑貳段610地號,29.24,,一般農業區,農牧用地,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,330000,11286,,0.0,0,,RPPNMLMJRHJGFCJ48DA,0.0,0.0,0.0,無,
關西鎮,房地(土地+建物),新竹縣關西鎮北斗街３０巷３號,91.11,住,,,1130803,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830104,226.17,4,2,3,有,無,7100000,31392,,0.0,0,頂樓加蓋；其他增建；,RPTOMLPJQHJGFBJ09DA,204.91,19.11,2.15,無,
竹北市,房地(土地+建物),新竹縣竹北市光明五街４０號,247.39,住,,,1130815,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800114,331.08,6,3,4,有,無,91300000,275764,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPUOMLNKQHJGFBJ09DA,331.08,0.0,0.0,無,
關西鎮,土地,西安段624地號,11.86,住,,,1130826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,479281,40412,,0.0,0,政府機關標讓售；,RPVPMLOJRHJGFBJ76DA,0.0,0.0,0.0,無,
橫山鄉,土地,豐鄉段431地號,1821.44,,山坡地保育區,農牧用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,329,,0.0,0,,RPTOMLMJRHJGFCJ98DA,0.0,0.0,0.0,無,
新豐鄉,土地,後湖段埔和小段361-4地號,6155.0,,特定農業區,甲種建築用地,1130820,土地69建物0車位0,,,其他,,,,0.0,0,0,0,無,無,186189000,30250,,0.0,0,,RPQTMLTKQHJGFDJ37DA,0.0,0.0,0.0,無,
新豐鄉,土地,永寧段965地號,849.07,都市：其他:變電所,,,1130816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,14133,,0.0,0,,RPSNMLMJRHJGFDJ88DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民和街５６號三樓,21.36,,工業區,丁種建築用地,1130816,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010509,87.10000000000001,3,2,2,有,有,7400000,84960,,0.0,0,,RPTNMLMJRHJGFDJ98DA,60.17,0.0,6.67,有,0031
竹東鎮,房地(土地+建物),新竹縣竹東鎮世界街７１巷１７號二樓,29.86,住,,,1130812,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851231,101.61999999999999,4,2,2,有,有,4500000,44283,,0.0,0,,RPPNMLNJRHJGFCJ68EA,69.15,0.33,7.37,無,0032
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路７６巷１６號六樓之１,8.36,,鄉村區,乙種建築用地,1130803,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930705,29.14,1,0,1,有,有,1900000,65202,,0.0,0,,RPTOMLOKQHJGFDJ66DA,18.38,0.0,2.32,有,
湖口鄉,房地(土地+建物),新竹縣湖口鄉勝利路二段４５巷４號,67.72,,鄉村區,乙種建築用地,1130815,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,100.1,5,2,3,有,無,5680000,56743,,0.0,0,頂樓加蓋；,RPVOMLKLQHJGFDJ56DA,100.1,0.0,0.0,無,0033
關西鎮,土地,下南片段435-4地號,328.0,,山坡地保育區,農牧用地,1130824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,3049,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJRHJGFBJ68EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮研究路５號,72.0,住,,,1130814,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,99.06,4,2,3,有,無,2500000,25237,,0.0,0,,RPQNMLPJRHJGFCJ98EA,99.06,0.0,0.0,無,
新豐鄉,土地,榮華段672地號,9.96,,一般農業區,水利用地,1130814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36120,3627,,0.0,0,土地增值稅由買方負擔,RPPNMLNJRHJGFDJ78EA,0.0,0.0,0.0,無,
新豐鄉,土地,榮華段682地號,170.45,,一般農業區,農牧用地,1130814,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,618720,3630,,0.0,0,,RPQNMLNJRHJGFDJ88EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物),新竹縣竹北市勝利六街５０號六樓之八,5.11,商,,,1130805,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0930309,35.629999999999995,1,0,1,有,有,7200000,202077,,0.0,0,陽台外推；,RPQOMLRLQHJGFBJ56DA,21.6,0.0,3.6,有,0034
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段２２３號十樓,50.8,住,,,1130826,土地1建物1車位3,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000127,321.41,3,2,2,有,有,25000000,77782,坡道平面,86.94,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLPJRHJGFBJ86DA,139.89,12.0,13.16,有,0035
竹東鎮,房地(土地+建物),新竹縣竹東鎮資源街１８巷５號,91.92,住,,,1130805,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040608,138.03,3,2,3,有,無,14350000,103963,,0.0,0,其他增建；,RPROMLKMQHJGFCJ78DA,138.03,0.0,0.0,無,0036
新豐鄉,土地,文昌段497地號,148.06,住,,,1130807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16560000,111847,,0.0,0,,RPSNMLQKQHJGFDJ66DA,0.0,0.0,0.0,無,
新豐鄉,土地,福興段十一股小段562地號,2173.0,,特定農業區,農牧用地,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11831000,5445,,0.0,0,,RPPNMLMLQHJGFDJ68DA,0.0,0.0,0.0,無,0037
關西鎮,土地,十寮段糞箕窩小段121地號,142.87,,山坡地保育區,國土保安用地,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000,210,,0.0,0,,RPPNMLPJRHJGFBJ78EA,0.0,0.0,0.0,無,0038
關西鎮,土地,十寮段糞箕窩小段121地號,5000.38,,山坡地保育區,國土保安用地,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,240,,0.0,0,,RPQNMLPJRHJGFBJ88EA,0.0,0.0,0.0,無,0038
關西鎮,土地,下橫坑段75地號,535.0,,山坡地保育區,農牧用地,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,1869,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLPJRHJGFBJ86EA,0.0,0.0,0.0,無,
五峰鄉,土地,竹林段792地號,5177.0,,山坡地保育區,農牧用地,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,869,,0.0,0,,RPPNMLOJRHJGFCJ78EA,0.0,0.0,0.0,無,0040
竹北市,房地(土地+建物),新竹縣竹北市光明六路８７之１號十樓之五,6.79,商,,,1130804,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0960827,47.48,2,1,1,有,有,8800000,185341,,0.0,0,夾層；,RPRPMLSJQHJGFBJ66DA,27.66,1.26,1.66,有,
竹北市,房地(土地+建物),新竹縣竹北市中正東路站後巷３７號二樓,33.22,商,,,1130815,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700731,84.7,3,2,1,有,無,4800000,56671,,0.0,0,,RPWRMLPJRHJGFBJ17DA,84.7,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興街１３６號六樓之四,14.91,住,,,1130819,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811224,73.78,3,1,1,有,有,3330000,45128,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPRUMLPJRHJGFBJ96DA,48.95,0.0,3.58,有,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷６５弄６號九樓,29.6,都市：其他:科技商務服務專用區,,,1130807,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1040713,182.49,4,2,2,有,有,24500000,134254,坡道平面,0.0,0,,RPQNMLTKQHJGFCJ66DA,97.24,0.0,9.76,有,
橫山鄉,土地,華山段1017-28地號,81.86,,山坡地保育區,農牧用地,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,611,,0.0,0,,RPWNMLRLQHJGFCJ17DA,0.0,0.0,0.0,無,
橫山鄉,土地,合興段146地號,10842.95,,山坡地保育區,林業用地,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3252883,300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJRHJGFCJ88DA,0.0,0.0,0.0,無,
湖口鄉,土地,永安段36地號,39.22,,一般農業區,農牧用地,1130825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,118649,3025,,0.0,0,,RPROMLNJRHJGFDJ98DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉明新街４６巷６號,74.68,住,,,1130814,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0910120,175.61,8,0,8,有,無,10580000,60247,,0.0,0,陽台外推；,RPTNMLOJRHJGFDJ56DA,161.36,0.0,14.25,無,
