鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
五結鄉,房地(土地+建物),宜蘭縣五結鄉親河路二段１２３號八樓之５,17.16,,特定農業區,甲種建築用地,1130804,土地1建物2車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,89.51,0,0,1,有,有,2350000,26254,,0.0,0,,RPQNMLKLQHJGFAG97DA,48.89,0.0,5.88,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉白石腳路９８號一樓之十五,32.2,,一般農業區,甲種建築用地,1130813,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090406,90.53,0,0,0,無,有,8258000,91218,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；毛胚屋；,RPQOMLKLQHJGFBG18DA,53.42,0.0,2.57,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉白石腳路９８號一樓之十六,32.25,,一般農業區,甲種建築用地,1130813,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090406,90.66,0,0,0,無,有,8267000,91187,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；毛胚屋；,RPROMLKLQHJGFBG28DA,53.49,0.0,2.59,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉白石腳路９８號三樓之二十三,31.18,,一般農業區,甲種建築用地,1130813,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090406,87.66,0,0,0,無,有,8356000,95323,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；毛胚屋；,RPSOMLKLQHJGFBG38DA,54.22,0.0,0.0,有,
蘇澳鎮,土地,南安段935地號,52.0,住,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,14423,,0.0,0,未登記建物；,RPQNMLTKQHJGFAG88EA,0.0,0.0,0.0,無,
蘇澳鎮,土地,存仁段218-1地號,570.89,非都市：一般農業區 ; 非都市編定：水利用地,,,1130807,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,259035,454,,0.0,0,,RPPNMLKLQHJGFAG97EA,0.0,0.0,0.0,無,0004
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市陽明三路１６０巷９５號六樓,30.52,住,,,1130805,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820224,145.43,3,2,2,有,有,7100000,48821,,0.0,0,其他增建：次臥室陽台外推,RPTNMLKLQHJGFBG38DA,109.18,0.0,20.25,有,
羅東鎮,土地,公正段853-17地號,122.12,都市：其他:道路用地,,,1130803,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,5732,,0.0,0,包含公共設施保留地用地；,RPRNMLMJQHJGFAG08DA,0.0,0.0,0.0,無,
五結鄉,土地,學新段357地號,52.32,農,,,1130815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2110000,40329,,0.0,0,未登記建物；,RPVNMLMLQHJGFAG68DA,0.0,0.0,0.0,無,0005
三星鄉,房地(土地+建物),宜蘭縣三星鄉雙義路１８８巷１７號,108.32,住,,,1130811,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120515,161.49,4,2,4,有,無,8700000,53873,,0.0,0,,RPPOMLMLQHJGFAG18DA,134.98,0.0,26.51,無,0006
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市金六結路５０３號五樓,17.52,住,,,1130801,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,94.47,3,2,2,有,有,5400000,57161,,0.0,0,本案房地以簽約時屋況.現況交屋包含留置屋內物品。陽台外推；,RPUPMLMLQHJGFBG88DA,72.21,0.0,9.25,有,0007
礁溪鄉,土地,開蘭一段1173地號,1191.43,住,,,1130815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,46500000,39029,,0.0,0,未登記建物；,RPUNMLNLQHJGFBG78DA,0.0,0.0,0.0,無,0008
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮南英巷１２之１號,91.0,住,,,1130801,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0591013,101.46,4,3,2,有,無,6500000,64065,,0.0,0,,RPSPMLLMPHJGFAG48DA,101.46,0.0,0.0,無,0009
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉中興路二段１６５號一樓之６,35.69,,特定農業區,甲種建築用地,1130812,土地3建物1車位1,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100219,93.66,1,1,1,有,有,5600000,59791,坡道平面,0.0,0,車位隨到隨停。,RPRNMLNLQHJGFAG38DA,48.06,0.0,4.19,有,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路二段１２３巷７弄２０號,72.18,,鄉村區,乙種建築用地,1130807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0600526,71.36,2,2,2,有,無,7500000,105101,,0.0,0,,RPVNMLQLQHJGFAG09DA,71.36,0.0,0.0,無,0010
礁溪鄉,土地,匏崙坡段1240地號,89.89,,山坡地保育區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,2781,,0.0,0,本買賣價格包含地上建物乙棟之使用權門牌:宜蘭縣礁溪鄉匏杓崙路150-1號,RPRNMLOKQHJGFBG48DA,0.0,0.0,0.0,無,
礁溪鄉,土地,匏崙坡段1241地號,190.01,,山坡地保育區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1053,,0.0,0,,RPTNMLOKQHJGFBG68DA,0.0,0.0,0.0,無,
員山鄉,土地,新洲子段77地號,3183.75,,特定農業區,農牧用地,1130813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14927802,4689,,0.0,0,,RPXNMLKLQHJGFBG78DA,0.0,0.0,0.0,無,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉礁溪路四段１７５巷１０號五樓之一,7.43,都市：其他:住宅區,,,1130813,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830705,42.260000000000005,1,1,1,有,無,2200000,52059,,0.0,0,陽台外推；包含公共設施保留地用地；,RPRNMLNLQHJGFBG48DA,20.41,0.0,7.01,有,0011
壯圍鄉,土地,壯濱四段372地號,1596.05,,一般農業區,農牧用地,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,2130,,0.0,0,,RPXNMLQLQHJGFBG76DA,0.0,0.0,0.0,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路１５７巷１０８弄３３號三樓,57.09,,特定農業區,甲種建築用地,1130802,土地5建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,87.93,3,1,2,有,有,7350000,83589,,0.0,0,,RPQNMLNLQHJGFAG38EA,71.98,0.0,3.42,有,0012
冬山鄉,土地,仁山段325地號,1732.19,,山坡地保育區,農牧用地,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3128000,1806,,0.0,0,,RPPNMLQLQHJGFAG58EA,0.0,0.0,0.0,無,0013
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結路二段２８７號,101.0,住,,,1130805,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690710,136.72,3,1,2,有,無,9000000,65828,,0.0,0,,RPROMLQLQHJGFAG78DA,136.72,0.0,0.0,無,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮文雅路９２號,103.96,住,,,1130806,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121025,204.16,3,3,4,有,無,18020000,88264,,0.0,0,,RPTNMLQLQHJGFBG98DA,193.17,0.0,10.99,有,
礁溪鄉,土地,協民段341地號,447.0,,特定農業區,農牧用地,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,6040,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLQHJGFBG88DA,0.0,0.0,0.0,無,0014
員山鄉,土地,深惠段431-2地號,23.15,,特定農業區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,538006,23240,,0.0,0,政府機關標讓售；,RPPNMLRLQHJGFBG78EA,0.0,0.0,0.0,無,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮坪林路５１號,80.41,住,,,1130802,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680509,164.28,4,2,3,有,無,4680000,28488,,0.0,0,增建：地下室、壹樓空地、夾層未登記建物；,RPPOMLQLQHJGFAG58DA,164.28,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市河濱北路４５２巷２９號,90.07,,特定農業區,甲種建築用地,1130806,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130408,164.25,3,3,4,有,無,14100000,85845,,0.0,0,,RPUNMLKKQHJGFBG38DA,149.79,0.0,14.46,無,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜三路二段４１巷２７號,276.14,,山坡地保育區,丙種建築用地,1130806,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700701,113.86,3,2,1,有,無,4860000,42684,,0.0,0,增建部分:防火巷、一樓廚房其他增建；,RPQPMLQKQHJGFBG78DA,113.86,0.0,0.0,無,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６６號五樓之二,9.96,都市：其他:健康休閒專用區四,,,1130806,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040923,66.58,1,1,1,有,有,7000000,105137,,0.0,0,車位先到先停,RPPQMLQKQHJGFBG78DA,30.47,0.0,4.26,有,0015
員山鄉,土地,深惠段472地號,273.0,,鄉村區,乙種建築用地,1130809,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10735400,39324,,0.0,0,未登記建物；,RPSNMLTKQHJGFBG09DA,0.0,0.0,0.0,無,0016
員山鄉,土地,新三泰段451地號,89.02,,特定農業區,甲種建築用地,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,972000,10919,,0.0,0,,RPQNMLQLQHJGFBG68DA,0.0,0.0,0.0,無,
宜蘭市,土地,梅洲段262地號,134.57,,特定農業區,農牧用地,1130816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,15605,,0.0,0,有合併使用效益畸零地或有合併使用效益；,RPWNMLRLQHJGFBG76DA,0.0,0.0,0.0,無,0017
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市林森路３３６巷２１號五樓,20.01,住,,,1130802,土地1建物1車位1,五層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840918,118.59,4,2,2,有,有,6560000,55317,坡道機械,0.0,0,夾層；,RPPOMLRLQHJGFBG78DA,73.8,0.0,7.32,有,0018
冬山鄉,土地,補城二段605地號,455.78,,特定農業區,農牧用地,1130801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1378000,3023,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLQHJGFAG68EA,0.0,0.0,0.0,無,
羅東鎮,土地,北成段1454地號,827.14,都市：其他:道路用地,,,1130809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16000000,19344,,0.0,0,包含公共設施保留地用地；,RPQOMLNLQHJGFAG38DA,0.0,0.0,0.0,無,0019
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路二段２巷１１號四樓之３,40.7,,鄉村區,乙種建築用地,1130803,土地3建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130110,99.94,2,2,1,有,無,5980000,59836,,0.0,0,,RPPNMLRLQHJGFAG58DA,66.4,0.0,9.46,有,
員山鄉,土地,深福段538-1地號,133.0,,特定農業區,甲種建築用地,1130820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10580000,79549,,0.0,0,畸零地或有合併使用效益；,RPPNMLSLQHJGFBG78DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路２４６之１號,46.59,住,,,1130808,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720809,77.95,3,2,1,有,無,4750000,60936,,0.0,0,後陽台加裝鋁窗其他增建；,RPWNMLSLQHJGFBG86DA,67.84,0.0,0.0,無,
員山鄉,房地(土地+建物),宜蘭縣員山鄉坡城路１２之６號,217.09,,特定農業區,甲種建築用地,1130805,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1021111,238.11,3,2,3,有,無,17000000,71396,,0.0,0,,RPSOMLTLQHJGFBG66DA,227.96,0.0,10.15,無,0020
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉大進路３９８號,174.0,,一般農業區,甲種建築用地,1130806,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700717,121.68,5,2,1,有,無,1800000,14793,,0.0,0,,RPPNMLSLQHJGFAG78EA,121.68,0.0,0.0,無,
宜蘭市,土地,艮門一段136地號,1.71,住,,,1130820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000,1754,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHJGFBG88EA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市文化路１０５號,115.19,住,,,1130811,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570626,94.41,3,1,2,有,無,10453492,110724,,0.0,0,,RPRNMLSLQHJGFBG09EA,94.41,0.0,0.0,無,
礁溪鄉,土地,德陽段541地號,27.78,,特定農業區,甲種建築用地,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1344000,48380,,0.0,0,,RPSNMLSLQHJGFBG56EA,0.0,0.0,0.0,無,0021
羅東鎮,土地,羅莊段39地號,15.5,住,,,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,129032,,0.0,0,土地持分買賣,RPPNMLOLQHJGFAG28DA,0.0,0.0,0.0,無,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路７０巷３９弄９號三樓之三,28.21,都市：其他:健康休閒專用區一,,,1130806,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1060628,85.64,1,1,1,有,有,9550000,111513,,0.0,0,車位先到先停夾層；,RPQRMLSLQHJGFBG66DA,36.33,2.67,3.89,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路１７４之６號,7.43,住,,,1130814,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820330,40.85,1,1,1,有,有,2500000,61200,,0.0,0,,RPRRMLSLQHJGFBG76DA,21.35,5.4,0.0,有,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市林森路２７９巷２７號,82.19,住,,,1130806,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0601224,95.85,3,2,2,有,無,5800000,60511,,0.0,0,一樓空地陽台外推；頂樓加蓋；其他增建；,RPQPMLTLQHJGFBG56DA,95.85,0.0,0.0,無,
頭城鎮,土地,更新段296地號,12.49,都市：其他:乙種住宅區,,,1130821,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,128485,10287,,0.0,0,包含公共設施保留地用地；,RPTNMLKMQHJGFBG48DA,0.0,0.0,0.0,無,0022
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮新馬路２４之３號,110.5,住,,,1130805,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840815,204.99,3,2,3,有,無,8000000,39026,,0.0,0,母女間交易親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLQHJGFAG88EA,185.25,19.74,0.0,無,0023
蘇澳鎮,土地,永愛段483地號,320.7,住,,,1130809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9531427,29721,,0.0,0,政府機關標讓售；,RPVNMLKMQHJGFAG68EA,0.0,0.0,0.0,無,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路７２６巷１２號,33.82,,鄉村區,乙種建築用地,1130807,土地3建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1070914,45.43,1,2,1,有,無,3700000,81426,,0.0,0,其他增建：一樓空地其他增建；,RPTNMLTLQHJGFAG56DA,38.32,0.0,0.0,無,0024
冬山鄉,土地,淋漓坑段393地號,660.37,,山坡地保育區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,460000,697,,0.0,0,,RPOOMLTLQHJGFAG78DA,0.0,0.0,0.0,無,0025
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉瑪僯路８６號,163.31,,特定農業區,甲種建築用地,1130806,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840919,193.7,4,2,3,有,無,9650000,49819,,0.0,0,,RPWOMLKMQHJGFBG88DA,186.47,0.0,7.23,無,
員山鄉,土地,外員段496地號,241.67,都市：其他:道路用地,,,1130828,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,3310,,0.0,0,包含公共設施保留地用地；,RPXOMLKMQHJGFBG98DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段１１號八樓之七,29.93,住,,,1130802,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101025,122.25999999999999,2,2,1,有,有,9380000,76722,坡道平面,0.0,0,,RPOPMLKMQHJGFBG18DA,58.02,0.0,3.19,有,0026
三星鄉,土地,叭哩沙段761地號,65.0,,特定農業區,甲種建築用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1391000,21400,,0.0,0,政府機關標讓售；,RPRNMLTLQHJGFAG09EA,0.0,0.0,0.0,無,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永興路一段２５９巷４弄８號,146.05,工,,,1130817,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770609,141.65,4,2,2,有,無,8800000,62125,,0.0,0,,RPOOMLTKQHJGFAG68DA,141.65,0.0,0.0,無,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段８５號三樓之５,21.58,住,,,1130812,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101119,64.50999999999999,2,2,1,有,有,7180000,111301,,0.0,0,,RPOOMLKMQHJGFAG97DA,41.93,0.0,4.44,有,0027
三星鄉,房地(土地+建物),宜蘭縣三星鄉大隱十六路２９６號,2018.0,,特定農業區,農牧用地,1130812,土地1建物1車位0,全,一層,透天厝,其他,鋼筋混凝土造,1070327,204.04,0,0,0,無,無,15300000,74985,,0.0,0,,RPQNMLMJRHJGFAG08DA,204.04,0.0,0.0,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市金六結路４８７號五樓,20.68,住,,,1130802,土地3建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,130.86,3,2,2,有,有,7300000,55785,坡道平面,0.0,0,陽台外推；,RPOOMLSLQHJGFBG78DA,84.49,0.0,7.35,有,
壯圍鄉,土地,五美段101地號,1884.0,,特定農業區,農牧用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10543335,5596,,0.0,0,,RPRNMLKMQHJGFBG28DA,0.0,0.0,0.0,無,
頭城鎮,土地,石城段1378地號,207.61,商,,,1130814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3140100,15125,,0.0,0,,RPPPMLKMQHJGFBG28DA,0.0,0.0,0.0,無,
頭城鎮,土地,石城段1457地號,8173.07,都市：其他:景觀保護區,,,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19778900,2420,,0.0,0,包含公共設施保留地用地；,SPPPMLKMQHJGFBG38DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市津梅路５８號二樓,17.66,住,,,1130801,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840106,105.82,2,2,2,有,無,5100000,48195,,0.0,0,陽台外推；,RPOOMLMJRHJGFBG08DA,82.52,0.0,0.0,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路１１５號四樓之二十,13.18,住,,,1130803,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020611,69.14,1,1,1,有,有,7700000,111368,,0.0,0,,RPPOMLMJRHJGFBG18DA,36.94,0.84,2.46,有,0028
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮中山路一段３５巷３號,46.1,商,,,1130820,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0430715,77.28,2,2,2,有,無,4380000,56677,,0.0,0,,RPQNMLTKQHJGFAG78DA,77.28,0.0,0.0,無,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路５０３巷１０號,102.96,,特定農業區,甲種建築用地,1130807,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080411,172.85,3,3,4,有,無,10800000,62482,,0.0,0,一樓後方增建採光罩其他增建；,RPRNMLKMQHJGFAG18DA,157.98,0.0,14.87,無,
蘇澳鎮,土地,隘城段142地號,1830.03,工,,,1130815,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15852000,8662,,0.0,0,,RPVOMLMJRHJGFAG68DA,0.0,0.0,0.0,無,0029
蘇澳鎮,土地,隘城段132地號,42.91,工,,,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1560000,36355,,0.0,0,,RPWOMLMJRHJGFAG78DA,0.0,0.0,0.0,無,0030
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮站東路１０８號七樓,21.17,住,,,1130801,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830819,114.44,3,2,2,有,有,5560000,48584,,0.0,0,其他增建:陽台外推做百葉窗房間有做裝潢隔間,RPXNMLNJRHJGFAG88DA,93.5,0.0,8.84,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉丸山五路１９８號,1797.39,,特定農業區,農牧用地,1130806,土地2建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土造,1040209,44.9,0,0,1,有,無,8700000,193764,,0.0,0,本案建物為農業資材室,RPSOMLNJRHJGFAG48DA,44.9,0.0,0.0,無,
五結鄉,土地,利工段530地號,330.04,,工業區,丁種建築用地,1130823,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9284000,28130,,0.0,0,,RPPNMLOJRHJGFAG18DA,0.0,0.0,0.0,無,0031
三星鄉,房地(土地+建物),宜蘭縣三星鄉清洲二路１５７號,101.68,,一般農業區,甲種建築用地,1130806,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710607,103.2,0,2,2,有,無,3480000,33721,,0.0,0,,RPTNMLOJRHJGFAG58DA,103.2,0.0,0.0,無,
宜蘭市,土地,新生段334地號,338.2,都市：其他:人行步道,,,1130825,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3069180,9075,,0.0,0,包含公共設施保留地用地；,RPQNMLPLQHJGFBG58DA,0.0,0.0,0.0,無,0032
