鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
永康區,租賃房屋,臺南市永康區?行里新民街６６巷３號四樓之３,0.0,,,,1130511,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,55.1,1,0,1,有,有,有,10000,181,,0.0,0,1.參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPQOMLPKNHJGFKD98CC,獨立套房,有,1130515~1140514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安平區,租賃房屋,臺南市安平區建平十二街１３５號六樓之７,0.0,,,,1130515,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810904,99.11999999999999,3,2,2,有,有,有,15000,151,,0.0,0,1.參加公會版社會住宅包租代管計畫第四期，租金為市價9折2.租金不含管理費,RPPNMLQKNHJGFAD87CC,整棟(戶)出租,有,1130601~1160531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
安平區,租賃房屋+車位,臺南市安平區國平北路１８６號１８樓２,0.0,,,,1130515,土地0建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121017,117.33,2,2,1,有,有,有,22000,188,坡道平面,30.55,0,,RPOOMLQKNHJGFAD87CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、冰箱,
中西區,租賃房屋,臺南市中西區武聖路１５３號,0.0,,,,1130514,土地0建物0車位0,全,3,透天厝,辦公室、店舖、住宅,鋼筋混凝土造,0851216,23.14,36,0,36,有,無,有,12000,519,,0.0,0,,RPSOMLQKNHJGFAD28CC,分租套房,無,1130528~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
安南區,租賃房屋,臺南市安南區府安路六段１０３巷８７弄３３號,0.0,,,,1130515,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0690126,102.56,3,2,2,有,無,無,15000,146,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折；水電費由承租人負擔。,RPRNMLQKNHJGFBD18CC,整棟(戶)出租,無,1130515~1140514,無,冷氣、熱水器,社會住宅代管
永康區,租賃房屋+車位,臺南市永康區復國路６２號四樓之５,0.0,,,,1130515,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,156.24,3,2,2,有,有,有,24000,154,坡道平面,0.0,0,1.參加公會版社會住宅包租代管計畫增辦第三期，租金為市價9折,RPPNMLQKNHJGFKD88CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器,社會住宅代管
永康區,租賃房屋,臺南市永康區大灣路７６４巷５８號４樓之１９,0.0,,,,1130511,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0940708,25.41,1,0,1,有,有,無,5300,209,,0.0,0,,RPVOMLQKNHJGFKD96CC,獨立套房,有,1130521~1131120,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
北區,租賃房屋,臺南市北區育德二路５５巷１７弄５６號,0.0,,,,1130517,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土構造,1020716,16.5,32,0,32,有,無,有,6500,394,,0.0,0,租金總額含水費；續租案件；,RPOQMLRKNHJGFAD18CC,分租套房,無,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
北區,租賃房屋,臺南市北區育德二路５５巷１７弄５６號,0.0,,,,1130517,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土構造,1020716,16.5,32,0,32,有,無,有,6500,394,,0.0,0,多人共同承租2；租金總額含水費；續租案件；,RPRQMLRKNHJGFAD48CC,分租套房,無,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
安南區,租賃房屋,臺南市安南區怡安路二段５７５號,0.0,,,,1130511,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0811114,70.13,0,1,1,有,無,無,20000,285,,0.0,0,1.契約書未約定土地租賃標的2.由出租人提供租屋資訊3.水電費、瓦斯費、電話費、清潔費等租賃房屋所生之雜項費用、二代健保、補充保費、營業稅捐由承租人負擔4.113.05.11-113.06.04為裝潢免租期,RPTNMLRKNHJGFBD48CC,,無,1130605~1160604,無,,
麻豆區,租賃房屋,臺南市麻豆區新生南路２２３號,360.71,住,,,1130516,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930119,427.55,10,2,9,有,無,無,55000,129,,0.0,0,租賃期間有約定不同租金1.113年6月1日起至托嬰中心取得立案核准每月5日付租金17500元，每月10日付租金10000元。2.取得立案准次日起至第四年屆滿止，每月5日付租金19000元，每月10日付租金19000元，每月15日付租金17000元。3.第五至七年，每月5日付租金15000元，每月10日付租金15000元，每月15日付租金15000元，每月20日付租金13000元。4.第8~11年較上個月多3000元。；,RPQNMLRKNHJGFFD58CC,,無,1130601~1240531,無,,
新市區,租賃房屋,臺南市新市區社內１９６之２號,0.0,,,,1130515,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1021202,18.0,27,0,27,有,無,有,7700,428,,0.0,0,租金總額含管理費；水費；網路費；續租案件；,RPSNMLRKNHJGFHD98CC,分租套房,無,1130522~1130821,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新市區,租賃房屋+車位,臺南市新市區復興路１０５號六樓之６,0.0,,,,1130516,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091021,136.64,3,1,2,有,有,有,25000,183,坡道平面,32.09,0,租金總額含管理費；,RPTNMLRKNHJGFHD09CC,整棟(戶)出租,有,1130627~1140626,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
安定區,租賃房屋,臺南市安定區新吉１２０之３號,0.0,,,,1130516,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0780522,144.42,2,2,2,有,無,無,21000,145,,0.0,0,1.契約書未約定土地租賃標的。   2.由出租人/所有權人提供租屋資訊。,RPUNMLRKNHJGFHD56CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器,
永康區,租賃房屋,臺南市永康區忠義街６０巷１號十三樓之１０,0.0,,,,1130516,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),辦公室。,鋼筋混凝土造,0840331,49.339999999999996,1,1,1,有,有,有,10000,203,,0.0,0,1.契約書未約定土地租賃標的。   2.由出租人/所有權人提供租屋資訊。多人共同承租2；租金總額含管理費；其他第四台；續租案件；,RPQOMLRKNHJGFKD56CC,獨立套房,有,1130420~1140419,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
永康區,租賃房屋,臺南市永康區鹽行６７號,0.0,,,,1130515,土地0建物0車位0,全,4,透天厝,店舖，住宅,鋼筋混凝土構造,1010328,10.0,12,0,12,有,無,有,5000,500,,0.0,0,續租案件；,RPTOMLRKNHJGFKD86CC,分租套房,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
永康區,租賃房屋,臺南市永康區鹽行６５號,0.0,,,,1130515,土地0建物0車位0,全,4,透天厝,店舖，住宅,鋼筋混凝土構造,1010328,15.0,12,0,12,有,無,有,6500,433,,0.0,0,租金總額含水費；,RPWOMLRKNHJGFKD17CC,分租套房,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
東區,租賃房屋,臺南市東區文化三街１０６號,99.43,住,,,1130516,土地1建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,0950127,247.64,5,3,5,有,無,有,38000,153,,0.0,0,1.雙方約定自113年5月25日起計租金，113年5月17日至5月24日不計租金供承租方搬遷使用2.全裝潢-衣櫥.衣櫃.床鋪多人共同承租4；,RPPNMLSKNHJGFCD28CC,整棟(戶)出租,無,1130517~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中西區,租賃房屋,臺南市中西區海安路二段３０巷１０號,0.0,,,,1130519,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0560321,68.3,2,2,3,有,無,無,12000,176,,0.0,0,,RPPNMLKLNHJGFAD37CC,整棟(戶)出租,無,1130519~1160518,無,,
北區,租賃房屋,臺南市北區南園街１２７巷８９弄６號,0.0,,,,1130520,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0590805,16.53,3,0,3,有,無,無,4500,272,,0.0,0,租金總額含水費；,RPSOMLKLNHJGFAD77CC,分租套房,無,1130601~1140531,無,,
東區,租賃房屋,臺南市東區東成街２８巷１４號五樓之２,0.0,,,,1130520,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770423,82.46000000000001,3,2,2,有,無,有,12000,146,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折；水電費由承租人負擔。,RPSNMLKLNHJGFCD87CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區東安路１２巷２１之３號,0.0,,,,1130516,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720317,91.22,1,0,1,有,無,有,5500,60,,0.0,0,水電費由承租人負擔。,RPTNMLKLNHJGFCD97CC,獨立套房,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
東區,租賃房屋+車位,臺南市東區崇賢三路２６號１０之５,33.56,住,,,1130517,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061031,196.06,2,2,2,有,有,無,28000,143,坡道平面,29.01,0,自民國113年5月17日至113年5月31日止為免租裝潢期，租金自民國113年6月1日起算。租金總額含管理費；,RPVNMLKLNHJGFCD18CC,整棟(戶)出租,有,1130517~1150531,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,
新化區,租賃房屋,臺南市新化區中正路７２０巷２０弄１２號,0.0,,,,1130515,土地0建物1車位0,見其他登記事項,1,工廠,廠房,鋼骨構造,1111220,162.13,0,0,0,無,無,無,38000,,,0.0,0,,RPQNMLKLNHJGFHD18CC,,無,1130615~1160614,無,,
永康區,租賃房屋,臺南市永康區六合路５４巷２２號,0.0,,,,1130511,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0731009,110.87,6,2,4,有,無,有,20000,180,,0.0,0,1.契約書未約定土地租賃標的。   2.由出租人/所有權人提供租屋資訊。3.增建部分面積為44.49平方公尺多人共同承租11；租金總額含網路費；含增建或未登記建物；,RPQNMLKLNHJGFKD48CC,整棟(戶)出租,無,1130626~1140625,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
永康區,租賃房屋,臺南市永康區鹽行路６９巷６號,0.0,,,,1130519,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,19.83,11,0,11,有,無,有,6500,328,,0.0,0,租金總額含網路費；,RPRNMLKLNHJGFKD58CC,分租套房,無,1130519~1140518,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽行路６９巷７號,0.0,,,,1130517,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,13.22,11,0,11,有,無,有,4800,363,,0.0,0,租金總額含網路費；,RPUNMLKLNHJGFKD88CC,分租套房,無,1130703~1140702,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
北區,租賃房屋,臺南市北區開元路３３３巷５號,0.0,,,,1130520,土地0建物1車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),店舖、住宅,鋼筋混凝土造,0920916,165.93,3,1,2,有,有,無,15000,90,,0.0,0,續租案件；,RPXNMLLLNHJGFAD28CC,整棟(戶)出租,有,1130701~1150630,有,冷氣、熱水器、瓦斯或天然氣,
北區,租賃房屋+車位,臺南市北區海安路三段１８７號２３樓,0.0,,,,1130521,土地0建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070411,215.3,3,2,2,有,有,有,39800,185,坡道平面,44.26,0,租金總額含管理費；,RPPOMLLLNHJGFAD57CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安南區,租賃房屋,臺南市安南區安吉路一段２２６號,0.0,,,,1130513,土地0建物0車位0,全,4,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,0960403,22.25,4,0,5,有,無,有,5500,247,,0.0,0,1.契約書未約定土地租賃標的2.由出租人提供租屋資訊3.電費由承租人負擔租金總額含水費；網路費；,RPPNMLLLNHJGFBD57CC,分租套房,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
安南區,租賃房屋,臺南市安南區新宅三街１２號,0.0,,,,1130513,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1100714,161.07,3,2,3,有,無,有,33000,205,,0.0,0,1.契約書未約定土地租賃標的2.由出租人提供租屋資訊3.水電、瓦斯由承租人負擔,RPQNMLLLNHJGFBD67CC,整棟(戶)出租,無,1130601~1150531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安南區,租賃房屋,臺南市安南區公學路四段１２６巷１２８弄７３號,0.0,,,,1130513,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0931221,192.21,5,2,4,有,無,有,29000,151,,0.0,0,1.契約書未約定土地租賃標的2.由出租人提供租屋資訊3.水電、瓦斯由承租人負擔,RPRNMLLLNHJGFBD77CC,整棟(戶)出租,無,1130524~1140523,無,冷氣、熱水器、洗衣機、冰箱,
東區,租賃房屋,臺南市東區崇善十一街５２號三樓,12.88,住,,,1130520,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880802,65.15,2,2,1,有,有,無,23000,353,,0.0,0,,RPPNMLLLNHJGFCD67CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
東區,租賃房屋,臺南市東區光華街２６３號五樓之４,0.0,,,,1130516,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820622,63.22,2,1,1,有,無,有,9000,142,,0.0,0,多人共同承租2；,RPQOMLLLNHJGFCD87CC,整棟(戶)出租,無,1130701~1140630,無,冷氣、熱水器、瓦斯或天然氣,
新市區,土地,大營段3174地號,477.0,,鄉村區,乙種建築用地,1130626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,100000,210,,0.0,0,甲乙雙方約定之地上物建造完成取得使用執照交屋前，一個月內須辦理此租約公證，其內容與本租約需一致，雙方不得拒絕，其交屋日若提前或延後公證時需修改租賃期間之日期。租金總額含稅；租賃期間有約定不同租金出租方前2年租金優惠8萬元整，第三年起恢復原價10萬元整。；,RPQNMLLLNHJGFHD28CC,,,1131001~1280930,,,
新市區,土地,大營段3174-2地號,453.0,,鄉村區,乙種建築用地,1130626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,100000,221,,0.0,0,甲乙雙方約定之地上物建造完成取得使用執照交屋前，一個月內須辦理此租約公證，其內容與本租約需一致，雙方不得拒絕，其交屋日若提前或延後公證時需修改租賃期間之日期。租金總額含稅；租賃期間有約定不同租金出租方前2年租金優惠8萬元整，第三年起恢復原價10萬元整。；,RPSNMLLLNHJGFHD48CC,,,1131001~1280930,,,
仁德區,租賃房屋,臺南市仁德區中正西路４０２號３樓之１３,0.0,,,,1130513,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960920,13.629999999999999,1,0,1,有,有,無,3000,220,,0.0,0,,RPPNMLLLNHJGFID28CC,獨立套房,有,1130516~1131115,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
仁德區,租賃房屋,臺南市仁德區勝利路３８０號A２棟,0.0,,,,1130515,土地0建物1車位0,見其他登記事項,1,工廠,農舍,鐵造,0840216,304.51,0,0,0,無,無,無,50000,,,0.0,0,未保存登記建物合計約194.43平方公尺含增建或未登記建物；,RPTNMLLLNHJGFID68CC,,無,1130620~1160619,無,,
仁德區,租賃房屋,臺南市仁德區大同路三段３８０號,0.0,,,,1130514,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860521,204.82,3,2,3,有,無,有,6000,29,,0.0,0,台南市社會住宅包租代管公會版第4期，租金市價8折,RPVNMLLLNHJGFID88CC,整棟(戶)出租,無,1130515~1160514,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
永康區,租賃房屋,臺南市永康區大灣路７６４巷５８號５樓之５,0.0,,,,1130512,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0940708,16.64,1,0,1,有,有,無,4000,240,,0.0,0,,RPQNMLLLNHJGFKD58CC,獨立套房,有,1130701~1140630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區中正七街６５號,0.0,,,,1130521,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0950224,21.49,6,0,9,有,無,有,6500,302,,0.0,0,租金總額含網路費；,RPRNMLLLNHJGFKD68CC,分租套房,無,1130601~1140531,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區仁愛街１９號,0.0,,,,1130517,土地0建物0車位0,全,4,透天厝,店舖，住宅,鋼筋混凝土構造,1041202,26.21,6,0,6,有,無,有,6800,259,,0.0,0,,RPWNMLLLNHJGFKD56CC,分租套房,無,1130520~1140519,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般代管
安平區,租賃房屋,臺南市安平區永華十一街１７巷２５號六樓之２,14.97,商,,,1130522,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0850509,97.61,1,1,0,有,有,無,12000,123,,0.0,0,,RPSNMLMLNHJGFAD87CC,,有,1130601~1140531,有,,
安平區,租賃房屋+車位,臺南市安平區健康路三段６９６之３號二樓之３,0.0,,,,1130516,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),集合住宅,ＲＣ造,0940917,142.46,2,2,2,有,有,有,22000,154,坡道平面,0.0,0,1.契約書未約定土地租賃標的2.由出租人提供租屋資訊3.水電、瓦斯由承租人負擔租金總額含管理費；,RPUNMLMLNHJGFAD08CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
北區,租賃房屋,臺南市北區公園路１２８號６樓之５,0.0,,,,1130513,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700923,118.49000000000001,2,2,2,有,有,有,14040,118,,0.0,0,管理費960元,RPOOMLMLNHJGFAD57CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、電視機、冰箱,
安南區,租賃房屋,臺南市安南區安中路四段１９７巷１４號,238.4,住,,,1130521,土地4建物1車位0,全,2,透天厝,住商用,加強磚造,0741126,225.97,22,1,23,有,無,無,88000,389,,0.0,0,含增建或未登記建物；,RPPNMLMLNHJGFBD67CC,整棟(戶)出租,無,1130521~1140531,無,冷氣,
東區,租賃房屋,臺南市東區大同路一段２４１巷２９號,0.0,,,,1130514,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840530,26.4,14,1,14,有,無,無,8000,303,,0.0,0,,RPQNMLMLNHJGFCD87CC,分租套房,無,1130514~1140513,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
